frac_years_xw_pooled_female
0.70867568
0.76379925
0.67047769
0.69788802
0.73629695
0.78137714
0.63377231
0.57245511
0.63987058
0.34366158
0.68755633
0.65225202
0.68836522
0.77011025
0.68072516
0.68411136
0.7722711
0.73514295
0.67884225
0.58746058
0.32488859
0.7384513
0.70279104
0.6767543
0.74202442
0.68111765
0.70033592
0.64973384
0.71402311
0.75463182
0.72539771
0.68842477
0.76459497
0.60928428
0.80076039
0.69541985
0.70339632
0.46847954
0.76939791
0.71671593
0.71488458
0.4741998
0.70590377
0.72124356
0.75937873
0.71595871
0.78088838
0.73531771
0.7428239
0.81064641
0.77355224
0.66934282
0.64778244
0.76459593
0.65766084
0.68880647
0.68931931
0.74688953
0.68359226
0.71972573
0.74187261
0.72254169
0.74844855
0.69018471
0.5590263
0.74360019
0.68091518
0.67986083
0.73316139
0.69937885
0.66522396
0.75697911
0.66410464
0.68119049
0.76983416
0.7848708
0.677773
0.69638425
0.70099133
0.69862652
0.6795634
0.67710245
0.66221428
0.66496176
0.69949758
0.67277789
0.78204179
0.65949154
0.67083591
0.69708425
0.62410975
0.29911312
0.6947937
0.5190652
0.33528918
0.40368399
0.38831186
0.33324578
0.51990259
0.69233191
0.60643774
0.60232455
0.39558595
0.35840794
0.33641618
0.65862054
0.7048291
0.67356271
0.76563627
0.70928293
0.74970841
0.72710192
0.72373229
0.72978234
0.7261135
0.63092953
0.44411102
0.79729927
0.55687785
0.73012048
0.71295536
0.7144708
0.79740322
0.69866556
0.67884809
0.74180746
0.72169256
0.71240264
0.70064765
0.76315635
0.36394268
0.76875567
0.74227715
0.74167204
0.70479798
0.58718497
0.67318159
0.73238415
0.7031104
0.76411194
0.5858289
0.77369457
0.61262059
0.75380594
0.72543198
0.66533411
0.65970647
0.61416829
0.5890432
0.5404737
0.6930055
0.7620523
0.7262193
0.6831851
0.77011293
0.57723576
0.64065099
0.67496508
0.68232298
0.70146322
0.48341721
0.80633569
0.77094185
0.78776032
0.81680477
0.64799327
0.52226877
0.70684004
0.75434673
0.74310237
0.75899941
0.72842085
0.62214941
0.70772451
0.76508522
0.73475736
0.77304643
0.6869005
0.68688238
0.77042353
0.78870744
0.78774387
0.76477528
0.79510117
0.81077504
0.64245367
0.63545328
0.59220737
0.73637909
0.80610371
0.82588536
0.67313242
0.47264776
0.68162137
0.78871387
0.67611808
0.77918869
0.80578065
0.77258343
0.67982447
0.6889708
0.7549848
0.65945506
0.65276575
0.7643801
0.81040657
0.75725174
0.76826262
0.69680619
0.7990905
0.74019402
0.74784631
0.71612215
0.6702804
0.57416379
0.64852911
0.59896505
0.76624686
0.73093522
0.79401731
