proginc_black_pooled_p75
-0.14755461
-0.0030029863
0.045826625
""
""
0.040669382
-0.051323153
-0.0044762716
0.011620806
""
""
-0.031307582
-0.073001318
""
""
0.014897207
-0.020987879
-0.018145405
""
0.34527674
""
""
-0.0049258783
0.0091556516
""
0.054975618
0.086667016
0.027985487
""
""
-0.080076747
-0.041626085
0.025652502
0.0018950177
0.028202752
""
0.019543696
""
0.0002751158
0.016789708
-0.028249864
0.015101162
-0.0033975262
-0.0030720467
0.0011169586
-0.042285312
""
""
0.019742243
0.048485551
0.0062335432
0.0072190068
-0.022807799
-0.012427378
-0.020685067
""
0.020395832
-0.045530669
0.025227815
-0.063235186
0.01168364
-0.0099142306
0.052314483
-0.021101464
-0.011247993
0.12998237
""
""
""
0.029939445
""
""
""
""
0.012660122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0092628663
""
""
""
""
""
0.032463454
""
""
0.014221763
""
""
""
""
-0.020864978
-0.0063869385
""
""
""
-0.095277622
""
""
0.011417227
-0.0016674448
""
""
""
0.019384727
""
0.073697113
""
0.040940877
-0.0063371593
""
0.13887262
0.32231197
0.0016072657
""
""
0.08405938
""
""
-0.10048797
-0.049602967
0.16146274
""
""
""
0.022791339
""
""
""
-0.01553212
-0.40968633
""
""
0.064790368
""
""
0.0071295025
0.089387
0.19822934
""
0.15834768
""
0.070586957
""
0.13545425
""
""
""
""
""
0.029828217
""
-0.021848412
""
""
""
0.022455454
""
""
""
0.06582842
""
""
""
""
""
0.048776899
""
""
""
""
""
0.060136478
""
""
0.087607555
""
""
""
""
0.037064124
-0.040161707
""
""
0.061318364
""
0.094031386
""
""
0.074064434
""
""
0.027292361
""
""
0.028314423
""
""
0.043733142
0.045635384
""
0.042772792
0.042013064
0.028617466
0.044832613
""
0.08881402
0.0081633711
0.032764278
""
""
""
""
0.054925825
0.011630845
0.14079915
""
""
""
0.010313828
""
0.069155566
""
""
0.014975396
""
0.011599268
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022122648
""
""
""
""
0.041256838
""
""
""
""
""
""
""
""
0.027171131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045007307
0.025749864
""
0.0039552045
0.056636006
0.045022905
""
""
-0.053950097
0.015120829
0.023376636
0.025561271
0.0014586595
""
-0.021548912
""
0.059603304
0.010993197
""
0.0419426
""
0.05461593
0.084676415
0.10446347
""
""
0.038283113
0.030221572
-0.011088047
""
-0.017837526
""
""
""
""
""
0.015314826
0.10834374
-0.1389031
0.039127994
""
0.10727387
-0.011302022
0.10749129
""
-0.0035863186
0.054185245
0.03642283
""
""
0.052825809
-0.012521841
0.082853906
0.021646464
0.031601913
-0.032195576
""
0.057416808
""
0.013759722
-0.008179618
0.016567217
-0.0025175591
0.0052517196
0.01980195
-0.021204613
-0.066630617
-0.0019551148
0.027056783
-0.054227691
0.0083127748
""
""
""
""
0.0092475405
""
""
""
""
""
""
""
0.0050210375
""
-0.0048428453
0.011752554
-0.014381955
""
0.008652308
""
""
-0.01987653
""
0.021621337
0.0088924821
-0.017580003
""
-0.046020534
""
-0.021840861
""
