working_hisp_female_mean_se
0.027682748
0.032517347
0.022226678
0.01546841
0.019246578
0.040223032
0.022712559
0.028790303
0.030309452
0.043808259
0.014908639
0.04081377
0.046288099
0.034884349
0.026527356
0.021854235
0.032257617
0.025229584
0.010687646
0.049170852
0.012774624
0.0088350615
0.0057550836
0.02203609
0.0017654023
0.0081694927
0.025113253
0.047407925
0.009019413
""
0.047652297
0.02272485
0.019933021
0.04781596
0.07901141
0.048309147
0.041161582
0.070662715
0.056952007
0.05197677
0.040483478
0.047400407
0.097884484
0.043374933
0.027221078
0.085307933
0.036158502
0.050033156
0.049643245
0.035934817
""
0.032738402
""
""
0.05634661
0.047611102
0.083777457
0.10693868
0.079381175
""
0.080463275
0.040421329
""
""
""
""
""
""
0.045656111
""
""
""
""
""
""
""
""
""
""
0.079466239
0.10361183
0.11113695
0.06213057
""
0.028464342
0.053365938
""
""
""
""
0.10056176
0.052991193
0.055134583
0.079721212
0.023735126
0.026953757
""
0.079679407
""
0.043495037
0.068570308
""
""
""
""
0.06152368
0.10418637
""
""
""
""
0.081333488
""
0.024887834
0.043287169
0.058050189
0.0280711
0.064020909
0.039972302
0.030645031
0.035338707
0.013437608
0.056804042
0.10461475
0.042780112
0.021665666
""
""
""
""
0.017796295
0.015713165
0.039476134
0.056144647
0.028127048
0.027265403
0.042306729
0.073443301
0.020978263
0.014868698
0.068643034
0.017192241
0.052168831
0.043599159
0.008810482
0.026474157
0.050505027
""
""
""
0.036705218
0.0069348868
""
""
0.0071035498
0.020376798
0.057203971
""
""
""
""
0.051509824
""
0.05091209
0.036370058
0.020405609
0.051709209
0.021639939
""
0.029959794
0.0067557199
0.0031007815
0.054290563
""
0.018475359
0.030012876
0.022908758
0.045983147
""
""
0.095521845
""
""
0.027087554
0.075196095
""
0.017462196
0.013402333
0.0094177118
0.029522777
0.035305418
0.05124867
0.019387767
0.024551548
0.026577896
0.0061792936
0.024828549
0.031430271
0.095850199
""
0.028957039
0.06241085
0.020852342
0.028333861
0.020032555
0.067620255
0.024432277
0.017825609
0.025392789
0.012212842
0.048142966
0.010243744
0.042640328
0.048535515
0.027676113
0.0023799182
0.012528338
0.042076245
0.011462385
0.06556955
0.0084678149
0.033011809
0.0095986323
0.0058580148
0.011336846
0.013917208
0.0073296865
0.01948913
0.050265078
0.049474332
""
0.010206448
0.013817981
0.027959075
0.060190722
0.01821138
0.028450606
0.023643287
0.015744634
0.0077879019
0.020719195
0.023893513
0.003422711
0.022960337
0.0019999577
0.013134809
0.015717803
""
0.0057528983
0.013225739
0.017747637
0.020105444
0.012569647
0.014541249
0.0044557457
0.0021993467
0.0034239048
0.0098969089
0.0065199509
0.0018593899
0.01086636
0.012836732
0.024945257
0.0087368488
0.022545684
0.047154732
0.012849393
0.0096123507
0.0088299904
0.011783686
0.021272913
0.02031113
0.00910543
0.036997192
0.032105725
0.012642447
0.035016224
0.052396394
0.025436295
0.017385703
0.019281439
0.0081101703
0.020092176
0.0070557077
0.0034996672
0.0024380258
0.017379856
0.0098950332
0.014550715
0.017574266
0.01376046
0.021069968
0.045911357
0.024770373
0.028195782
0.028156998
0.0070098829
0.047153085
0.020418905
0.025161721
0.026770419
""
0.012700991
""
""
""
""
""
0.088722013
0.047480807
0.081606932
0.067590669
""
""
""
0.023286423
0.09123566
""
0.030856978
""
0.032267973
0.044284146
0.041417383
0.049498878
""
""
""
0.020035278
""
0.073174149
0.043752201
0.043250911
0.049721599
""
""
0.03585995
0.030090403
0.039498918
0.035357948
0.023604216
""
0.0067682057
0.028649313
0.01816377
0.01191144
0.0074593243
0.029457115
0.037710309
0.015061896
0.0036498955
0.025047112
0.0024244012
0.01939778
0.0035116775
0.012709158
0.095429413
0.012023154
0.011645953
0.036196738
0.014322162
0.017211925
0.01695032
0.017678319
0.009159836
0.017058564
""
0.023122938
0.033099085
0.056044981
0.069919832
""
0.013404719
0.0054039881
0.019462405
0.01219964
""
""
0.034540456
0.048762992
0.071145937
0.023850458
0.017265767
""
0.095076144
0.013572965
0.022111487
0.014724309
0.031498723
0.021649722
0.0039210841
0.0038556678
0.0025683532
0.007591797
0.002890707
0.0023997051
0.020344082
0.029244246
0.057911973
0.0072335517
0.0067622494
0.0022864926
0.0037485487
""
0.037664901
0.0023810016
0.0044060312
0.0048750285
0.00085959659
0.036538895
0.056093737
0.013447062
0.015877884
0.013470931
0.03045873
0.019487863
0.0060340879
0.018669438
0.0071137119
0.035736155
0.0069834329
0.0079535618
0.051598895
""
0.0217719
""
""
""
0.020867284
0.035704285
0.004538768
