kir_24_hisp_pooled_p75
0.57435137
0.46463916
""
""
0.44785514
""
""
0.56138223
""
""
0.76909012
""
""
""
""
0.51625729
0.41893232
""
""
""
""
0.46911603
0.49137869
0.46030578
0.59427923
0.40400919
0.52130812
0.34790197
""
0.68282127
0.55852121
""
""
""
0.51909727
0.73342204
0.49793676
""
0.46279886
""
0.49486709
0.4497796
""
""
0.52646595
""
0.43189761
0.46718505
0.47398338
""
0.51226151
0.47425419
""
""
""
""
0.57775658
0.54472578
0.46215186
""
0.50441009
0.48448464
0.49976328
0.56054777
""
""
""
""
""
0.53958142
""
""
""
""
0.58928221
""
""
0.65528184
0.61401761
0.60415983
0.33740649
""
""
0.5925023
""
""
""
""
""
0.53576672
""
""
""
""
""
""
0.43023467
0.54031688
0.56024224
0.57335353
0.58319753
0.60793579
0.58003235
0.59316587
0.55746466
0.61829883
0.55350822
0.59642398
0.54933381
0.50143313
0.55912977
""
0.54049772
0.44555455
0.57874286
0.40417427
0.65437788
""
0.49935964
""
0.58704478
""
""
""
0.31526455
0.50485933
0.45181063
0.46589398
0.53652573
""
""
0.67542028
""
0.40079534
0.49781671
""
0.53183526
""
0.61264348
0.2047663
0.4972918
0.58708769
0.47774163
""
""
0.43975586
0.64707667
""
""
""
""
""
0.40862235
0.53451687
0.62462372
""
0.46510068
0.50634509
""
""
""
""
0.4200865
""
0.57592297
""
0.4039959
0.55333859
0.42046252
""
0.51563036
""
0.44096974
0.44909912
0.69473785
""
0.49437401
0.65564632
""
""
0.46356136
""
0.5156967
0.40154108
""
0.58593202
0.58169156
""
0.55356872
0.52351123
0.49700573
0.57234043
0.5741781
0.48111546
0.57654679
0.52083981
0.54961812
0.51327544
0.53403109
0.51369059
0.54790288
0.51927155
0.53409237
0.54825258
0.55837744
0.54105431
0.54570389
0.44979522
0.53019518
0.53086478
0.59119719
0.70175666
0.56294394
0.59511524
0.50363916
0.58503729
0.55696768
0.46587822
0.55859083
0.55803555
0.53779423
0.55039698
0.55974579
0.57268721
0.54105037
0.54539472
0.59188008
0.5606522
0.5636546
0.55983931
0.53602731
""
0.60288793
0.58228791
0.56439269
0.51527983
0.50977808
0.50951767
0.65735775
0.52301586
0.50878245
0.57264918
0.56569707
0.58696443
0.58101952
0.52763158
0.56374967
0.58392566
0.37842503
0.43662021
0.52785879
0.58287024
0.44273722
""
0.51291251
0.54517007
0.43228742
0.65700239
""
0.51338154
0.55580443
""
0.56924647
0.58851588
0.63829696
0.53534281
0.50971639
0.56964248
""
""
0.60034549
""
0.45722565
""
0.57338589
""
0.5209766
0.63398105
0.50909662
0.52451098
0.55444717
0.79683745
0.51412487
0.53242642
""
0.51302236
0.47571415
0.63186985
0.5822432
0.55472368
""
0.61791104
0.84132969
0.56546295
0.57307792
0.50688004
0.69974852
0.58944768
""
0.56411248
""
""
0.68095994
""
0.59611464
0.61435044
0.53432667
0.63745135
0.58504307
0.56366819
0.59836435
0.56794983
0.55201536
0.54151446
0.56791592
0.55815607
0.57121879
0.55837733
0.56884658
0.57045341
0.47229975
0.54738897
0.56026345
0.39044055
0.53645808
0.54001516
0.54490387
0.53245008
0.51147199
0.54375207
0.59788501
0.53413159
0.49176204
""
0.55034423
0.52835816
0.52134949
""
0.49287537
0.61704105
0.64101505
""
""
0.49530548
0.56706983
0.53222889
0.50484818
0.54292756
0.47170287
0.53536451
0.62912697
""
""
0.52143091
0.57207608
0.53639662
0.53618383
""
""
0.54519993
0.52382016
0.55926675
0.56263161
0.56452346
0.4843289
0.53724486
0.62094009
0.5502277
0.55251735
0.54870307
0.52246684
0.54048264
0.5337714
0.55935806
0.5385955
0.52792239
0.53702575
0.5285911
0.54014087
0.49911803
0.43263933
""
""
0.53783
0.4463222
0.63173676
0.5335747
0.51838666
0.60669088
""
""
0.4067418
0.67890525
0.502424
0.55593389
0.54247826
0.48421761
0.47801
""
""
0.33907133
0.6661948
0.58310926
0.61966217
0.68223101
""
0.53149688
0.67423815
0.44873291
0.41250587
""
0.47810867
0.51011539
0.65422428
0.51679838
0.48268521
""
0.49978933
""
0.51940608
0.57971776
0.49432728
0.44901651
0.40555283
0.51786321
""
""
""
0.49545154
0.33913907
0.50512528
""
""
0.51967096
0.55472368
""
""
0.48938307
""
""
""
""
0.51285607
0.48166677
0.59616804
0.39054248
0.54198462
0.36247712
""
0.45420921
0.57312357
0.472314
0.28722331
0.53329313
0.54709625
0.58221346
""
0.44133464
0.56744897
""
""
0.52945167
0.47394073
""
0.54110527
""
""
""
""
""
""
""
""
0.50827134
0.6041407
0.55558711
""
0.45982519
0.48668647
0.43844303
""
""
""
0.59996009
""
""
""
0.34159341
""
""
""
0.53395855
0.50912511
0.48604938
0.46731269
0.33192959
0.58279729
0.58139825
0.5819748
""
""
0.53160936
""
0.43730155
""
""
""
0.51583612
0.59020299
""
""
""
0.46649405
0.42455015
""
0.62086618
""
""
0.57401907
""
""
""
0.50803566
0.47660705
0.54990804
""
""
0.39753583
""
""
""
""
0.42930412
0.51216775
0.71078229
""
""
0.36408278
""
""
0.41199765
0.62285393
""
""
""
0.44897544
0.55491781
0.53326219
0.56740868
0.55695707
0.53356963
""
0.47827992
0.60743117
""
0.55491036
0.52744561
""
0.59200037
0.50955242
0.73303783
""
""
0.5431689
""
0.54939038
""
""
""
0.53423625
0.55070102
0.62426645
0.59445161
0.50355786
0.72719699
0.45001578
0.45978415
0.5256896
0.48907271
0.21460931
""
0.63218659
0.3772842
0.5412305
0.44242164
""
0.66699803
0.55199617
0.53659761
0.4497126
""
0.54387301
""
0.63111711
0.42968646
""
""
0.53507793
""
0.59928674
""
0.56773669
0.38865626
0.51464713
0.67403954
""
""
0.49201995
0.51797044
0.56147075
0.40955353
""
0.53262693
0.53263688
0.56816816
0.57903087
""
""
0.49269152
""
0.51620865
0.36921564
0.52643228
""
""
0.5520367
""
""
""
""
0.49308839
0.43617782
0.42037669
""
0.41942993
""
""
""
0.57362306
0.54762727
0.58219337
0.47220457
0.57452762
0.53811079
""
