kir_white_male_p100
0.73429286
0.70964265
0.73425508
0.80410624
0.7211585
0.93494707
0.76140487
0.71001506
0.67894441
0.75960046
0.73575091
0.73714179
0.78592873
0.70454937
0.7920301
0.72921711
0.73268521
0.84112924
0.70908713
0.80581188
0.73448944
0.69383121
0.7619403
0.78516084
0.720828
0.69454998
0.74736744
0.75764847
0.80964535
0.75943661
0.80467284
0.709001
0.78044862
0.72208256
0.71123803
0.7525776
0.7310214
0.76204324
0.72572607
0.7576893
0.70265901
0.73024911
0.76507711
0.77066767
0.70325655
0.77071244
0.72647852
0.71151328
0.74101579
0.7110399
0.72640121
0.69971049
0.67806661
0.76024687
0.72527343
0.72357941
0.67859143
0.69737995
0.71839905
0.41333753
0.75972039
0.71454567
0.71079707
0.70357955
0.83465385
0.70117599
0.75826597
""
""
0.73836535
0.7336008
""
0.83142751
""
0.73923874
0.30298385
0.81062698
0.73362917
0.75492567
0.66395211
0.57468939
""
""
0.73831606
0.7575596
0.63973027
""
0.57529879
0.84360898
0.63174075
""
0.73482561
0.70926076
0.62280756
""
0.767658
0.72293448
0.69336677
0.6721673
0.68795049
0.74068242
0.68714422
0.72747815
0.69606382
0.67173952
0.72491062
0.686113
0.68177819
0.71309102
0.68424124
0.70644361
0.70049071
0.74176383
0.71330237
0.69648683
0.75747633
0.73758239
0.76060218
0.64077687
0.72442615
0.74819833
0.66611344
0.69756782
0.67797291
0.75748163
0.79487884
0.66727513
0.69610447
0.70688397
0.69494152
0.74905121
0.69624203
0.72722948
0.72153676
0.71981108
0.7318545
0.72926235
0.68952274
0.72333282
0.67322731
0.74593401
0.75742888
0.73136121
0.71939474
0.67866242
0.72440588
0.7042768
0.78664136
0.72364455
0.72829956
0.68891454
0.69764221
0.76253533
0.69882834
0.70950162
0.67878497
0.73591888
0.73874325
0.78315663
0.66838104
0.6850419
0.62238169
0.70983499
0.71972263
0.69909394
0.78001481
0.74830991
0.70294088
0.72412062
0.6225099
0.70948833
0.72066879
0.63406223
0.71377516
0.59417129
0.7019673
0.71931291
0.76856309
0.638125
0.59359694
0.74410093
0.72871888
0.71329761
0.73803318
0.69116688
0.6770063
0.72518927
0.65915936
0.67152113
0.70093501
0.66539878
0.72926372
0.72349852
0.65900731
0.6901862
0.72005337
0.72262371
0.69442439
0.669801
0.74282885
0.73616928
0.69866902
0.66926461
0.76158774
0.69976342
0.70545471
0.72163194
0.65875399
0.70322049
0.69449276
0.73925585
0.766204
0.69601882
0.71883661
0.68201464
0.70133722
0.69385552
0.65269178
0.67982054
0.69911194
0.69353986
0.7042256
0.69692212
0.73859608
0.71721035
0.70562023
0.74609739
0.67711246
0.71420431
0.68061906
0.72291696
0.6253134
0.71119159
0.7057246
0.71081954
0.69706225
0.71899021
0.72240746
0.74109036
0.71621162
0.74319333
0.70542783
0.70379269
0.75537509
0.72358626
0.71389163
0.72615516
0.6898725
0.81224114
0.70377111
0.70361376
0.71931118
0.71649814
