wgflx_rk_white_male_p25_se
0.042101502
0.030496622
0.057955012
0.076003827
0.039378799
""
0.069495179
0.029770985
0.059030272
0.060893975
0.047145713
0.1017158
0.073378421
0.094413482
0.064283498
0.037456244
0.044062134
""
""
0.037825346
0.083443068
0.028380742
0.03947803
0.071309574
0.030593038
0.043456703
0.051111203
0.028168619
0.062242985
0.055473004
0.041958719
""
""
0.063916124
0.024285236
0.036410872
0.016951812
0.083998509
0.032458339
0.049002968
0.04277369
0.038716976
""
""
0.024294099
0.095930517
0.053936303
0.025072897
0.019548997
0.091943257
0.0263809
0.030176481
""
0.093666717
0.054052543
0.060433209
0.046269838
0.041012935
0.03429928
""
0.03832116
0.044450559
0.032126959
0.038403921
0.10563405
""
0.052573089
""
""
0.024508724
""
""
""
""
0.034825683
""
""
0.06961374
0.04728638
0.096127443
0.095771097
""
""
0.043135121
""
""
""
""
""
0.12176014
""
""
""
""
""
""
0.089839421
0.03401275
0.036866125
0.057451557
0.077033341
""
""
0.0073595443
0.025399793
0.050283376
0.014750761
0.033925842
""
0.025177354
0.043561634
0.064420044
0.070996694
0.041581281
0.021930264
0.035780184
0.092888936
""
0.049139287
0.10249401
0.060106531
0.055610828
0.051150113
0.081146091
0.099732086
0.059376393
0.029842557
0.034948971
0.05037488
0.062529407
""
0.090969063
0.071343414
0.032919362
0.062655613
0.05468018
0.031451941
0.05843493
0.038816795
0.067362696
0.045718361
0.065887578
0.039119646
""
0.060155373
0.046051752
0.051581308
""
0.037970945
""
""
0.081844233
0.043638315
0.037078124
0.06338986
0.057751287
0.048904207
0.039419048
0.082914136
0.073712736
""
0.06095811
0.058866333
0.092774875
0.084598668
0.075273365
0.046720922
0.04767371
0.036456238
""
0.020596214
0.047292646
0.076056503
0.028452979
0.059385601
0.063659064
0.026387749
0.073636763
0.053919237
0.061067186
0.048065599
0.049339846
0.023604397
0.032960366
""
0.059307341
0.018402984
""
0.075106628
0.023565501
0.070836134
0.1133245
0.019039229
0.064210787
0.030650377
0.017271087
0.060725115
0.030704388
0.065824054
0.08679305
0.017804408
0.036313195
0.055648576
0.059633445
0.0070759016
0.039064635
0.034087162
0.073935501
0.039534014
0.02979582
0.090622097
""
0.027635803
0.039124794
0.033870809
0.011288766
0.024449596
0.093336977
0.012126114
0.012261676
0.06890516
0.01245889
0.0099059762
0.035438079
0.019086361
0.026099864
0.027099686
0.025599556
0.018006638
0.030918337
0.023517732
""
0.039932463
0.022286054
0.020500768
0.017855842
0.037561122
0.033348516
""
0.023733174
0.045737226
0.018182652
0.034164101
0.0403971
0.018562671
0.078534707
0.016411267
""
0.082395487
""
0.025175158
0.047817029
0.086734369
""
""
""
""
""
""
0.051882416
0.020806676
""
0.034648016
0.11083365
0.069847606
