work_29_natam_male_p100
0.83784634
0.77829182
""
0.8484844
0.75899279
""
0.74429554
""
""
0.70117372
0.64579165
0.78330559
""
0.84836537
0.85536999
""
0.87696934
0.86784697
""
0.95376021
0.86409241
0.75021601
0.66298646
0.73601937
0.76993269
0.95183337
0.86993617
0.91915238
0.90598035
""
""
1.028877
0.79534155
0.84326077
0.76589394
0.94290942
""
""
""
""
0.81874669
""
""
""
""
""
0.88075113
0.89318973
0.92872441
0.98030341
0.85048687
0.90407562
0.92444456
""
""
0.84642732
""
0.80666423
""
0.76571631
""
0.80843419
""
0.76509148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77988368
""
""
""
0.85149705
0.82386065
""
1.0574461
0.56705177
0.88292331
0.86947447
0.87013859
""
""
0.86315268
""
""
0.79961127
1.0542631
0.71828204
0.83806813
0.84939134
0.77826816
0.69489747
0.80293173
0.7695806
0.86808717
0.80400479
0.85941988
0.7708438
0.83800691
0.84159845
0.55405861
0.77387613
""
0.93515003
0.92174613
0.90682185
""
""
""
1.0781693
""
""
""
""
0.79013729
0.50651044
""
""
""
0.77788311
""
""
""
0.78885078
""
0.88315523
0.93256581
""
""
0.77212769
0.78574777
""
""
""
""
0.81209314
0.75700206
""
0.97253639
0.67759091
0.93111175
0.59303564
""
0.81300825
0.80632001
0.75158101
0.71083111
0.77549511
""
""
""
0.84166342
0.82968253
""
0.81099349
0.8435415
0.725761
0.89971703
0.8600269
0.72490823
0.64378655
0.47819978
0.74873382
0.71468031
0.96746415
0.65908837
0.76070017
0.78562194
0.7263748
0.65951204
0.72524369
0.77765787
""
""
0.87139875
""
""
0.69231004
""
""
0.96721148
0.82745725
""
""
""
""
""
0.78822625
""
0.87871802
0.71333534
0.73945695
0.91446126
0.71390158
0.82154542
0.77197701
""
0.94398224
0.66763401
0.79923683
0.84654915
""
""
0.84759682
0.92943549
0.89700645
0.74122906
0.84151572
""
""
""
0.8494755
""
0.80126375
0.99383056
""
""
0.78456014
0.84883702
0.61903578
0.86524671
""
""
""
""
""
0.84595585
""
""
0.84148157
""
""
0.79157686
""
""
0.67502266
0.87277794
""
""
0.79001546
0.79221737
0.81391972
""
0.85217512
0.74809361
""
0.69931692
""
0.67180669
""
0.72619873
0.75780302
0.82348102
0.73438954
0.76905483
0.71650779
0.70473707
0.74837446
0.69196439
0.82690328
""
""
0.78973728
0.83855677
0.75258791
0.73100197
0.66313583
""
0.86592168
0.77324182
""
""
0.82956129
0.82707977
""
0.6428749
0.81463289
""
0.74599183
0.73941892
""
0.61359143
0.71189672
0.46629488
""
""
0.78494173
""
0.68508327
0.76405537
0.84341985
0.83388078
0.42682853
""
""
""
0.78302777
""
""
1.0663211
0.71838689
""
0.76501769
0.87374395
0.81044263
0.80491692
0.79492456
0.7993716
0.97814655
""
0.88061321
""
""
""
""
0.88162988
0.89377391
""
0.73746741
""
0.76293749
0.80134064
0.80404639
""
0.81916976
0.6867314
0.9202013
""
0.84607899
""
""
0.87417525
0.91339678
""
""
0.77280569
0.99020064
""
""
""
""
""
""
""
""
""
0.64947873
0.9618907
""
0.92869073
""
0.77311301
""
""
""
""
""
""
""
""
""
0.88726622
""
""
""
0.86580771
""
0.88392419
0.76310903
""
""
""
""
""
""
0.84761399
""
1.0664387
""
0.89724028
0.81575459
0.97694463
0.79329497
""
0.85495609
0.50345492
""
0.87827325
0.55357814
0.69054306
0.82223302
0.74741024
""
""
0.84990627
0.9235605
""
""
""
0.86227429
""
""
""
""
0.69353276
0.64495933
0.8251729
""
0.77664042
0.89521235
""
0.84646183
""
0.86266595
""
""
""
""
""
""
""
0.88649011
""
""
""
0.77876979
0.62294865
""
""
0.81162798
0.58427292
0.95158452
""
0.76371783
0.82962894
""
""
""
""
0.77074546
0.70158422
0.8621332
""
""
0.82829726
""
""
""
""
""
""
0.8561998
""
""
0.91054249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88948119
0.78399158
""
""
""
""
0.99883723
""
""
""
""
""
""
""
1.0017816
""
0.81410468
0.85586727
0.84618872
0.68981087
0.987881
0.89485621
""
0.85954738
0.90964955
0.84415019
0.91195518
0.73697758
""
""
0.97218263
0.83729559
0.90086597
0.88269788
0.86560053
""
0.94807971
0.87153971
0.87022513
0.81934589
0.85514516
0.86264032
0.90935928
0.90251291
0.90966481
0.8824861
0.70598793
""
""
""
0.95822066
""
1.003516
0.85090208
1.0421424
""
0.96936321
0.7973609
""
""
""
""
""
""
""
""
""
""
""
0.99116588
""
""
0.74758238
""
0.85221392
""
""
""
0.90971315
""
""
""
""
""
""
1.0210503
0.87509662
0.95265561
0.73671162
0.84497547
0.91258252
0.59069556
""
0.88271213
""
""
""
""
""
""
""
""
0.8799513
""
""
0.91879064
""
""
""
""
""
0.89723545
""
0.892308
0.81863564
0.83540767
0.84721154
0.90712315
0.8928203
0.84248888
0.87241161
1.0499928
""
0.85584593
0.99592149
0.9007681
0.85358131
0.8891446
0.83903301
0.73265326
0.83637553
0.4507564
0.84406596
0.65760446
""
0.65609783
0.74699783
0.8668049
0.64037722
0.84333056
0.75744593
0.75977963
0.87662947
0.75481081
0.51670647
0.82209575
0.79524529
0.87905735
0.77897632
""
""
""
0.87937027
0.86144316
""
""
0.86471134
0.83030409
""
""
0.75709909
0.9063825
0.50434434
""
""
0.82540786
0.7801069
0.7364412
""
0.8504594
""
0.74864376
""
""
""
0.83358252
""
""
0.49565753
0.81560004
0.76898146
0.72158349
0.74549496
0.7496618
0.79842943
""
0.79884785
0.81860614
0.77117628
0.7563318
""
0.73563683
0.6129896
0.7520656
0.82861048
""
0.8419863
0.89393818
""
0.84614682
""
0.75618714
0.87124193
0.80152601
0.81758678
""
""
""
0.69688946
""
0.96412551
0.84331131
""
""
0.76993841
0.63832593
0.87023985
0.63558298
0.72062635
0.74715263
0.80709809
0.70944721
0.67015415
0.73382288
0.76388097
0.87178588
""
""
0.80858934
0.65085244
0.77810907
0.77423644
""
0.69624382
0.72269219
0.52042007
0.75476557
0.74168134
0.81020504
""
0.91898489
0.81695271
0.83234012
0.66877639
