kfr_native_hisp_pooled_p100
0.9942894
0.75221109
""
""
""
""
""
0.76196188
""
""
""
""
""
""
""
0.64250094
""
""
""
""
""
""
0.86515611
""
""
""
""
""
""
""
""
""
""
""
0.67797458
""
0.69519436
""
0.61296546
""
0.74701059
""
""
""
0.60159427
""
""
0.47202072
0.77010268
""
0.73211253
0.73448604
""
""
""
""
1.3200693
0.35012782
0.72344977
""
""
""
0.47340143
""
""
""
""
""
""
0.583947
""
""
""
""
0.67625892
""
""
0.67001027
0.2348718
""
""
""
""
0.77332437
""
""
""
""
""
""
""
""
""
""
""
""
0.52845055
0.61300588
0.75798845
0.70985973
0.57127559
0.86076736
0.7337203
0.63770276
0.58237964
0.59135151
0.65626049
0.61527133
0.58040881
0.64565766
0.68569326
""
""
""
0.68260431
""
""
""
""
""
""
""
""
""
""
""
0.088921763
0.38726178
""
""
""
""
""
0.71675354
""
""
0.20515233
""
""
""
""
""
""
""
""
0.59660006
""
""
""
""
""
""
""
0.59284133
""
""
0.67029786
0.78821951
""
""
""
""
""
""
""
""
""
0.48880044
0.48919645
""
0.69457155
""
""
0.79860061
""
""
0.55276704
""
""
""
""
""
0.71742684
0.48868081
""
""
0.67054069
""
0.41006935
0.71469647
0.4865045
0.65885651
0.6527738
0.47505957
0.64638484
0.62857586
0.85506582
0.60771888
0.58602697
0.49642903
0.64547884
0.67488605
0.69431609
0.59186625
0.62222415
0.58499956
0.64007467
0.53246921
0.67932558
0.62145746
""
""
0.61642766
0.66879767
0.63342285
0.65198123
0.6392042
0.90483075
0.61479044
0.6413067
0.66332406
0.63259023
0.63488835
0.69676185
0.60739207
0.63054705
0.74163854
0.61451799
0.6508503
0.64617121
0.59792382
""
0.81814224
0.70630515
0.69681394
0.6215471
0.75198245
0.73263299
""
0.69351685
0.53821981
0.65447897
0.58515733
0.80084932
0.65566909
0.76163757
0.68651867
0.084577143
""
0.50568008
0.62802923
0.56046295
0.65111405
""
""
0.63531435
0.34447724
0.72340262
""
0.44181284
0.61339849
""
0.69615823
0.40523446
0.71624875
0.64060134
0.56004709
