has_mom_other_pooled_mean
0.96616662
0.94731909
0.91197383
""
0.89913172
""
""
0.91840142
0.79127836
0.87878466
0.78057015
""
0.91229129
""
""
0.94629467
0.90770262
""
""
0.87564349
""
0.8958782
0.89382988
0.74029481
0.95836127
0.9362241
0.80414248
0.89056408
""
""
0.89933115
""
""
0.90494913
0.93696892
0.9740569
0.88566744
""
0.80143327
0.92879468
0.89500046
0.92566931
""
0.74785268
0.91648549
""
""
0.92075664
0.87548751
""
0.85360318
0.94073409
""
""
0.88006467
""
0.92300516
0.84051323
0.94955134
""
0.89606017
0.84349906
0.87293464
0.82465959
""
""
""
""
""
0.92159909
0.9194932
""
""
0.97903639
0.90898013
""
""
0.94304711
0.91821861
0.95092237
0.92650986
0.75759578
""
0.95485044
0.80946231
0.91216558
0.85481727
""
0.93228328
0.9612444
""
""
0.92669874
""
""
0.99715853
0.80743748
0.94333619
0.88395393
0.9167577
0.89744151
""
0.8728832
0.91330338
0.90788937
0.9022724
0.90850085
0.88944703
0.96847713
0.92632324
0.91737759
""
0.88827938
0.94001591
0.93389422
0.97036892
""
""
0.92768526
""
""
0.98786962
0.9133054
""
""
0.98338151
0.93880165
0.91562724
0.85652351
""
""
""
""
0.9329921
1.0034306
""
0.86723477
""
0.92414993
0.91857344
0.88839775
0.88591814
0.98609203
""
""
0.91894001
0.97820467
""
""
""
""
0.89625293
0.81415534
0.89122325
0.89948189
""
0.93332529
0.81197685
""
""
""
0.91845685
0.98307383
""
0.74042189
""
0.98407614
0.89106727
0.88645732
""
0.90264404
1.0029049
0.90176737
0.91004008
""
""
0.92226249
0.82311642
1.0007474
""
0.89371085
""
0.89412212
0.94479614
""
0.9420296
0.91719401
""
0.92382187
0.91106009
0.9377864
0.93587923
0.93083507
0.97588271
0.94073635
0.90756065
0.84990436
0.926099
0.87629169
0.87793982
0.92079788
0.94133103
0.95723516
0.91629028
0.90443921
0.92663729
0.92310894
0.9074648
0.92895252
0.90740311
0.95380098
""
0.90407699
0.94548434
0.90831649
0.92046899
0.95152563
0.97440916
0.92165381
0.92069989
0.89920276
0.92043602
0.92103165
0.91026777
0.92007995
0.92699254
0.92363834
0.92260855
0.91052657
0.90215915
0.89935356
""
0.88995725
0.91358733
0.92041183
0.91870391
0.92457217
0.9576894
0.94363654
0.90483403
0.93966198
0.931593
0.92006421
0.92287809
0.91368073
1.0015815
0.92640734
""
""
""
0.93242002
0.85292375
0.94352227
""
""
""
""
""
""
0.9481678
0.85888267
""
0.94647819
""
0.94009292
0.94379449
0.98102593
0.913876
""
""
""
""
""
""
0.91471857
""
""
""
0.95422453
0.91835946
0.97538465
""
0.98009974
0.93053246
""
0.93095744
0.97659534
0.94843417
0.91675758
0.95786142
""
0.98057562
""
""
""
0.95771313
""
0.8684389
""
""
""
""
""
""
0.91417921
""
0.88908225
""
0.90682662
0.91123968
0.93153274
0.90131259
0.90916795
0.91713798
0.91963303
0.92826581
0.92702049
0.91807157
0.88923407
0.84518123
0.93022996
1.0017111
0.91713583
0.95185751
0.92108256
0.8775633
0.87687278
0.94359207
0.92499518
0.91488069
0.81212485
0.88034874
0.75164843
""
0.91819322
0.91307932
0.91459388
""
0.78956127
""
""
""
""
0.93114275
0.76393497
0.88282007
0.88801908
0.91181821
0.98965198
0.93598086
0.89417714
0.88620633
""
0.91918254
0.8967675
0.92874211
0.89383626
""
0.90934676
0.92529368
0.91260856
0.94538593
0.85358608
0.8921755
0.93648863
0.92635399
0.84077686
0.8833878
0.89178491
0.86319721
0.9070704
0.90109015
0.87710643
0.83689404
0.94972807
0.88096601
0.91367751
0.93042219
0.92544711
0.90837222
0.87371856
0.76971495
""
0.89881533
0.92927933
0.90392721
0.87028825
""
""
""
""
0.88622481
""
0.82519215
0.98417646
""
""
0.89658952
""
""
""
0.88442463
0.86198986
0.90001625
0.9747352
""
0.94697082
""
0.94945079
0.88647252
""
0.89369255
0.9368993
0.77300501
0.90309393
0.77165842
""
0.89616716
""
0.92336416
0.78753895
0.83130473
0.9551037
""
0.89819467
0.91809821
0.9025405
""
0.97499555
0.73433834
0.90153044
""
""
0.83116436
0.8067047
""
""
0.91960371
0.98350513
""
""
""
0.92527854
0.89145732
0.92139906
""
0.88242579
""
""
0.86773771
0.93271703
0.92056918
""
0.91226292
0.81098616
0.89874363
""
""
0.99039602
""
""
0.93670148
0.94121605
""
0.89664197
""
""
""
""
""
0.88369644
0.89420503
""
0.86677235
0.86157268
0.93177313
""
0.9420678
0.87861931
0.93176228
0.80357695
""
""
0.9349249
""
0.92404991
""
0.68096834
0.97374892
""
0.77944291
0.98940951
0.90485507
0.9055196
0.93345475
""
0.87880236
0.98458976
0.94065744
0.88289195
""
0.96392006
""
""
""
""
""
0.89496136
0.94408703
""
""
""
0.8678109
0.74637729
""
0.95442045
""
""
""
""
""
""
0.82041091
0.88128018
0.88023442
""
""
0.92409611
""
""
""
0.77876061
0.91974109
0.92854697
0.84419304
""
""
0.79090703
""
""
0.99310917
0.92467922
""
""
""
0.84103096
0.95024556
0.92531997
0.92045665
0.92390901
0.92528987
""
0.91534835
""
""
0.90355027
""
0.99893552
0.89059484
0.93630195
""
""
""
0.94602418
""
0.95055503
""
""
""
0.94208401
""
""
0.89941913
""
0.81728542
0.983926
0.96697098
0.91841054
0.93037581
""
""
""
0.99738437
0.95841968
0.91267884
""
""
0.91580635
0.77057886
0.98243684
""
0.90577024
""
0.91132194
0.96358806
""
""
0.84399438
""
0.97526634
""
0.9511072
""
0.94289947
0.94006807
""
""
0.91039342
0.93829262
0.90311015
0.86518061
""
0.96391213
0.93107146
0.93038261
0.94193321
0.8444649
""
0.88589233
""
""
0.92486095
0.90440148
""
""
0.91506326
""
""
""
""
0.95146251
1.0051348
0.95349383
""
0.88832492
0.93686426
0.98215961
""
0.8888852
0.90207171
0.87886697
0.87062329
0.92318279
0.91521323
""
0.82875949
0.81567144
0.8790729
0.9568795
0.92136252
0.91704285
0.89663589
0.94261944
0.91828513
0.91242123
""
""
0.79116303
""
0.87780476
0.96639234
0.98384559
0.9705922
""
0.97166073
0.88883293
0.91165572
0.99534649
""
""
""
""
0.83237392
""
0.92739189
0.92633969
0.87111223
0.91532642
""
""
""
""
0.92083544
0.92585856
""
0.9375062
0.89554775
0.9714157
""
""
""
0.95807064
0.91384959
0.89350241
0.91546893
0.90495992
0.91050196
0.92388642
0.90940666
""
""
0.94747669
0.93296963
0.95073247
0.86293638
0.9098174
0.84717697
0.99364138
""
0.98798114
0.919873
""
0.9451952
0.93263561
0.841591
0.87039769
0.7666083
0.92606765
""
""
0.64671987
0.93187726
0.88332301
0.81279582
0.93905836
0.94496179
0.86923707
0.91316372
0.98595047
0.95193481
0.7855072
0.99462467
""
""
0.98239911
0.91290832
0.91326666
1.0007988
0.93226171
0.88098866
0.89956892
0.8461864
0.90641528
0.88939846
0.90885103
0.95100266
""
0.91309386
0.92396456
0.9201842
0.95710325
""
0.95386517
""
0.92289561
0.9509775
""
""
""
0.92875165
0.99730194
""
0.86667389
0.891909
""
0.98759633
0.90454781
""
0.89871806
""
0.97154623
0.84717423
""
""
0.90215498
""
""
0.91405284
""
0.91563404
0.91150153
""
0.95721853
0.91284943
0.88217503
0.94565731
0.94981623
0.96175605
""
""
""
""
""
0.98276907
0.92353261
0.91038036
""
1.0002892
0.84940141
""
""
""
""
0.89237207
0.99095386
0.98780221
""
""
0.88915485
""
0.93184412
""
0.81378436
""
""
""
0.94467366
0.93706131
0.93043381
""
""
""
""
""
""
""
""
""
""
""
""
0.91273308
""
""
""
""
""
0.85800964
0.9941746
0.92751032
""
""
""
0.9467091
0.92815572
""
""
""
""
0.83412749
0.96668571
0.92098671
0.97433931
""
""
""
""
0.94704205
""
""
0.90168166
""
""
""
0.91406089
0.85877031
""
""
""
0.92885828
""
0.98934424
0.93507618
0.95067221
""
""
""
0.86103922
0.98505652
""
""
0.90263271
""
""
0.88102096
""
""
0.93382168
""
0.88329834
""
0.90139258
0.93142283
0.85261708
0.93812335
""
""
0.87009871
""
""
0.97551155
""
""
""
0.8813532
0.97196043
""
0.93272614
""
0.93238753
""
""
0.99222296
""
0.929286
0.84733421
0.88846207
0.93636602
""
""
""
""
""
""
""
""
0.90705299
""
""
0.98812979
0.93919104
""
0.94667584
""
""
""
0.97473174
""
0.90800828
""
""
""
0.83712327
0.91729808
0.89992613
""
""
0.97645015
""
0.92262739
""
""
""
0.95676333
""
""
0.87254703
""
""
""
""
0.9979009
""
""
0.90527397
""
0.99938673
0.9060939
""
""
""
0.92464292
""
0.91553199
0.89838433
0.91890401
""
""
""
""
""
""
0.94460458
""
""
""
""
""
""
0.88577312
""
0.90849745
""
""
0.94135165
""
0.91947097
""
0.95631862
0.94025248
0.97790259
0.93684131
0.92463291
""
""
""
0.8717711
""
""
0.97792083
0.88992912
""
""
""
""
0.9364112
0.87324822
""
""
""
""
0.90775996
""
""
""
0.93869495
""
""
0.9507454
""
""
""
0.94376177
0.90244997
0.87207454
""
0.94822025
""
0.95633352
""
""
""
0.92660546
0.86402357
""
0.94056606
""
0.91779655
0.93442291
""
0.95581347
""
0.87143493
""
0.96177143
""
""
""
""
""
0.7942723
""
0.91358507
""
0.85306877
""
""
0.92407018
""
""
0.95595849
""
""
0.9672702
""
0.89577657
""
""
0.89903527
""
0.94648707
0.86159354
""
0.95067072
0.91143405
""
""
""
""
0.94020498
""
0.90145802
""
""
""
""
0.98966193
0.99150342
""
""
0.98529971
""
""
""
""
0.89443111
""
""
""
0.91798258
""
0.82960707
0.79207498
0.78174537
0.83090341
""
0.80386215
