kir_26_other_pooled_mean_se
0.033132575
0.022225564
0.062478796
""
0.049442455
""
""
0.016211901
0.060874559
0.046026852
0.049540833
""
0.062126402
""
""
0.025970606
0.030574812
""
""
0.044127598
""
0.035560958
0.019427568
0.037469175
0.027246712
0.028019173
0.040608864
0.027380502
""
""
0.053280067
""
""
0.043082125
0.022753859
0.026533149
0.011565816
""
0.025993481
0.028499218
0.029988129
0.031764273
""
0.069030702
0.010520332
""
""
0.029175894
0.013825217
""
0.015911808
0.024631428
""
""
0.043317441
""
0.026461368
0.045911562
0.026842987
""
0.03005768
0.036616713
0.02200014
0.04498012
""
""
""
""
""
0.0062802569
0.037988789
""
""
0.069483891
0.011571991
""
""
0.017636443
0.024609935
0.029261524
0.033981718
0.058994696
""
0.01812982
0.045978382
0.049820233
""
""
0.047577783
0.027738784
""
""
0.078731969
""
""
0.049626194
0.039167594
0.012605979
0.017170772
0.036492422
""
""
0.048628759
0.0037824539
0.015555588
0.021465356
0.0067804842
0.017776566
0.047096681
0.017414473
0.017524095
""
0.070516147
0.040046383
0.015752524
0.038799908
""
""
0.062516727
""
""
""
0.059558198
""
""
0.045578007
0.026716925
0.02649823
0.042151146
""
""
""
""
0.023296896
0.054089151
""
0.019305825
""
0.038541082
0.039103135
0.056377999
0.048060253
0.049182955
""
""
0.033444405
0.043579005
""
""
""
""
""
0.054963499
0.023774423
""
""
0.032058328
0.038744248
""
""
""
""
0.042738535
""
0.071137622
""
0.047372486
0.04733824
0.036945183
""
0.011227541
0.080016978
0.070193343
0.027654415
""
""
0.014289655
0.058861353
0.065290868
""
0.030670967
""
0.013629658
0.029940164
""
0.064106815
0.0036671225
""
0.035668399
0.011483279
0.030894689
0.05114647
0.0046369289
0.033059109
0.013311586
0.0067350036
0.039161682
0.014066078
0.021672005
0.047368474
0.006906067
0.014451633
0.024724761
0.034491826
0.0020510743
0.018024612
0.010437585
0.037969351
0.019556135
0.010942358
0.051258147
""
0.0075903493
0.016252784
0.016280131
0.0035080167
0.0095283352
0.052214954
0.0043040784
0.0036673453
0.02389748
0.0040194788
0.0029257596
0.0056844926
0.005954559
0.011503735
0.0049997899
0.0093693538
0.0038763918
0.012073968
0.011449201
""
0.020793866
0.0053845355
0.0078288736
0.007337546
0.015494936
0.02005353
0.064795502
0.010499268
0.025171846
0.0061967927
0.011671624
0.014665945
0.0091679767
0.051768612
0.0066406964
""
""
""
0.012493236
0.023384355
0.060232125
""
""
""
""
""
""
0.043408155
0.0078310166
""
0.015094887
""
0.040942896
0.0055724904
0.029663097
0.038031552
""
""
""
""
""
""
0.0082508484
""
""
""
0.034075245
0.013906383
0.044947021
""
0.059025221
0.0185997
""
""
0.031841651
0.038967565
0.043812897
0.04730342
""
0.051787607
""
""
""
0.017780885
""
0.056446973
""
""
""
""
""
""
0.037768569
""
0.015956007
""
0.0084455069
0.0080255996
0.020707343
0.018705303
0.0085573932
0.010897852
0.019698834
0.02055233
0.013630419
0.0099390093
0.017890459
0.010006429
0.014326758
0.044451598
0.011701436
0.065037698
0.0084431348
0.0051247845
0.050611973
0.01989853
0.024347952
0.01331783
0.017652309
0.035237566
""
""
0.0065058991
0.0087349126
0.025897881
""
0.032364313
""
""
""
""
0.051791824
0.071230792
0.020675924
0.027140317
0.0064390958
0.040448289
0.024341937
0.043339301
0.045527548
""
0.014983065
0.011588822
0.014512998
0.041852582
""
0.062981211
0.013853624
0.014438784
0.02731706
0.0054079979
0.024762861
0.03225952
0.0089683682
0.042985249
0.0060267015
0.011554376
0.0069496799
0.012204938
0.0073974654
0.010693973
0.027800923
0.022898117
0.015256512
0.014209486
0.014423489
0.010008546
0.040916111
0.046416506
""
""
0.010596236
0.036575984
0.030364729
0.057452932
""
""
""
""
0.039636858
""
0.032584783
0.033914644
""
""
0.019985083
""
""
""
0.033808753
0.038497336
0.042652257
0.049374364
""
0.023321409
""
0.02358564
0.040298861
""
0.013874657
0.024212053
0.03962015
0.020731881
0.025795745
""
0.010695765
""
0.0096604144
0.043191377
0.05741499
0.016978193
""
0.025530025
""
""
""
""
0.055534355
0.0073227216
""
""
0.02248862
0.022705525
""
""
0.037983157
""
""
""
""
0.020699555
0.031471115
0.035032578
""
0.0091805458
""
""
0.026053201
0.040301975
0.044507727
""
0.0084732762
0.04846457
0.021126039
""
""
0.042726927
""
""
0.018450905
0.015621269
""
0.04065489
""
""
""
""
""
0.063613757
""
""
0.064393677
0.040531721
0.015523645
""
""
0.020526156
0.057038948
0.051885452
""
""
""
""
""
""
""
""
""
""
0.038730882
0.01086764
0.028176233
0.058853075
""
0.022583522
0.056595016
0.066623114
0.06112596
""
0.046364371
""
""
""
""
""
0.010827359
0.028788755
""
""
""
0.034738131
0.067715652
""
0.049548779
""
""
""
""
""
""
0.038137108
0.042533327
0.055380076
""
""
0.032082252
""
""
""
0.056084454
0.024850531
0.03512105
0.04027573
""
""
0.067790739
""
""
0.049425125
0.031383697
""
""
""
""
0.0047499561
0.0018537649
0.0081445202
0.0051348624
0.010462099
""
0.020761257
""
""
0.028519766
""
""
0.029028367
0.020703813
""
""
""
0.01519833
""
0.042475834
""
""
""
0.024577405
""
""
0.044563781
""
0.047997605
0.059780184
0.051436625
0.016045971
0.038765252
""
""
""
0.044432491
0.035104439
0.028663142
""
""
0.034632698
0.074065864
0.054207928
""
0.026704852
""
0.061919272
0.028665403
""
""
0.038536504
""
0.040000424
""
""
""
0.015679888
0.04632625
""
""
0.042977285
0.032891408
0.0037079861
0.051175423
""
0.027531751
0.054779902
0.051839136
0.0078432253
""
""
0.044287317
""
""
0.060577765
0.040638279
""
""
0.044172671
""
""
""
""
0.032671895
0.040399335
0.031208089
""
0.03755334
0.04698009
""
""
0.010463716
0.020667184
0.027135195
0.030044686
0.0083690463
0.020793071
""
0.03046049
0.065020181
0.044640221
0.039391164
0.017786175
0.017220641
0.022109663
0.042847458
0.014655974
0.044782974
""
""
0.040311776
""
""
0.062178772
""
0.033149656
""
0.03281264
0.014061312
0.04544713
""
""
""
""
""
0.056242306
""
0.018088562
0.011219537
0.052698657
0.017520035
""
""
""
""
0.031084495
0.024057155
""
0.028323796
""
0.043519676
""
""
""
0.035281476
0.010173579
0.039276235
0.013351622
0.042522307
""
0.01056349
0.028818769
""
""
0.043016102
0.048495647
""
0.052741993
0.021913456
0.060043357
0.048797604
""
""
0.034603186
""
0.050108492
0.021225479
0.057775617
0.015776791
0.053290211
0.030034002
""
""
0.054473411
0.033467725
0.030415593
0.044808254
0.018868383
0.032790724
0.06657809
0.023302419
0.034011699
0.02238493
0.045574363
0.041016381
""
""
0.054089796
0.037792515
0.024228202
0.045827217
0.037693836
0.064862601
0.01161223
0.023435287
0.025101757
0.021952597
0.0067684576
0.034514911
""
0.030531486
0.021581165
0.043255091
0.036097836
""
0.045677777
""
0.062983431
0.048679449
""
""
""
0.021137225
0.055114456
""
0.044425566
0.053719196
""
""
0.013075621
""
0.035206735
""
0.045253702
0.038821403
""
""
0.024559861
""
""
0.017761035
""
0.021963432
0.040425234
""
0.030323604
0.048941731
0.025978474
0.06247713
0.035821021
0.055792257
""
""
""
""
""
0.061146479
0.020766325
0.05842426
""
0.05649275
0.037919786
""
""
""
""
""
0.028584661
""
""
""
""
""
0.032271776
""
0.043520693
""
""
""
0.034739312
""
