hs_other_pooled_p75_se
0.034073763
0.0076559158
0.007540294
0.056315027
""
""
0.027489392
0.019457946
0.0057330038
0.01502253
""
""
0.0086758211
0.048498768
0.018489312
0.0043594348
0.12028082
0.12847149
0.15499486
0.06447199
0.024802797
0.084146373
0.031426828
0.011482983
0.040976319
0.01784401
0.034511194
0.042043306
0.025918815
""
""
0.06231508
""
""
""
0.060536657
0.04509642
0.0070139891
