lpov_nbh_hisp_male_mean_se
0.071008205
0.045849767
""
""
0.038424458
""
""
0.038903028
""
""
0.067992747
""
""
""
""
0.048690908
0.087953389
""
""
""
""
0.057703994
0.036729634
0.097479425
0.044066034
0.076659463
""
0.059058409
""
0.059581842
0.061846402
""
""
""
0.051776689
0.067078777
0.024614792
""
0.062672324
0.10005088
0.051540654
0.065802902
""
""
0.027081018
""
""
0.034253094
0.027339086
""
0.033497669
0.039619405
""
""
""
""
0.063841358
0.080713138
0.045373321
""
0.076446243
0.091181688
0.052126866
0.094021127
""
""
""
""
""
0.016152624
""
""
""
""
0.028868515
""
""
0.060967416
0.06629952
0.085737176
0.079664759
""
""
0.056639455
""
""
""
""
""
""
""
""
""
""
""
""
0.048954993
0.011061054
0.018858468
0.027285719
0.023386883
0.04148338
0.039396327
0.0028293668
0.014179835
0.021712001
0.0042641158
0.010432598
0.0095451139
0.017770994
0.0068032239
""
0.067302026
0.091404937
0.016355077
0.085410021
0.081672549
""
0.033581279
""
0.049149189
""
""
""
""
0.088632278
0.059113771
0.036522135
0.040334709
""
""
0.081540748
""
0.053559173
0.080614991
""
0.038557611
""
0.053264286
0.035137434
0.10890639
0.069625467
0.0401407
""
""
0.056264952
0.031109856
""
""
""
""
""
0.095148914
0.062748305
""
""
0.074620694
0.052128162
""
""
""
""
""
""
0.090430304
""
0.043341801
0.059730973
0.037913952
""
0.020513225
""
0.080392353
0.050838638
""
""
0.021706298
0.039584305
""
""
0.057741322
0.086509369
0.016952666
0.052115519
""
0.050098676
0.0046421862
""
0.041916884
0.013665062
0.038149368
0.028928548
0.0056591523
0.037454657
0.019010531
0.0031388891
0.024491038
0.023348976
0.0052799564
0.049765345
0.0038056837
0.0083318511
0.030633278
0.038437705
0.0011812584
0.0077636088
0.016029354
0.058091279
0.018772166
0.0055551138
0.057958849
0.091995321
0.0048742248
0.013111169
0.029626159
0.0027773327
0.012736985
0.069675431
0.0028476322
0.0051064165
0.012616928
0.0026192605
0.0027581397
0.0072203907
0.00496927
0.011605301
0.0059343628
0.0064974912
0.0037620352
0.0073988303
0.01993542
""
0.038464647
0.0079161124
0.0089502623
0.0052252589
0.014875064
0.019490633
""
0.0040707672
0.032918021
0.004509462
0.010533452
0.017906524
0.0065203873
0.025045777
0.0085630696
0.073907502
""
0.0463598
0.013178212
0.027799815
0.062782377
""
0.099782974
0.037402965
0.062473249
0.06070514
""
0.034512851
0.0047749574
""
0.018459277
0.054504517
0.05576944
0.0083094798
0.033021212
0.030441709
""
""
0.10948692
""
0.035913102
""
0.0082615921
""
0.076789819
