hs_natam_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93485963
""
""
""
""
0.85311109
""
""
""
0.8786726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72911298
0.89493424
""
""
0.87237382
0.7445302
""
""
0.90409213
0.91281956
""
""
0.84392339
""
""
0.70806569
0.74420458
0.75604028
""
0.91882288
""
""
""
""
""
""
0.95232075
0.80536503
""
0.78095484
0.75547421
0.67585582
""
0.84355044
0.70773476
0.75335038
0.89898139
0.70546526
0.5770756
""
""
""
""
""
""
0.69325763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7416997
""
""
""
""
""
0.58303744
""
""
""
0.69178796
""
""
1.0177957
""
""
0.74914306
""
""
0.86606932
""
0.83775157
""
""
0.78340489
0.17355034
""
""
0.75071216
""
""
""
0.73728323
""
""
""
""
""
""
0.79757679
""
""
0.73987246
0.77820671
""
0.85958219
0.81079274
""
0.69941312
""
""
""
0.66551173
""
0.952016
""
""
0.80079514
0.92177975
0.8249597
""
""
""
0.77853489
""
0.85070938
""
""
0.65233177
""
0.62006295
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69436097
""
""
""
""
0.81796485
""
""
""
""
""
""
""
""
0.72867799
""
""
""
""
""
""
""
""
""
""
""
0.8035441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81377172
""
""
""
""
""
""
""
""
""
0.8995527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85845882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93828613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84343749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
