med_hhinc2016
66000.0
41107.0
51250.0
52704.0
52463.0
63750.0
45234.0
74603.0
61242.0
44591.0
49567.0
40801.0
45667.0
33333.0
47443.0
46696.0
45825.0
28219.0
74109.0
88232.0
66700.0
49383.0
53167.0
48402.0
48521.0
40174.0
42120.0
34883.0
62825.0
54978.0
58765.0
52037.0
61316.0
44886.0
48664.0
67304.0
41867.0
41840.0
54766.0
48191.0
39563.0
39586.0
46576.0
""
38571.0
32742.0
29911.0
33241.0
38859.0
27708.0
28409.0
40724.0
27027.0
44422.0
40195.0
46571.0
34046.0
43192.0
51814.0
44583.0
42381.0
33750.0
39522.0
43931.0
64853.0
42347.0
25863.0
30957.0
35625.0
32845.0
38986.0
40147.0
46167.0
26597.0
34434.0
46190.0
24301.0
28654.0
27232.0
17925.0
21441.0
15813.0
18393.0
27328.0
22176.0
42574.0
48333.0
50709.0
32219.0
53553.0
35446.0
35250.0
50941.0
34198.0
46289.0
48929.0
57933.0
21044.0
57303.0
39237.0
39189.0
29570.0
55323.0
52298.0
51395.0
52414.0
""
""
""
34095.0
31325.0
35776.0
36875.0
40461.0
30962.0
24902.0
37097.0
37905.0
38750.0
29954.0
41816.0
44472.0
38305.0
37885.0
41083.0
48560.0
50504.0
50828.0
44515.0
33932.0
40240.0
39625.0
42404.0
27917.0
31983.0
44205.0
26587.0
25227.0
40909.0
37681.0
31071.0
33218.0
30543.0
35481.0
23875.0
27763.0
43887.0
29375.0
34363.0
43825.0
34536.0
24323.0
38750.0
43495.0
39643.0
36974.0
53798.0
40985.0
27358.0
41058.0
46429.0
60441.0
43155.0
50347.0
46688.0
77359.0
49408.0
22591.0
34492.0
33194.0
18505.0
54485.0
58722.0
39375.0
54292.0
52321.0
48289.0
48165.0
37808.0
45890.0
39798.0
32690.0
35481.0
27363.0
27462.0
26513.0
23952.0
26154.0
36181.0
35307.0
51743.0
36567.0
39597.0
52469.0
32483.0
31335.0
42917.0
45375.0
35543.0
23618.0
26157.0
37933.0
44950.0
26673.0
42339.0
48448.0
29681.0
37383.0
33438.0
37981.0
30671.0
36798.0
50473.0
40738.0
40507.0
39564.0
49396.0
39135.0
42148.0
37480.0
36211.0
43636.0
36529.0
32806.0
36353.0
49000.0
40774.0
35872.0
58424.0
48844.0
55250.0
43718.0
48945.0
36128.0
16286.0
44583.0
45229.0
57101.0
40278.0
49741.0
42636.0
34180.0
43824.0
31023.0
43883.0
23549.0
14426.0
17235.0
23017.0
59500.0
33580.0
26711.0
22057.0
27266.0
32042.0
27976.0
27237.0
38979.0
29213.0
40837.0
46048.0
41548.0
36381.0
38132.0
27008.0
31624.0
34727.0
41993.0
61985.0
35037.0
37072.0
41686.0
54414.0
60202.0
51467.0
52174.0
34322.0
80870.0
75564.0
46043.0
71726.0
44837.0
48409.0
64050.0
41050.0
46050.0
26849.0
42348.0
41128.0
20444.0
33750.0
40813.0
31694.0
21311.0
40372.0
25560.0
20259.0
51636.0
26635.0
28396.0
16573.0
34063.0
26486.0
28523.0
62880.0
30359.0
28485.0
40234.0
23250.0
37250.0
40247.0
51266.0
42983.0
53419.0
65827.0
49397.0
52625.0
42721.0
47429.0
47841.0
45417.0
44038.0
50000.0
28100.0
20708.0
41167.0
42283.0
45772.0
27632.0
32355.0
35313.0
29575.0
46607.0
39630.0
38402.0
32094.0
36322.0
35371.0
35777.0
29672.0
49643.0
36304.0
39832.0
38958.0
34559.0
19973.0
24792.0
19082.0
45682.0
33661.0
43864.0
36696.0
24587.0
30347.0
36935.0
29861.0
36603.0
34625.0
55057.0
39355.0
56250.0
65880.0
72104.0
36713.0
34559.0
58333.0
46424.0
13576.0
35552.0
43032.0
49734.0
27526.0
36941.0
16279.0
24228.0
27478.0
37294.0
31577.0
40000.0
42435.0
39878.0
44156.0
33598.0
32972.0
35433.0
39185.0
37075.0
39783.0
40461.0
38264.0
51375.0
39415.0
35302.0
28056.0
19583.0
28802.0
19543.0
13482.0
22527.0
38214.0
25595.0
27263.0
19439.0
24217.0
22935.0
23703.0
29149.0
31767.0
13904.0
67930.0
62721.0
20461.0
18043.0
16833.0
28438.0
16627.0
28438.0
18005.0
19750.0
22806.0
31394.0
40443.0
25225.0
32392.0
31220.0
22188.0
16865.0
19375.0
13125.0
50968.0
67593.0
50022.0
35365.0
29792.0
34375.0
15417.0
34773.0
32156.0
27078.0
52128.0
21929.0
41756.0
32339.0
27147.0
33864.0
43611.0
36125.0
60511.0
32215.0
53297.0
52324.0
32579.0
39186.0
17165.0
29856.0
26352.0
19726.0
25537.0
44417.0
24839.0
18698.0
48427.0
40435.0
87708.0
117900.0
70703.0
96395.0
50074.0
114000.0
135625.0
74167.0
125370.0
106314.0
23831.0
63864.0
33750.0
51985.0
80769.0
70081.0
78894.0
71250.0
83033.0
54250.0
63482.0
42143.0
64655.0
40534.0
26845.0
40335.0
62143.0
45908.0
46029.0
55234.0
58288.0
75250.0
62281.0
46827.0
38886.0
39962.0
37337.0
22451.0
44219.0
44385.0
53067.0
48042.0
44805.0
55156.0
56976.0
53889.0
63750.0
56169.0
34539.0
52366.0
29740.0
32147.0
49107.0
112083.0
69132.0
68083.0
60250.0
120625.0
68894.0
57625.0
51632.0
64225.0
150321.0
38561.0
46839.0
55025.0
66904.0
25833.0
23309.0
42120.0
31563.0
37412.0
27866.0
26167.0
38380.0
43882.0
56098.0
75600.0
51146.0
49779.0
44514.0
86647.0
94719.0
40540.0
74832.0
71161.0
52440.0
104697.0
58239.0
77632.0
81761.0
86188.0
119366.0
31966.0
35313.0
35455.0
23068.0
23750.0
15690.0
31800.0
27500.0
18526.0
28906.0
40495.0
34844.0
54811.0
40771.0
48571.0
36122.0
45842.0
60528.0
60966.0
49207.0
49023.0
70757.0
46783.0
38750.0
48795.0
50909.0
39536.0
42042.0
35179.0
44038.0
44063.0
45125.0
45542.0
36964.0
39854.0
25313.0
42345.0
87382.0
39773.0
""
21410.0
16944.0
7306.0
52448.0
24409.0
65820.0
35703.0
67019.0
36885.0
22500.0
22094.0
47937.0
41111.0
55960.0
65043.0
58309.0
63347.0
55098.0
47540.0
37672.0
55595.0
44656.0
45378.0
32614.0
54475.0
45625.0
45392.0
45313.0
33650.0
28962.0
21930.0
66221.0
68704.0
58969.0
41058.0
53750.0
82231.0
33125.0
31304.0
20743.0
29408.0
31979.0
38906.0
43438.0
22039.0
41304.0
14955.0
27788.0
25438.0
34188.0
34250.0
39375.0
29583.0
21897.0
23468.0
35521.0
26718.0
46250.0
42788.0
37200.0
44167.0
47450.0
39909.0
32244.0
25843.0
55690.0
44458.0
40250.0
12603.0
22041.0
39268.0
73047.0
41779.0
32088.0
79318.0
102331.0
113125.0
99875.0
126875.0
66164.0
18386.0
27800.0
29085.0
25349.0
16494.0
23965.0
52321.0
63833.0
72750.0
90625.0
50655.0
68386.0
80000.0
92396.0
58878.0
95074.0
24191.0
41204.0
65590.0
63740.0
49785.0
47266.0
45904.0
50375.0
83494.0
54303.0
66625.0
125536.0
39733.0
107232.0
83924.0
67775.0
67193.0
83406.0
114384.0
48640.0
117898.0
121667.0
75441.0
105709.0
53524.0
57414.0
70625.0
84739.0
70573.0
47467.0
18373.0
31509.0
24615.0
31328.0
34390.0
49569.0
28081.0
31707.0
40551.0
41268.0
36073.0
34605.0
27417.0
39076.0
31279.0
37962.0
46698.0
55224.0
42602.0
57578.0
35733.0
41694.0
43021.0
39514.0
31640.0
29276.0
48611.0
29194.0
41875.0
36003.0
32555.0
47250.0
21202.0
19728.0
17136.0
23534.0
17472.0
24361.0
25599.0
35014.0
35938.0
55000.0
42426.0
27475.0
50234.0
20377.0
19559.0
26600.0
22829.0
12440.0
9685.0
34058.0
30592.0
35938.0
79531.0
34589.0
28263.0
27014.0
24491.0
24592.0
60333.0
54583.0
23250.0
19178.0
24107.0
42065.0
50363.0
62401.0
50063.0
30726.0
29852.0
18531.0
41983.0
72688.0
35519.0
31202.0
51766.0
39175.0
48996.0
46618.0
61683.0
100234.0
15987.0
""
38013.0
31667.0
49336.0
41959.0
58239.0
50295.0
62676.0
35187.0
56976.0
63398.0
45000.0
31719.0
23028.0
17760.0
16167.0
14615.0
16574.0
24706.0
30956.0
19896.0
37206.0
32305.0
44375.0
43725.0
59704.0
59198.0
39934.0
50844.0
47636.0
40469.0
44003.0
46337.0
55529.0
51008.0
49699.0
60781.0
46389.0
40702.0
61648.0
68450.0
88956.0
81513.0
55495.0
63789.0
52139.0
35417.0
40473.0
75611.0
51078.0
38630.0
42885.0
62912.0
45142.0
30114.0
43316.0
44797.0
59471.0
32319.0
36282.0
20052.0
21429.0
18621.0
""
18287.0
17785.0
14400.0
34245.0
20263.0
39125.0
31538.0
10898.0
18631.0
21322.0
20545.0
35707.0
16125.0
20980.0
92813.0
12932.0
18682.0
15819.0
43150.0
62500.0
25128.0
19931.0
41723.0
44712.0
46378.0
62130.0
43438.0
27116.0
25324.0
30733.0
30677.0
31667.0
63228.0
79129.0
43931.0
32465.0
23219.0
35433.0
42143.0
59583.0
47995.0
51563.0
31400.0
53026.0
39648.0
43241.0
34612.0
84079.0
60526.0
77738.0
49844.0
40932.0
53042.0
62676.0
100688.0
101146.0
28384.0
81500.0
71898.0
29432.0
103000.0
96319.0
56207.0
51019.0
76422.0
70536.0
36422.0
40000.0
57526.0
22172.0
38975.0
38519.0
30942.0
73469.0
44861.0
34244.0
15785.0
31340.0
31146.0
26943.0
53721.0
56225.0
44028.0
61342.0
35625.0
68591.0
65833.0
30014.0
51526.0
66626.0
61654.0
37746.0
54044.0
62670.0
47818.0
44253.0
41847.0
47894.0
48839.0
30758.0
26575.0
16493.0
38269.0
33068.0
37557.0
29861.0
26346.0
36759.0
37546.0
39881.0
21768.0
43911.0
23292.0
41279.0
32060.0
32123.0
48423.0
38558.0
37949.0
34321.0
34792.0
18934.0
33594.0
46435.0
49167.0
33974.0
32411.0
26610.0
24010.0
32465.0
62395.0
42900.0
32969.0
51458.0
60798.0
62413.0
42017.0
61464.0
36558.0
40723.0
48375.0
65222.0
46107.0
36797.0
50843.0
78980.0
57392.0
42155.0
58750.0
133636.0
43286.0
72520.0
82386.0
75893.0
105192.0
108179.0
72217.0
104509.0
107167.0
63506.0
46974.0
57488.0
54905.0
70536.0
40650.0
68413.0
82708.0
99978.0
88393.0
118401.0
115982.0
97262.0
60217.0
80296.0
53323.0
117708.0
70636.0
96083.0
29574.0
50559.0
28942.0
36688.0
58373.0
75500.0
84306.0
69156.0
73556.0
75086.0
77451.0
55625.0
31356.0
56759.0
55083.0
40938.0
""
16106.0
28125.0
21146.0
25404.0
57260.0
40234.0
46793.0
47462.0
39009.0
52855.0
40179.0
24722.0
16446.0
40735.0
35608.0
35000.0
31193.0
37813.0
33597.0
32794.0
41692.0
32917.0
35852.0
18923.0
43090.0
31926.0
40912.0
33047.0
24468.0
26596.0
40012.0
36356.0
53080.0
56957.0
24688.0
52436.0
128000.0
71089.0
54500.0
72527.0
76736.0
81786.0
49495.0
53281.0
40972.0
59940.0
40074.0
40521.0
84114.0
83869.0
49327.0
31307.0
43429.0
67198.0
52727.0
52988.0
61000.0
60940.0
40227.0
46591.0
21204.0
16028.0
16392.0
26500.0
26195.0
29318.0
23235.0
27733.0
20417.0
25492.0
43004.0
45352.0
31395.0
46083.0
42713.0
38929.0
34333.0
41806.0
71875.0
78681.0
21276.0
41667.0
25602.0
28698.0
43821.0
42278.0
32258.0
50489.0
47607.0
38889.0
37242.0
33900.0
30417.0
37568.0
38299.0
35887.0
24775.0
36103.0
43333.0
35172.0
30424.0
40000.0
38274.0
32263.0
40479.0
48088.0
16370.0
27861.0
27083.0
21992.0
36615.0
33226.0
44924.0
31235.0
36654.0
24409.0
38000.0
65926.0
59167.0
92083.0
101420.0
76690.0
93636.0
98477.0
111148.0
118575.0
53788.0
59072.0
53233.0
36797.0
72714.0
69115.0
58328.0
53917.0
55164.0
38943.0
47808.0
44250.0
36438.0
88375.0
121417.0
49141.0
91412.0
85714.0
75625.0
97835.0
89639.0
83400.0
96803.0
70368.0
60422.0
49458.0
39643.0
54139.0
84679.0
56296.0
125560.0
83235.0
74202.0
79063.0
86799.0
75456.0
81213.0
98438.0
121236.0
110918.0
103553.0
69792.0
64910.0
133010.0
150750.0
149792.0
138472.0
162027.0
100807.0
37961.0
77631.0
43906.0
88000.0
81302.0
39583.0
71354.0
30081.0
45727.0
47283.0
68214.0
51875.0
80495.0
70925.0
84394.0
92798.0
75625.0
58214.0
94051.0
93906.0
77229.0
78898.0
68680.0
66983.0
57917.0
82221.0
53125.0
42083.0
54347.0
99667.0
91671.0
83958.0
72222.0
73148.0
87195.0
35500.0
62279.0
69625.0
73964.0
72813.0
58732.0
71409.0
50708.0
78816.0
52782.0
66635.0
44250.0
71475.0
82194.0
58695.0
49594.0
86550.0
59688.0
97700.0
64746.0
58828.0
66167.0
38160.0
43864.0
29063.0
52222.0
42375.0
87798.0
52500.0
53681.0
76250.0
64333.0
86136.0
84665.0
82823.0
55272.0
68125.0
78190.0
81229.0
55547.0
67695.0
89922.0
61557.0
87656.0
92308.0
63311.0
84653.0
73750.0
36921.0
78125.0
78804.0
62500.0
""
43839.0
85278.0
63940.0
43221.0
57688.0
""
54519.0
77313.0
62459.0
64853.0
50571.0
75739.0
45917.0
107771.0
72417.0
""
52986.0
66875.0
28542.0
46875.0
38831.0
39091.0
21800.0
26910.0
27439.0
28260.0
28634.0
27877.0
23323.0
21860.0
17593.0
37614.0
25033.0
25000.0
40540.0
41100.0
51357.0
55792.0
33098.0
49362.0
43159.0
40536.0
25532.0
47359.0
52771.0
29201.0
40208.0
29375.0
31607.0
32333.0
20568.0
25882.0
28583.0
32018.0
35184.0
41448.0
52143.0
71630.0
34063.0
40150.0
52308.0
31636.0
53628.0
46000.0
58172.0
