hours_wk_other_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
3.5906549
""
""
""
""
""
0.82509077
""
""
""
""
""
1.6357678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8583167
""
""
""
1.884478
""
""
""
""
""
""
""
3.7004478
""
""
3.5683558
""
""
""
""
""
""
""
""
""
""
""
3.600847
""
""
""
""
""
""
""
""
""
3.5530839
""
3.0880048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3355224
""
2.9163816
""
""
2.9869318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7177851
""
""
""
2.0501809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3698382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8274944
""
""
""
""
3.4089074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.090281
""
""
""
""
""
""
""
3.3476253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0446112
""
""
""
""
""
4.2977762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0551064
""
2.6689017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0208366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8134525
""
""
""
""
""
""
""
""
""
""
""
""
2.4035299
""
""
""
""
""
""
""
""
2.2103245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5439596
""
""
""
""
""
""
""
4.2195258
""
""
""
""
""
""
""
""
2.8636525
""
""
""
""
""
""
""
""
""
2.4254487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7176769
""
""
""
""
""
5.5110803
""
""
""
""
""
""
""
""
3.2739825
""
""
""
""
""
""
3.0025189
""
""
""
""
""
""
""
2.0038457
2.1826861
""
""
""
""
3.8601635
""
3.1139319
""
2.6458313
2.419137
""
1.1218283
1.3558955
""
""
""
""
""
""
""
2.1853399
""
""
2.1080189
""
2.2859447
""
2.4977918
""
1.429019
""
2.610085
1.8144722
1.5834459
2.2541502
""
""
""
""
""
""
""
""
""
""
""
""
3.6242096
""
""
""
""
""
""
""
""
""
""
""
2.2976389
""
""
""
""
""
""
""
2.5166078
""
""
""
""
""
3.5404327
""
1.983673
""
""
""
""
""
""
""
""
1.8644866
""
""
""
""
""
""
""
4.1166315
""
""
2.9775851
""
1.5206037
""
""
""
""
""
""
4.0478058
""
""
4.0445762
""
""
""
""
""
""
""
2.422478
1.2714633
""
""
2.5724525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4930544
""
""
""
""
""
""
""
1.2979636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8761483
""
""
""
""
""
""
3.3864052
""
""
""
""
""
""
""
""
""
""
""
""
3.1577964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0823417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.0666728
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0854502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5483971
""
""
""
""
""
""
""
""
1.8104023
4.2228479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9044123
""
""
""
1.6655502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8639462
""
""
""
""
""
""
3.6390185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4944992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0507612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9169784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2191849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0308512
""
""
""
""
""
""
""
""
""
""
""
""
2.5183177
""
""
""
""
""
""
""
3.0268445
4.1869121
3.3491335
""
""
3.1517498
1.7500782
2.1868284
2.632189
""
4.1632109
1.8868868
3.6306534
2.2411902
""
2.8073556
1.9856762
2.1170194
2.7123666
2.2848001
2.629889
""
2.6803861
""
2.2622991
""
1.6018517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6987004
""
1.5831116
3.2438552
""
""
""
""
""
""
""
""
""
3.4257078
2.4160681
""
""
""
""
""
""
""
4.2661357
1.20516
""
""
""
2.250978
""
1.632303
1.8934044
4.5298204
3.9025896
2.9297101
""
2.9503484
""
""
""
""
0.79232913
""
3.1700706
2.5890234
""
""
2.9255528
""
""
""
""
1.6633812
""
""
""
""
""
""
""
1.9914128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9406508
""
""
""
""
""
3.4337299
""
4.4594202
""
""
""
""
""
""
3.1103938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4401367
""
""
""
""
""
""
4.0965662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3649397
""
""
""
3.7201076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2485147
""
""
""
""
""
""
""
""
1.5882349
""
""
""
""
""
""
1.64765
""
""
""
3.9821205
""
2.4805543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6451483
2.8312247
""
4.5441771
""
""
""
""
""
""
1.9014941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5977552
2.2622526
4.4425826
""
""
""
""
""
""
""
""
""
""
2.4126408
""
""
""
""
""
""
""
2.83411
4.3246856
2.8995819
""
""
1.9925143
""
2.621763
""
""
3.0943067
""
2.6506343
""
""
4.0178404
""
4.352612
""
""
""
""
""
""
""
""
""
3.955555
""
""
""
3.5502286
""
""
""
""
""
""
""
""
3.0248108
""
2.7592006
""
""
""
1.2854828
2.9700413
3.2491398
3.6427572
""
4.2238894
3.91851
3.216023
3.1316428
""
""
2.5565352
""
2.7767859
""
""
""
1.3206179
2.8231633
3.9603896
""
""
""
""
3.4971464
2.1901541
""
""
""
""
""
""
4.5758429
""
""
""
""
3.4687481
""
""
""
""
2.3338563
""
""
""
2.4373703
""
1.3367678
""
""
""
""
""
""
""
1.6613729
""
4.3941998
""
1.7683922
""
3.3874121
""
2.9384899
""
""
3.3118436
""
""
""
""
""
2.7289081
""
""
""
""
""
2.664464
3.6842029
2.0194569
""
3.4850221
""
""
""
""
""
""
""
""
""
""
2.1935017
""
""
2.977143
""
""
""
""
""
""
2.0891745
""
3.2415538
""
""
1.7338507
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3750753
""
2.7800183
""
""
""
1.846257
""
""
""
""
""
""
""
""
2.5534854
""
3.1330473
""
""
""
""
""
""
""
3.3466144
""
""
""
""
4.1442018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8052819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5485489
""
""
3.3528421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4220221
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5127394
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2596188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7584426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3409898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7575901
1.5546715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0173886
""
""
""
""
""
""
3.0196333
""
""
""
""
""
""
1.4408714
""
""
""
2.4624019
""
""
""
""
""
""
""
""
""
1.760735
""
""
""
""
""
""
""
1.9524232
""
""
""
""
4.6604619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1514103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1123853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3021793
""
""
4.3062005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1107562
""
""
""
""
""
""
""
4.1148515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5715936
4.4661474
""
""
""
""
""
1.7502807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.3447485
""
""
3.0402293
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4881384
""
""
""
""
""
""
""
""
""
""
""
1.4080191
""
""
""
""
""
""
2.3899734
""
""
""
3.4049482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.4088287
""
""
""
""
""
""
""
""
""
""
""
""
""
2.6261911
""
""
""
""
""
""
""
0.98960507
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0205815
""
""
""
""
""
""
""
""
""
2.0165944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1187189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3093512
3.1676512
""
""
""
3.1103408
""
""
""
""
""
""
""
""
""
2.9772296
""
""
""
""
""
""
""
2.635951
2.9654078
""
""
""
""
""
2.7375951
""
""
""
""
1.5798959
""
""
""
""
""
3.0944808
""
""
1.7828902
""
4.0736203
""
""
""
""
""
4.2286739
3.3758872
""
0.80752742
2.0615208
""
""
""
""
""
""
""
""
1.0359045
""
3.8901703
""
1.4909467
2.0690265
""
2.1263676
""
""
2.7713013
""
2.8057253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6128325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.5130751
""
""
""
""
""
""
""
2.4182668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.7083144
""
""
""
3.1084566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3814878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
