working_white_male_p25
0.66388386
0.839513
0.71982551
0.69300234
0.77652913
0.71256787
0.70939279
0.65499753
0.6890673
0.67865592
0.7048139
0.59785366
0.80854964
0.73932725
0.82001472
0.78842133
0.80091083
0.75085753
0.71507329
0.63187748
0.68020636
0.73971814
0.76245081
0.70757997
0.71998978
0.76063216
0.65949959
0.72464466
0.71719074
0.79804635
0.73892957
0.78304869
0.57374841
0.67757171
0.59409535
0.63431501
0.73441792
0.70379364
0.80903804
0.73192525
0.68863583
0.68974566
0.62900096
0.87889856
0.72977722
0.8294462
0.82990599
0.77738702
0.76685727
0.61960667
0.82759166
0.68930972
0.77646649
0.67124265
0.7095747
0.7654736
0.69411618
0.73028851
0.82800519
0.67497373
0.67791462
0.68003649
0.67322636
0.65248525
0.73565531
""
0.85804629
0.87101054
0.68146497
0.73500502
0.73351634
0.74728322
0.81144166
0.78623027
0.68724871
0.75694281
0.90185964
0.73118478
0.8395853
0.63724363
0.61597484
0.54467285
0.79620969
0.73896313
0.70074677
0.75526053
0.75332552
0.77591956
0.76831514
0.68987608
0.73656642
0.67104369
0.80399454
0.74843967
0.74125224
0.66775644
0.4526239
0.81270134
0.67893189
0.72452205
0.76622427
0.71404767
0.68159229
0.69895911
0.66343421
""
0.76247346
0.71458477
0.72048146
0.70756483
0.79891866
0.72241998
0.79934025
0.68630379
0.62047267
0.67959338
0.67119348
0.65109628
0.75594741
0.67701286
0.67412853
0.59396607
0.66331816
0.70807099
0.69762945
0.68123263
0.7590766
0.64166385
0.82201028
0.73642308
""
0.79984707
0.77595443
0.61369461
0.60820353
0.87439728
0.79307592
0.84793568
0.73415542
0.69393355
0.63765156
0.59425753
0.89549047
0.76015711
0.55395067
0.78777546
0.67961538
0.68287259
0.65904343
0.71239489
0.66994452
0.76632017
0.69284546
0.76748043
0.77469498
0.76617318
0.58836049
0.65621352
0.82772005
0.78422034
0.70618331
0.77228808
0.80331481
0.73680049
0.77180356
0.83596104
0.6828993
0.85843337
0.70201534
0.75190431
0.7642526
0.70721412
0.70613801
0.65857023
0.83016187
0.73010659
0.72797137
0.80555731
0.76191354
0.82201552
0.50564426
0.74561852
0.66168046
0.69456953
0.79139388
0.79755825
0.87673014
0.79564703
0.70492303
0.75031906
0.7544772
0.71956646
0.78343689
0.67679811
0.74608231
0.8304916
0.82822788
0.84415632
0.78620535
0.80374593
0.70698023
0.82213008
0.71750855
0.81629837
0.86833024
0.78067368
0.83488882
0.66654104
0.69969881
0.83465523
0.75957668
0.72527057
0.66370195
0.74061799
0.77427506
0.82567924
0.73957717
0.74712789
0.69290596
0.77686816
0.66431123
0.74058288
0.68406838
0.81732267
0.79572791
0.80445147
0.74712634
0.69914931
0.8607918
0.73107648
0.77918965
0.77814943
0.75805712
0.80005002
0.73893237
0.80653912
0.60228497
0.74500763
0.75930142
0.74876261
0.63829362
0.79140228
0.73327821
""
""
0.63933182
0.66585898
0.83966005
0.70223838
""
0.42077738
0.76762927
""
0.72978216
0.79370451
0.75623816
0.78834045
0.71868044
0.70984036
0.75377125
0.66257715
0.79499096
0.76983911
0.72286272
0.6352818
0.91476977
0.76742232
0.7604695
0.66407633
0.69553524
0.80205011
0.69287813
0.73098814
0.68040031
0.67121619
0.68824261
0.87380213
0.71574789
0.74850738
0.77195531
0.68602735
0.73958176
0.74661523
0.7863127
0.73927885
0.73203945
0.87229639
0.86442316
0.73738897
0.77130413
0.87133163
0.85341758
0.6395579
0.719055
0.69976592
0.6580615
0.64265782
0.67631328
0.71635938
0.58464062
0.61383504
0.7499333
0.70556915
0.60368496
0.80265218
0.67594981
0.61249495
0.68872619
0.57865006
0.73540169
0.67184824
0.6725902
0.66593957
0.75000286
0.61423105
0.6274969
0.68344164
0.6341151
0.73797637
0.63174069
0.75077075
0.70943308
0.6855126
0.75654876
0.66296059
0.72447145
0.70558637
0.74819422
0.79818517
0.61752987
0.77411211
0.80854303
0.74040711
0.72741675
0.76812643
0.75561613
0.79265559
0.68502682
0.67436564
0.74589294
0.69789696
0.70437676
""
0.70670933
0.77731657
0.75219625
0.50922132
0.92477375
0.80636781
0.74461895
""
0.82650447
0.70759642
0.73471689
0.63345647
0.76345181
0.53930664
0.70532238
0.6813845
0.8159641
0.74343222
0.74689364
0.94106275
0.85619354
0.84104371
0.76988059
0.7880733
0.65407062
0.67986578
0.79854852
0.67292291
0.77758384
0.67238265
0.71665692
0.54836643
0.74878204
0.73467153
0.7296378
0.72666878
0.77623963
0.73402387
0.73156393
0.73565924
0.76309752
0.73222399
0.76403993
0.75006092
0.74327141
0.78227025
0.78452492
0.77651256
0.56032968
0.63843966
""
""
""
0.70825982
""
""
""
0.76293987
0.83949882
0.71489894
0.62998772
0.75827968
""
0.87888819
0.88249254
0.88317049
0.78282976
""
""
""
""
""
""
""
0.46774879
0.81378394
0.76950777
0.59614444
""
""
""
""
0.61584908
0.4996829
0.65793824
0.7670868
0.627819
0.70420748
0.66857964
""
""
0.84422326
""
0.86398286
0.67872024
0.84322608
""
""
0.65012223
0.81280029
0.69580698
0.6564002
0.71430272
0.91234505
0.77257854
0.75602138
0.69773281
""
0.695032
0.72332424
""
0.70711613
0.82955474
0.63887674
0.68859273
""
0.86727041
0.61978567
0.92569637
0.79976135
0.82080573
0.833722
0.64814919
1.004292
0.65527403
0.63994181
0.67568672
0.65884477
0.68741834
0.76113838
0.75773168
0.71089244
0.6876353
0.60333151
0.7552458
0.73024946
0.66755897
0.68521494
0.67144412
0.80259359
0.84269691
0.72179228
0.66310054
0.75456953
0.63813835
0.6355179
0.67908442
0.77241427
0.66237092
0.69030797
0.74533033
0.69432473
0.69014406
0.59493804
0.61601371
0.68593603
0.55405897
0.78320134
0.70407653
0.58179092
0.66373837
0.71477252
0.78765965
0.68468761
0.85404652
0.55129945
0.67347598
0.60834396
0.72554892
0.75181121
0.86575657
0.64411384
0.72317517
0.69018167
0.7628628
0.6600545
0.6767683
0.82071894
0.46447027
0.68961871
0.79473335
0.6233747
1.1530224
0.75510406
""
""
0.89928871
0.95740831
0.73821139
0.67243284
0.54365307
0.69869471
0.77106494
0.61326396
0.65508187
0.66481113
0.68085206
0.48350134
0.78221351
0.6099568
0.71907747
0.69550049
0.71486831
0.7922352
0.65839362
0.81791949
0.8087312
0.49213919
0.74156779
0.67904252
0.7691353
0.80550706
0.74402344
0.60709393
0.80764103
""
0.8119725
0.77110565
0.65314341
0.77674425
0.70606422
0.72161818
0.78054893
0.75119644
0.68959922
0.68349016
0.75708961
0.73730564
0.74706852
0.68240583
0.70462203
0.75275385
0.77490348
0.67581177
0.81383848
0.68779808
0.64592695
0.75234652
0.71213394
0.69500792
0.71894568
0.71172023
0.7122525
0.69788188
0.82386553
0.93874323
0.82846004
0.92095613
0.90129501
""
0.67731303
""
""
0.6246025
0.75768077
0.80311364
0.73514313
0.80790198
0.68857974
0.85990202
0.60785592
0.74843818
0.65906799
0.74222082
0.63354325
0.74175698
0.84161443
0.75349325
0.66156441
0.57381511
0.6915825
0.72844934
0.6804297
0.66317713
0.62893111
0.66759884
0.63411742
0.71605927
0.70980281
0.65463918
0.66054529
0.72272801
0.56190187
0.85870236
0.77398539
0.63270193
0.70785969
0.75830281
0.35792416
""
0.91566813
0.65256375
0.65546346
""
""
""
""
""
""
""
""
""
""
""
0.86973917
0.60892445
0.73215914
0.69451427
0.60012037
0.92057544
0.64978927
0.68924695
0.74857253
0.98730314
0.67948639
0.79653972
0.71707165
0.70437062
""
0.87383854
0.71772373
0.55042809
0.78648597
0.77104038
0.51055175
0.92854208
0.70466703
0.96187234
0.96500784
0.86073846
0.6133343
0.712403
0.75036824
0.73496187
0.62858111
0.73263025
0.92034328
0.75366896
0.83663315
0.89077175
0.67316836
0.7546649
0.83806783
0.7710402
0.67596704
0.8456614
0.63680893
0.72931761
0.76622427
0.67748451
0.67977035
0.74344313
0.64003104
0.59224349
0.68420112
0.74263358
0.81282312
0.76754236
0.68912876
0.65899634
0.77883273
0.64738894
0.63482082
0.64846694
0.58122337
0.65397388
0.66903085
0.82745713
0.70101362
0.79453635
0.69306469
0.72473693
0.8122285
0.80683792
0.68955582
0.72555792
0.84440678
0.74323714
0.64286619
0.62488252
0.71549147
0.87972468
0.67497653
0.7802279
0.69641548
0.796772
0.73505133
0.7189368
0.71591735
0.74392009
0.63733959
0.64043748
0.7848205
0.71235871
0.7230677
0.67420125
0.73670471
0.6601963
0.73049963
0.74555409
0.79460704
0.75908899
0.78976774
0.72509891
0.74528164
0.71481162
0.80800438
0.71661049
0.57856762
""
""
""
""
""
""
""
0.35768765
0.57264054
0.75704074
0.67509544
0.53832376
""
""
""
""
""
""
0.76410329
0.58760703
0.79193294
0.85962427
0.74044347
0.75972074
0.77814639
""
0.78725153
0.82373989
0.78563112
0.54789966
0.50349569
0.68208808
0.72142071
0.83082557
0.71024621
