stayhome_pooled_female_mean
0.093982875
0.08405114
0.10525608
0.12849656
0.10844703
0.10214605
0.1177431
0.11296085
0.11825194
0.077035926
0.13570797
0.11645276
0.10813969
0.11577585
0.11053403
0.098983772
0.11988326
0.1333428
0.093651034
0.079675041
0.086477824
0.099230327
0.078607418
0.071186751
0.069466457
0.075166523
0.083693683
0.096076466
0.10961746
0.083437651
0.11927953
0.08267317
0.11558667
0.094852977
0.096828274
0.14357835
0.20499246
0.15161714
0.17122926
0.14851327
0.14689425
0.13094242
0.12486509
0.13694504
0.08768896
0.095607556
0.074787095
0.089313082
0.091951251
0.067651272
0.10287069
0.14780319
0.11629375
0.12311596
0.14338201
0.1092846
0.093480237
0.11283258
0.13130969
0.10163194
0.04912883
0.069831125
0.061406843
0.0705963
0.059630673
0.061003327
0.04297157
0.036774889
0.057516694
0.061064303
0.063228264
0.087584302
0.071520194
0.067325681
0.064883277
0.056068748
0.041430641
0.032658018
0.058487989
0.051693663
0.037918888
0.064768128
0.061353095
0.053602789
0.0535978
0.055920713
0.057117835
0.059108492
0.054578263
0.057754081
0.060882829
0.046355467
0.07301642
0.048888214
0.068342663
0.059967246
0.069851205
0.075782239
0.068191066
0.065487705
0.071357764
0.062721245
0.076823406
0.088784762
0.089738905
0.095031321
0.155504
0.086508602
0.098387137
0.085551545
0.10683934
0.077951454
0.073135562
0.082760185
0.084318787
0.066201963
0.098417811
0.076513052
0.088976175
0.077507362
0.09907081
0.083059855
0.080586091
0.08158581
0.081595503
0.068100847
0.079216897
0.06370838
0.092085183
0.090814941
0.097552091
0.097383946
0.065207481
0.070071205
0.081102394
0.048227429
0.05591552
0.086681925
0.05536525
0.041919872
0.05616546
0.048032209
0.056496751
0.056953896
0.03070071
0.025786065
0.010711001
0.069276161
0.025148867
0.13703425
0.065486684
0.057041168
0.043511502
0.085091807
0.07590723
0.050459407
0.01526356
0.10161439
0.066135302
0.067360923
0.041475158
0.065050445
0.068312787
0.058144305
0.044765409
0.02487703
0.062627681
0.054891724
0.031735748
0.041862085
0.10777742
0.07704924
0.055079132
0.066901579
0.051049653
0.050574079
0.063517056
0.064234756
0.032753017
0.039429903
0.052214719
0.045377281
0.056952033
0.035861894
0.050249584
0.01471655
0.036801606
0.045841899
0.038740736
0.04728904
0.033154059
0.069019467
0.020702535
0.052809238
0.030154781
0.040583935
0.04171966
0.031184135
0.042295672
0.036516689
0.045137506
0.041783333
0.039312571
0.066576697
0.043186788
0.039638579
0.033462636
0.07320644
0.26887077
0.037703115
0.0066632745
0.25973204
0.067599982
0.087542079
0.07433828
0.070113748
0.043987516
0.042357806
0.04876532
0.027324429
0.06263452
0.068630539
0.03837508
0.068150938
0.043426592
0.041869514
0.083843291
0.067991473
0.048027154
0.03681479
0.05148853
0.050264079
0.057711519
0.11362186
0.073206484
0.055790897
0.11575511
0.12097581
0.055205073
0.055375617
0.038540356
0.045357294
0.024578549
0.027207257
0.037485868
0.040619753
0.045129679
0.064549215
0.084273458
0.091358364
0.058658123
0.079089321
0.10542425
0.13388649
0.046902709
-0.0041791624
0.086133644
0.051136006
0.07104589
0.053800352
0.041985989
0.060564492
0.04298323
0.017037194
0.026332488
0.073858209
0.043207511
0.036733046
0.080558546
0.082234673
0.093781725
0.061775927
0.072278522
0.071814433
0.066185981
0.073489234
0.10700786
0.10325199
0.086249903
0.076794453
0.036717702
0.060204815
0.081361353
0.073950246
0.080431201
0.089113064
0.078245692
0.0655232
0.10613727
0.11009432
0.1222316
0.10726117
0.085250802
0.10513183
0.10914745
0.089860551
0.089304231
0.19561805
0.11738959
0.19790493
0.16124605
0.22935538
0.13025223
0.18098156
0.12381067
0.13217664
0.10833722
0.11818936
0.10525798
0.084982082
0.070811033
0.093152307
""
0.09884759
0.09107352
0.083523229
0.034714092
0.11430661
0.078139074
0.09740869
0.11060228
0.13240905
0.11624743
0.15554914
0.15875824
0.12923968
0.18638316
0.1624594
0.13661265
0.16929473
0.13969262
0.12839918
0.1563932
0.16897012
0.20137577
0.21397148
0.22708338
0.25038922
0.17164575
0.13136353
0.13852754
0.17928423
0.12124375
0.12950116
0.10922164
0.13617083
0.11643979
0.085731342
0.16770439
0.17174196
0.23115715
0.11411005
0.1022512
0.10413579
0.10519237
0.084793828
0.089357786
0.092642814
0.083495907
0.080949903
0.09204606
0.10443257
0.11622375
0.12491576
0.11941735
0.13009016
0.14087804
0.1642177
0.11533075
0.1251927
0.11160275
0.11884128
0.10617864
0.10366716
0.11429816
0.11631951
0.084774949
0.10474733
0.11901153
0.10169077
0.11935086
0.095531315
0.10657567
0.21438955
0.14042954
0.044762816
""
0.35429353
0.29581726
0.23244433
0.1903787
0.10424566
0.11676413
0.1752616
0.34099218
0.3809897
0.23315516
0.12954642
0.091408916
0.087431028
0.086890034
0.058757421
0.076102428
0.053890307
0.09524975
0.086696729
0.092896275
""
0.15089895
0.083214767
0.11728948
0.063262813
0.085153788
0.083145998
0.079826355
0.079282634
0.060133625
0.092290841
0.086716801
0.068912484
0.10251415
0.086920857
0.079170503
0.26012251
0.28410739
0.28769159
0.18221818
0.16077937
0.15404226
0.12121096
0.10234909
0.1508916
0.17693862
0.136787
0.12235599
0.13728927
0.088369936
0.083757147
0.13558002
0.11052264
0.10920491
0.16290605
0.27309966
0.079386674
0.081657887
0.087671556
0.097031571
0.065864049
0.091729529
0.093877122
0.1374002
0.066370644
0.00011301438
0.11012188
0.11947057
0.077158451
0.076273352
0.080391385
0.12477325
0.075311117
0.074595667
0.046417929
0.075248308
0.081653245
0.10845841
0.062638275
0.095988408
0.096264161
0.097831048
0.10614656
0.0888303
0.1458544
0.15614927
0.16324674
0.10994195
0.14486451
0.2089093
0.094333857
0.091781683
0.082212344
0.11492354
0.13346578
0.20468597
0.15739173
0.21395971
0.10804055
0.19011283
0.19164787
0.15565051
0.23314929
0.084048517
0.07115946
0.093133345
0.09838324
0.087961398
0.087742776
0.091707915
0.11896854
0.093998395
0.0959379
0.10580207
0.11753707
0.10011666
0.071672529
0.096894525
0.093166426
0.042809427
0.098032884
0.10741371
0.095349364
0.10113728
0.12810139
