two_par_pooled_female_p25_se
0.015533621
0.01057757
0.016213756
0.024861984
0.01622588
0.022345895
0.016479712
0.0090682609
0.013992801
0.023907829
0.01786177
0.025455698
0.016803874
0.033369351
0.030238619
0.016250262
0.015948132
0.023230739
0.030893002
0.01640588
0.027702354
0.012799923
0.013285552
0.010953875
0.014375121
0.013260867
0.015978372
0.010487271
0.026373668
0.021508947
0.019896079
0.021937748
0.019660208
0.022996768
0.010616808
0.015902361
0.0038596599
0.031919889
0.013567146
0.01983647
0.011283289
0.01542508
0.019057782
0.015925411
0.0079909293
0.018602718
0.022243608
0.012095257
0.0045686746
0.022886146
0.0056454991
0.011849521
0.021385614
0.01842577
0.015648525
0.022473071
0.010980047
0.01489673
0.013817676
0.021815762
0.0097356783
0.01512739
0.0081991022
0.014231501
0.028472602
0.022682918
0.022054872
0.076377511
0.090641864
0.0084081339
0.023304317
0.18961534
0.21384294
0.06535656
0.014443344
0.12210029
0.085527986
0.03116456
0.023877146
0.043116014
0.036418244
0.028786611
0.088184893
0.019606879
0.046443053
0.074650854
0.048794996
0.095369548
0.05497415
0.050890755
""
0.052686952
0.046713129
0.10918392
""
0.05228864
0.01698358
0.0098382691
0.01144021
0.018137388
0.021405373
0.057459325
0.030816384
0.0023110132
0.0084699253
0.013016548
0.0041459827
0.0085181631
0.012605679
0.010059508
0.0080151884
0.019899344
0.023704767
0.017603964
0.0090673557
0.018031757
0.027787248
0.050497159
0.018770019
0.01965766
0.02078739
0.02231863
0.018945491
0.040398933
0.022544989
0.023105381
0.013332772
0.013582468
0.010419165
0.022297112
0.038973525
0.018905524
0.022981985
0.014089632
0.025928408
0.020531056
0.01143265
0.034158066
0.016762337
0.019821972
0.018607985
0.025564404
0.016968273
0.023212126
0.024495352
0.0090891505
0.019917736
0.040850207
0.023481051
0.024472443
0.028496701
0.029568681
0.020936256
0.015197646
0.020023933
0.027069107
0.015138117
0.010688012
0.024701737
0.028344557
0.027927933
0.023235759
0.016473878
0.028350132
0.014462803
0.030862579
0.019989943
0.020843292
0.014753035
0.039250635
0.0049788798
0.023786103
0.016387055
0.012983168
0.022174872
0.024506968
0.0096247056
0.025091941
0.017413685
0.022007024
0.014683342
0.022181863
0.0092809433
0.012813955
0.032472488
0.024033135
0.0037298296
0.11192935
0.027794952
0.0085006524
0.026825579
0.02813459
0.0049420358
0.022572039
0.012725163
0.0034895439
0.019747848
0.011856925
0.0058505149
0.030849332
0.0039858376
0.0084877713
0.019721195
0.027820405
0.001182914
0.0081935367
0.012090158
0.030330485
0.013020401
0.0067509483
0.040910423
0.063277423
0.0051676952
0.012311621
0.014274578
0.0026406685
0.0095929932
0.039695833
0.0028396773
0.0035170298
0.014864094
0.002651881
0.0023639621
0.0050697327
0.004741787
0.0088383574
0.0057352218
0.0064312653
0.0038504663
0.0075855851
0.0089197578
0.10252737
0.017033854
0.0063630994
0.0068835723
0.0050824187
0.011118849
0.013544229
0.044540349
0.0049753105
0.018468508
0.0047492059
0.0097885793
0.011798411
0.005220307
0.025620241
0.0058350787
0.036698826
0.035268456
0.039010063
0.010101593
0.021350155
0.032079063
0.1128568
0.062526457
0.028450206
0.059821397
0.048452005
0.068683676
0.020032385
0.0040753242
0.083845019
0.015440246
0.046681169
0.034972936
0.0054859109
0.016810333
0.018646955
0.070638157
0.090023056
0.037314098
""
0.036625266
0.10455944
0.0064974283
0.074199498
0.037405092
0.044241928
0.020016616
0.0096361712
0.026085798
0.045617167
0.02323816
0.010617357
""
0.0352965
0.022375995
0.018247116
0.018935641
0.021216059
0.073028237
