comcoll_hisp_female_p25
""
""
""
""
0.033606641
""
""
0.65307719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30444232
""
""
""
""
""
""
""
0.36138377
""
""
""
0.36863127
""
0.23176511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22005732
""
""
""
""
0.38575909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33797044
0.20811199
0.26169178
0.18156838
""
""
0.20938712
0.23103204
0.18400529
0.23528846
0.19384773
0.23712489
0.20628068
0.21949087
""
""
""
0.15274701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10955802
""
""
""
""
""
0.14559805
""
""
""
""
""
0.21191758
""
""
""
0.26123706
""
0.51350558
0.24068122
""
0.23041345
0.23324573
""
0.18334514
0.25918466
0.051287308
0.24057491
0.32584363
""
0.23759823
0.24408677
""
0.40446901
0.27516985
0.22137883
0.45358855
""
0.2340427
0.28088349
""
""
0.25921449
0.24063624
0.17087699
0.25736699
0.18246606
""
0.21197262
0.23768379
0.13103992
0.23508705
0.2781595
0.31970665
0.22068082
0.2722148
0.2535668
0.23397921
0.24392273
0.22487032
0.40239555
""
0.30060497
0.24039206
0.20876102
0.2141743
0.26462916
0.1370379
""
0.28750673
0.31845251
0.29187819
0.26328152
0.25344291
0.21220607
0.25382802
0.2419761
""
""
""
0.22399762
0.31002891
""
""
""
""
""
""
""
0.046793874
0.14822865
""
0.59275013
""
""
0.21266812
0.32364064
0.24819967
""
""
""
""
""
""
0.25401092
""
""
""
0.19789161
0.17369556
0.37927729
""
""
0.14707488
""
""
""
0.15919635
-0.050421819
0.14253306
""
""
""
""
0.2845217
0.21537812
""
0.46331453
""
""
""
""
""
""
""
""
0.14057721
""
0.26841739
0.19524056
0.55779302
0.4920575
0.23440656
0.30476514
0.34948578
0.2594887
0.32500491
0.11455978
0.24308532
0.28959018
0.62242007
""
0.19254367
""
0.32404265
0.46906427
""
0.50529969
0.2844224
0.45179799
0.26630715
""
""
""
0.20248561
0.43779674
0.30034405
""
""
""
""
""
""
0.14196791
0.32401711
0.43231443
0.34334481
0.33909661
""
0.33487394
""
""
""
0.36499852
0.32779542
0.69485617
""
""
""
0.1568418
0.3015936
0.27502468
0.44950798
0.47667867
""
0.35374841
0.093899526
0.34805408
0.30418903
0.35341564
0.26610485
0.37291136
0.27411914
""
0.29351476
0.2213695
0.52979279
0.29199931
0.43257913
""
""
""
""
0.39693663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44581324
0.23909794
""
""
""
""
0.26915744
""
0.32870418
""
""
0.47267112
""
""
""
""
""
""
""
0.40666449
""
""
""
""
""
""
""
""
""
""
""
0.37301674
""
0.22835624
""
0.27732351
""
""
""
""
""
""
0.31886491
""
0.10689422
""
""
""
""
""
0.62589639
0.14826801
""
""
""
""
""
""
""
""
""
""
""
""
0.44645378
""
""
""
""
