working_white_female_mean
0.69098395
0.78230053
0.61202371
0.67302191
0.69816244
0.67864877
0.73500019
0.72502583
0.70574456
0.77324241
0.70758736
0.72588271
0.6645844
0.75380749
0.71848375
0.68283772
0.76794845
0.70631474
0.75635082
0.70837551
0.71335071
0.73772097
0.76142514
""
""
""
""
""
""
""
0.75710452
0.61644298
0.71244895
0.76073164
0.66310477
""
""
""
""
""
""
0.6993255
0.74744815
0.72249144
0.63271284
0.77061301
0.57391149
0.66793627
""
0.78565556
0.75866485
0.75923151
0.643273
0.61814648
0.71676874
0.66860747
0.74114144
0.72987908
0.73545498
0.75700027
0.674954
0.738217
0.81371927
0.72883654
0.63345873
0.73330718
0.70834941
0.73071682
0.74129897
0.69597584
0.73627752
0.6674248
0.86766702
""
0.75986266
0.68201953
0.72774351
0.70416498
0.7077409
0.7226938
0.76945376
0.82648236
0.7338171
0.78006572
0.78690034
0.7950353
""
""
""
""
0.56322891
""
0.70519227
0.6358974
0.66217482
0.7356059
0.66242707
0.68173641
0.7198087
0.68675601
0.66522902
0.67414671
0.63397825
0.76999867
0.52951491
0.74270391
0.70825988
0.63022172
0.64226031
0.67577565
0.73693335
0.71402115
0.71537888
0.76424861
0.66828531
0.73438561
0.68525976
0.6825555
0.65978688
0.64794558
0.64052284
0.73451376
0.5606454
0.66649914
0.64529097
0.72280794
0.72706646
0.54459494
0.70118463
0.58688116
0.65366495
0.5679363
0.58535498
""
""
""
""
0.89643866
0.72821218
0.76153696
0.55389541
0.71219414
0.72780287
0.67977566
""
0.57762575
0.72398561
0.73983747
""
""
0.73140085
0.68128097
""
""
0.79731274
0.75277281
0.85291642
0.70808643
0.69650197
0.7687453
0.77310538
0.66685814
0.70652699
0.71194839
""
""
""
0.70527196
0.76023221
0.76958025
0.72400659
0.71500701
0.63662243
0.64998138
0.70024514
0.69886839
0.75977588
0.65965402
0.72281331
0.6309132
0.68671483
0.77175313
0.71223992
0.74775088
0.71979392
0.77100605
0.72031069
0.75021523
""
""
0.74614877
""
0.64059818
0.80380911
0.75146884
0.72883391
0.75918323
0.71357751
0.72016931
0.80604631
0.75949073
""
0.60411382
0.69820255
0.65568429
""
0.7765919
""
0.6575855
0.76986009
0.76254135
0.67589325
0.83067822
0.70273131
0.80688369
0.66071767
0.76312143
0.71943575
0.71196848
0.70265961
0.76370436
0.73276132
0.70475215
0.75729764
0.71190256
0.69403738
0.72935438
0.734519
0.7135092
0.72510529
0.67114598
0.72674787
0.7357927
0.69239819
0.68772179
0.80854285
0.80116248
""
0.71518511
0.6330058
0.79484588
0.73884457
0.71824449
0.61838317
0.66383255
0.70712388
0.80750346
0.85188586
0.76250243
0.65809804
0.71345508
0.67327255
0.67658365
0.7426731
0.70715928
0.76784557
0.66704118
0.55002958
0.72670734
0.75363737
0.7077359
0.7218895
0.6796115
0.62671369
""
0.6822052
0.62278956
0.75994658
""
0.6877166
0.73566067
0.70206457
0.76074708
0.67489266
0.75287473
0.7472325
0.78273243
0.75643706
0.66101223
0.7206893
0.61401343
0.69953275
0.68610775
0.69717437
0.69270128
0.73305345
0.72217536
0.68669558
0.6950739
0.65301216
0.64010847
0.73519349
0.69449914
0.7693153
0.70822001
0.74216908
0.72495222
0.7001211
0.80022299
0.74732375
0.84366256
0.75345451
0.76853114
0.69576359
0.64510483
0.69847178
0.75816303
0.68995923
0.62115777
0.65042162
0.67188829
0.68430799
0.76745558
0.73571998
0.71506834
0.6591019
0.74626833
0.68535578
0.71036911
0.60647875
0.70924878
0.76178145
0.67818737
0.70524442
0.75347608
0.72545564
0.66352069
0.59963918
0.72149265
0.69814503
""
0.80023497
""
0.74072152
""
0.70081359
0.74361235
0.60810137
0.59709203
0.75808316
0.7690143
0.69232315
0.7415368
0.49622327
""
0.79993474
0.79715645
0.74926949
0.68432313
0.68710685
0.80078417
0.67235249
0.74131316
0.77358001
0.63712341
0.58187276
0.65363348
0.75536412
0.82174611
0.78222382
0.74698824
0.68427825
0.6866405
0.74124926
0.77115345
""
0.7159484
0.77402174
0.78878379
0.69893008
0.69987667
0.79209781
0.73137391
0.78851801
0.69012225
0.70611471
0.74508107
0.69271135
0.73305023
0.74426723
0.78988385
0.81422794
0.72732943
0.68971002
0.64245456
0.77003771
0.69547081
0.65561479
0.7405045
0.70037758
0.6849429
""
0.60049123
0.84306717
0.85663944
""
""
""
0.56002074
0.72846562
0.79992402
0.75221336
0.75716597
0.72558755
0.81189924
0.71095693
0.78345758
0.72619295
0.66614509
0.73969179
0.77757257
0.7402789
0.73000509
0.85222185
0.64222902
0.66739786
0.72579116
0.57652986
0.7057873
0.73363298
0.61920619
0.65305781
0.66180062
0.57546639
0.64857376
0.61118054
0.68949091
0.71131235
0.51894945
0.68201065
0.58648938
0.55827338
0.67954564
0.72619724
0.61015391
0.49932745
0.67606997
""
0.74384403
0.77376753
0.85046089
0.67040879
0.6040948
0.64810574
0.72022051
0.72463381
0.71675497
0.58040428
""
""
""
0.7455743
0.64986873
0.7614181
0.75994396
0.73197871
0.73496979
0.77363849
0.73462886
0.64240414
0.72159857
0.67679942
0.71253628
0.66749561
0.73932874
0.75721222
0.79756767
0.78818238
0.7092905
0.77254367
0.73359632
0.81123048
0.7143113
0.74020338
0.7436986
0.78089041
0.7357375
0.78965837
0.77142853
0.78443354
0.70338517
0.65032554
0.75986665
0.78651613
0.67660803
0.83576864
0.69530261
0.74834412
0.69969684
0.74596786
0.73146343
0.81195569
0.69160688
0.72535145
0.72580487
0.74420244
0.71883357
0.74272901
0.71361274
0.74344808
0.73572695
0.74148339
0.76597142
0.74841952
0.76090199
""
""
0.72985739
""
""
0.63090491
""
""
0.80165231
0.72610027
0.70026803
0.72853637
0.74172032
0.69091803
0.79927862
0.76254755
0.78828543
0.66201478
0.76527321
0.79504645
0.78360194
0.76331413
0.71539122
0.59827268
0.67236906
0.72793525
0.82270253
0.74928755
""
0.72651088
0.77208638
0.7801587
0.7430501
0.70783156
0.78714973
0.77099943
""
0.59487087
""
0.7595005
0.71774971
0.69176149
0.71096927
0.76715142
0.68108559
0.68258524
0.66357815
""
0.81634969
0.73539263
0.71981812
0.77966177
0.63149923
0.77680993
0.81844264
0.51792789
0.66064286
0.71471334
""
""
0.6686669
0.84730846
0.65518773
0.6237331
0.74484342
0.65540183
0.71293873
0.69837379
0.66987956
0.65624571
0.66325176
0.58196986
0.74893296
0.68506545
0.7080332
0.71787608
0.63957685
0.64093333
0.69474953
0.68229681
0.70584506
0.6709345
0.7486093
0.54738528
""
0.69441384
""
""
""
""
""
0.81246674
0.77242023
0.75822192
""
""
0.76825726
0.67938948
""
0.79003173
0.63713723
0.70092243
0.74750364
0.64954245
0.55391026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67508519
0.77492976
0.6054613
0.73724979
0.55389726
0.70539868
0.7445001
0.49494705
0.64607185
0.58241421
0.6963473
0.60837752
0.62094671
""
0.69078261
0.83375317
""
""
""
0.75647289
0.72931027
0.65601444
0.74690998
0.76363111
0.64688021
0.66326928
0.72829264
0.7849111
0.76110518
0.71194959
0.70326263
0.71872795
0.66523111
0.67220187
0.62514144
0.67698175
0.73574317
0.67423469
0.63150024
0.72245526
0.69932699
0.77412891
0.71395707
0.94452947
0.7468276
""
0.67956477
0.7468226
0.77465302
0.66943949
0.7439754
0.73065287
0.70010126
0.70298743
""
0.66008884
0.76021516
0.61440271
0.73293376
""
""
""
""
""
""
0.79130697
0.79851699
0.67472273
0.62080896
0.67012459
0.69662601
0.81917685
""
""
0.69992477
0.7058171
0.75129253
0.66354638
""
""
""
""
0.55687034
0.56384712
0.66492355
0.6711567
0.71118039
0.60723811
""
0.66735387
0.77683884
0.65223175
0.444498
""
0.78466988
""
""
""
""
0.75235003
0.59776264
0.62683558
0.77594101
0.87281746
0.69016469
0.64950895
0.66749191
0.89591014
""
""
0.67968291
0.78842402
0.91551191
0.64646083
0.67775625
""
0.64794433
""
""
0.58219475
""
0.80035162
0.84634852
0.68585885
0.80048662
0.71315289
0.76954442
0.75295657
0.71574938
0.66179931
0.57658482
0.6955936
0.78450185
0.75688702
0.72491235
0.77948165
0.47253692
0.76332635
0.71769905
0.79588777
""
0.688236
""
0.65177685
0.61561263
0.78613758
0.70373636
0.69484019
0.7397753
0.64898294
0.73108053
0.67719209
""
0.82090276
0.81524432
0.69921696
""
0.6852296
0.71176755
0.71924311
0.77432621
0.69817305
0.78321028
""
0.80225992
0.6933499
0.5926652
0.69537199
0.70483857
0.71544707
0.76045656
""
0.75880557
0.72603559
""
0.70629984
0.73127669
0.64292145
0.66001129
0.78357804
0.70428449
0.73442936
0.81278533
0.69496351
0.70111853
0.8097567
0.5803439
0.78008801
0.69934261
0.60688716
0.77163786
0.61278123
0.76421803
0.72287488
0.74856865
0.76942629
0.71118665
0.74187177
0.74288785
0.96271211
0.78078681
0.54853475
""
0.86977267
0.72839427
0.76861042
0.78261381
0.71631658
0.75449425
0.74977612
0.6700114
0.82108295
0.7701667
0.75075907
0.74831402
0.74834001
0.74386448
0.75274867
0.78169256
0.7515505
0.74329364
0.62466156
""
0.72575265
0.76326388
0.68037856
0.73807049
0.77285528
0.83098286
0.73107487
0.63519007
0.78470474
""
0.64787227
""
1.0108118
0.81790155
""
0.73946309
0.73370826
""
0.89355493
0.6861133
0.68573099
0.804317
0.73822486
0.75390542
0.72688591
0.70343906
0.73460048
0.75989646
0.74545568
0.73451751
0.56454468
0.74310082
0.71224773
0.63774401
0.72096616
0.75389677
0.70292848
0.77229559
0.6793468
0.7606616
0.77372599
0.81071067
0.83423483
0.71979606
0.78072155
0.79057771
0.7013092
0.75363493
0.67271459
0.7309885
0.856758
0.72651255
0.67974496
0.77067554
0.68208069
0.6792413
0.79533744
0.71796966
0.78279293
0.77235764
0.77731687
0.75340235
0.75680345
0.75221014
0.70753819
0.78232962
0.78127229
0.71902764
0.72578007
0.76688868
0.69389516
0.78353643
0.67835385
0.75537932
0.66557336
0.62309688
0.71110076
0.80744189
0.76945442
0.75070488
0.70389974
0.76519996
0.69541144
0.76561093
0.69393212
0.70539314
0.75530124
0.79125941
0.73827684
0.68675554
0.70787257
0.70845896
0.72937608
0.7596398
0.72311229
0.71715164
0.7562055
0.70126694
0.75595248
0.73078477
0.72739661
0.78744954
0.76903516
0.72502214
0.74745554
0.72473341
0.77406186
0.74397647
0.74872637
0.75600588
0.76142544
0.69760466
0.75956845
0.7069602
0.78551656
0.67576933
0.74155825
0.72902268
0.7704609
0.58028179
0.67723954
0.67700857
0.74330032
0.7517215
0.77058589
0.75727022
0.72290993
0.64906311
0.73531336
0.70194864
0.75646126
0.73106819
0.75018889
0.79680055
0.77453959
0.76954681
0.60619229
0.76992691
0.73272055
0.73391593
0.75084567
0.81362194
0.70890683
0.74829441
0.72605902
0.75965953
0.74399376
0.77395558
0.72281522
0.81469268
0.81097841
0.76774281
0.77125567
0.73908943
0.69066894
0.71544784
0.6744796
0.74996895
0.76936072
0.71524769
0.73057562
0.70416635
0.64041185
0.68168253
0.69495881
0.67912775
0.69462943
0.69497132
0.80895036
0.7896921
0.72514647
0.63286734
0.69775915
0.80222613
0.69730872
0.75095475
0.66695058
0.74244982
0.69316179
0.70501345
0.81251973
0.71513993
0.618671
0.84198743
0.80040717
0.73630065
0.7523455
0.69949585
0.661852
0.79103172
0.68817174
0.76496559
0.61780018
0.70161629
0.75556749
0.71937931
0.67140716
0.71045506
0.78432208
0.71026218
0.75551754
0.75828481
0.8107307
0.77084118
0.72593242
0.75347769
0.74789208
0.65108502
0.73759806
0.76455754
0.66582704
0.71293944
0.82750583
0.78725141
0.59669316
0.82551652
0.77551854
0.75227004
0.76390928
0.77586329
0.706833
0.68270218
0.73027688
0.77622616
0.5130114
""
0.74656904
0.72056407
0.58694637
0.75118178
0.64357841
0.75251526
0.71455348
0.74147409
0.74491274
0.81100971
0.78736556
0.65252215
0.61033815
0.74730009
0.73272645
0.75288129
0.68032014
0.75602871
0.78065711
0.79176831
0.6578021
0.70007199
0.82620376
0.76340032
0.73024029
0.66406411
0.73602152
0.72298568
0.60018104
""
0.76757407
0.74391848
0.70020968
0.71152031
0.79513478
0.65450704
""
""
0.61469215
0.74479455
0.58567125
""
0.67369843
0.54639983
0.7593469
0.79691476
""
""
0.70545799
""
""
0.66626835
""
""
""
0.48863932
""
0.84814674
""
""
0.73996848
0.77577066
0.57517952
0.62275475
""
0.69923741
0.73797297
0.71326172
0.52053457
""
""
0.74683321
0.74617094
0.82414377
0.72420299
0.54544485
0.79721695
0.71309584
0.85845262
0.75729793
""
""
0.78892076
""
""
0.6326704
0.58383083
0.62757391
0.82505238
0.7105161
0.73049092
0.77566653
0.76700056
0.78381765
0.72712922
0.62865835
0.74846649
0.84430605
0.82427424
0.74222678
0.75321084
0.78227806
0.7353611
0.78467059
0.74765205
0.75887322
0.74447614
0.74457204
0.78340495
0.77045578
0.72129035
""
0.67557794
0.67269915
""
0.72248626
0.61250049
0.75029838
0.7332952
0.78825468
""
0.82431871
0.71191543
0.74810326
0.59990096
0.78813249
0.72111082
0.72730392
0.80474615
0.71108264
0.67583823
0.65068275
0.72880131
0.7660917
0.82564175
0.69076556
0.79380846
0.80626619
0.78604472
0.72541076
0.78263175
0.68838429
0.75718743
0.81951416
0.69753164
0.73624146
0.8226285
0.77939755
0.70866472
0.76357836
0.67010647
0.79179287
0.74693632
0.72376645
0.73478281
0.69836164
0.74601543
0.70892984
0.82240623
0.74595362
0.7389366
0.73584694
0.7802186
0.84432387
0.75812501
0.69221181
0.69317412
0.74941856
0.78575289
0.65785933
0.77591115
0.7313453
0.80145621
0.75419724
0.75948453
0.69146991
0.71502477
0.65824074
0.7633943
0.75123936
0.74088603
""
0.70395762
0.75678223
0.755665
0.89057791
0.62305188
0.78386122
0.71972805
0.72441232
0.64249569
0.74957532
0.74735355
0.6046769
0.70384884
0.65463215
0.73438132
0.57631665
0.72279274
0.7181471
0.67431748
0.73045224
0.74219656
0.73689365
0.74902606
0.78524876
0.62457764
0.78053474
0.64266473
0.75094658
0.78491324
0.72099429
""
0.72884148
0.70467657
0.73870099
0.71584743
0.80137658
0.70492798
0.67347693
0.73442507
0.75897396
0.76086926
0.744241
0.73807973
0.62443423
0.6680119
0.69423103
0.76494205
0.60482574
0.73086387
0.79177314
0.73897588
0.68227422
0.68533629
""
0.72755009
0.67905426
0.67187226
0.52783251
0.56531686
0.72230673
0.65175653
0.63298517
0.57401007
0.67497975
0.68538761
0.68667454
0.61369282
0.62932771
0.59803045
0.64140904
0.64350432
0.6040172
0.66901493
0.63598853
0.73203677
0.68341839
0.58518064
0.67786056
0.57116532
0.70652658
0.71438289
0.6822902
0.57386655
0.70594096
0.59236097
0.65875089
0.64616048
0.7535702
0.62634528
0.57424092
0.62694532
0.69327509
0.56512761
0.63796085
0.59285802
0.54190528
0.59799999
0.59420478
0.63183874
0.66309971
0.6952824
0.61815506
0.70957416
0.7279107
0.72360724
0.64497054
0.66191405
0.76966923
0.70122981
0.76590782
0.73051083
0.7462765
0.73126417
0.77130699
0.7692368
0.78451771
0.70545131
0.71848828
0.69832236
0.75560266
0.72165066
0.71342534
0.74787557
0.67171538
0.55021435
0.84820908
0.72055405
0.66549051
0.71360809
0.78655261
0.64655453
0.67151278
0.71831155
0.65997165
0.64377183
0.59255248
0.73318857
0.62223685
0.66224366
0.69334298
0.56344646
0.74608213
0.61925572
0.60146356
0.6841591
0.65510148
0.63612098
0.69407701
0.63539088
0.64332837
0.76990819
0.73662579
0.78821409
0.7343806
0.56341165
0.58001393
0.63960648
0.6722942
0.61869884
0.73483402
0.67020005
0.63391066
0.75040436
0.67705375
0.63146597
0.74473244
0.78936607
0.72304231
0.73645335
0.67710531
""
0.66756541
0.60512394
0.75200278
0.67537051
0.72944242
0.72752619
0.6810559
0.72779441
0.59902036
0.73877865
0.7429449
0.75988245
0.79724997
0.72461849
0.64768285
0.7917034
0.72931045
0.76896608
0.59474283
0.79387724
0.69735384
0.78413987
""
0.7499246
0.72258836
0.65731221
0.69285989
0.70512855
0.73165113
""
0.72220147
0.87808686
0.68707651
0.71705908
0.7970379
0.77663273
0.92184883
0.79209387
0.73818839
0.78536212
0.86314964
0.77335984
""
0.64629263
0.8094812
0.84431058
0.74523467
0.79555041
0.79468447
0.90875483
0.76176685
0.72665477
0.69463176
0.76046467
0.76342189
0.72918129
0.74708974
0.70557916
0.72486293
0.72164118
0.74042231
0.71476185
0.77435124
0.73173463
0.75769067
0.74896663
0.74880421
0.70130157
0.80525798
0.69750088
0.8308627
0.76722044
0.83254004
0.86365891
""
0.81994349
0.67627037
0.76289737
0.73261994
0.79039711
0.68826628
0.74703288
0.69091254
0.71980184
0.83273792
0.79212111
0.75995308
0.75172335
0.74300903
0.79847693
0.81697291
0.7174682
0.786304
0.77195054
0.73734319
0.72270757
0.8079794
0.73158139
0.71773171
0.8305248
0.73854184
0.71707726
0.74171209
0.70813197
0.78292173
0.68828911
0.67373031
0.71567363
0.72089863
0.73276764
0.83492643
0.68973869
0.8425231
0.73945737
0.77968103
0.75942194
0.79412436
0.77796954
0.7041477
0.7894963
""
0.78981519
""
""
0.76560539
0.79356152
0.77168578
0.7247678
0.77026272
0.68127441
0.74460751
0.74531859
0.7703917
0.73325008
0.66845053
0.78791863
0.80363798
0.74713045
0.76072371
0.73994386
0.71042746
0.78289509
0.73671281
0.72113097
0.78847438
0.82013047
0.79378599
0.64666444
0.73760664
0.63531971
0.57375693
0.64312059
0.78611678
0.75138396
0.69731688
0.8085885
0.73756534
0.7983976
0.76259774
0.61616373
0.83867967
0.62201959
0.66470873
0.73076397
0.78598952
0.72876281
0.77222621
0.71945518
0.80202919
0.65306467
0.72310174
0.72765148
0.73556161
0.57583714
0.65444934
0.60122597
0.70336354
0.56302917
0.67091614
0.69360346
0.65975541
0.57051486
0.72466159
0.67842948
""
0.65228587
0.72846293
0.70711368
0.74675637
0.74109161
0.50209874
0.54614496
0.61408752
0.76290303
0.4813911
0.65036887
0.66709495
0.65925223
0.64780915
0.78899902
0.60349488
0.62122589
0.83485854
""
""
""
""
0.70902276
""
""
""
0.73451662
0.64790791
""
0.71681011
""
0.69043624
0.67501402
0.68757576
0.67337805
0.71721357
0.66119802
0.64261627
0.69314855
0.72423458
0.70714992
0.7175312
0.72985411
0.66126102
0.71429819
0.62859124
0.72335917
0.75335306
0.70714301
0.69801331
0.75364804
0.78177971
0.73636258
0.74358267
0.75211573
0.79325032
0.72625291
0.69295591
0.77094442
0.76037341
0.73158246
0.67356968
0.72836101
0.71204859
0.72921753
0.64261043
0.73824996
0.74572837
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85120684
0.68190986
0.72513533
0.51175487
0.62819123
0.81497419
0.65435511
0.79980648
0.48926064
0.58779842
""
0.49485186
""
""
0.69419098
0.64834946
0.68301249
0.68722534
""
0.81183344
0.62954694
0.85972548
0.75808799
0.78633136
0.73368186
0.73939681
0.59790558
""
0.63658762
0.76125312
0.72915936
0.69201106
0.69438756
0.68825603
0.75819087
0.70925021
0.69311976
0.70520777
0.74441963
0.69546098
0.74448079
0.69301784
0.66566461
0.62889129
""
""
""
0.84947151
0.69877642
0.7293362
0.7205407
0.74226904
0.75659913
0.62085301
0.72857457
0.73922354
0.73417217
0.83685434
0.6951856
0.78302646
0.69610864
0.84470814
0.71951032
0.7354669
0.78831923
0.80483019
0.81643701
0.72947103
0.65634578
0.69185001
0.68840539
0.75358951
0.82711166
0.72713685
0.74670869
0.7399987
0.75081116
0.7595548
0.65753257
0.61158597
0.87311465
0.90078235
0.71282369
0.86955738
""
0.68933392
""
