jail_natam_female_p1
0.26914024
""
""
0.011211528
-0.0050683194
""
0.05595893
""
""
""
0.00013022467
-0.0065681534
""
""
0.057119571
""
0.0085451882
0.21663764
""
0.016496563
-0.0028304723
0.0058678752
0.0032552145
-0.024445867
0.0030962164
0.012219648
0.10199528
-0.0017518795
0.016588382
""
""
-0.022604223
-0.0053603421
0.0057410211
-0.015530679
-0.0028154771
0.018384656
""
""
""
-0.0049776235
""
""
""
""
""
-0.0031903563
0.023352237
0.0014937972
0.0075192307
0.00042716129
-0.0086766938
-0.0070762183
""
""
0.0047768559
""
-0.041134018
""
""
""
-0.0037482788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0051881289
""
""
""
""
0.0050158342
""
""
0.018405784
0.027208919
-0.011800961
-0.038379461
""
""
-0.011340201
""
""
0.0053943102
0.0031772212
-0.0011129074
-0.021959016
-0.0088666836
0.0047930242
-0.0055284631
-5.7153859e-05
-0.004236599
0.010475041
-0.0091726324
0.013298366
""
0.012738748
-0.018844429
0.0086748591
0.021603676
""
-0.00012613289
-0.017230824
-0.016118269
""
""
""
-0.038853016
""
""
0.02004502
""
0.019576443
-7.1070121e-05
""
""
""
-0.0052386094
""
""
""
""
""
0.016073868
0.00098149024
""
""
-0.0058249482
0.014370523
""
""
""
""
0.0091281328
-5.8099991e-05
""
""
""
-0.010968767
""
""
-0.012215713
-0.0076885186
0.015160367
-0.021030424
""
""
""
""
0.032760344
-0.00041140191
""
0.018053519
-0.0053989976
0.072796442
-2.6383563e-05
-0.0113913
0.013829364
-0.0092652068
0.015137028
-0.002670178
0.028885121
-0.0069021308
-0.02816418
0.03527521
-0.0082886107
0.010034452
""
-0.076975659
0.00084082456
""
""
-0.0011933767
""
""
0.0079316199
""
""
-0.051180385
0.011114559
""
""
""
0.051321343
""
0.0044364403
""
-0.0026459382
0.058049429
""
0.0086193383
-0.035465986
-0.025360536
-0.00019817096
""
""
0.0068625133
""
0.0096749905
""
""
0.0063692443
0.012320227
0.15934022
0.002412128
""
-0.030619146
""
""
-0.022069111
""
0.026056893
0.093942463
""
""
-0.0036084673
-0.0087987604
-0.010173561
0.017706743
""
""
""
""
""
""
""
""
""
""
""
0.00049681059
""
""
""
-0.00087753852
""
""
-0.0022017527
0.023168733
-0.0022164944
""
0.011473192
0.02660672
""
-6.6548026e-05
""
-0.037444036
""
-0.018263217
0.0016114024
0.05739503
0.054581054
0.0010206858
0.0014231292
0.027900189
-0.0025080857
-0.0053027282
0.0047818725
""
""
-0.0072671473
0.14763494
0.010286801
0.10712082
0.012042056
""
""
0.0010859735
""
""
-0.0031608294
0.088261642
""
-0.0080816392
-0.016055351
""
-0.0080340179
-0.0018732419
""
0.13671744
-0.061569989
0.048584551
""
""
-0.0089481687
""
0.028647229
0.010026531
-0.013794078
0.0055326894
-0.024963301
""
""
""
-0.0071864305
""
""
""
-0.0089083463
""
-0.27776182
0.053446155
0.033695154
0.11402511
0.12897629
0.12768067
0.01211051
""
-0.061115336
""
""
""
""
-0.013238472
""
""
-0.025497599
""
0.029197525
0.14958334
0.041500781
""
0.016934825
0.00036966754
0.096653759
""
0.0037707016
""
""
""
