work_24_pooled_female_p25_se
0.0052897483
0.0071857036
0.015089414
0.0048299092
0.0058754547
0.012439447
0.0038671182
0.012648598
0.016468948
0.0064580226
0.0062123067
0.0032563903
0.016062148
0.010396115
0.0063260859
0.019078515
0.019455126
0.0068359752
0.016028171
0.011298688
0.0040111197
0.004140154
0.0060466798
0.0071937973
0.0036211449
0.011986014
0.0074292105
0.0045860745
0.0030753519
0.010065542
0.0091812387
0.0085389577
0.0039474848
0.0045454395
0.0078768348
0.0048329881
0.0087205488
0.0076522133
0.014621067
0.013698158
0.0042952183
0.0092900144
0.015734633
0.025521353
0.011480326
0.010153677
0.0028093792
0.0069066007
0.0037663861
0.0069228136
0.0058997539
0.0044319322
0.0063551045
0.020355741
0.020238753
0.004325998
0.012704106
0.022973111
0.02505096
0.0077983644
0.010813805
0.004311366
0.015919127
0.011181337
0.010614465
0.011995752
0.018959433
0.014276236
0.011928865
0.011076164
0.0098819761
0.0085288938
0.0070563238
0.0076049003
0.01126395
0.018007211
0.0077525079
0.010156062
0.014527676
0.0030111959
0.007583186
0.009221565
0.011465235
0.0094906474
0.0035348495
0.010011571
0.009386668
0.0067577958
0.0055348147
0.0069256104
0.0082675405
0.012976842
0.012069279
0.0055397195
0.011534447
0.020014884
0.0086035216
0.0059160162
0.0022768732
0.0041584186
0.0041419701
0.0015774571
0.0027946313
0.0042029079
0.0046183635
0.0024271696
0.0044065081
0.0030546377
0.0082161212
0.0052344804
0.0063350685
0.0060350737
0.0039360947
0.011828272
0.0041053807
0.00418544
0.0047222646
0.015117061
0.017868839
0.015107062
0.0066635772
0.0097907577
0.010747625
0.008317926
0.010723064
0.0050193071
0.0055687209
0.0098397741
0.011668396
0.012130572
0.002126165
0.009023522
0.0082875257
0.012079029
0.0075223693
0.0082758842
0.0050306828
0.0053476226
0.012786452
0.0091838427
0.0054687099
0.007235616
0.015558502
0.011917578
0.0070057088
0.012943342
0.0068648211
0.0074522649
0.0097221583
0.010208393
0.010405347
0.003567243
0.0064647254
0.011493856
0.0040216013
0.00428415
0.012196659
0.0051417681
0.011364838
0.010068611
0.026788486
0.015634261
0.0082552712
0.0025569368
0.016054034
0.0020248888
0.011516751
0.011007783
0.015882898
0.0078934496
0.0021517223
0.0068061668
0.011734503
0.0058383252
0.010464716
0.015520445
0.0061123674
0.0040151915
0.0099262781
0.012758663
0.011754241
0.010517071
0.0035640383
