married_hisp_pooled_p25_se
0.028421059
0.029075509
0.093400277
0.021024276
0.016689412
0.060647395
0.011969508
0.05294067
0.06645792
0.022777688
0.020540783
0.010139791
0.079563908
0.036284287
0.019086799
0.080481969
0.073397547
0.022913564
0.073992543
0.058628462
0.019987566
0.010494733
0.025246209
0.025050355
0.0097729089
0.054570451
0.019877691
0.014510006
0.0096833715
0.035609715
0.040589049
0.040515069
0.013234924
0.013882622
0.038691979
0.017534768
0.057691704
0.041125137
0.083442278
0.074824803
0.01956436
0.052555747
0.089960203
""
0.078156292
0.055585302
0.007686378
0.028849352
0.018977661
0.032956839
0.019815685
0.021738017
0.031826273
0.096622385
0.1119494
0.018745525
0.072450608
0.074612021
0.077424482
0.034561135
0.04657381
0.017256996
0.084068134
0.05253496
0.062981993
0.066720203
""
0.11407514
0.065489985
0.061116256
0.065414198
0.048254609
0.040892556
0.033016641
0.04934774
0.095093451
0.038848013
0.050843965
0.0718849
0.011989748
0.038252197
0.038573928
0.065508887
0.037629217
0.012223859
0.038100485
0.041297898
0.018258413
0.021532444
0.02396062
0.032943659
0.046062201
0.048312236
0.024704538
0.050768308
0.068805598
0.032550249
0.011473315
0.0039173779
0.0070192926
0.0085491491
0.0017584813
0.0045733973
0.0065393788
0.010749836
0.0034187841
0.0090801409
0.0089929532
0.030533537
0.012584274
0.020238474
0.02619382
0.015180136
0.069367915
0.016679768
0.015223083
0.016055334
0.070952296
0.061571788
0.079264693
0.021667231
0.034721896
0.037787493
0.021072205
0.045694876
0.018534942
0.023164041
0.036265094
0.054576814
0.05132309
0.005512415
0.046953004
0.025773011
0.056110661
0.01286658
0.047799237
0.02056554
0.015772916
0.044348858
0.043354992
0.019615008
0.024529861
0.068834513
0.037998088
0.033947356
0.07244093
0.026330899
0.037773166
0.074697338
0.069857597
0.056162797
0.017831009
0.035315599
0.080752611
0.013331575
0.021216443
0.069412343
0.023413157
0.071341999
0.069267102
""
0.11872553
0.022570953
0.009424096
0.079709694
0.0036976731
0.05658276
0.06339547
0.078762978
0.019177124
0.0062982785
0.014967088
0.030552916
0.01298857
0.044662412
0.047930848
0.015075453
0.0078116567
0.036939278
0.074496664
0.064835779
0.048788998
0.016485499
0.053056788
0.052278515
0.014791758
0.095601
0.063364305
0.02300339
0.093260661
0.070243686
0.024955606
0.015677556
0.072609261
0.088294983
0.050657064
0.018581588
0.028066875
0.01100703
0.031336118
0.012524378
0.015633265
0.032298401
0.027341805
0.024998548
0.015605701
0.011444367
0.039351918
0.037273318
0.019426577
0.03911439
0.030190388
0.084464282
0.064357586
0.0087753637
0.026561355
0.012388662
0.0069363215
0.05956978
0.051995996
0.068048209
0.058916349
0.047765672
0.065611236
0.012887968
0.033773296
0.05156308
0.037587877
0.015697837
0.016103635
0.016495483
0.029452704
0.11072722
0.044115078
0.1241252
0.054762993
0.12064762
0.042578697
0.11939491
0.076102294
0.040860023
0.025297247
0.039317545
0.022607366
0.063563377
0.039778545
0.029478699
0.013364627
0.040793821
0.030148668
0.0065912176
0.029609554
0.039256491
0.13267234
0.024426183
0.044992819
0.026397478
0.012357964
0.048562862
0.012858376
0.044718049
0.0071231513
0.0060452591
0.010233996
0.0091464231
0.0011638495
0.0093797073
0.0022738858
0.0033738283
0.010627986
0.01579685
0.039332092
0.064363308
0.04640742
0.1267831
0.070300169
0.024227679
0.046429154
0.078865439
0.037451059
0.0056530684
""
""
0.0035112812
0.014750525
0.053033601
0.006720379
0.0034677256
0.038424186
0.065063059
0.097391501
0.10107907
0.063782178
0.061617605
0.077624477
0.033892035
0.068409525
0.025598068
0.029921852
0.038870562
0.0083805276
0.06901823
0.051104266
0.033441067
0.029168891
0.040855318
0.081795305
0.025904052
0.033649761
0.065893702
0.019994339
0.037104014
0.039015792
0.029379619
0.020700855
0.021750636
0.065541208
0.027123753
0.032033566
0.037050121
0.060151495
0.019158743
0.055383481
0.053623687
0.073105007
0.030625222
0.025194338
0.04176797
0.034066778
0.013801535
0.067030273
0.016506098
0.010459332
0.0068647345
0.022896087
0.0020195928
0.010542992
0.029262127
0.05221545
0.01212323
0.11852465
0.043990802
0.034191985
0.029351963
0.056092147
0.07530266
0.04971417
0.038277198
0.072488405
0.060818557
0.051891807
0.040228698
0.047403183
0.087225839
0.047887031
0.03437987
0.095750391
0.043514043
0.051056899
0.040156804
0.034229435
""
0.040208198
""
0.14931104
0.071688972
0.052538186
0.093628712
0.094089866
0.051827222
0.11939217
0.09586367
0.065364704
""
""
""
""
""
0.12796162
0.046091765
""
""
""
""
""
""
""
""
""
0.12002212
0.11127832
0.10404288
0.087753214
0.11551578
""
0.03127826
0.082207121
""
""
""
""
0.093333401
0.055018246
0.055448499
0.084936291
0.029112035
0.02488477
0.12470119
0.092725612
""
0.050536189
0.073946491
0.13603584
""
""
""
0.066413157
0.10097131
0.10811819
0.15174794
""
""
0.10036547
""
0.026314592
0.04996362
0.066830181
0.031751372
0.074016817
0.039171554
0.03226573
0.045722608
0.016160775
0.06307748
0.097016349
0.048113935
0.028865408
""
""
""
""
0.019405713
0.018629512
0.04410008
0.10970014
0.031258252
0.028789021
0.05243713
0.093628854
0.022025816
0.015679058
0.08024957
0.021901522
0.061470069
0.063145831
0.010098919
0.027224867
0.05739807
""
0.110996
0.1168558
0.035824429
0.0078896889
0.10380382
0.12538314
0.0070652813
0.020892555
0.058472492
0.12585141
0.16600277
""
0.10854454
0.06222954
""
0.08099708
0.046591166
0.022461353
0.066082761
0.022272725
""
0.044854984
0.0071998276
0.0034015465
0.057994533
""
0.01748281
0.032309704
0.02740716
0.061516963
0.13964501
""
0.11843764
""
""
0.036658604
0.097342491
""
0.021075044
0.015892012
0.010977888
0.034930605
0.042060822
0.053464517
0.023573982
0.027901027
0.032415655
0.007380642
0.033089958
0.034583218
0.09980309
0.14511013
0.032467917
0.055908717
0.021584269
0.027936729
0.022493033
0.061988518
0.024803905
0.016028129
0.025922138
0.011518108
0.047861539
0.010437566
0.050225727
0.049013488
0.028433427
0.0023500393
0.012427228
0.034471776
0.01073674
0.043688409
0.0080325613
0.031006543
0.0089953216
0.0054778
0.010517344
0.013485245
0.0072867912
0.02109967
0.04649264
0.045557391
""
0.0098744351
0.013600541
0.033946652
0.074180029
0.017656861
0.028049501
0.026670706
0.01736995
0.0078769643
0.022241434
0.020142261
0.0036264355
0.021728043
0.0019618161
0.012413314
0.015180167
0.095287897
0.0056703663
0.012597051
0.017901609
0.020368209
0.012602757
0.014040243
0.0042742202
0.0020859258
0.0033294032
0.010238515
0.0068861186
0.0018128396
0.011079925
0.01328518
0.022707181
0.0087019205
0.020482609
0.045529533
0.012283254
0.010003323
0.0087159248
0.012027539
0.020792937
0.01993151
0.0091632847
0.038483016
0.031527534
0.014344951
0.032790132
0.062639751
0.024811076
0.018617807
0.01967839
0.0077238241
0.018240618
0.0078692632
0.0036179991
0.0024156924
0.017315552
0.0096118171
0.014005959
0.015723443
0.015243552
0.020270418
0.040229596
0.025328863
0.0252793
0.030785723
0.0069488916
0.043805484
0.020106392
0.023974659
0.025956372
""
0.013151392
0.13065544
""
""
""
""
0.07642293
0.058807995
0.11394468
0.089849636
""
""
""
0.031482432
0.08439175
0.10514894
0.035352387
0.13623811
0.043406915
0.053979039
0.043363847
0.049244322
0.10200025
""
""
0.023919875
""
0.11125121
0.052530676
0.054018252
0.050965212
0.1010596
0.090150669
0.04037274
0.038965996
0.055895098
0.045548972
0.027195239
""
0.0087634623
0.036299899
0.021582851
0.01072323
0.0080322511
0.027223293
0.04053418
0.015041164
0.0036107444
0.022238599
0.0024336709
0.021977149
0.0034934056
0.013734211
0.08577133
0.013661548
0.012684194
0.039001405
0.014845658
0.018920597
0.017285831
0.018948743
0.0094516724
0.017269395
""
0.024180237
0.037887651
0.090977006
0.079665847
""
0.014204449
0.0059514577
0.021825366
0.013320854
0.095966883
0.10455779
0.045805566
0.052559264
0.076520152
0.031914096
0.018518886
0.13966466
0.095672868
0.014204332
0.024463868
0.014085003
0.033754267
0.023977252
0.0041104518
0.0036731635
0.0024092486
0.0078029777
0.0031976739
0.002723173
0.026679084
0.034250166
0.069302022
0.0081814574
0.0077983285
0.0028244669
0.0036569107
