working_asian_female_p100
0.79029924
0.62486488
""
0.7275613
0.72337508
0.95634454
0.76921946
""
""
0.79069972
0.77774066
0.75051951
""
0.82535332
0.77332193
""
""
0.81129277
""
""
0.85015231
0.74331903
0.77280831
0.85128695
0.75272173
""
0.84878176
0.75034332
0.8226651
0.70620304
0.8689729
0.76653039
0.81877553
0.79488707
0.60300338
0.78851765
""
0.53585052
""
""
0.76212859
""
""
""
""
0.84344107
0.78081429
0.84535825
0.76719767
0.71133137
0.7685104
0.72397351
0.81694478
""
""
0.75402552
0.70707947
""
""
0.72422546
0.89945537
0.77897996
""
0.77854508
""
0.7764129
""
""
""
""
0.89648062
0.90221852
0.88854152
0.81093401
""
""
0.70854527
""
""
0.77482015
0.75203061
0.75874299
""
0.72652358
0.74194056
0.84254545
0.91384089
0.71582609
0.79473323
0.80722988
0.80560976
""
0.73574924
0.75906557
""
""
0.83416408
0.70593977
0.78718483
0.82070452
0.79480457
0.77638704
0.78120106
0.78100079
0.78134733
0.77220362
0.76927352
0.81018788
0.75534266
0.77619845
0.79520822
0.82204688
0.78518134
""
0.79584348
0.73497945
0.75638705
""
""
""
0.78763604
0.92391413
0.56894046
0.70536709
0.77874577
0.78305966
0.81244636
0.76363027
0.91669309
0.77638429
0.73987651
0.56389838
0.84984863
0.76921952
0.68132156
0.90558469
0.71293968
0.8048138
""
0.79646122
0.773992
0.71801072
""
0.8302145
0.71521652
""
0.77799612
0.64401698
0.7276119
0.86327946
""
0.75883251
0.91865367
""
0.76376736
0.69913667
""
0.69473451
""
0.69993341
""
""
0.76983309
0.78908145
""
0.81069505
0.8674196
0.71699423
""
0.82836109
0.77049667
0.77826929
0.77547431
0.79823679
0.8645345
0.72595829
0.72469467
0.75563121
0.6867978
0.82024086
0.75012511
0.75960422
0.82638651
0.57185107
0.8800571
0.79766071
""
0.72109103
0.74165434
""
0.81474209
0.67583454
0.70665836
""
""
0.7961961
0.82418734
0.73612255
0.73711628
0.80955821
0.80049747
0.78073585
0.75310767
0.73853469
0.83900952
0.75576836
0.76417005
0.67333364
0.72231781
0.76206625
0.7701447
0.83039027
""
""
0.76149845
0.82653373
0.80988151
0.80818522
0.827236
0.7512781
0.9170689
0.88946772
0.94698066
0.79782093
0.80710411
0.85151696
0.77915454
0.7901243
0.78929341
0.77112728
0.81916374
0.78322959
""
0.80776334
""
0.69423223
""
0.71412623
""
0.77636588
0.68950522
0.82940876
0.82363594
0.7498405
0.75528556
0.72387171
0.82848001
0.80058098
0.84252858
0.80650526
0.81321025
0.80043787
0.7660628
""
0.71980006
0.81475854
0.80425525
0.82002741
0.78672802
0.81059182
0.84106612
0.79322326
0.78848702
0.79474032
0.81848305
0.79533011
0.81025571
0.79966229
0.80596721
0.80493563
0.76277357
0.69532943
""
0.84083354
""
""
0.7749477
0.75064069
""
0.84372532
0.83634323
""
""
0.83320063
0.7848525
0.82103431
0.78138256
0.81164426
0.85783982
""
""
""
0.72339463
0.86620283
0.72810185
0.78360409
""
0.92405379
0.7551809
0.82613212
0.84953719
""
0.75314212
0.82434064
0.68132037
0.78810388
0.86371458
0.81279349
0.76173949
""
0.80362868
0.82411158
0.83740622
0.83539283
0.84144127
0.90004331
0.97125441
0.80347979
0.84719771
0.87034529
0.77398753
0.85158002
0.89584649
0.69677687
0.84511894
0.84628266
0.7713877
0.79459423
0.78821892
0.80465025
0.75132668
0.79292405
0.80942166
0.7989673
0.79899782
0.80604732
0.77696562
