kfr_top20_hisp_pooled_p75
""
""
""
0.05578978
0.092208415
""
""
""
0.37445542
""
""
""
""
""
""
""
""
""
""
""
0.53261691
0.33751205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033379015
0.51775533
-0.092430569
0.0039305682
""
0.17460157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29450879
""
""
0.32226408
0.31713063
""
""
""
""
""
""
0.2809079
0.13139577
""
""
""
0.025071936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00012157929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091296792
0.1392913
0.2328009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19330633
""
""
""
""
""
""
0.24020654
-0.039849903
0.37512365
0.075184263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099391058
""
""
""
0.25647536
""
""
""
""
""
0.40224603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027548891
""
0.30362561
0.19551238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28802574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059478071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012893382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88121641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44870976
""
""
0.14039439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30564234
""
""
""
""
""
""
""
""
""
""
""
""
0.16290174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18714887
""
""
""
""
""
""
""
""
""
0.15619166
0.013399505
""
""
""
""
""
0.2352521
""
0.34666836
""
""
""
0.15578529
""
""
""
""
""
""
""
""
""
""
""
""
0.69403857
