kir_native_black_pooled_p10
0.35931927
0.37255576
0.36349392
0.36735907
""
0.46105501
0.37565809
0.37114891
0.40524867
0.51361823
0.32720262
0.41767582
0.40457377
0.3295534
""
0.38597727
0.33597615
0.40179509
0.40562394
0.2931127
0.40478715
0.44914863
0.36580718
0.36752084
""
0.38736188
0.40680903
0.33917838
0.34372288
""
0.33902973
0.3585062
0.40467301
0.31960133
0.32804286
0.49776334
0.36245686
0.42930341
0.40580916
0.41211665
0.35591823
0.36071908
0.37295687
0.35016462
0.32412934
0.41985318
""
0.31186718
0.35571578
0.47044623
0.34491578
0.38216856
0.32727325
0.41657221
0.38184467
0.34898308
0.34497783
0.30839902
0.42499211
0.42749906
0.38262755
0.34244448
0.37589088
0.22447351
0.369721
0.36229381
""
""
""
0.41133875
""
""
""
""
0.20233861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28336677
0.33118191
""
""
""
""
0.3523165
0.34316874
0.44454849
0.33391747
0.35453454
""
""
0.33336377
0.34997889
0.34998327
""
0.65347427
""
0.3454757
0.37501377
""
0.38269317
0.34838
""
""
0.35572386
0.33453566
0.40242532
0.32566851
""
0.37100914
0.39839536
0.38429108
0.40702268
0.37832874
0.38023406
""
""
0.31345063
""
""
0.29543245
0.2944926
0.5201571
0.25138018
""
0.29372358
0.39491144
""
0.38499019
""
0.359065
0.39074221
0.41392806
""
0.35830733
""
""
0.33216521
0.34032121
0.40664521
""
0.38279083
""
0.364434
""
0.37267259
""
0.41664907
""
0.30379021
0.27974117
0.34476775
""
0.37789148
0.35390741
""
""
0.34622094
""
""
""
0.34670797
""
0.32812801
0.32809991
0.2638447
""
0.34837961
""
""
0.22165398
""
""
0.37299672
""
0.22434901
0.33253556
""
""
0.38343796
""
0.34956187
0.39340127
""
""
0.35509279
0.34917581
0.45589861
""
""
0.42155281
""
""
0.34625158
0.42467672
""
0.37254253
0.51420671
""
0.3720313
0.35106555
""
0.35420015
0.38269877
0.39437285
0.32885689
0.37896168
0.39823881
0.36404693
0.40720299
0.27789322
""
""
""
0.37520969
0.37275583
0.35944012
0.32036167
""
""
0.36442432
""
0.36649913
0.39589748
0.32185882
0.38710177
""
0.41269952
""
""
""
0.43879017
""
""
""
""
""
""
""
""
""
0.37635165
""
0.20716213
""
""
0.33765233
""
""
""
""
""
""
""
""
0.4993155
""
""
""
""
0.51642883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.341214
""
""
""
""
""
""
""
""
""
""
0.42564839
""
0.36991069
0.36024886
0.56439888
0.33449781
0.35342926
0.42148298
0.51394576
0.28252459
0.35653654
0.35999662
0.37480602
0.38544476
0.33948848
0.28099814
0.3625561
0.35052958
0.33203766
0.33693749
0.25187939
0.30981606
0.39869654
0.37438336
0.2843141
0.32883579
0.31107554
""
0.34826174
0.35762358
0.32549873
0.2569356
0.33100271
""
""
0.27637845
0.3886795
0.28376871
0.30808771
0.29923826
0.34726986
0.34514311
""
0.31294036
0.38767299
0.30986184
""
0.33476898
0.32896015
0.32046437
0.36023933
""
0.36915469
0.31840426
0.35103911
0.32107037
0.35308805
0.51455069
0.38950267
0.30994096
0.20792824
0.33618885
0.32878256
0.33455858
0.33669603
0.32150149
0.32954317
0.31116709
0.35748476
0.35544607
0.33292851
0.33655968
0.3474589
0.43881038
0.36565065
0.30671352
0.31303811
0.30637392
0.41275716
0.37190312
0.35847461
0.38699025
""
0.26103407
0.3535884
0.34947839
""
0.35540318
0.22930785
0.33442003
0.40354481
0.34049624
0.37208298
""
0.31301266
0.34122717
0.32847431
0.33622608
0.42959845
0.3750985
0.36773077
0.29974458
0.35559669
""
0.33069304
0.36016336
0.28366151
0.37920332
0.31396773
0.36936158
0.33343813
0.36902505
0.22399718
0.34694049
0.37431028
0.34971923
0.32952663
0.2826218
0.36118942
0.39404327
0.32024541
""
""
0.34665665
0.36028278
0.34298933
0.36865136
0.31927422
0.33661851
0.33709019
""
0.41739321
0.36708871
0.35647893
0.33538276
""
0.33719814
0.34184837
0.27580556
0.44478768
0.33991903
""
""
0.35048589
0.21464136
0.32719946
0.34177634
0.38778299
""
0.338269
0.37636077
0.35738835
0.33916637
0.40355766
0.31903192
0.3831825
0.39642075
0.3455326
0.32446587
0.38600436
0.42285654
0.35716012
0.38026845
0.40685526
0.35126376
0.40549168
0.29828432
0.34669757
0.49345216
0.41788393
0.37059912
0.35821542
0.35226044
""
0.36269256
0.40516365
0.38834634
0.45762745
0.35715833
0.36626634
0.36237285
0.36748791
0.4206686
0.30327412
0.3261663
""
0.34177384
0.37838209
0.3785601
0.41324559
0.37442029
0.41732308
""
0.27859244
0.3699764
0.34943643
0.38953996
0.29203606
0.30888623
""
0.32781926
0.35597789
0.37385216
""
0.36856899
0.33325899
0.34658584
0.35803768
0.34560964
0.33936381
0.39075899
0.33201006
0.36370263
0.33171055
0.36763126
0.34735051
0.3886888
0.26790011
0.35600513
""
0.379547
0.327925
0.35768974
0.33348361
""
0.36519238
0.41947845
0.30461466
0.29174694
0.37509301
0.36084822
0.34668338
0.38130602
""
""
0.4023594
0.34605962
0.35270137
0.35020703
0.37856567
""
0.40847206
""
0.49853903
0.24556434
""
""
""
""
""
""
""
""
""
""
""
""
0.51377451
""
""
""
""
""
0.43387708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25992104
0.36428812
""
0.48179474
""
""
""
""
""
0.36068749
""
""
""
""
0.39449498
0.35429358
""
""
0.53558838
""
""
0.36196384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45652679
""
0.28439426
""
0.37417045
""
""
""
0.34598091
0.36034095
0.088309139
0.40679634
0.35413203
0.42210358
""
0.087686658
""
""
""
0.37543473
0.33849275
0.33430475
""
0.33342907
0.30826217
""
""
0.40739077
""
""
""
""
0.35003397
""
""
0.31959188
""
""
""
""
0.35973021
""
0.24692698
""
0.35437861
0.37189415
""
0.31935117
""
""
""
""
0.3598147
""
""
0.35189083
""
""
""
""
""
0.28612059
0.37982622
0.34222129
