kfr_white_pooled_mean
0.4706704
0.44702962
0.43187782
0.49622908
0.53871459
0.49294844
0.52492052
0.48248899
0.47983003
0.50716895
0.48734748
0.54872257
0.4846749
0.46858212
0.49960023
0.48563534
0.48355925
0.50319731
0.47295949
0.48041689
0.50230187
0.49873033
0.50472856
0.54653525
0.57930684
0.50224799
0.52091628
0.52040988
0.54475701
0.52800643
0.53210515
0.55384219
0.58662474
0.56235433
0.5407899
0.49945319
0.53478068
0.52741092
0.55794883
0.55080491
0.56893671
0.53321505
0.54486936
0.55989707
0.55925411
0.54559803
0.57021797
0.59206617
0.58572417
0.53860396
0.55712938
0.57538784
0.53966212
0.52984136
0.56130582
0.55852133
0.5713104
0.57749486
0.52526528
0.51229304
0.53774267
0.52872884
0.50759131
0.50735772
0.44180942
0.46288741
0.43202472
0.44091108
0.47014979
0.43838993
0.53831285
0.52485913
0.56433785
0.52184248
0.49040431
0.48427305
0.50421935
0.47764823
0.49492219
0.55433577
0.50262636
0.50264621
0.48919746
0.50175333
0.53772759
0.50329071
0.49193609
0.50498706
0.52416497
0.48539028
0.50601959
0.46056756
0.47785714
0.50238484
0.45626363
0.45595899
0.47377288
0.47397527
0.50383359
0.49192688
0.51122802
0.55474794
0.53410161
0.52113199
0.50029445
0.52246106
0.48326617
0.5113008
0.47038817
0.47271362
0.518085
0.52241772
0.54750067
0.51540208
0.5303179
0.51318246
0.53470278
0.53123629
0.49975249
0.48529556
0.50552601
0.48470548
0.49599966
0.48358837
0.51110774
0.53862286
0.52722687
0.48684686
0.50030684
0.51543391
0.57850885
0.4823724
0.53236002
0.48934212
0.50682509
0.4969556
0.50169456
0.49978763
0.51941264
0.54702115
0.52213728
0.47876725
0.48975304
0.53424561
0.50873339
0.52935922
0.52081639
0.53233165
0.55351096
0.5575152
0.48450795
0.55009365
0.54320252
0.5709126
0.49920592
0.534298
0.53098035
0.54506338
0.52529645
0.501459
0.46634567
0.47079477
0.57244462
0.60239762
0.54088664
0.64268118
0.55110198
0.56044173
0.5171954
0.52660829
0.56566709
0.56338412
0.52132988
0.54601574
0.50765997
0.52093226
0.53984213
0.5598951
0.52649879
0.51575601
0.5136742
0.49961048
0.53173339
0.4799841
0.48536247
0.55917221
0.47526321
0.54951692
0.5080983
0.45605221
0.47541079
0.50685245
0.53609347
0.5186196
0.53739059
0.53584743
0.54589921
0.58068329
0.55977309
0.5555833
0.54511428
0.5387345
0.54274637
0.52275002
0.49837324
0.56230438
0.55040902
0.51658618
0.52320105
0.54910046
0.5121755
0.57032984
0.54443318
0.53894103
0.58302611
0.54040807
0.53727478
0.56691188
0.51502502
0.50415617
0.52899384
0.55258268
0.46501416
0.48085007
0.54222256
0.51600754
0.55738884
0.55220336
0.59250909
0.54130799
0.54249978
0.52734053
0.49409375
0.54191744
0.51451987
0.5075953
0.49945799
0.5127629
0.49272963
0.47021908
0.48075366
0.53237599
0.52020943
0.53361362
0.51692718
0.54228616
0.54927713
0.56234682
0.53197867
0.54424304
0.58277541
0.53828704
0.53431994
0.57294852
0.5308165
0.53413534
0.52657521
0.59012657
0.55552816
0.56000602
0.54747242
0.59882921
0.58828336
0.57924354
0.58909315
0.65513515
0.62198657
0.66001004
0.61253506
0.57472646
0.53128594
0.55455053
0.51904732
0.50998449
0.46226829
0.51832402
0.53096521
0.56434202
0.5303238
0.54739189
0.58168715
0.62163228
0.56138748
0.62275028
0.5762676
0.53992867
0.57791615
0.62003386
0.54129106
0.56430715
0.56754714
0.54868025
