kir_imm_white_pooled_mean
""
""
0.47975454
0.55045748
""
0.5097388
0.50668037
""
0.4934268
""
""
0.52229184
""
""
0.58855408
0.46004573
""
""
""
0.48997107
""
""
""
""
""
0.55750126
""
""
""
""
""
0.44746044
""
0.43401304
0.56271064
""
""
""
0.39777735
""
0.60640132
""
""
""
""
""
""
0.52772278
""
""
0.49008754
""
""
0.46204916
""
0.53974402
""
""
""
0.58177465
""
""
""
0.47666851
""
0.59674037
""
""
0.59476441
""
""
0.60888243
""
""
""
""
""
""
""
""
""
0.61092365
""
""
""
""
0.5928331
""
0.60641605
""
0.50672692
""
""
""
0.59387362
0.52597296
0.58343339
""
0.61429971
0.52242404
""
""
""
""
""
0.58610803
0.52238715
0.44373575
0.54571682
0.53796655
0.43105608
""
""
""
""
""
""
""
""
""
0.46826327
0.55929857
""
""
""
""
""
""
""
""
0.5358451
0.49335447
""
0.54469782
""
""
""
""
0.58373719
0.52677631
""
""
""
""
""
""
""
0.58605027
0.58217704
0.45890105
0.53706217
""
""
0.53626317
0.5604521
""
""
""
""
""
""
0.48101947
""
""
""
""
""
""
""
0.55015731
""
0.49897483
""
0.68601215
""
""
""
""
0.42865911
""
0.60018837
""
""
0.58962518
""
0.50338316
""
""
0.53186291
""
""
""
0.5312956
""
0.37806007
""
0.58189046
0.55517423
""
0.49504158
0.53542322
0.62978178
""
""
0.54784501
""
0.53086102
""
""
""
""
""
""
""
""
0.54215282
""
""
""
""
""
""
0.55224013
""
""
""
""
""
""
""
0.53896779
""
""
0.64893055
""
0.51219755
""
""
0.53392029
""
""
""
""
0.44014236
""
""
""
""
""
""
0.48804921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61042029
""
""
""
0.39154994
""
0.57419771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54255491
0.61184305
""
""
""
0.4968591
0.5929361
""
""
""
""
""
""
""
""
""
""
""
""
0.48140734
""
""
""
""
""
""
0.59254152
0.4750438
""
""
""
0.54669988
""
""
0.66213918
""
""
""
""
""
0.55862242
""
""
""
""
""
0.57488203
""
""
""
""
""
""
""
""
""
0.509238
""
""
""
""
""
""
""
""
""
""
""
""
0.48266882
""
0.45279303
""
""
""
""
0.49865508
""
""
0.43534377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58447456
""
""
""
""
""
0.52691615
""
""
""
0.45218426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64032251
""
""
0.53263634
""
""
""
0.53123379
""
0.55022484
""
0.47705144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49847215
""
""
""
""
""
""
""
0.54883271
""
""
""
""
""
""
0.51958656
""
""
""
0.4713133
""
""
""
""
0.44528875
""
""
""
""
""
0.61234921
""
""
""
0.6040321
""
""
""
""
""
""
""
""
""
""
""
""
0.52564758
""
""
""
""
""
""
""
""
0.52971882
0.46562913
""
0.54048401
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52484655
""
""
""
""
""
""
""
""
0.43872663
""
""
""
""
""
""
""
""
""
""
0.58765459
""
""
""
""
""
""
""
""
""
""
""
""
0.61912656
""
""
""
""
""
""
""
0.38254929
""
""
""
""
""
""
""
""
0.54019237
""
""
0.51663554
""
0.57145512
0.54201692
0.47458497
""
""
""
""
""
""
0.64951015
""
""
""
""
""
""
""
""
0.56141949
""
0.48417816
0.59502333
""
""
0.56679612
""
""
""
0.63891792
0.43753672
""
""
0.51618743
""
""
""
0.60054213
0.51488364
""
""
""
""
""
""
0.56608534
0.53388685
""
0.58958417
""
""
0.51551276
""
0.590644
""
""
""
""
0.57547945
0.53618157
0.58597237
0.57957971
0.47759122
0.58049059
0.36483696
""
0.58766747
0.4967224
""
0.59596664
0.49050033
0.6080417
0.47650599
0.53742588
""
0.61923808
0.64119619
0.59060365
""
0.54897064
0.49574882
0.5310021
""
0.59787673
0.58920979
0.60253316
0.68182838
""
0.65313572
0.59959167
0.64395505
0.61844659
""
""
0.47724959
0.58299798
0.65901726
0.55861908
0.50605601
0.53565878
0.57691073
""
0.6033935
0.55822319
0.59054488
0.5941484
0.64403105
""
0.65286529
0.62196404
0.59986341
0.62469357
""
""
0.4691644
""
""
""
""
0.43666467
0.47933847
""
0.51939005
0.60457474
0.55696708
0.50121015
""
""
0.46095037
""
0.59699804
""
0.38293067
""
0.55523705
""
0.50893152
""
""
0.40806288
""
0.51009798
0.59845287
""
0.54180598
0.57648295
0.48834634
""
0.50619483
0.60555816
0.56306827
""
0.5441981
""
""
0.45983744
""
0.45135641
0.57767105
""
""
0.56164336
""
0.52571446
0.67576551
""
""
0.61135435
""
0.55243617
0.53192967
""
0.47593349
0.42552647
0.58696228
""
0.36465156
""
0.56117982
""
""
0.58619785
""
""
0.56041771
0.52371299
0.52679527
0.49278998
""
0.51135623
0.53207105
0.51282263
0.59243733
0.52376086
""
""
0.5469175
0.56374615
0.51554632
""
""
""
""
0.51431817
0.65959865
""
""
0.50853854
0.60865766
""
""
""
0.51940697
0.6244114
""
0.5081479
""
""
""
0.60734421
""
0.58688569
""
""
0.49063158
0.46561098
""
""
0.55786699
""
0.57248878
""
""
""
0.52224654
""
""
""
""
""
""
""
""
0.59354639
""
""
""
""
""
0.55888706
0.51323903
""
""
""
0.49392027
""
0.56404418
""
""
""
0.59476066
""
0.69315749
0.53595573
0.56134599
0.50017673
""
0.54427898
""
""
""
""
""
""
""
""
0.67765659
""
""
0.53085709
0.59261692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46398142
0.49056458
""
""
""
""
0.54451197
0.47407115
0.60001862
""
""
""
""
0.51354629
""
""
""
0.49610719
""
""
""
0.48793089
""
""
""
""
""
""
0.54754972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48412132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51380873
0.49408466
""
""
0.39042383
""
0.49593601
""
""
0.49679855
""
""
0.52268517
""
0.56724244
""
0.59818149
""
""
""
""
""
""
""
""
""
0.5415588
""
""
0.49938551
""
""
""
""
""
""
""
""
0.52397823
0.51026636
0.49410924
0.5044871
""
""
""
0.48411062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40527835
""
""
""
""
""
""
0.40256217
0.52395815
""
0.6046921
""
0.43531072
""
""
""
""
""
""
0.55885351
""
""
""
0.62381005
""
""
""
""
""
""
""
""
""
""
0.41707945
""
""
""
""
""
""
""
0.55273914
""
""
""
""
""
""
0.45617101
""
""
""
""
""
""
""
0.48116037
0.42250496
""
""
""
""
""
""
""
""
0.4745225
""
""
""
""
""
""
0.50300848
""
0.56785256
""
""
""
""
""
""
0.54102528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53378898
""
""
""
""
""
""
""
""
""
""
""
""
0.33545515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56569821
""
""
""
""
""
""
""
""
""
""
""
0.51707453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53999978
0.57499403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50844067
0.73630595
""
""
""
""
""
""
""
""
""
""
0.42937997
""
""
""
""
0.56997967
0.51200575
0.46329641
0.48002249
""
""
""
""
""
""
""
""
""
""
0.52481723
""
0.63052052
0.51367742
0.56266606
0.5941059
0.55606824
0.4863995
0.61251014
0.60180652
0.55305195
0.59756809
""
0.55896157
0.66445178
0.59613782
0.61011344
0.54873234
0.58629793
0.62642676
0.55213118
0.64524055
0.6483863
0.60127783
0.64293444
0.64733642
0.68022954
0.55633688
0.62386543
0.4884792
0.6606344
0.59567136
0.65435565
0.56795222
0.55856276
""
0.53352886
""
""
0.55166996
""
0.5147056
0.53669822
""
""
""
""
0.53297293
""
""
""
""
""
0.44708487
""
""
""
0.51464999
0.61957157
""
0.56913698
""
""
""
""
""
0.43579689
0.61074537
0.47454554
0.64021385
0.59982175
0.52823597
0.58598095
0.4968656
0.55696815
0.61577511
0.59598994
0.59544438
0.55572569
0.49924147
0.60163671
0.60231698
0.46050984
0.51709425
0.56431472
0.5597409
0.57396543
""
0.56492996
0.5640294
0.5746572
""
0.57184958
0.4992148
0.58821154
0.50325835
0.67077559
0.61897111
0.52508622
0.57332522
0.5642426
0.52379924
0.52560192
0.39574412
0.56744289
0.56952041
0.65847266
0.61815107
0.63041496
0.61989278
0.53660184
0.56599104
0.59632832
0.66354388
0.59480351
""
0.51809442
0.53938806
0.61598521
0.53278798
0.5871352
0.62586772
0.55670518
0.54229128
0.58944851
0.47573358
0.68040037
""
0.38010496
0.51176047
""
""
""
""
""
""
""
""
0.59654456
0.47570851
0.51198792
0.54454917
""
""
0.53414041
""
0.44149956
0.41424721
""
""
""
0.4495911
""
0.51972091
0.47951937
""
""
0.42562336
""
""
0.62682641
""
0.58951032
""
0.4340913
""
""
""
""
0.54826719
""
0.53820181
0.4706755
0.53915113
""
""
""
0.53954887
""
0.52310139
""
0.4776051
""
0.4453705
""
""
""
""
0.5585109
""
""
0.55304217
0.35913247
0.51853275
""
0.48301253
0.57314205
""
""
""
""
""
0.50324768
""
0.46882159
""
0.48286855
""
0.41311505
""
""
""
""
""
""
""
""
""
0.52841115
""
0.58897316
""
""
0.62788635
0.41525131
""
""
""
""
""
""
""
""
""
""
""
0.662889
0.53016156
""
""
""
""
""
""
""
""
0.55536085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4720085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59018672
""
""
""
0.50670457
""
0.51680255
0.50494522
""
""
""
0.57797354
""
0.46741009
0.47209269
0.52276754
""
0.55997479
""
""
0.5819841
""
""
0.54737747
0.54676765
0.53720647
""
0.56258816
""
""
0.58494872
0.49960586
""
0.57917249
0.51428807
""
""
""
""
""
""
""
""
0.401961
0.56828231
0.56513304
""
0.51426631
""
0.53699696
0.544554
0.46530426
0.55722553
""
0.5330407
""
""
0.51889157
""
0.57939279
""
""
0.50996244
""
""
""
""
""
""
0.5093019
0.58841497
""
0.59896898
""
""
0.47996369
0.49776444
""
0.55765218
0.58664674
0.54986542
""
""
""
""
0.56722492
""
0.52303237
""
0.53605473
""
""
""
""
""
""
""
""
""
0.50611627
""
""
""
""
0.54147941
""
0.50908124
""
""
0.60109043
""
""
""
""
0.52476585
""
0.66227257
""
""
""
""
""
""
0.60097539
""
""
0.61595434
""
""
""
""
""
0.42961657
""
""
""
""
""
""
""
""
0.44873655
""
""
0.3284831
0.53782767
""
""
""
""
0.67131853
""
0.5143556
0.56815898
""
""
0.50107425
""
""
0.54650217
""
""
0.5726583
0.56572133
0.4766418
""
""
""
""
0.54673588
0.56285197
0.54471898
0.43507206
0.53643942
""
""
0.45026404
0.47346994
""
""
""
""
0.53896564
""
0.47189939
0.51234931
""
0.49697086
""
0.51483738
""
0.50016135
""
0.50390583
0.50635564
""
""
0.45176837
""
""
""
0.5909813
""
0.55199242
0.58879548
0.60699409
0.70559025
0.60859495
""
0.58084011
0.52122289
0.59485638
0.61324072
0.52546114
0.49080411
""
0.57949364
0.55417621
0.60890704
""
0.47727573
""
0.59465647
0.5535661
0.60801226
0.58056438
0.64767092
""
0.52418011
0.47362894
""
0.61064357
""
""
0.51840913
0.55816585
0.4891893
""
0.6378361
0.54455894
0.53863877
0.48608544
0.6189757
0.55510539
0.51727575
0.50455868
0.54737228
""
0.52000332
0.62779516
""
0.6034441
0.52641314
0.46897671
0.5868116
0.56327665
""
0.63788456
0.42927057
0.50438643
""
0.78258544
0.55477685
""
0.58329982
""
0.54497594
0.41398472
0.54194129
""
0.58211529
0.60806423
0.56903094
0.52264345
0.59422648
0.587129
""
0.5428009
""
0.55571586
""
""
0.54848593
0.4662739
""
0.51826793
""
""
""
""
0.55697066
""
""
0.58809626
""
""
0.57264173
""
0.56425643
""
""
0.45720875
""
0.45921245
""
""
""
0.52693826
""
""
""
""
""
""
0.48651975
0.52007914
""
0.59260637
0.48357484
""
""
0.5202595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44622147
""
""
0.52138621
""
""
0.49750701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5031606
""
""
""
0.49297389
0.50637305
""
""
""
""
""
""
""
""
""
""
""
""
0.5076713
""
""
""
""
""
""
""
""
""
""
""
""
0.47385368
0.51989555
""
""
""
0.59168559
""
""
""
""
""
""
""
""
""
0.56082702
""
""
""
""
""
""
""
""
""
0.60620403
""
""
0.49326777
""
""
0.48003173
""
""
""
""
""
""
""
0.48892951
""
0.56813717
0.60146463
0.48117012
""
""
0.47306716
0.55663669
""
""
0.44638139
0.57591903
""
""
""
""
""
""
0.49836478
""
""
""
0.52601284
0.4792386
""
""
0.60654581
""
""
""
""
""
""
""
0.46055153
""
""
0.48970577
0.54151219
""
""
""
0.51871407
0.55168509
0.63168627
""
""
""
""
""
0.49590436
""
""
""
0.53063679
""
""
""
""
""
""
""
""
""
""
""
0.59577966
""
""
0.55032617
""
""
0.44667572
0.51153135
""
""
""
""
""
""
0.54153371
""
""
""
0.56323457
""
""
""
""
""
""
0.58449674
""
0.51447088
0.48984975
""
""
""
""
""
""
""
0.59049189
""
""
""
0.39309347
0.6219241
""
""
""
""
""
""
0.52174282
0.52673465
""
0.51386124
""
""
""
""
""
0.47719061
0.59310144
0.43821487
""
""
0.53400189
""
0.52733368
0.48926392
""
""
0.63622576
""
""
""
""
0.49517214
""
""
""
""
""
""
0.5274713
""
""
0.56132346
""
""
0.578547
""
""
""
""
""
""
""
""
""
0.54024351
""
0.447611
""
""
""
""
0.50726944
""
""
""
""
""
0.56298816
""
""
0.54235888
""
""
""
""
""
""
""
""
""
0.6334852
""
""
""
""
0.56739557
""
""
""
0.46911347
0.43700129
""
""
0.50988615
""
""
0.54735178
""
""
0.52098244
""
""
""
0.45826986
""
""
0.47289807
""
""
""
""
""
""
""
0.59542114
""
0.49088192
""
""
""
0.53340501
""
""
""
""
""
""
0.51691765
""
""
""
""
""
""
""
0.56750667
0.51473337
""
""
""
""
0.62743968
0.57193679
""
""
""
""
""
0.64644039
0.42787299
""
""
""
""
""
0.45277706
""
""
0.4944337
""
""
0.53409767
0.61301386
""
""
0.42800954
""
""
""
""
""
0.45024219
0.52469027
""
""
0.50824499
""
""
""
""
""
""
""
""
""
""
""
0.54367054
""
""
""
""
0.52813435
""
0.52138454
""
0.48054653
""
0.50591171
0.54968184
0.557639
0.41482791
0.57508862
""
0.55455953
""
0.50416714
0.51086366
0.51096237
0.55464119
0.60171115
0.52489287
0.59931636
""
0.59828484
""
""
""
""
0.654006
0.45629904
""
0.62991506
""
""
""
""
""
""
""
""
""
""
0.55798513
""
""
0.57276881
""
""
""
""
0.64957994
0.71232086
""
""
""
0.64630389
""
0.62649995
""
""
""
""
""
0.48531598
0.6464383
""
""
""
0.58881927
""
""
""
""
""
0.6070618
""
""
""
""
""
""
0.565458
""
""
""
""
""
""
""
""
""
0.44523239
""
0.56620711
0.59425235
""
""
""
0.59832704
""
0.51302719
""
""
""
""
""
0.56856388
0.58923924
""
""
""
0.59359008
0.43727243
""
""
""
0.55749005
0.62554878
""
""
""
0.57600337
0.58862847
""
""
""
0.65706235
0.66132182
""
""
""
0.54118472
0.50773168
""
""
0.53734505
0.69578129
""
""
0.57101732
0.57360458
""
""
0.54452896
0.53250527
""
0.66888738
0.45924479
""
""
0.50053173
0.53091478
""
""
""
""
""
0.51681685
0.49956626
0.54361123
0.53105146
""
0.5604372
""
""
0.57637221
""
0.42963773
0.50585252
0.53881931
""
0.56701702
0.51649731
""
""
0.49808526
""
0.38958904
0.56191546
""
""
0.51174778
""
0.55076021
""
0.53957689
0.49479645
0.57670128
0.53761947
""
0.5217154
0.49308079
0.58415711
0.57593948
""
0.53468663
""
""
""
0.55686647
""
""
""
""
""
""
""
""
""
""
""
""
0.60277826
0.58364487
""
""
""
""
0.4802759
""
""
""
""
""
0.51212358
""
""
""
""
""
""
""
""
""
0.58456188
""
""
""
""
""
""
""
""
""
""
""
""
0.49398386
""
""
""
""
""
0.53953046
""
""
0.5501641
""
""
0.57283622
""
0.57552284
0.58630025
0.52205795
0.59705913
0.51128817
0.58685327
""
0.57978022
""
""
0.53308368
""
0.4548527
""
""
0.57626039
0.38796529
0.56830454
""
0.56858987
""
""
""
0.53356063
0.57881624
""
""
""
0.55083603
0.52204961
0.46656069
0.6948992
0.56128138
0.6244002
""
0.54533893
0.55930895
0.55874383
""
0.61492246
""
0.51446831
""
0.51395184
0.55859792
""
""
0.53059632
""
""
""
""
0.46214589
""
0.56468546
0.58709776
0.47737899
""
0.56613767
0.53776109
""
""
0.55206871
""
""
""
""
""
""
""
0.56193829
""
0.62266129
""
""
""
0.67153412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
