wgflx_rk_white_male_mean_se
0.008135248
0.012972363
0.024081917
0.0073508085
0.009470745
0.022832276
0.0066125076
0.02021239
0.022297705
0.011208695
0.009957511
0.0056555551
0.021581613
0.014771396
0.010097143
0.036531031
0.030407632
0.010376922
0.025344627
0.025197193
0.0095817763
0.0092484104
0.011787221
0.01817058
0.0063283658
0.029184591
0.015019638
0.0094373086
0.0062142778
0.021200143
0.017826274
0.01258384
0.0067745899
0.0085768867
0.023929238
0.010181091
0.021572564
0.018910488
0.052534334
0.046351157
0.01130754
0.024769003
0.033176478
0.039930351
0.031821143
0.027759325
0.0066832788
0.011588336
0.0082376515
0.016387753
0.010870283
0.00980643
0.013840118
0.069270007
0.04792466
0.010261093
0.025707394
0.03728075
0.037234787
0.017201552
0.02113794
0.0077434094
0.030840229
0.018986842
0.01521139
0.016282817
0.028251978
0.020483112
0.018363889
0.01545115
0.038270541
0.022701254
0.025944402
0.014570726
0.018497342
0.025479194
0.01420868
0.017306354
0.027976355
0.0069108801
0.019105479
0.013254432
0.016121944
0.012164822
0.0055121537
0.016527822
0.014677464
0.011594192
0.0086937472
0.010308927
0.013056852
0.019025853
0.01914002
0.0089153452
0.019136159
0.040150091
0.013958669
0.01033796
0.0046489327
0.0089420723
0.0077017047
0.0056976043
0.0064711678
0.0085010054
0.0084057851
0.0058204476
0.0092004919
0.0062389402
0.017693568
0.01132314
0.013766133
0.015222544
0.0082151759
0.032267336
0.0086769462
0.0070149736
0.0099974228
0.034956615
0.041324902
0.0402514
0.014367444
0.019805582
0.024403704
0.017893013
0.021559479
0.012228468
0.011437695
0.023447765
0.029319562
0.023837598
0.0041547376
0.017231492
0.01530478
0.021106353
0.011991771
0.015891261
0.0092427311
0.014020517
0.031425722
0.020023584
0.010697896
0.013933372
0.040735982
0.02642834
0.018095594
0.030499935
0.010553856
0.019761533
0.024961589
0.023223579
0.016608549
0.0068092146
0.015265577
0.034995757
0.0080686556
0.0092047406
0.027114399
0.011120074
0.019235201
0.014094614
0.037463129
0.022103345
0.011758003
0.0043281354
0.03280364
0.0034891495
0.013098558
0.011687224
0.020159366
0.0078830328
0.0026801936
0.0073000467
0.011147035
0.0060364748
0.010976569
0.01626539
0.0067167091
0.0042562191
0.011909202
0.013770607
0.014022619
0.012183179
0.0046768156
0.014789398
0.012789546
0.0040901676
0.022581682
0.011264043
0.0079894206
0.029488333
0.017867986
0.011521988
0.0052264258
0.023185259
0.018468086
0.012271354
0.0085555222
0.0076419995
0.0057648364
0.012392747
0.0060195988
0.0074682939
0.011949852
0.010768244
0.0072924038
0.0062088668
0.0047924123
0.012957637
0.0096772807
0.008491992
0.0098414803
0.0076530678
0.016709257
0.019227652
0.0071147806
0.0057656006
0.0077937208
0.0036853559
0.011081218
0.010452208
0.013645084
0.012168041
0.011247779
0.015467234
0.0046639331
0.0081015052
0.0076894346
0.0066675632
0.0033182302
0.0056858654
0.0054464717
0.0091876732
0.022375394
0.010649496
0.026070306
0.016711524
0.023693671
0.010508453
0.031838611
0.016299479
0.01015166
0.012976116
0.013534554
0.0082094874
0.013764746
0.016618045
0.013548528
0.0050037047
0.011746463
0.0090173623
0.0036751186
0.0080709392
0.0092682792
0.018015683
0.010071011
0.012372755
0.01424956
0.0055157682
0.0098723788
0.0055453409
0.0087917857
0.007024345
0.0047038463
0.0047077555
0.0070781289
0.0028301561
0.0059326058
0.0031967622
0.0027703869
0.0079631591
0.0096836835
0.015593656
0.03412167
0.0095105032
0.026141483
0.016137382
0.0067165685
0.0093883853
0.013976205
0.010385705
0.0051591839
""
""
0.0031283614
0.0053997631
0.015309616
0.0078652203
0.0036618311
0.01475317
0.014644845
0.018558748
0.023961298
0.017877387
0.010928234
0.014448568
0.011283268
0.015231577
0.0087229135
0.011043703
0.0069830939
0.0029188469
0.01545889
0.0099750375
0.0080363117
0.012745194
0.013006125
0.012506254
0.012622241
0.0083011696
0.019513454
0.010731996
0.0086550023
0.010227209
0.0083890138
0.005209039
0.0075638178
0.013628773
0.0056150574
0.0065792119
0.0077481419
0.0088341935
0.0058562784
0.0091151828
0.014772424
0.012495439
0.010171736
0.007950766
0.010375845
0.011046114
0.0075994423
0.013658748
0.0061058793
0.0064505567
0.003887326
0.011879831
0.0025478159
0.0060575134
0.016273126
0.012925685
0.0038069126
0.024620688
0.013823796
0.0089766635
0.0079719825
0.011809669
0.023094328
0.017897969
0.018140476
0.020456821
0.021349829
0.012731282
0.015241547
0.013924694
0.032557901
0.010001381
0.0095073059
0.022373682
0.012023299
0.019163987
0.017375104
0.010880413
0.023819815
0.007579003
""
0.031269129
0.017852578
0.01746987
0.025174676
0.036332179
0.037137076
0.019019689
0.026030289
0.012744299
""
0.053023208
""
0.033368398
0.044686094
0.076119706
0.015660685
0.030266073
""
""
0.052528817
0.043043878
""
0.063990302
0.062066574
0.056754809
0.039238729
0.027851459
0.03271297
0.027170645
0.021458128
0.0289726
0.0095051676
0.019611889
0.02300901
0.03196644
""
0.061937451
0.018240549
0.010244169
0.021127524
0.015872661
0.011515816
0.0098979194
0.032278948
0.021148853
""
0.0089334752
0.01049595
0.033273213
0.035311002
0.050507925
0.033648793
0.017235221
0.022912446
0.026214732
0.038889095
0.03672782
0.046159893
0.030590316
""
0.010325908
0.014468645
0.013718958
0.012293961
0.016274439
0.013651909
0.014024724
0.010860749
0.0062503223
0.019111017
0.01926782
0.01475411
0.011598538
""
""
""
""
0.016922751
0.01671101
0.034089554
0.051732119
0.015813783
0.015845861
0.019699277
0.022595808
0.014560052
0.0095625753
0.023525313
0.0085524153
0.016302085
0.01495762
0.0052127438
0.025194144
0.034479715
""
0.044384379
0.031888276
0.01804865
0.0070831319
""
0.085452661
0.015403047
0.042445887
0.048819792
0.039558686
0.055324599
0.032168396
0.028049605
0.042543329
0.057149399
0.02791436
0.017827831
0.018987073
0.038463913
0.023362013
""
0.029866617
0.0082668988
0.0039829621
0.027057284
""
0.022868469
0.020678381
0.014491743
0.018810505
0.036614835
0.040166464
0.022785602
0.0302181
0.032785632
0.018079581
0.02351553
0.024496967
0.012798949
