teenbrth_asian_female_p75
""
0.099329896
""
""
""
""
""
0.059211768
""
""
""
""
""
""
""
0.042893335
""
""
""
""
""
""
0.26976731
""
""
""
""
0.025611993
""
""
""
""
""
""
0.13771833
""
0.035524562
""
""
""
0.033918887
0.018465245
""
""
0.029890575
""
""
""
0.033245772
""
0.074677266
0.10381277
""
""
""
""
""
""
0.0013528465
""
-0.0054050842
""
0.052629098
""
""
""
""
""
""
0.12081652
""
""
""
""
0.065486267
""
""
0.05404653
""
0.05333811
0.10406546
""
""
-0.0048705819
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067445919
0.035614874
-0.081376866
""
""
""
0.065059923
0.08522702
""
0.066817194
0.15318833
""
0.15301454
0.1376951
""
""
""
0.051613815
""
""
""
""
""
""
""
""
""
""
""
""
0.10971595
""
""
""
""
""
0.18772009
""
""
-0.015213481
""
""
""
""
""
""
""
""
0.04996407
""
""
""
""
""
""
""
0.022761775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10471673
""
0.040924191
""
""
0.047649357
""
""
0.071729831
""
""
""
""
""
0.1782237
0.049940303
""
""
0.041812282
""
""
0.08442422
""
""
0.045500182
0.015726959
0.044898942
0.068002246
0.10545259
0.051151957
0.050023861
""
0.075907096
0.053121027
0.13972014
""
0.032396737
0.15580799
0.038014516
""
-0.026298858
0.070534706
""
""
0.087802991
0.092679977
-0.0090075731
0.030524136
0.044436496
""
0.056536108
0.05214835
0.11201444
0.054093629
0.055238273
0.029338814
0.080671676
0.069254048
0.041660193
0.068058267
0.041937284
0.046002582
0.00030853774
""
-0.029560167
0.082714483
0.03540929
0.065603293
0.013760641
0.079406232
""
0.06271214
0.077764399
0.042424861
0.043379337
0.089909226
0.13260776
""
0.038870249
""
""
""
0.072623774
0.1282769
""
""
""
""
""
""
""
""
0.13493943
""
0.045661304
""
""
0.055586752
0.096636742
""
""
""
""
""
""
""
0.055652097
""
""
""
""
0.037018858
""
""
""
0.1171445
""
""
""
""
""
""
""
""
""
""
""
0.10650658
""
""
""
""
""
""
""
""
""
""
0.089121491
""
0.050507057
0.042321846
0.051276729
0.036245428
0.041997626
0.048493341
0.034809083
0.25317526
0.095298946
0.034323148
0.17963701
0.031430379
0.011951848
""
0.047355801
""
0.066648968
0.040326927
""
0.10161548
0.0436831
0.10392392
0.07527329
""
""
""
0.082093723
0.051378287
0.13838933
""
""
""
""
""
""
""
""
0.10987264
0.080864668
0.050046988
""
0.17480078
""
""
""
0.037956249
0.11635835
0.041409772
""
""
""
0.10976228
0.095613122
0.018604198
