kfr_imm_black_pooled_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36893806
""
""
""
""
""
""
""
0.35593271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52565455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46106341
""
""
0.38266885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38110051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41467232
""
""
""
""
""
0.4564904
""
""
0.40479487
""
""
""
""
0.40632337
""
""
""
0.38769138
""
0.58790654
""
""
""
""
""
0.40141493
""
""
0.46819648
""
""
0.42822012
0.35842693
""
0.42618835
0.46123263
0.42309603
0.37538308
""
0.57266575
0.24915478
0.43625006
""
""
""
""
0.38261124
0.55542374
""
""
""
""
""
""
0.38197261
""
""
0.39154258
""
0.4436498
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35728982
""
""
""
""
0.32959333
""
""
""
""
""
""
""
""
0.52880967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44996849
0.42467481
""
""
0.4572075
0.36715519
""
""
0.4235183
0.49245369
0.36894098
0.48402086
0.37302062
""
""
""
0.40877476
0.39949033
""
0.38033435
""
0.26831916
0.3888925
""
""
""
0.38752937
0.35948825
""
""
""
""
""
""
""
""
""
""
""
0.36369589
""
""
""
""
""
0.37064204
0.39285854
0.47204199
""
""
""
0.39453286
0.41445318
0.28481394
0.3921898
""
""
0.27478805
""
0.36769485
0.40559241
0.39079654
0.535092
0.38391671
0.37320721
""
""
0.43553713
""
0.44048479
0.38302326
""
""
""
""
0.38898501
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44373164
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38182566
""
""
""
0.32800123
""
0.36822423
""
0.44329336
""
""
""
""
""
""
""
""
""
""
0.4105342
""
""
0.3890003
0.33395827
""
""
""
""
""
""
""
0.31210649
""
""
""
0.34886727
""
""
""
""
""
""
0.42058825
""
""
""
""
""
""
""
0.38002864
0.32985708
""
""
""
""
""
""
""
""
""
""
""
""
0.4110263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37450054
""
""
""
0.32234457
""
""
""
""
""
""
""
""
""
""
0.40031314
0.26823431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49312589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41199738
""
""
""
""
""
0.45748988
""
""
""
""
""
""
""
""
