hs_other_female_mean
0.94047284
0.93832999
0.92113876
0.93191701
0.85953081
""
""
""
""
""
""
""
""
""
""
""
""
0.86848742
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9509697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90105891
""
""
""
""
""
0.91836751
""
""
0.9949674
""
""
0.91676056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89642686
0.91166204
""
""
0.94233698
""
""
""
""
""
""
0.8828733
0.78543615
0.86902523
""
0.90215999
""
""
""
""
""
""
""
""
""
""
""
0.78034812
""
""
""
""
""
""
""
""
0.97193158
0.93915802
""
0.79547358
""
""
""
""
""
0.92904848
""
""
""
""
""
""
""
""
0.91010213
""
0.94723326
""
""
0.79556417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7680245
""
""
""
""
""
""
""
""
0.97153544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89722234
""
""
""
0.86544585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83212626
""
""
""
""
""
""
0.90757608
""
""
""
""
""
""
""
0.83902812
""
""
0.90038973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74908715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84906667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83509666
""
""
""
""
0.87456042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8978337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83340502
""
""
""
""
0.77124155
""
""
""
""
""
""
""
0.90472364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92288619
""
""
""
""
""
0.96893388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92406428
""
""
""
""
""
0.83719891
""
0.88663018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83835351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82684571
""
""
""
""
""
""
""
""
""
""
""
""
0.90695924
""
""
""
""
""
""
""
""
0.93765831
""
""
1.0000657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76216775
0.7687934
1.0061089
""
""
""
""
""
""
0.85420233
""
""
""
""
""
""
""
""
0.8463645
""
0.86282098
""
""
""
""
""
""
""
0.88885784
0.9876973
""
""
0.94538647
""
""
""
""
""
""
""
""
""
""
""
0.82623482
""
""
""
""
""
0.94472802
""
""
""
""
""
""
0.83164048
""
0.8874855
""
""
0.85289359
""
""
""
0.87674397
""
""
""
""
""
0.99049884
""
0.92606086
0.90481114
""
""
0.9458769
0.85577732
0.91020477
""
0.90626723
""
0.96208316
0.99602664
""
0.92256421
0.92269784
""
""
""
""
0.95037842
""
""
0.79068273
0.86477566
1.0049117
0.87002182
""
0.89758617
""
0.85320967
""
0.86818695
""
0.9193092
0.90345782
0.85283476
0.91396934
""
""
0.98461425
""
""
""
""
""
0.95399499
""
0.88641316
""
0.78992099
0.84328181
""
""
0.83175272
""
""
""
""
""
0.93098068
""
0.8728922
""
""
""
""
""
""
""
0.91318089
""
""
""
0.88560188
0.69363838
0.9057374
""
0.82363164
""
""
""
""
""
""
""
""
0.92497921
""
""
""
""
""
""
""
0.90106827
""
""
0.82376206
""
0.89773917
""
""
""
""
""
""
0.85382193
""
""
0.75459123
0.61259389
""
""
""
""
""
0.8766951
0.97323662
0.8163355
""
""
0.94172937
""
""
""
""
""
""
""
0.91665959
""
""
""
""
""
""
""
""
0.84768832
""
""
""
""
""
""
""
0.86033952
""
""
""
0.99866694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8649829
""
""
""
""
""
""
0.9017514
""
""
""
""
""
""
0.70703018
""
""
""
0.84047204
""
""
""
""
""
""
""
""
0.87256861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90843409
0.98184907
""
""
""
""
0.96679431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82559586
""
""
""
""
""
""
""
""
0.98959666
""
""
""
""
0.90030789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75738639
""
""
""
""
""
""
""
""
0.84569746
0.85871536
0.8019833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67865437
""
""
""
""
""
""
""
""
""
""
""
0.76030105
""
""
""
""
""
""
0.8797875
""
""
""
0.87486678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81354558
""
""
""
""
""
""
0.86786258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96693903
""
""
""
""
""
""
""
0.83376163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83422899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89837134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89147866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94961387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8842032
""
""
""
""
""
""
""
""
""
""
""
""
0.89270949
""
0.9005028
""
""
""
""
""
0.93580949
0.88679856
0.90860224
""
""
0.87734932
0.97421283
0.91080952
0.8460964
""
0.90709734
0.95126569
0.89624476
0.92761987
""
0.91622615
0.9648239
0.91329128
0.95570123
0.95222127
0.95924634
""
0.925529
""
0.91089243
""
0.91787094
""
""
""
""
0.61349005
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85636872
""
""
""
0.83600092
0.85935611
""
0.96005863
""
""
""
""
""
""
0.83953846
""
0.81405491
0.90596253
""
""
0.65783834
0.80254871
""
""
""
""
""
0.91917682
0.94366062
""
""
""
""
""
""
""
0.9644146
0.8650741
""
""
""
0.90140778
""
0.90980577
0.92695677
0.86766243
0.90204871
0.88238412
0.80060649
0.89916694
""
""
""
""
0.9035846
""
0.90761137
0.96963727
""
""
0.89473933
""
""
""
""
0.88344038
""
""
""
0.92648566
""
""
""
0.91369146
""
""
0.68862712
""
""
""
""
""
""
""
""
""
0.86375153
""
0.75499618
""
""
""
""
0.9613387
""
""
""
""
""
""
0.73688787
0.87875003
""
""
""
""
""
0.79111457
""
0.85779113
""
0.62919116
""
""
""
""
0.89059138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90398246
""
""
""
""
""
""
0.88390505
0.92449778
""
""
""
""
""
""
""
""
""
0.66780001
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85017693
""
""
""
1.0009664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64467925
""
""
""
""
""
""
0.9458406
""
""
0.77004296
0.83742356
""
""
""
""
0.87739575
""
""
""
""
0.63417125
""
0.84926915
""
""
""
0.94325346
""
0.87249446
""
""
""
""
""
""
""
""
""
""
""
0.86745673
""
0.98239863
""
0.8664729
0.84680969
""
0.84928381
""
0.88886613
""
""
""
""
0.91102296
""
""
""
""
""
""
""
""
""
0.98838395
""
""
0.95654964
""
""
""
""
""
0.84580219
0.92836332
0.85491449
""
""
""
""
""
""
""
""
""
""
0.97130972
""
""
""
""
""
""
""
0.87310749
0.8439455
0.91691309
""
""
0.89824766
""
0.8893739
""
0.82221383
0.81046432
""
0.81202257
""
""
0.76096278
""
0.78317767
""
""
""
""
""
""
""
""
""
0.91131198
""
""
""
0.84116381
""
""
""
""
0.75133526
0.79550612
""
""
0.84920079
""
0.82364905
""
""
0.91462135
0.88001662
0.94142735
0.82456815
0.92946005
""
0.8250711
0.824431
0.90718132
0.84975165
""
""
0.83469915
0.80293345
0.74815589
0.92666298
""
""
0.89384264
0.88959634
0.87581074
""
""
""
""
0.9501949
0.84003937
""
0.92892575
0.95172685
""
""
0.75651157
0.84619027
""
""
""
""
0.83243155
""
""
1.0036858
""
0.86957014
0.95686859
0.90666217
""
0.86384946
""
0.86676621
0.68919599
""
""
""
""
""
""
0.8871302
""
0.82259512
""
0.87744558
""
0.96079451
""
0.9171955
""
""
0.90234059
0.93763393
""
""
""
""
0.88885474
""
""
""
""
""
0.91182661
0.88091701
0.89214689
""
0.94703186
""
""
0.86319035
""
""
""
""
""
""
""
0.87850392
""
""
0.96135646
0.99600446
""
""
""
""
""
0.88929307
""
0.92297894
""
""
0.89165521
""
""
""
""
""
""
""
""
""
""
""
0.86746311
""
0.93691516
""
0.8311711
""
0.97120684
0.80852419
0.85087037
""
""
""
""
""
""
""
""
0.91224903
""
0.85029972
""
""
""
""
""
""
""
0.81642729
""
""
""
""
0.87224334
""
""
0.89754647
""
""
""
""
""
0.96222627
""
""
""
""
""
""
""
0.97615159
""
""
0.84407175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9354828
""
""
0.81137276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85194981
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94623989
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86540872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8814677
""
""
""
""
""
""
""
""
""
""
""
0.77977985
""
""
""
0.89618689
""
""
0.86267227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94552058
0.91461927
""
""
""
""
0.86038458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93993807
""
""
""
""
""
""
0.90904856
""
""
""
""
""
""
0.86343777
""
""
""
0.89373422
""
""
""
""
""
""
""
""
""
0.92157793
""
""
""
""
""
""
""
0.8539921
""
""
""
""
0.94693726
""
""
""
""
""
""
""
0.98435587
""
1.0058107
""
""
""
""
""
""
0.90134978
""
""
""
""
""
""
0.85324204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7326293
""
""
0.99770123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88112867
""
""
0.9568494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85185683
""
""
""
""
""
""
""
0.96000385
""
""
""
""
""
""
""
""
""
""
""
""
0.89408106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87989151
""
""
""
""
""
""
""
0.88920438
0.79610258
""
""
""
""
0.97388691
0.89301091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75868374
""
""
0.87829548
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89810801
""
""
""
""
""
""
""
""
""
""
""
0.83132172
""
""
""
""
""
""
0.91718322
""
""
""
0.85932839
""
""
""
0.93228519
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89808977
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96296859
""
""
""
""
""
""
""
0.94286364
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90779835
""
""
""
""
""
""
""
""
""
0.90557712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90831393
""
""
""
""
""
""
""
""
""
""
""
0.97522789
0.99616361
""
""
""
""
""
""
""
""
0.97376865
0.9553318
""
""
""
0.9065178
""
""
""
""
""
""
""
""
""
0.94600153
""
""
""
""
""
""
""
0.8344667
0.8265689
""
""
""
0.77587378
""
0.93013281
""
""
""
""
0.90833932
""
""
""
""
""
0.94661725
""
0.84266716
0.88295066
""
0.84140843
""
""
""
""
""
""
0.87156326
""
0.88887817
0.88266784
""
""
0.99091446
""
""
""
""
""
0.85858554
""
0.80574709
""
0.87318426
0.86547828
""
0.91666853
""
""
0.82959288
""
0.90455687
""
0.94833928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80657291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79519844
""
""
""
""
""
""
""
0.93644416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73536515
""
0.87462747
""
""
""
""
0.9723987
""
""
""
0.89021075
""
""
""
0.83229822
""
""
""
""
""
""
0.90590209
""
0.68759757
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9470076
""
""
0.91116244
""
""
""
""
""
""
""
""
""
""
""
0.81752986
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
