two_par_natam_pooled_p75_se
0.057232168
0.14590344
""
0.06246623
0.066645108
""
0.029713068
""
""
0.064647377
0.062299103
0.025210388
""
0.09256874
0.066619366
""
0.052017186
0.045236431
0.1827208
0.072976701
0.052262962
0.010457247
0.035111077
0.08469639
0.033079561
0.059971347
0.057851437
0.042280357
0.026858976
""
0.12334384
0.086163476
0.026844067
0.033642802
0.066341884
0.045604996
0.16655643
0.13276522
""
""
0.051981032
0.29796013
""
""
""
""
0.029626414
0.025167869
0.035590556
0.077908874
0.044050165
0.055746768
0.084222168
""
""
0.045303661
""
0.040287502
""
0.14070894
0.17686264
0.028754538
""
0.062950335
0.07759092
0.096814305
""
""
""
""
""
""
""
0.16303927
0.1204414
""
0.17707975
0.15061687
""
0.044400908
0.2119792
0.11423144
""
0.084100507
0.032882266
0.11582825
0.11179131
0.070983477
0.016945062
0.030556111
0.066743284
""
0.10044888
0.056243207
""
""
0.085466795
0.067728445
0.030930685
0.045184948
0.046543594
0.039767548
0.044287834
0.046264932
0.049755953
0.033157177
0.061750621
0.023600785
0.082110904
0.095723234
0.073615134
0.073030129
0.03408337
""
0.038840923
0.044805918
0.037763823
""
""
""
0.052296504
""
""
0.14351593
""
0.05230622
0.055464994
""
""
""
0.023155861
0.069879234
0.082633331
""
0.10270848
0.038990375
0.046958316
0.059470125
""
0.068567768
0.065619312
0.045282181
""
""
0.11430515
""
0.052169617
0.045820784
""
0.10485289
0.057054911
0.036180913
0.045640808
""
0.021642337
0.033304464
0.044493254
0.034393139
0.095266432
0.07879743
""
""
0.039399862
0.028251003
""
0.019291697
0.032536566
0.065380357
0.015407543
0.049421754
0.016286012
0.039002936
0.049989093
0.042390164
0.07510455
0.11961022
0.037583739
0.02581574
0.05526568
0.039354485
0.055375237
0.077037379
0.049265005
""
""
0.037345506
""
""
0.078571729
""
""
0.094464153
0.043130543
""
""
0.13350125
0.089589424
0.14654279
0.045423549
""
0.057419315
0.057335235
0.076654732
0.062941305
0.059957232
0.047977079
0.034251746
0.068405122
0.11815894
0.058416445
0.098029219
0.058722336
""
""
0.052370511
0.061839707
0.077845305
0.034181826
0.092136115
0.07007625
""
""
0.075694777
""
0.035594877
0.14658818
0.10089284
0.075410575
0.039906073
0.061919451
0.057381742
0.05253946
""
0.11489492
""
0.10228669
""
0.095763914
""
""
0.1357996
""
0.10918847
0.06890358
""
""
0.065113574
0.035380088
0.23801491
0.14948332
0.018701909
0.080450848
0.04757807
""
0.057073291
0.060357571
""
0.03963536
