staytract_black_female_p100
0.31050587
0.3473613
0.33098283
0.32643616
0.64542091
0.59142506
0.37148875
0.19899248
0.37054428
0.26610905
0.40314707
0.43835011
0.46162528
0.47988439
0.18996625
0.22222316
0.35132957
0.33942568
0.2977573
0.34733588
0.39693004
0.29738569
0.34124514
0.23172145
0.25292525
0.44852346
0.3636682
0.26292205
0.4824459
0.20173693
0.19205761
0.31866622
0.47122663
0.42768693
0.26915705
0.4123584
0.12695436
0.58455855
0.28879592
0.33249125
0.19980367
0.25867707
0.37696475
0.19821808
0.14269929
0.45074037
-0.054016177
0.42779145
0.1753557
0.4424836
0.19629544
0.27239919
0.36463702
0.55196661
0.32414818
0.67112672
0.26045778
0.5528115
0.19118486
0.43882093
0.33574754
0.33169737
0.20095405
0.23824632
0.37410292
0.43610361
""
""
""
0.023937125
""
""
""
""
0.058773376
""
""
""
""
""
""
""
""
-0.077050902
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15002203
0.041856509
""
""
""
""
0.058173172
-0.10383074
0.56350631
0.080648623
0.38247409
""
0.079410359
0.12027439
0.29907826
0.23175904
""
0.17591602
""
0.20930807
0.22011186
""
0.25897631
0.31284878
""
""
0.1439369
0.40227717
-0.11779982
0.22614765
0.10716075
0.20597939
0.41552696
0.27948785
0.35965696
0.20572023
0.14428703
""
""
0.16036336
0.17905696
""
0.36517033
0.33059719
0.31893855
0.080208883
""
0.35469803
0.14944887
0.02170798
0.38772571
""
0.2237698
0.29665506
0.036876507
""
0.25002655
""
""
0.12210154
0.25265488
0.32117507
""
0.46714655
""
0.38038844
""
0.2521652
""
0.43573552
""
0.17478848
0.15007749
0.16703697
""
0.32859257
0.24448076
""
""
0.08634907
0.57078326
""
""
0.30374062
""
0.15865374
0.256681
0.31519234
""
0.072495513
""
""
0.29226449
""
""
0.11013504
""
0.0054842629
0.11448031
""
0.33742803
0.1664342
""
0.14690109
0.18736061
0.14592974
""
0.10075441
0.15828684
0.29345325
""
""
0.16638532
""
""
0.071134873
0.036697596
0.35450286
0.0080352593
0.14302793
""
0.11428578
0.09234722
0.29329872
0.069715455
0.050283004
0.13512328
0.10651479
0.028360903
0.15222019
0.08822564
0.0250827
0.21646488
0.24421364
""
0.16746663
0.080764234
0.045360494
-0.012431044
0.21910173
-0.0080464212
""
0.15365428
""
0.075365528
0.054531641
0.14057162
0.087692924
""
0.074682221
""
""
""
0.013559884
0.33450946
""
""
""
""
""
""
""
""
0.076133236
""
-0.055186618
""
""
0.08076971
0.18268387
""
""
""
""
""
""
""
0.072538257
""
""
""
""
0.17338575
""
""
""
0.13787606
""
""
""
""
""
""
""
""
""
""
""
0.058052197
""
""
""
""
""
""
""
""
""
""
0.19839899
""
0.13517062
0.13990426
0.1734252
0.14650568
0.14839737
0.17742267
-0.010544912
0.15672985
0.19031642
0.15450238
0.20616542
0.11470344
0.18641485
0.24637544
0.20060398
0.57037884
0.22024037
0.16368325
0.64064026
0.13072763
0.23015204
0.20822588
0.095171683
0.32505172
0.17248327
0.49481189
0.10900912
0.14321665
0.15116471
0.31586727
0.33768088
""
0.19856493
0.47352925
0.32849765
0.60475034
0.58372766
0.23983487
0.28760314
0.12555949
0.73723763
0.31401622
0.30850253
0.27699384
""
0.26719379
0.18258436
0.13449644
0.29795799
0.44403404
0.32352364
0.16074608
0.27478555
0.26349759
0.1589068
0.089662954
0.32762343
0.24628493
0.42069876
0.15974903
0.19127864
0.14835118
0.26114929
0.14941506
0.20521222
0.21085338
0.24888861
0.21795191
0.45293945
0.25993863
0.17035207
0.32333037
0.3270942
0.2338853
0.17045793
0.22782828
0.26980183
0.21716437
0.51231539
0.34361744
0.39774507
0.43589953
-0.12603202
0.34229311
0.20054618
0.20094839
0.26724133
0.41895196
0.12183183
0.1369748
0.27135822
0.064209975
0.30066836
0.2978372
0.25600293
0.28886336
0.3298538
0.27560312
0.2944507
0.51092958
0.35854521
0.49767703
0.51062787
0.13415641
0.25855801
0.18570653
0.19727272
0.2133722
0.45897388
0.035722453
0.61091059
0.041626811
0.27461869
0.21980019
0.11714821
0.54188704
0.37422273
0.58485347
0.33613884
""
""
0.29456511
0.062188823
0.24295363
0.48917767
0.20234023
0.12162731
0.35964829
""
0.26033196
0.50243235
0.32059208
0.44843879
""
0.19342259
0.16177508
0.14626068
0.40141585
0.064345486
""
""
0.30398205
0.2887153
0.29732531
0.32925043
0.058483224
0.13600636
0.16061366
0.48296842
0.14927639
0.31463313
0.56326222
0.20977966
0.20468301
0.2719126
0.78941691
0.33139229
0.73494816
0.29523814
0.24532121
0.46127084
0.39656854
0.29907805
0.61760956
0.52450502
0.3820895
0.18701598
0.19391538
0.34109667
0.40374652
0.22007535
""
0.42018837
0.34656408
0.33082521
0.27338398
0.40163136
0.27204105
0.4693554
0.31888351
0.52636248
0.39721298
0.36934265
""
0.15963197
0.22309363
0.13751684
0.040740248
0.020749498
0.38225099
""
0.38552257
0.36843643
0.53706938
0.50812596
0.65591639
-0.050816461
""
0.54518336
0.1583969
0.13087766
0.20666243
0.21348043
0.35003063
0.2975193
0.21313913
0.41310397
0.18251538
0.32819876
0.35330462
0.24836114
0.28083113
0.63062865
0.41264755
0.25700355
0.39111605
0.25655499
""
0.66995162
0.32494134
0.55804938
0.23737
""
0.40135905
0.23646717
0.40311843
0.29577267
0.43052551
0.44002905
0.33111298
0.15004791
0.48056182
-0.34339964
0.38866973
0.4046573
0.51401854
0.13290058
0.37920302
0.14924023
0.058566604
""
-0.81845367
0.06085759
""
0.56506926
""
""
""
""
""
""
-0.49614978
""
""
""
0.14456329
""
""
""
""
""
0.3747834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22566941
0.27353165
0.82311386
0.10551684
""
""
""
""
""
0.13922083
""
""
""
0.21873364
0.40095258
0.094661057
""
""
0.092543028
""
""
0.025340352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22405426
""
0.2437153
""
0.41510794
""
""
""
0.064805359
0.12590277
-0.087273434
0.17016491
0.088048115
0.28225762
""
0.42397591
0.096269928
-0.010473255
0.73082644
0.16854924
0.14720701
0.20713079
0.00058394502
0.15620665
0.34347108
""
""
0.63900363
""
""
""
""
0.16871202
""
0.087308936
0.19761097
-0.085130885
""
""
""
0.33066106
""
0.60833734
""
0.15800093
0.14865699
0.20926094
0.14700072
""
""
""
""
0.31871939
0.047834449
""
0.22131163
""
""
""
""
""
0.21140686
0.13167007
0.13161615
0.14972539
""
""
0.13442132
0.14348367
""
""
0.25650105
""
""
""
0.1488349
""
""
""
""
-0.041593816
""
""
0.19190368
""
0.19942842
-0.16469106
0.25156641
""
""
""
0.35704982
0.34676558
""
0.047087837
0.90417254
""
0.032471757
0.48432815
0.33107406
""
""
""
""
""
""
-0.26146165
-0.27444103
0.42530432
""
0.13225791
0.15915412
""
0.21581626
0.07694722
""
""
0.031434178
0.079151385
""
""
""
""
""
""
""
""
""
""
-0.031181648
0.49202096
""
0.25745481
""
""
""
0.094379105
""
0.32375512
""
""
""
""
""
-0.061185457
""
""
0.21569149
""
0.18728714
""
""
-0.23771933
""
0.24935332
""
""
""
""
""
""
""
""
""
0.18007413
""
""
""
""
""
""
""
""
""
0.16608207
""
""
""
""
""
0.19559808
""
-0.087274887
""
""
""
0.10036868
""
0.25082499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16186757
""
""
""
0.14865145
0.23513468
""
""
""
""
""
""
""
""
""
""
""
""
0.165015
""
""
""
""
""
""
0.13255364
-0.047597785
""
""
""
0.16551456
""
""
-0.085792087
""
""
""
""
""
""
""
""
0.4121632
""
""
0.078853965
""
""
""
""
0.48692515
""
""
0.26900008
""
0.34196359
""
""
""
""
""
""
""
""
""
0.22397774
-0.088381089
""
""
""
0.1023352
""
""
""
""
0.33679697
0.64104849
""
0.051819906
""
""
""
""
""
""
""
""
0.84464836
""
""
""
""
""
0.1189537
""
""
""
-0.14232638
""
0.12910199
""
""
""
0.39596242
""
""
""
""
0.11986833
""
0.094041221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30219418
""
""
-0.076652661
""
""
""
0.16243117
""
0.14162244
-0.20430449
0.14292665
""
""
""
""
""
""
0.72907782
""
""
""
""
""
""
""
""
0.076103814
""
""
0.33849782
""
0.29382056
""
""
0.19871645
0.56896901
0.16999158
0.41036016
""
""
0.48615146
0.40943831
""
0.40171927
0.5879758
0.25478858
""
""
""
""
0.27603421
0.32902935
""
""
""
""
0.16474222
""
""
""
0.1563186
""
""
0.26198196
0.51263767
""
""
""
0.45005253
""
""
""
""
0.25835228
-0.027827965
""
0.3497594
0.20964351
0.049398374
""
0.3005119
""
0.12658788
0.35099128
""
0.20510879
""
""
0.14721936
0.13686791
""
""
""
""
""
""
""
0.42631924
""
0.25637689
""
""
0.305583
""
0.56888682
""
""
0.29930696
-0.062387172
""
0.34399679
""
""
-0.00070380635
""
0.52621418
0.49715698
""
""
0.13241576
""
""
""
0.30723527
""
""
0.15215057
""
""
""
""
0.26348394
0.60397327
0.55728197
""
0.23428637
-0.07074824
0.32309353
""
0.34212285
0.34221342
0.46086088
""
0.19076319
""
