kfr_asian_female_mean_se
""
0.023580555
""
""
""
""
0.026093492
""
""
""
""
""
0.043277875
0.05657842
""
""
""
""
""
0.038057785
""
""
""
""
""
""
0.012298816
0.050534163
""
""
""
0.027349114
""
""
0.021899085
""
""
""
""
""
""
""
""
""
""
""
0.021060331
""
""
""
""
""
""
""
""
""
0.063602157
""
""
""
""
""
""
""
""
""
0.037930664
""
""
""
""
0.031639725
""
""
""
""
0.024439689
0.030957129
""
0.033950787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012122463
""
""
""
""
""
0.041613515
""
""
""
0.045069236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041189503
""
""
""
0.028943352
""
0.010635894
0.036209226
0.032050721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017304318
""
""
""
""
""
""
""
0.042768117
""
""
""
""
""
""
""
""
""
""
0.058176428
""
""
""
""
0.05896828
""
""
""
""
""
0.044988248
""
""
""
0.024128973
""
""
0.055065226
""
""
""
""
""
""
""
""
""
0.025328012
""
""
""
""
""
""
""
""
0.015946995
""
""
0.03332597
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048638742
""
""
0.057353251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04001604
""
""
""
""
""
""
""
""
0.053918794
""
""
""
""
0.034043308
0.031305023
0.035122331
""
""
""
""
""
""
0.013732466
""
""
""
""
""
0.027348617
""
""
0.0095551759
""
0.029764203
0.041657858
""
""
""
""
""
""
0.010661677
0.045930296
0.060562376
""
0.03653229
""
""
""
0.040911261
0.056405228
""
""
""
0.053832442
0.081098303
0.034467887
0.029973002
0.036663473
""
0.033237912
""
0.030729964
0.037625443
""
""
""
""
""
""
0.045881029
""
0.022375828
""
""
0.04518595
""
""
""
0.053601086
""
0.07091777
""
""
""
0.025689347
0.053281378
0.011250648
0.008100789
0.04145024
""
0.029200794
0.033906702
0.023924576
""
0.019596169
""
0.017803838
0.0089542875
""
0.0043278015
0.0067339707
0.073398396
0.029641086
""
0.067521781
0.031005414
0.028517812
0.055711281
0.014837338
0.027491149
0.030815808
0.016749138
""
0.01030919
0.048397418
0.01846322
0.027067304
0.0053535416
""
0.0075778011
0.018430609
0.0074481592
0.010316144
""
""
0.041447323
""
""
""
""
""
0.047398638
""
0.024655871
""
0.03472618
0.06308309
""
""
""
""
0.036000088
""
""
""
0.032604702
""
0.020184277
""
""
""
""
""
""
""
0.015820358
""
""
""
0.05663766
0.044662584
0.019901345
""
0.013431679
""
""
0.04597361
""
0.05310845
0.034545202
""
""
0.009017867
""
0.065007627
""
""
""
0.024506591
""
0.045818213
""
""
0.037918139
""
0.0066872542
""
""
""
""
""
""
0.016432874
""
""
0.033812746
0.041323021
0.051483762
""
""
0.056476533
""
""
0.013198764
0.007417283
""
""
0.011471691
""
0.039791092
0.047861762
""
0.03446383
""
""
0.025126308
""
""
0.049231481
0.062595412
""
""
""
0.05916243
0.010983744
""
""
""
""
""
0.053882387
""
0.0054859994
""
""
0.047867227
""
""
""
""
""
""
""
""
""
""
""
0.045366913
""
""
""
""
""
""
""
0.036897972
""
0.07280118
0.032437257
""
0.017019074
""
""
""
""
""
""
0.0059669428
""
""
""
0.04012084
""
""
0.030824572
0.021688966
0.047806028
""
0.0263092
0.038239796
""
""
""
""
""
""
""
0.013077141
""
""
0.039504863
0.034014799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037399974
0.063261479
""
""
""
""
0.054883949
0.016427377
0.02838587
""
""
""
""
0.020996427
""
""
""
""
""
""
""
0.050769549
""
""
""
0.082174644
""
0.062582992
0.041917957
""
""
""
""
""
""
""
0.066015698
""
""
""
""
""
""
""
0.040088456
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069491789
0.063964382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024782784
0.042780142
""
""
""
""
0.062549762
""
""
0.03923801
""
""
""
""
0.024485242
""
0.063051984
""
""
""
""
""
""
""
""
""
0.072354518
""
""
0.024340684
""
""
""
""
""
""
""
""
0.013558086
0.051683597
0.033917408
0.057979587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03149467
""
""
""
""
""
""
""
0.057258639
""
0.027408388
""
0.040976457
""
""
""
""
""
""
0.020331407
""
""
""
0.0089559834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018156065
""
""
""
""
""
""
0.032288052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053123161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049984917
0.056173429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044065949
""
""
""
""
""
0.015604288
""
""
""
""
""
""
""
""
""
""
""
0.037288092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016759584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023696836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045460466
0.0047847345
""
0.060683653
""
""
""
""
""
0.048401121
""
""
""
""
0.011470436
""
0.043891843
0.054618575
""
0.046564508
""
0.061305046
0.01728824
0.03404972
0.019746827
0.031534318
""
0.01245366
0.0046053333
0.011191173
0.0088173896
0.044118021
0.036084067
0.007429949
0.017300898
0.0059757722
0.024104113
0.010178698
0.0043567917
0.0082170432
0.007531872
0.01470978
0.0088955462
0.041679598
0.0089406148
0.022810537
0.0085855527
0.033137839
0.014277473
""
0.04199139
""
""
0.037738241
""
0.042553224
""
""
""
""
""
""
""
""
""
""
""
0.027174095
""
""
""
0.034746967
0.056092408
""
0.039042424
""
""
""
""
""
""
0.015896579
""
0.0067525287
0.021825336
0.05182229
0.067163303
0.042613186
0.042317584
""
0.051950656
0.05043691
""
0.058745492
0.014679126
0.012263623
""
""
0.058419667
0.066836797
""
""
0.061102629
0.035228334
0.0035633987
""
0.06223236
0.046462044
0.010105975
0.055705674
0.004641063
0.0039785677
0.032262448
0.026379274
0.014001113
0.034707442
0.018431341
""
0.044377539
0.051537041
0.035589818
0.0024672344
0.032297574
0.0079325624
0.0092237303
0.048676237
0.026134197
0.023504999
""
""
""
0.038582746
0.006723938
0.035462387
0.049393933
0.031040337
0.028312005
0.060954489
0.051400602
0.039079294
0.0069840816
""
""
0.037249748
""
""
""
""
""
""
""
""
""
0.035287276
0.021506075
0.032614376
""
""
""
""
0.018255815
""
""
""
""
0.035866525
""
0.037202094
0.015732603
""
""
0.031966332
""
""
0.019236634
""
0.023774099
""
0.030443802
""
""
""
""
0.013109074
""
0.055668052
""
0.050800901
""
""
""
0.024551891
""
0.053748392
""
""
""
""
""
""
""
""
0.0087828087
""
0.049331989
""
0.041716721
0.036224701
""
0.02268496
0.02921709
""
0.047063611
""
""
""
0.036176302
""
0.039995056
0.064591013
0.075929858
0.057655677
0.028435482
""
""
""
0.028838104
""
""
""
""
""
0.039027426
""
0.010340232
""
""
""
0.031590808
""
""
""
""
""
""
""
""
""
""
""
""
0.037384067
""
""
""
""
""
""
""
""
0.043611545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053667814
""
""
""
0.048679173
""
0.060569577
0.043657057
""
""
""
0.016185431
""
""
0.045321584
0.043653987
""
""
""
""
0.008434522
""
""
0.026235022
0.056506347
0.035335664
""
0.0086169336
""
""
0.054339293
0.022990135
""
0.01230692
0.041399192
""
""
""
""
""
""
""
""
""
""
0.024348561
""
0.037487488
""
0.030347953
0.017988954
""
0.032218684
0.05231059
0.032078929
""
""
0.053747788
""
0.015027363
""
""
0.049651958
""
""
""
""
""
""
0.041242108
""
""
0.042819958
0.068843737
0.07939665
""
""
0.052458853
0.026919566
0.01450642
0.039164722
0.054162942
0.043471839
""
""
0.027645882
0.064720243
0.038922817
""
0.034264013
""
""
""
""
""
""
""
""
""
0.019112829
""
""
""
""
0.014463046
""
0.021766961
""
""
""
""
""
""
""
0.045481402
""
""
""
""
""
""
""
""
0.046508167
""
""
0.049324341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042932574
""
""
""
0.0096535441
""
""
""
""
0.045781564
""
""
""
""
""
0.077524938
""
""
""
""
""
0.012987911
0.051193878
0.039311573
""
""
""
""
0.033788264
0.013258166
0.058398381
""
0.06073796
""
""
0.033480063
0.055886526
""
""
""
""
0.02865875
""
0.036329567
0.063651092
""
0.020030918
0.04127657
0.039317772
""
0.017417861
""
0.0066437614
0.034763243
""
""
0.041453771
""
""
""
0.0084387753
""
0.03943266
0.041507848
0.011057687
""
0.06071119
""
0.020254662
0.043748002
""
0.0097402446
0.037420273
0.040800415
""
""
0.031250548
0.013935636
""
0.0521263
""
""
0.056216866
0.019943342
0.016999813
0.010405865
""
0.027970804
""
""
0.044446856
""
""
""
""
""
""
0.025864208
0.014063777
0.059481449
0.034012821
0.015452622
0.025374128
0.05081616
""
0.039172053
""
0.032888021
0.0072409492
""
0.018411333
""
""
0.0059146611
""
""
0.049698967
""
""
""
""
""
""
""
""
0.050339695
""
0.028026959
""
0.019529155
0.061195873
0.025879214
0.034454029
0.010135175
0.035577234
""
0.041026119
""
0.051014706
""
""
0.044886582
0.019713132
""
0.022792719
""
""
""
""
""
""
""
0.036111973
""
""
0.048142601
""
0.020088194
0.060923252
""
0.030875286
""
""
""
""
""
0.026952861
""
""
""
""
0.080154032
0.066587299
0.060236819
0.01885486
""
0.018543601
0.033212241
""
""
0.031751286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028084457
""
""
0.033879753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057410978
""
""
""
0.055567145
0.068369567
""
""
""
""
""
""
""
""
""
0.061369199
""
""
0.011533032
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019481743
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019039026
""
""
""
""
""
""
0.072846062
""
""
0.052415792
""
""
""
""
""
0.027312996
""
""
""
""
""
""
""
0.072618313
""
""
""
0.017539402
""
""
0.077986635
0.011649598
""
""
0.047844972
0.04054556
""
""
""
""
""
""
0.052329089
""
""
""
0.035652488
0.048853174
""
""
0.044010352
0.05399701
""
""
""
""
""
""
""
""
""
0.016176401
0.0092790108
""
""
""
0.05463754
0.015680006
0.028419549
""
""
""
""
""
""
""
0.062931858
""
0.028132197
""
""
""
""
""
""
""
""
""
""
""
0.0076594278
""
""
0.068516843
""
""
""
0.026660955
""
""
""
""
""
""
0.0044968068
""
""
""
0.0091831656
""
""
""
""
""
""
0.043049265
""
0.052257817
0.01621924
""
""
""
""
""
""
""
0.0052066459
""
""
""
""
0.016352251
""
""
""
""
""
""
0.043612033
0.044684663
""
0.03259876
""
""
""
""
""
""
0.003139786
""
""
""
0.051590983
""
""
0.020738766
""
""
""
""
""
""
""
0.065111712
""
""
""
""
""
""
0.013777367
""
""
0.046772152
""
""
0.04458344
""
""
""
0.039799694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025616826
""
""
0.031068763
""
""
""
""
""
0.036966067
""
""
""
0.030109201
""
""
""
""
0.019597346
""
""
""
0.065325245
""
""
""
0.019735966
""
""
0.044683024
""
""
0.055134185
""
""
""
0.022359673
""
""
0.031241439
""
""
""
""
""
""
""
0.038605317
""
""
""
""
""
""
""
""
""
""
""
""
0.036294635
""
""
""
""
""
""
""
0.0054910919
0.031574417
""
""
""
""
0.033967324
0.0092905909
""
""
""
""
""
""
""
0.039021462
""
""
""
""
0.043050144
""
""
0.024186844
""
""
0.01561412
""
""
""
""
""
""
""
""
""
0.062654503
0.029422788
""
""
0.01630342
""
""
""
""
""
""
""
""
""
""
""
0.0089448048
""
""
""
""
""
""
0.021027051
""
0.045796953
""
0.025349362
""
""
""
0.023867976
""
""
""
""
""
""
""
""
""
0.044266522
""
0.029204233
""
""
""
""
0.011805882
""
""
0.049307045
""
""
""
""
""
""
""
""
""
""
0.013912668
""
""
""
""
""
""
""
0.0039173346
""
""
""
""
0.059209071
""
""
""
""
""
""
""
0.044383235
0.014420778
""
""
""
0.042009152
""
""
""
""
""
0.012013788
""
""
""
""
""
""
0.048271317
""
""
""
""
""
""
""
""
""
""
""
0.042658325
0.0098310746
""
""
""
0.03351282
""
""
""
""
""
""
""
0.030632103
0.025839651
""
""
0.055852979
""
""
""
""
""
0.023230324
0.01477056
""
""
0.038206082
0.016510397
0.042496223
""
0.038292013
""
0.024750168
0.052975915
""
""
""
0.023582935
0.047840752
""
""
0.04475829
0.032513179
0.041207626
""
0.017293742
0.015071432
""
""
0.087297708
0.033673406
""
0.027975772
0.033260435
""
""
0.041617602
0.0074951588
""
""
""
""
""
0.020684099
0.045310058
0.052735634
0.012000434
""
0.031377375
""
""
0.042949721
""
0.051125247
0.041358147
0.020341493
""
0.0034093622
0.011205012
""
""
0.047887035
""
0.060465708
""
0.04810128
""
0.0069921259
""
0.029892409
""
0.0067295898
0.016076189
""
0.012548815
""
0.050658491
0.019629851
0.059705988
0.031679444
""
0.04378571
""
""
""
0.05532914
""
""
""
""
""
""
""
""
""
""
""
""
0.075192876
0.031032061
""
""
""
""
""
""
""
0.061175629
""
""
0.035933442
""
""
""
""
""
""
""
""
""
0.035250444
""
""
""
""
""
""
""
""
""
""
""
""
0.065150306
""
""
""
""
""
0.014925431
""
""
0.036662858
0.041207381
""
""
""
0.012424497
0.056530073
""
""
0.04663498
0.022927253
""
0.045376711
""
""
""
""
""
""
""
0.054478537
""
0.028888136
""
0.018196758
""
""
""
0.02635221
0.013472239
""
""
""
0.0084567377
0.056331087
""
""
0.015938712
0.036433656
""
""
""
0.031124489
""
0.03075134
""
0.02737095
""
0.039517522
""
""
""
0.016710332
""
""
""
""
0.054548334
""
0.037008844
0.016509095
""
""
0.019270018
0.031192567
""
""
""
""
""
""
""
""
""
""
0.04517651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
