spouse_rk_pooled_female_n
475.0
5215.0
487.0
1344.0
12687.0
5736.0
1741.0
4592.0
25407.0
118.0
91.0
75082.0
24135.0
2171.0
10820.0
54824.0
2784.0
1141.0
987.0
655.0
1475.0
2411.0
1451.0
2267.0
971.0
4259.0
3138.0
7465.0
61389.0
1116.0
3574.0
6206.0
1867.0
2196.0
2168.0
3012.0
5989.0
874.0
4740.0
6282.0
3790.0
5371.0
14494.0
7860.0
1645.0
10332.0
7800.0
5536.0
3379.0
12582.0
4948.0
2304.0
2851.0
4759.0
7781.0
3563.0
3059.0
9370.0
1976.0
12530.0
13105.0
33763.0
3037.0
133442.0
14142.0
2639.0
3178.0
49048.0
866.0
1896.0
5919.0
8971.0
3772.0
1166.0
2076.0
1669.0
1167.0
1317.0
3424.0
2289.0
2987.0
689.0
3468.0
5097.0
733.0
3842.0
1505.0
1757.0
3770.0
550.0
6608.0
59.0
291.0
1498.0
1251.0
639.0
331.0
271.0
802.0
775.0
3517.0
78.0
224.0
84.0
441.0
224.0
202.0
2253.0
378.0
44.0
28.0
81.0
249.0
23.0
136.0
97.0
228.0
382.0
911.0
565.0
792.0
1140.0
489.0
5389.0
1286.0
571.0
465.0
68.0
213.0
1384.0
2659.0
835.0
824.0
3207.0
5320.0
452.0
1142.0
80.0
3731.0
2254.0
502.0
309.0
152.0
311.0
1400.0
875.0
642.0
422.0
233.0
148.0
639.0
95.0
2733.0
1746.0
2212.0
1901.0
1942.0
1485.0
1690.0
2911.0
14013.0
1010.0
1107.0
1643.0
4745.0
52.0
83.0
24.0
52.0
1957.0
2914.0
575.0
245.0
1857.0
2076.0
1173.0
839.0
2338.0
5259.0
700.0
7801.0
1200.0
1344.0
20580.0
1162.0
481.0
43.0
201.0
347.0
1172.0
15751.0
112.0
109.0
3863.0
442.0
278.0
224.0
153.0
334.0
522.0
263.0
106.0
600.0
1556.0
1365.0
329.0
1764.0
44.0
674.0
11037.0
47385.0
655.0
26.0
1021.0
1345.0
2157.0
1152.0
297.0
151.0
593.0
348.0
373.0
1744.0
737.0
574.0
3783.0
7306.0
12654.0
2357.0
1335.0
1431.0
1303.0
3786.0
2815.0
37833.0
3786.0
2138.0
904.0
428.0
6541.0
1737.0
10179.0
2972.0
6272.0
1355.0
2755.0
6373.0
2897.0
8138.0
1832.0
20201.0
1055.0
651.0
2657.0
17951.0
1746.0
139.0
988.0
23.0
2676.0
96.0
2269.0
6474.0
1948.0
726.0
5983.0
1561.0
213.0
126.0
""
1255.0
1299.0
447.0
256.0
805.0
507.0
551.0
870.0
3521.0
885.0
325.0
22997.0
1065.0
34275.0
745.0
1345.0
35.0
7627.0
880.0
372.0
315.0
323.0
309.0
3613.0
15442.0
10361.0
3533.0
7622.0
84210.0
9355.0
3024.0
1506.0
2913.0
509.0
114.0
681.0
1159.0
1069.0
1249.0
471.0
691.0
4886.0
158.0
277.0
3656.0
642.0
100.0
483.0
1285.0
1141.0
5299.0
1703.0
7639.0
39086.0
61566.0
3714.0
8184.0
5992.0
4349.0
4237.0
1244.0
170.0
2406.0
1499.0
1597.0
24730.0
1370.0
3386.0
3751.0
1607.0
""
6388.0
69.0
""
27.0
46.0
23.0
215.0
586.0
185.0
263.0
107.0
38.0
24.0
1946.0
474.0
452.0
2605.0
320.0
1119.0
445.0
904.0
1170.0
365.0
""
116.0
3922.0
33.0
259.0
2020.0
1768.0
1339.0
180.0
460.0
2665.0
2969.0
1548.0
387.0
2364.0
21.0
18008.0
671.0
2121.0
624.0
2741.0
212.0
92.0
833.0
14083.0
275.0
57507.0
789.0
17607.0
4762.0
255.0
3875.0
5369.0
720.0
2464.0
1875.0
3171.0
1521.0
12602.0
1694.0
157.0
4704.0
1616.0
239.0
893.0
50.0
15290.0
47256.0
6300.0
9910.0
291.0
222.0
791.0
1383.0
563.0
2957.0
3090.0
156.0
196.0
4866.0
2257.0
5723.0
858.0
3441.0
16048.0
14436.0
25955.0
8185.0
48619.0
41089.0
1374.0
521.0
270.0
9081.0
10562.0
70259.0
25637.0
35.0
436.0
50256.0
6064.0
11521.0
236342.0
2037.0
1323.0
2003.0
2173.0
13367.0
1746.0
4755.0
37245.0
1445.0
19750.0
1472.0
5253.0
8267.0
1138.0
172.0
3484.0
38.0
159.0
167.0
3683.0
1788.0
72011.0
