marr_26_black_female_p75_se
0.046891745
0.049147297
0.046812929
0.11970476
0.20382105
0.090145916
0.036966138
0.028300108
0.033891179
0.12273808
0.040621802
0.032733671
0.037197571
0.17516844
0.18481036
0.049057577
0.037839606
0.068294048
0.054959383
0.10922042
0.28329974
0.075899109
0.040105671
0.016852103
0.099711768
0.050919164
0.060110286
0.030883685
0.10195188
0.13989374
0.14993267
0.083916709
0.061326575
0.070549235
0.027860785
0.10044695
0.0075550391
0.18948723
0.03471623
0.061350659
0.026408292
0.029267259
0.055900462
0.021416897
0.015443455
0.052071106
0.11658659
0.058969468
0.01168626
0.052015178
0.012284242
0.030068444
0.079077631
0.069341168
0.077337928
0.14387935
0.031965476
0.072236113
0.027743381
0.069006287
0.029897574
0.077393159
0.020879472
0.061954211
0.06226518
0.065867864
""
""
""
0.029481437
""
""
""
""
0.053597391
""
""
""
""
""
""
""
""
0.10962748
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039978899
0.071749471
""
""
""
""
0.011839319
0.13474412
0.072603568
0.02288135
0.050202411
""
0.10465111
0.06599763
0.031178417
0.06956742
""
0.10519857
""
0.071799204
0.15171599
""
0.041842751
0.06202906
""
""
0.11843058
0.048763875
0.1077498
0.041536909
0.14951031
0.03450913
0.10416206
0.066702403
0.065650553
0.055264842
0.060694352
""
""
0.068944387
0.081112683
""
0.060531061
0.063057661
0.10874133
0.10409583
""
0.11023282
0.021008104
1.009251
0.085404731
""
0.050847434
0.18083455
0.08078628
""
0.055800561
""
""
0.022984568
0.034598738
0.12572467
""
0.11370716
""
0.04628142
""
0.04768265
""
0.17149864
""
0.055688173
0.28675655
0.010587309
""
0.051649936
0.09060894
""
""
0.044496778
0.20473883
""
""
0.046395417
""
0.061881941
0.04858207
0.14790399
""
0.0058195782
""
""
0.075482152
""
""
0.0086709931
""
0.083294123
0.022513876
""
0.15317746
0.080624618
""
0.020667436
0.057890985
0.15067723
""
0.0031923966
0.058469977
0.050241325
""
""
0.029134918
""
""
0.029618688
0.03536411
0.17812455
0.014408606
0.045269933
""
0.010711624
0.009715111
0.085754715
0.007965439
0.0096373437
0.011951304
0.017805452
0.073417552
0.015268199
0.043359112
0.012387953
0.051097453
0.13433075
""
0.18369073
0.011335399
0.039760523
0.035777111
0.062925346
0.18196416
""
0.048810642
""
0.021542752
0.055641923
0.063945122
0.035149761
""
0.014509298
""
""
""
0.066683136
0.22425786
""
""
""
""
""
""
""
""
0.01284193
""
0.058403112
""
""
0.018563565
0.22818992
""
""
""
""
""
""
""
0.046616301
""
""
""
""
0.073164068
""
""
""
0.14821875
""
""
""
""
""
""
""
""
""
""
""
0.12409633
""
""
""
""
""
""
""
""
""
""
0.12848422
""
0.010271068
0.0098452149
0.085811496
0.032049809
0.010386448
0.028284363
0.065519959
0.10679112
0.027885117
0.0079707066
0.031030763
0.0057209563
0.023691148
0.10655589
0.038178515
0.11368296
0.019212713
0.0062997425
0.082831025
0.044711217
0.091164522
0.027276183
0.037780091
0.028505713
0.049237754
1.5484257
0.0078690015
0.018382182
0.050093703
0.19607352
0.03420043
""
0.10304524
0.15789577
0.12464584
0.16719985
0.034395024
0.049774915
0.054167259
0.011097203
0.1828827
0.027155539
0.03861323
0.10293988
""
0.032433696
0.026007015
0.015572257
0.069008961
0.25799617
0.084052257
0.029821103
0.026792612
0.061317425
0.0056184209
0.083677687
0.060573895
0.031295408
0.11243217
0.009458309
0.026965503
0.0095147034
0.037403822
0.014425047
0.014240091
0.024071096
0.054397702
0.025039677
0.058576394
0.035523776
0.018782852
0.044068478
0.062514007
0.06274832
0.16803633
0.019449422
0.089685433
0.16687378
0.17442492
0.11166845
0.11712028
0.10238755
0.15477417
0.032227546
0.17791851
0.088141419
0.039663807
0.077604949
0.1588611
0.013684685
0.15082012
0.32648557
0.080187045
0.074782029
0.049478229
0.050302327
0.057444509
0.14112949
0.038386881
0.057580259
0.042808037
0.12882701
0.12418022
0.012360552
0.043359183
0.072612122
0.044244278
0.027439795
0.26110625
0.0088749574
0.19062953
0.0096766194
0.064217508
0.0727228
0.022733359
0.091862403
0.023743324
0.11039519
0.053679615
""
""
0.053964663
0.0048638503
0.10783944
0.11327583
0.016681256
0.022061097
0.11287706
""
0.041904502
0.061316736
0.0798335
0.18580832
""
0.016854906
0.040757105
0.097933426
0.18322554
0.0054293736
""
""
0.029692983
0.14024854
0.039830521
0.065730706
0.010821851
0.18420134
0.032147277
0.083286881
0.14806511
0.061025359
0.073169962
0.16430126
0.016839413
0.019830162
0.076992288
0.065255359
0.076733008
0.15718009
0.052676428
0.094594561
0.056796554
0.040881179
0.070712477
0.064397998
0.039602768
0.059155587
0.023195278
0.082145564
0.16378056
0.029154044
""
0.062388085
0.10956164
0.079120629
0.083482109
0.14031985
0.044871662
0.13347268
0.0415904
0.045119997
0.10675166
0.075810947
""
0.01388256
0.026303206
0.039818153
0.063937835
0.03617923
0.045306846
""
0.1099345
0.13869655
0.038132876
0.057195608
0.062711045
0.2255383
""
0.13384178
0.011863424
0.023373995
0.28377265
0.062317662
0.11803929
0.030886542
0.056188136
0.16955677
0.021373672
0.1019749
0.08317662
0.12380931
0.058413461
0.10851946
0.072144404
0.047147878
0.045229584
0.035250027
""
0.069766819
0.019733861
0.08371897
0.051931523
""
0.064149484
0.10993962
0.049023055
0.040073559
0.045401931
0.037662584
0.074701108
0.18541716
0.16020583
0.10981487
0.077207386
0.20166954
0.095104694
0.037640586
0.069717951
0.080247618
0.023512829
""
0.13924064
0.10420329
""
0.17560603
""
""
""
""
""
""
0.16360742
""
""
""
0.22365867
""
""
""
""
""
0.14994267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069825552
0.13182287
0.18238564
0.11612039
""
""
""
""
""
0.030891964
""
""
""
0.23446801
0.13813458
0.0029060054
""
""
0.082283176
""
""
0.013952033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11311121
""
0.050558217
""
0.1011743
""
""
""
0.018527342
0.028060671
0.059843358
0.094223276
0.014287014
0.12494143
""
0.11418782
0.18968536
0.19136102
0.38172209
0.073083714
0.032068748
0.024290225
0.15172137
0.027788477
0.044735748
""
""
0.17296454
""
""
""
""
0.13610289
""
0.19043818
0.018959541
0.2074234
""
""
""
0.09698128
""
0.051879887
""
0.034879312
0.015255027
0.12705916
0.022830931
""
""
""
""
0.067903459
0.10863349
""
0.027565425
""
""
""
""
""
0.11362973
0.0099375686
0.086176313
0.017310625
""
""
0.016613942
0.10699089
""
""
0.18576817
""
""
""
0.044878602
""
""
""
""
0.16609004
""
""
0.028635191
""
0.045976408
0.13954918
0.074244142
""
""
""
0.18581232
0.044110898
""
0.030380219
0.088215888
""
0.063450016
0.20159557
0.035342228
""
""
""
""
0.2556878
""
0.090329535
0.23652497
0.10025717
""
0.0089538414
0.03016872
""
0.028767284
0.0076739518
""
""
0.12463715
0.073731996
""
""
""
""
""
""
""
""
""
""
0.04978507
0.11802573
""
0.22335674
""
""
""
0.023760915
""
0.10688689
""
""
""
""
""
0.056566495
""
""
0.028128464
""
0.040002126
""
""
0.10529316
""
0.075476423
""
""
""
""
""
""
""
""
""
0.042149469
""
""
""
""
""
""
""
""
""
0.20234029
""
""
""
""
""
0.12169711
""
0.11874691
""
""
""
0.063098446
""
0.17024739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057484176
""
""
""
0.16480702
0.050126992
""
""
""
""
""
""
""
""
""
""
""
""
0.17804371
""
""
""
""
""
""
0.030408168
0.20029512
""
""
""
0.032160316
""
""
0.12006579
""
""
""
""
""
""
""
""
0.057947516
""
""
0.097314239
""
""
""
""
0.19691676
""
""
0.28090268
""
0.22662655
""
""
""
""
""
""
""
""
""
0.13157967
0.22032583
""
""
""
0.058112759
""
""
""
""
0.20151359
0.10540782
""
0.047798336
""
""
""
""
""
""
""
""
0.19804206
""
""
""
""
""
0.024088768
""
""
""
0.18868268
""
0.044971392
""
""
""
0.22804749
""
""
""
""
0.08395353
""
0.046287306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056074757
""
""
0.042834539
""
""
""
0.040847443
""
0.016754378
0.16073728
0.0388017
""
