kir_stycz_black_male_mean
0.33712608
0.40556848
""
0.35714361
0.35457563
0.33668745
0.36503336
0.32938153
0.29848984
0.41046545
0.38298103
0.39005375
""
0.35603639
0.3530902
""
""
0.34853739
""
0.36962688
0.36039409
0.34904605
0.33282107
0.36420622
0.38827655
0.34578079
0.37074813
0.34772888
0.39720038
0.35117882
0.36778447
0.34949148
0.40318698
0.40722078
0.37038714
0.36931673
0.39631081
0.37826911
0.39583188
0.34355676
0.38085425
0.39747006
0.42469338
0.42679337
0.36510313
0.37173545
0.41805741
0.41375279
0.43907928
0.38046542
0.43056363
0.43347633
0.3597239
0.32194939
0.37988949
0.39472148
0.38586363
0.45049235
0.34032795
0.37040964
0.35617042
0.37886617
0.41405722
0.33376074
0.37572041
0.34365189
""
0.30960247
0.38676447
0.29845512
0.35327017
0.34750408
0.30997637
0.37176999
0.3707082
0.4209123
0.40558538
0.35270405
0.42021668
0.37732816
0.35025096
0.36522713
0.39747232
0.38091683
0.4020347
0.41945019
0.36308819
0.38313293
0.40419653
0.38710222
0.39179701
0.39148372
0.35250568
0.38437912
""
""
0.37954116
0.38617644
0.36120078
0.35085919
0.34760526
0.39194536
0.37927702
0.36815673
0.33688331
0.3730281
0.33964491
0.38257653
0.3420738
0.34831396
0.33350772
0.38185057
0.39952859
0.35503927
0.40542966
0.41570112
0.38928831
0.35540468
0.39102912
0.34597969
0.33273739
0.35336104
0.38703817
0.40264168
0.35687429
0.38798833
0.37058693
0.35381001
0.37776512
0.36799726
0.40540048
0.38712257
0.3940613
0.37463713
0.39864972
0.42979744
0.39726451
0.37139377
0.35712048
0.39806667
0.34598768
0.35938182
0.39431691
0.3220692
0.34205028
0.37880114
0.3444134
0.36630037
0.35762951
0.34352067
0.37918705
0.40677667
0.38907021
0.40030274
0.35885015
0.39764741
0.39663255
0.38882026
0.39587158
0.33443069
0.33390728
0.33762571
0.46340871
0.42826986
0.40768147
0.48591092
0.39501405
""
""
0.38508776
0.39495838
0.38813305
0.29582244
0.31753036
0.44077
""
0.37473539
0.36988091
0.40492505
""
""
""
0.35431811
0.34084257
0.31431529
0.37492314
0.38714314
0.36371136
0.38497058
0.51986551
0.39440557
0.40030405
0.39835769
""
0.39690009
0.39085627
0.37738541
0.36140487
0.37501669
0.39558366
0.37117746
0.37783155
0.44150195
0.36609343
0.34617335
0.38612244
0.39014727
0.43624017
0.37618899
0.37776768
0.38586554
0.39560568
""
0.28607237
0.41627142
0.33809033
0.34293401
0.36477119
0.46115929
0.38984394
0.43404597
0.41637713
0.37504661
0.39090148
0.38911965
0.32637718
0.37488574
0.36081246
0.37448695
0.32953823
0.33852622
0.36729696
""
0.38081717
""
0.36438924
""
0.35920939
""
0.28472897
0.38771784
0.46221772
0.37191173
0.37608039
0.38040569
0.4403064
0.37846297
0.34407285
0.47580004
0.34170225
0.37025142
0.35470048
0.45246515
""
0.42076275
0.50346249
0.4169969
0.40058669
0.47318429
0.40842772
0.34906238
0.41700494
0.3980771
0.38422003
0.41993079
0.45579451
0.43092138
0.45111105
0.40228313
0.41403589
0.38102314
0.38735372
0.36381954
0.42162651
""
""
0.4250026
0.42975977
""
0.5250904
0.43679935
""
""
0.484045
0.4717198
""
0.41875234
0.43686014
0.46214929
""
""
""
""
""
""
""
""
0.45087934
""
0.40065476
0.43471545
""
""
0.4012413
""
""
""
0.37809375
0.37245643
""
0.47454441
0.4512091
""
0.53294462
0.42041901
0.37933531
""
0.42900881
0.44067773
0.42357045
""
0.37884751
0.40331849
0.38494626
""
0.37476933
0.35114464
0.34760779
0.37049338
0.36289117
0.29544348
0.35037035
0.35741994
0.37094015
0.35142255
0.4078407
0.35250807
0.4082731
0.42454386
0.38361526
0.38623857
0.3502256
0.32964751
0.35189059
0.36913207
""
""
""
""
0.36138096
0.39960283
0.34532359
0.36716208
0.41413784
0.36483464
0.32891917
0.33097443
0.33470204
0.36537021
0.35511908
0.35343921
""
0.42940912
""
""
0.33549163
0.32966894
""
""
""
""
""
""
""
""
""
""
""
""
0.47091049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47493872
""
""
""
""
""
""
""
""
""
0.47725236
0.48678598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32285413
0.41550222
""
""
""
0.45251969
""
""
""
""
""
0.44873431
""
""
""
""
""
""
""
0.39954543
""
0.39352196
""
""
0.38115764
""
""
""
""
""
""
0.38761058
""
""
0.41315418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47661209
0.44663548
""
""
""
""
0.38943827
""
""
""
""
""
""
0.35739782
""
""
0.44103631
0.37835491
0.37507614
0.42091766
0.38912722
""
""
0.3494302
0.40933913
0.42339599
0.39803299
0.35846627
""
""
0.3778756
""
0.36880109
""
0.37393925
""
0.36521783
0.36405408
0.34619042
0.41763017
0.40965575
0.38551462
0.37103426
""
0.38193917
0.41057998
0.29747567
""
""
""
0.54231441
""
0.42317316
0.36847624
0.35130799
0.33512133
0.36082116
0.38889897
""
""
""
0.30904651
""
""
""
0.39007565
""
""
""
0.47050357
0.42061952
0.36122987
0.41074747
""
0.40499938
0.51109129
0.38974652
""
0.47895119
0.64945102
""
""
""
""
""
0.44895729
0.40686706
0.36602703
0.48596454
0.42636248
0.42408833
0.33202499
0.35427219
0.38660252
""
""
""
0.58429474
""
0.35168523
0.36151758
0.44560668
0.38312992
""
""
0.35958305
""
""
0.34157485
0.36932042
""
0.34022918
0.36722791
0.3709929
0.40079921
0.40285164
0.3533617
0.37988898
0.40092447
0.38258535
0.38869965
0.37498447
0.27090362
0.36534244
0.41833833
0.38722059
0.42243114
0.30131719
0.34914792
0.35537991
0.38657793
""
0.45383081
""
""
""
""
""
""
""
""
""
""
""
""
0.42921123
""
""
0.4907479
""
""
""
""
""
""
""
""
0.45441943
""
""
""
""
""
""
""
""
""
""
""
0.48312262
""
0.48249701
""
""
""
0.29716533
""
""
""
0.41295248
""
0.41715702
""
0.39154452
0.48525062
""
0.38860238
0.37570912
""
0.42215207
0.44310877
""
""
0.41826591
""
""
""
""
""
""
""
0.57053494
0.47097278
""
0.44278994
""
""
""
""
""
""
0.59050459
""
""
0.46400759
0.42635253
0.25092769
""
""
0.37133908
0.41306138
0.37136289
0.35190138
0.39106914
0.46620122
""
""
""
0.44104654
0.39706379
0.4404169
0.39214265
""
""
0.41361728
0.43939891
0.42469943
0.41114676
""
""
""
""
0.38610473
""
0.39281133
0.41683042
""
0.40766957
""
0.33632129
0.49866942
""
""
""
""
""
""
0.35417369
""
0.44205952
