jail_pooled_female_n
4410.0
878.0
239.0
546.0
7870.0
643.0
1713.0
2870.0
837.0
354.0
663.0
348.0
1561.0
2237.0
936.0
290.0
1891.0
634.0
917.0
5194.0
389.0
771.0
758.0
421.0
836.0
304.0
1464.0
800.0
603.0
3259.0
95.0
178.0
981.0
92.0
48.0
461.0
500.0
455.0
39.0
1935.0
1593.0
193.0
1052.0
342.0
3705.0
174.0
90.0
1338.0
264.0
2164.0
1579.0
1255.0
1933.0
98.0
174.0
460.0
179.0
44.0
324.0
26.0
318.0
1726.0
84.0
76.0
631.0
916.0
175.0
21564.0
163.0
440.0
174.0
1045.0
85.0
4266.0
184.0
352.0
157.0
1809.0
1462.0
678.0
581.0
89.0
1544.0
345.0
1897.0
288.0
102.0
509.0
884.0
168.0
248.0
842.0
211.0
350.0
347.0
292.0
965.0
580.0
153.0
3077.0
269.0
504.0
2582.0
307.0
125.0
377.0
2696.0
270.0
19198.0
1257.0
7707.0
100.0
372.0
211.0
233.0
44.0
273.0
1378.0
448.0
173.0
360.0
76.0
278.0
90.0
555.0
186.0
8145.0
584.0
757.0
830.0
246.0
1525.0
330.0
814.0
4889.0
886.0
2004.0
1181.0
344.0
339.0
683.0
2964.0
464.0
564.0
1134.0
4063.0
193.0
423.0
770.0
476.0
2772.0
1586.0
623.0
282.0
396.0
226.0
4321.0
475.0
185.0
521.0
9771.0
526.0
780.0
1999.0
356.0
260.0
670.0
1079.0
1421.0
949.0
420.0
1503.0
356.0
5613.0
575.0
797.0
713.0
2151.0
677.0
163.0
1993.0
389.0
28506.0
1989.0
481.0
7665.0
328.0
820.0
605.0
2020.0
545.0
189.0
152.0
567.0
414.0
776.0
368.0
1139.0
255.0
3073.0
445.0
340.0
2593.0
338.0
756.0
1248.0
285.0
708.0
1574.0
170.0
894.0
356.0
440.0
916.0
392.0
1090.0
1793.0
285.0
956.0
2579.0
423.0
92.0
659.0
602.0
1734.0
504.0
2000.0
66.0
474.0
705.0
540.0
1629.0
1495.0
745.0
545.0
946.0
401.0
482.0
344.0
688.0
3816.0
495.0
550.0
630.0
1167.0
169.0
1146.0
2589.0
590.0
3749.0
959.0
1362.0
1576.0
583.0
5624.0
12121.0
8167.0
274.0
399.0
401.0
678.0
837.0
1094.0
18387.0
414.0
713.0
1225.0
874.0
742.0
3203.0
1312.0
698.0
21908.0
1368.0
8937.0
3960.0
401.0
1690.0
4110.0
603.0
1454.0
1531.0
20240.0
6790.0
1064.0
859.0
5905.0
297.0
864.0
872.0
2856.0
2378.0
452.0
805.0
2611.0
3154.0
2056.0
2337.0
9957.0
3807.0
172.0
5135.0
945.0
2474.0
2897.0
1887.0
1786.0
1062.0
386.0
315.0
583.0
4056.0
2407.0
9405.0
979.0
1524.0
4668.0
1373.0
1104.0
1962.0
5384.0
644.0
1660.0
1926.0
1276.0
1010.0
7035.0
2509.0
21278.0
31024.0
3339.0
1264.0
6817.0
3763.0
6117.0
1152.0
8618.0
1169.0
10429.0
11100.0
621.0
33883.0
36134.0
1764.0
3494.0
829.0
1219.0
5196.0
3397.0
1811.0
26129.0
6927.0
4644.0
18506.0
198.0
24677.0
2777.0
16145.0
5109.0
43872.0
238.0
22196.0
18124.0
18069.0
25966.0
436.0
318.0
5655.0
1573.0
881.0
814.0
295.0
3026.0
4972.0
669.0
7551.0
2151.0
5854.0
2677.0
1085.0
1145.0
1388.0
1434.0
3631.0
626.0
1624.0
1287.0
5922.0
1401.0
19687.0
1171.0
741.0
3524.0
1998.0
2268.0
1353.0
1711.0
11988.0
3186.0
1318.0
522.0
2502.0
6867.0
9256.0
745.0
24311.0
69.0
427.0
4924.0
894.0
4813.0
7952.0
251.0
419.0
31787.0
1149.0
2723.0
1383.0
1695.0
1064.0
3903.0
845.0
7429.0
3082.0
402.0
7724.0
2495.0
47874.0
1299.0
1044.0
267.0
1204.0
385.0
1154.0
11581.0
648.0
1079.0
9274.0
7682.0
3131.0
2244.0
383.0
3637.0
3083.0
3937.0
11884.0
74794.0
1589.0
727.0
15112.0
1505.0
1653.0
1972.0
267.0
2385.0
1506.0
1597.0
3532.0
1036.0
726.0
2427.0
2341.0
355.0
98.0
599.0
2604.0
17584.0
930.0
1701.0
801.0
909.0
1576.0
2277.0
290.0
41814.0
1000.0
903.0
1741.0
1961.0
553.0
847.0
2044.0
178.0
548.0
441.0
473.0
180.0
1450.0
328.0
1295.0
1687.0
233.0
486.0
1119.0
1241.0
1193.0
1667.0
1726.0
501.0
1594.0
1045.0
350.0
5639.0
2914.0
650.0
1234.0
533.0
1602.0
561.0
20508.0
222.0
767.0
749.0
2625.0
529.0
697.0
8419.0
4428.0
3400.0
664.0
6446.0
1773.0
475.0
513.0
1387.0
174.0
1066.0
669.0
1047.0
10598.0
651.0
383.0
2051.0
4643.0
612.0
1629.0
1349.0
488.0
747.0
305.0
1307.0
364.0
389.0
784.0
362.0
390.0
628.0
973.0
1400.0
1243.0
604.0
5159.0
3214.0
349.0
798.0
333.0
1012.0
1820.0
9024.0
11889.0
745.0
553.0
65.0
801.0
6612.0
568.0
310.0
518.0
2403.0
389.0
1103.0
2011.0
3332.0
448.0
790.0
2979.0
1734.0
1448.0
2589.0
3381.0
1181.0
1430.0
1619.0
536.0
1142.0
792.0
507.0
1383.0
1271.0
2061.0
435.0
1782.0
1125.0
918.0
297.0
5233.0
1089.0
257.0
959.0
440.0
589.0
1417.0
461.0
1116.0
853.0
606.0
307.0
1052.0
726.0
2453.0
3191.0
834.0
367.0
231.0
833.0
509.0
1194.0
849.0
910.0
323.0
1024.0
1292.0
644.0
714.0
600.0
491.0
5184.0
3875.0
1735.0
470.0
1810.0
1327.0
2944.0
472.0
161.0
4372.0
591.0
413.0
2721.0
313.0
9563.0
1088.0
3379.0
783.0
900.0
342.0
655.0
385.0
448.0
580.0
489.0
1304.0
4697.0
658.0
292.0
10199.0
484.0
371.0
1106.0
279.0
238.0
483.0
1640.0
392.0
27603.0
4667.0
10385.0
2435.0
115.0
1608.0
1526.0
1629.0
390.0
2044.0
714.0
737.0
861.0
751.0
528.0
280.0
1517.0
148.0
1086.0
605.0
588.0
461.0
574.0
760.0
706.0
2630.0
921.0
426.0
441.0
311.0
860.0
818.0
1911.0
1745.0
759.0
4226.0
1183.0
2154.0
209.0
463.0
1197.0
1203.0
171.0
537.0
15108.0
425.0
848.0
2513.0
48609.0
1052.0
114.0
211.0
1848.0
232.0
341.0
1215.0
1182.0
266.0
1579.0
1067.0
841.0
1319.0
840.0
422.0
1533.0
72.0
883.0
16398.0
445.0
348.0
125.0
189.0
214.0
26.0
4201.0
119.0
608.0
32.0
530.0
395.0
46.0
546.0
3321.0
2588.0
""
353.0
""
70.0
751.0
379.0
35.0
1047.0
2604.0
21.0
787.0
48.0
156.0
39.0
87.0
3736.0
245.0
609.0
""
103.0
284.0
31.0
291.0
""
1633.0
501.0
257.0
160.0
261.0
168.0
1638.0
213.0
74.0
187.0
211.0
""
291.0
""
25.0
6343.0
1396.0
359.0
""
38.0
20.0
306.0
799.0
82.0
162.0
1741.0
415.0
444.0
1345.0
467.0
149.0
291.0
502.0
321.0
514.0
516.0
485.0
1093.0
411.0
1287.0
87.0
265.0
1763.0
21159.0
74.0
296.0
151.0
110.0
174.0
1119.0
70.0
70.0
94.0
""
106.0
2752.0
546.0
124.0
44.0
137.0
564.0
""
357.0
441.0
185.0
367.0
455.0
28.0
184.0
368.0
10295.0
1872.0
44.0
32.0
20.0
1918.0
375.0
199.0
163.0
398.0
277.0
803.0
134.0
103.0
504.0
400.0
1908.0
240.0
628.0
458.0
44.0
687.0
8384.0
998.0
1873.0
760.0
285.0
153.0
64.0
356.0
252.0
""
171.0
245.0
999.0
439.0
171.0
45.0
752.0
1377.0
50449.0
1553.0
1915.0
""
39.0
796.0
289.0
74.0
1822.0
85.0
951.0
148.0
141.0
13454.0
355.0
2525.0
2393.0
1064.0
2771.0
1309.0
2810.0
15242.0
5748.0
12350.0
4344.0
1347.0
8660.0
28842.0
18167.0
21127.0
3890.0
5267.0
27371.0
11319.0
18627.0
4875.0
12525.0
26744.0
23284.0
17651.0
17978.0
17163.0
2795.0
10696.0
6194.0
18861.0
4191.0
24306.0
82.0
2707.0
854.0
448.0
2597.0
47.0
5843.0
2641.0
856.0
151.0
""
258.0
2770.0
387.0
921.0
1008.0
1722.0
169.0
2969.0
419.0
658.0
798.0
3868.0
5616.0
962.0
3914.0
296.0
486.0
375.0
253.0
209.0
2986.0
10099.0
1988.0
45241.0
7430.0
3595.0
3232.0
5414.0
3957.0
2053.0
2845.0
1824.0
1965.0
1724.0
9681.0
31336.0
1156.0
1704.0
2152.0
2816.0
1222.0
87.0
2542.0
4803.0
77923.0
997.0
2751.0
2960.0
27612.0
1889.0
46981.0
39383.0
9030.0
8834.0
18121.0
4414.0
12692.0
2058.0
5095.0
2111.0
3302.0
67965.0
5426.0
15107.0
10780.0
4042.0
8500.0
5584.0
1100.0
819.0
1490.0
4345.0
48191.0
2196.0
2508.0
3073.0
5374.0
2478.0
2332.0
4372.0
27523.0
2005.0
1042.0
4481.0
1181.0
288.0
838.0
758.0
331.0
1621.0
720.0
920.0
2726.0
7215.0
2736.0
5265.0
2591.0
327.0
2182.0
829.0
5528.0
1561.0
694.0
592.0
266.0
3584.0
1845.0
4335.0
14750.0
659.0
795.0
5439.0
1308.0
1394.0
7765.0
2436.0
11468.0
1640.0
7221.0
337.0
143.0
1581.0
661.0
15834.0
2118.0
3170.0
1559.0
2819.0
841.0
1431.0
118.0
4823.0
688.0
4307.0
348.0
2020.0
2365.0
2621.0
1380.0
1010.0
522.0
908.0
26878.0
478.0
674.0
2161.0
3667.0
6326.0
619.0
6577.0
3915.0
357.0
1767.0
1520.0
530.0
1279.0
4454.0
544.0
4725.0
1706.0
3855.0
3306.0
5039.0
2011.0
2022.0
1482.0
1990.0
1546.0
2397.0
288.0
839.0
125.0
5280.0
1550.0
23362.0
653.0
552.0
1014.0
4683.0
1953.0
2448.0
1153.0
524.0
91.0
559.0
200.0
42.0
306.0
87.0
76.0
3399.0
5189.0
212.0
259.0
55.0
119.0
149.0
143.0
190.0
53.0
3322.0
111.0
116.0
131.0
118.0
202.0
68.0
207.0
115.0
199.0
375.0
491.0
1438.0
192.0
112.0
88.0
305.0
271.0
486.0
271.0
88.0
891.0
339.0
156.0
65.0
57.0
26.0
1206.0
83.0
1071.0
113.0
389.0
614.0
3035.0
247.0
1051.0
1247.0
5186.0
2432.0
4535.0
2047.0
2453.0
2751.0
2170.0
15741.0
1404.0
1968.0
6704.0
9294.0
2106.0
4794.0
1734.0
2216.0
50595.0
2601.0
2189.0
5699.0
3949.0
6071.0
1298.0
41102.0
2228.0
1237.0
4476.0
7941.0
1978.0
35887.0
3509.0
1355.0
675.0
1378.0
2021.0
1333.0
1635.0
2984.0
1417.0
2571.0
2361.0
9783.0
2307.0
6713.0
2180.0
12920.0
19295.0
1919.0
10612.0
2935.0
7769.0
934.0
2157.0
5035.0
570.0
24345.0
643.0
1605.0
3804.0
512.0
1984.0
933.0
1561.0
2376.0
1252.0
6924.0
2192.0
1741.0
5622.0
3161.0
3195.0
2900.0
2996.0
2409.0
15599.0
22196.0
9400.0
3890.0
1950.0
1530.0
545.0
8131.0
2726.0
5165.0
1791.0
6039.0
1119.0
714.0
165.0
429.0
203.0
926.0
452.0
1236.0
914.0
5388.0
2014.0
1589.0
546.0
67.0
10897.0
169.0
5960.0
262.0
599.0
2959.0
1214.0
1239.0
129.0
80.0
3054.0
1003.0
2065.0
175.0
205.0
140.0
92.0
377.0
471.0
1565.0
232.0
313.0
2584.0
624.0
442.0
376.0
1626.0
1167.0
1653.0
343.0
1297.0
1078.0
674.0
325.0
357.0
1396.0
578.0
2961.0
486.0
404.0
398.0
29442.0
1814.0
2099.0
1289.0
694.0
2735.0
1404.0
1432.0
2850.0
309.0
106.0
3407.0
1088.0
1144.0
2050.0
683.0
354.0
25239.0
3196.0
2340.0
354.0
361.0
968.0
811.0
3367.0
16858.0
1495.0
2362.0
2806.0
808.0
624.0
5129.0
3805.0
41.0
255.0
284.0
909.0
7753.0
737.0
3291.0
2787.0
365.0
13056.0
1874.0
4529.0
1515.0
12036.0
324.0
25603.0
3418.0
52.0
974.0
3132.0
1225.0
289.0
1183.0
19245.0
27.0
3886.0
4061.0
43549.0
2689.0
7216.0
1804.0
14135.0
4905.0
2463.0
25962.0
6844.0
5608.0
235.0
2329.0
3806.0
17376.0
1354.0
3075.0
1377.0
2435.0
3464.0
8856.0
10381.0
21324.0
1466.0
11308.0
4680.0
129.0
5247.0
533.0
1321.0
1515.0
3084.0
1893.0
730.0
7104.0
18960.0
3570.0
4607.0
12186.0
10838.0
4748.0
1766.0
4676.0
1639.0
4883.0
28466.0
800.0
10942.0
3685.0
1948.0
50346.0
1486.0
730.0
5365.0
1348.0
2912.0
135.0
1438.0
1704.0
1471.0
2433.0
1769.0
7436.0
1523.0
13622.0
984.0
15328.0
1890.0
6792.0
3483.0
19534.0
4624.0
950.0
5933.0
391.0
6641.0
637.0
899.0
3968.0
7510.0
633.0
12868.0
2025.0
1546.0
1688.0
1292.0
1574.0
2731.0
1119.0
6003.0
980.0
1004.0
5399.0
2263.0
15830.0
2681.0
605.0
7538.0
593.0
2527.0
2505.0
2529.0
879.0
9774.0
288.0
1484.0
1199.0
1436.0
2497.0
3435.0
4066.0
14044.0
757.0
9656.0
5155.0
1168.0
1600.0
7364.0
125.0
888.0
59.0
234.0
1158.0
1662.0
293.0
45.0
506.0
60.0
275.0
185.0
555.0
1436.0
98.0
324.0
1013.0
285.0
179.0
106.0
120.0
142.0
332.0
77.0
439.0
178.0
77.0
233.0
173.0
111.0
29.0
975.0
236.0
48.0
47.0
85.0
34.0
242.0
572.0
1221.0
1404.0
83.0
246.0
67.0
127.0
1658.0
26.0
141.0
6859.0
376.0
176.0
4875.0
140.0
137.0
399.0
111.0
310.0
112.0
43.0
136.0
313.0
348.0
702.0
274.0
1057.0
48.0
3169.0
1581.0
664.0
317.0
4233.0
3308.0
1216.0
596.0
1166.0
1898.0
1770.0
653.0
927.0
273.0
1195.0
2280.0
492.0
1564.0
22764.0
410.0
671.0
1975.0
1672.0
1470.0
478.0
1571.0
2056.0
1231.0
752.0
2242.0
315.0
2304.0
12924.0
228.0
1037.0
912.0
2038.0
925.0
1102.0
1295.0
946.0
231.0
784.0
451.0
1754.0
536.0
14435.0
246.0
1024.0
1587.0
523.0
1298.0
1631.0
1906.0
925.0
826.0
4248.0
978.0
1244.0
3525.0
381.0
1410.0
6456.0
253.0
582.0
1353.0
745.0
217.0
186.0
471.0
2316.0
1045.0
2168.0
2714.0
8236.0
582.0
415.0
3082.0
38655.0
727.0
474.0
6106.0
6762.0
2406.0
343.0
644.0
715.0
219.0
1516.0
4064.0
480.0
1252.0
838.0
6951.0
4484.0
1583.0
857.0
3412.0
858.0
286.0
58.0
1639.0
1062.0
361.0
568.0
2695.0
186.0
1080.0
11875.0
61855.0
193.0
36.0
620.0
3969.0
11337.0
5316.0
307.0
45.0
348.0
1687.0
629.0
1489.0
1467.0
899.0
572.0
13490.0
453.0
186.0
1156.0
407.0
907.0
1659.0
315.0
494.0
189.0
86.0
415.0
22852.0
166.0
854.0
4109.0
521.0
51.0
1648.0
3989.0
37.0
235.0
46.0
272.0
54.0
357.0
88511.0
679.0
1113.0
219.0
20063.0
837.0
106.0
431.0
62.0
365.0
765.0
6547.0
46.0
5824.0
33205.0
1237.0
660.0
1119.0
866.0
180.0
366.0
31.0
19739.0
368.0
600.0
540.0
611.0
11905.0
254.0
798.0
60.0
243.0
691.0
1171.0
4401.0
5634.0
893.0
4958.0
1989.0
131.0
322.0
236.0
222.0
2096.0
141487.0
2658.0
222.0
246.0
4219.0
192.0
2722.0
19986.0
1116.0
1135.0
1991.0
1351.0
759.0
1528.0
89.0
3170.0
1152.0
26.0
310.0
527.0
1356.0
29.0
11141.0
232.0
1673.0
6122.0
816.0
452.0
3767.0
1095.0
""
21.0
1701.0
194.0
""
28.0
1411.0
102.0
2064.0
739.0
929.0
220.0
743.0
597.0
370.0
2769.0
774.0
75.0
321.0
523.0
""
11289.0
161.0
345.0
8837.0
""
435.0
471.0
109.0
51.0
1794.0
2101.0
1563.0
30.0
6847.0
1047.0
134.0
327.0
785.0
15128.0
1063.0
479.0
""
1856.0
1764.0
493.0
781.0
15694.0
538.0
31.0
3983.0
1177.0
998.0
4648.0
427.0
695.0
1317.0
5993.0
233.0
286.0
6098.0
181.0
69.0
546.0
668.0
268.0
42.0
627.0
2580.0
508.0
1992.0
246.0
292.0
761.0
3244.0
227.0
51.0
944.0
86.0
811.0
73.0
7854.0
180.0
1848.0
463.0
""
56.0
191.0
366.0
66001.0
6702.0
""
658.0
41.0
1156.0
5352.0
29278.0
351.0
675.0
1642.0
106.0
1066.0
2201.0
1648.0
4124.0
1553.0
1121.0
647.0
1311.0
8044.0
1793.0
191.0
6343.0
766.0
754.0
12831.0
1461.0
429.0
2045.0
1440.0
383.0
792.0
175.0
483.0
120.0
2976.0
4888.0
1298.0
""
16946.0
454.0
205.0
95.0
407.0
1675.0
410.0
299.0
635.0
550.0
47.0
53.0
44375.0
320.0
870.0
1115.0
1131.0
2292.0
1550.0
20006.0
996.0
5013.0
59.0
11447.0
1224.0
1180.0
968.0
5017.0
138.0
1796.0
296.0
667.0
935.0
824.0
2167.0
2061.0
1445.0
1888.0
812.0
3269.0
642.0
511.0
1126.0
430.0
5671.0
2507.0
117.0
2770.0
220.0
1215.0
620.0
613.0
417.0
2052.0
882.0
953.0
345.0
395.0
14212.0
505.0
120.0
1578.0
366.0
484.0
1113.0
221.0
42772.0
2403.0
464.0
784.0
1758.0
2869.0
503.0
1376.0
715.0
478.0
557.0
436.0
1312.0
3695.0
11498.0
1792.0
67.0
1524.0
2411.0
172.0
738.0
515.0
260.0
599.0
6704.0
986.0
331.0
462.0
110.0
1111.0
234.0
2316.0
568.0
621.0
225.0
289.0
578.0
1077.0
857.0
504.0
2465.0
996.0
652.0
1982.0
15939.0
1111.0
224.0
195.0
4213.0
768.0
2613.0
708.0
655.0
1396.0
980.0
706.0
4780.0
5425.0
322.0
326.0
1339.0
1414.0
1942.0
569.0
967.0
955.0
4144.0
5006.0
815.0
321.0
1302.0
11138.0
960.0
263.0
2136.0
307.0
1157.0
505.0
489.0
957.0
325.0
7386.0
1130.0
1223.0
210.0
2960.0
1469.0
455.0
769.0
8725.0
10953.0
140.0
1690.0
715.0
5209.0
428.0
7714.0
3642.0
1210.0
1028.0
3438.0
23339.0
986.0
418.0
1257.0
707.0
1104.0
7274.0
2862.0
2523.0
16037.0
255.0
4291.0
1484.0
194.0
2454.0
89.0
2802.0
2710.0
3173.0
1069.0
61839.0
10160.0
1169.0
626.0
3141.0
257.0
1923.0
942.0
550.0
474.0
30918.0
310.0
4269.0
315.0
26469.0
16736.0
1948.0
9569.0
174.0
2526.0
6421.0
977.0
9223.0
444.0
3183.0
634.0
456.0
962.0
3493.0
204.0
269.0
297.0
1263.0
206.0
322.0
977.0
532.0
1293.0
411.0
2477.0
922.0
1641.0
6953.0
576.0
639.0
694.0
327.0
1896.0
1443.0
874.0
1826.0
949.0
693.0
2345.0
320.0
498.0
772.0
1816.0
224.0
279.0
232.0
897.0
2196.0
2150.0
780.0
364.0
586.0
326.0
584.0
185.0
379.0
795.0
1361.0
288.0
697.0
186.0
3503.0
417.0
846.0
737.0
2196.0
636.0
10010.0
700.0
776.0
2410.0
2790.0
1705.0
2728.0
823.0
15505.0
4313.0
1222.0
1985.0
1807.0
4184.0
219.0
4594.0
362.0
2290.0
1723.0
1007.0
1098.0
225.0
830.0
3766.0
1219.0
6635.0
1050.0
4375.0
920.0
1000.0
1473.0
3908.0
6117.0
2144.0
676.0
132.0
38076.0
2117.0
1788.0
1702.0
8010.0
4208.0
425.0
1811.0
1941.0
2945.0
743.0
9232.0
871.0
6755.0
747.0
3512.0
2585.0
591.0
1816.0
5157.0
992.0
1161.0
1145.0
684.0
3954.0
742.0
5985.0
17550.0
