teenbrth_black_female_p1
0.57006872
0.5923177
0.5754891
0.52590531
0.2213486
0.63562828
0.593104
0.60201472
0.56774855
0.28996524
0.56381446
0.52301812
0.5804534
0.60940123
0.72771603
0.56973112
0.59132415
0.52140188
0.63379198
0.64221168
0.69847339
0.40860832
0.59173226
0.59543514
0.57245427
0.6041773
0.58165675
0.58361787
0.75151789
0.4963387
0.4044351
0.62722135
0.57842237
0.60205579
0.61065918
0.36526051
0.59018624
0.66120625
0.54659963
0.52085143
0.56229341
0.55655259
0.6566093
0.53435355
0.58242172
0.54832625
0.54912275
0.62231612
0.64537817
0.61794716
0.63449001
0.60266334
0.56496632
0.63301384
0.54612261
0.69946313
0.59887046
0.62855881
0.43360123
0.61476058
0.65332043
0.71156251
0.64745021
0.57360119
0.4526659
0.49180523
""
""
""
0.36109158
""
""
""
""
0.34846982
""
""
""
""
""
""
""
""
0.14834295
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38668016
0.36417156
""
""
""
""
0.5305075
0.67009127
0.37418094
0.42679429
0.58085352
""
0.46289617
0.46795109
0.69570476
0.71409428
""
0.45288187
""
0.65785521
0.49412817
""
0.57570136
0.58100843
""
""
0.36374611
0.66682357
0.5578227
0.64065969
0.67536551
0.77166498
0.59420276
0.58834827
0.6275751
0.52685028
0.64052719
""
""
0.59645301
0.97622943
""
0.63495797
0.5447371
0.70407873
0.41166675
""
0.71656692
0.61834556
0.55260515
0.55811989
""
0.68242687
0.49711242
0.70899016
""
0.61756933
""
""
0.64248085
0.73187029
0.6018731
""
0.50220639
""
0.55433726
""
0.76459193
""
0.53523165
""
0.60217601
0.49789461
0.61209708
""
0.68512708
0.5532375
""
""
0.65502191
0.54398626
""
""
0.63511342
""
0.46028191
0.53579533
0.681777
""
0.47459903
""
""
0.24210349
""
""
0.48286909
""
0.041461684
0.55643189
""
0.44230869
0.4379077
""
0.6508674
0.61913437
0.3454859
""
0.49668449
0.46895719
0.36994493
""
""
0.4633663
""
""
0.47264445
0.33824381
0.18246575
0.33328423
0.20363645
""
0.48806116
0.53107661
0.17627445
0.53558695
0.42880192
0.45311922
0.49201405
0.20109726
0.43421385
0.38008738
0.34447846
0.34108555
0.43161595
""
0.28092149
0.45710284
0.28038445
0.51727021
0.29503876
0.41768816
""
0.38511604
""
0.36844012
0.43347082
0.43948114
0.48580089
""
0.46213228
""
""
""
0.33671153
0.22514552
""
""
""
""
""
""
""
""
0.52487558
""
0.43891686
""
""
0.50196213
0.57205564
""
""
""
""
""
""
""
0.42255631
""
""
""
""
0.43720597
""
""
""
0.38082182
""
""
""
""
""
""
""
""
""
""
""
0.29654828
""
""
""
""
""
""
""
""
""
""
0.73501676
""
0.42353576
0.4262771
0.3285335
0.45299026
0.48477232
0.4477219
0.4378874
0.40035301
0.55491763
0.59590119
0.5524525
0.53623557
0.59086764
0.57454288
0.5775013
0.73832196
0.52696979
0.44055501
0.80362761
0.27547112
0.45195115
0.56716901
0.30498233
0.61075813
0.65832603
0.68230665
0.61186421
0.61154991
0.39181572
0.36670294
0.58097762
""
0.53213042
0.43357909
0.55663711
0.70950985
0.69428468
0.52698183
0.5432961
0.62833869
0.66812235
0.53135687
0.49412516
0.55830079
""
0.56615508
0.60146582
0.51685619
0.61304235
0.76413912
0.62269235
0.61699104
0.60772008
0.52968681
0.4603596
0.49378169
0.52374285
0.49802816
0.42470744
0.53856432
0.45651606
0.49224222
0.63945657
0.61885309
0.62477922
0.69889164
0.65996909
0.56274676
0.6215049
0.62202364
0.58367276
0.58964616
0.5753817
0.58944082
0.71107239
0.5715062
0.28205973
0.60064149
0.5606333
0.5723179
0.57084382
0.77218145
0.64052922
0.60150295
0.582699
0.43009472
0.55135125
0.64469278
0.51355702
0.63843298
0.60360914
0.41531169
0.68090498
0.61688209
0.54278523
0.63541645
0.54029012
0.83182633
0.48822555
0.65902007
0.58281565
0.65794861
0.37106419
0.57399589
0.46283787
0.43211928
0.51571012
0.66581142
0.53554487
0.53972518
0.58611161
0.5038231
0.70893788
0.69694281
0.53276712
0.6850459
0.61170298
0.57172996
0.65649152
""
""
0.62393099
0.5240823
0.65490294
0.785074
0.64211094
0.52289099
0.58596623
""
0.36106369
0.56887996
0.60903531
0.47991201
""
0.44194067
0.56039202
0.13868605
0.5125193
0.6391452
""
""
0.61439312
0.69030559
0.58533812
0.6155858
0.42299977
0.43040648
0.61528057
0.69257253
0.45876414
0.48895094
0.60800201
0.7467218
0.49799025
0.57455212
0.66615969
0.63926262
0.61203492
0.53360993
0.52138638
0.63518357
0.71807724
0.45276195
0.52173388
0.50639391
0.61987126
0.63936543
0.53242797
0.58115751
0.69464666
0.66281581
""
0.65777647
0.62286127
0.59360325
0.61544818
0.43900776
0.63984758
0.66284317
0.5920698
0.49995577
0.60484225
0.57397532
""
0.5923205
0.53860211
0.51392353
0.55060369
0.43063763
0.59151316
""
0.48601225
0.5468654
0.59508377
0.60758364
0.63328958
0.92870235
""
0.62506312
0.58066392
