kir_pooled_male_p75
0.60612297
0.60894108
0.57618016
0.60257447
0.62497354
0.59500831
0.55261564
0.5649035
0.60641593
0.6229338
0.66612262
0.54083222
0.65873551
0.58471835
0.63175845
0.63322586
0.6729278
0.66240269
0.6026817
0.62283397
0.59792763
0.62236285
0.61314255
0.54149586
0.5302037
0.61365992
0.56630993
0.5185051
0.58619279
0.6098997
0.63024902
0.57855642
0.63901669
0.5403741
0.56492263
0.56725132
0.56076878
0.54280823
0.55602354
0.55570215
0.51296073
0.57031035
0.55249667
0.60030711
0.52527237
0.69783872
0.68016809
0.66402292
0.45037112
0.55359453
0.61718738
0.58551419
0.5685361
0.60289901
0.67269474
0.65378344
0.55161655
0.60197604
0.60622895
0.55648237
0.63153046
0.55407017
0.62056059
0.57960576
0.59170437
0.51347464
0.62734932
0.74705267
0.62116522
0.59514159
0.67102867
0.65690798
0.60893536
0.59836829
0.61749291
0.48990548
0.61215472
0.65988415
0.60321873
0.54831177
0.41897416
0.42097065
0.56707883
0.48783484
0.59231573
0.58727849
0.58662629
0.56268007
0.60074109
0.48205748
0.59518963
0.57926261
0.59623754
0.58399713
0.58758211
0.58532941
0.44753778
0.56885517
0.54618669
0.53822201
0.55177379
0.57575577
0.58623135
0.60133845
0.55932122
""
0.5432086
0.57416183
0.52601492
0.57666177
0.54022086
0.41628307
0.57408756
0.53320378
0.60231024
0.56401211
0.43490833
0.66656989
0.64183259
0.59714109
0.48719621
0.61030066
0.59721202
0.53775829
0.60594487
0.5992353
0.59861755
0.648435
0.64202279
0.58306122
0.4845677
0.64680362
0.67758149
0.6741609
0.71419036
0.60954696
0.60863274
0.52534151
0.63859004
0.64830554
0.62035149
0.70180088
0.69606465
0.57097125
0.60776746
0.57831091
0.60109901
0.56547558
0.6703468
0.59682524
0.6742754
0.5148223
0.50434864
0.62937969
0.66299111
0.58214033
0.67322445
0.65675181
0.54381883
0.53814936
0.48982862
0.52293301
0.60644519
0.63842851
0.6286099
0.5793767
0.58720678
0.53039312
0.64185739
0.64649862
0.61588639
0.58349049
0.58931381
0.59017885
0.6014716
0.55524606
0.58852679
0.61055768
0.63536143
0.62731922
0.58650392
0.66311872
0.69993025
0.67538357
0.61379653
0.61431211
0.57482517
0.6420635
0.66239423
0.66099387
0.57751805
0.66270202
0.65310216
0.72185451
0.70358169
0.71781003
0.69568771
0.68256402
0.60883838
0.7306059
0.63795352
0.60453898
0.50134647
0.66045696
0.66720557
0.63666838
0.58340079
0.51672
0.5852263
0.58266729
0.59793568
0.51101029
0.59667027
0.53532541
0.58908188
0.59763193
0.61059564
0.55410898
0.57243121
0.58728343
0.60920739
0.61093557
0.57617557
0.58342284
0.61672455
0.62715918
0.65471524
0.69663101
0.5792399
0.67030561
0.64320618
0.66107643
0.61216313
0.57617837
0.52987587
0.55438173
0.63547748
0.64059329
0.59344012
0.62558478
0.60159451
0.57521576
0.56831217
0.47533032
0.45699403
0.51783919
0.65252495
0.61891317
0.60590225
0.49839306
0.70829421
0.66657805
0.44330591
0.57074612
0.66404063
0.60575581
0.64315945
0.60341334
0.53636748
0.55886006
0.64447147
0.62704515
0.52664363
0.59353143
0.5482648
0.58087033
0.57136875
0.5870434
0.60668975
0.53332222
0.57805443
0.5975858
0.61316347
0.53839076
0.58151513
0.6089291
0.58257443
0.58645356
0.62140328
0.59786898
0.55098331
0.61900377
0.56449747
0.60040551
0.60383606
0.61652702
0.61434698
0.62932801
0.63106716
0.68226844
0.59993386
0.59252495
0.57128155
0.55507034
0.59458113
0.4986366
0.46452868
0.34073752
0.33029026
0.48787776
0.44132176
0.63403165
0.52783251
0.47856888
0.50236797
0.68338835
0.5471561
0.54460275
0.62277979
0.56175232
0.6097182
0.60353464
0.57067531
0.64997756
0.63095576
0.57941931
0.56505799
0.67783505
0.60410523
0.55655038
0.59315246
0.54471165
0.60320765
0.6841715
0.58148879
0.6596964
0.67060864
0.60736519
0.59605169
0.54777223
0.55279189
0.69970506
0.63784647
0.67024547
0.65674251
0.63017654
0.65799415
0.69911319
0.64851695
0.62249023
0.55533922
0.63460201
0.49354252
0.55606914
0.52480704
0.62960607
0.61923504
0.57781577
0.59538484
0.67518401
0.46537811
0.55684584
0.55356294
0.57469559
0.55059701
0.60897142
0.61632234
0.59480661
0.59622937
0.60466695
0.63410115
0.56172156
0.67637712
0.61802423
0.52313399
0.52102518
0.62416649
0.62506497
0.50166219
0.47232038
0.58610177
0.4864977
0.55065155
0.59405714
0.6060589
0.63454396
0.55670148
0.54389358
0.622805
0.59569812
0.65320665
0.60424
0.63851011
0.5864585
0.61120141
0.59992623
0.61916614
0.5939725
0.65619516
0.62101024
0.5673368
0.40766841
0.48871046
0.45734313
0.42226532
0.49526289
0.51623613
0.49822608
0.49444231
0.52251005
0.53635043
