two_par_asian_male_p75_se
""
0.039287511
""
""
""
""
""
0.044897504
""
""
""
""
""
""
""
0.050034031
""
""
""
""
""
""
0.039324213
""
""
""
""
""
""
""
""
""
""
""
0.097470872
""
0.023257257
""
0.1452644
""
0.039457556
""
""
""
0.01715575
""
""
""
0.028028248
""
0.024712149
0.061181705
""
""
""
""
""
""
0.033468168
""
""
""
0.027761914
""
""
""
""
""
""
0.011615016
""
""
""
""
0.030372169
""
""
0.030231725
""
0.038137015
0.057225276
""
""
""
""
""
""
""
""
0.094078355
""
""
""
""
""
""
""
0.032440141
0.051908221
""
""
""
""
0.0083654663
0.059638668
0.050642196
0.013874659
0.041363191
""
0.058644641
0.038908534
""
""
""
0.055657063
""
""
""
""
""
""
""
""
""
""
""
""
0.067369059
""
""
""
""
""
""
""
""
0.15112735
""
""
""
""
""
""
""
""
0.029886417
""
""
""
""
""
""
""
0.063602574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066657916
""
0.029994503
""
""
0.062324233
""
""
0.028094372
""
""
""
""
""
0.043583907
""
""
""
0.0040918607
""
""
0.033273041
0.064285472
""
0.0050543239
0.089720987
0.02203282
0.012400259
0.12954402
0.054513887
0.049389463
""
0.013745159
0.013782913
0.066652574
""
0.002516279
0.043949116
0.028416803
""
0.070870191
0.018349372
""
""
0.010671823
0.023617106
0.060067423
0.0036168287
0.016044352
""
0.0076640463
0.0064737662
0.074815892
0.0064871819
0.0030450539
0.0047964887
0.0088507719
0.017674288
0.0048932736
0.017373756
0.0034479178
0.024618201
0.042205937
""
0.1076332
0.0057625524
0.01440707
0.013772872
0.018492766
0.063710891
""
0.016673274
0.15768912
0.0082048811
0.020670211
0.057659075
0.01451179
""
0.010601391
""
""
""
0.024148196
0.040383495
""
""
""
""
""
""
""
""
0.017815517
""
0.025212577
""
""
0.010881536
""
""
""
""
""
""
""
""
0.012172421
""
""
""
""
0.033715554
""
""
""
0.053172216
""
""
""
""
""
""
""
""
""
""
""
0.048852026
""
""
""
""
""
""
""
""
""
""
0.028339252
""
0.010550184
0.012154147
0.02713572
0.038897138
0.012376494
0.02147229
0.032500833
0.075669602
0.04229673
0.013772717
0.056861866
0.039794598
0.020994244
""
0.033631079
""
0.017626576
0.010761581
""
0.028425856
0.025175983
0.0090825148
0.089541562
0.11489491
""
""
0.0077912537
0.016387668
