wgflx_rk_white_pooled_mean_se
0.018250655
0.012266469
0.027699305
0.036063664
0.017313471
""
0.033994325
0.012588821
0.021652702
0.032255411
0.020989187
0.044039965
0.029534763
0.039470088
0.036754347
0.018398365
0.020373063
0.05498689
0.056524266
0.019752983
0.041968241
0.01406031
0.017066749
0.032511491
0.016702771
0.017123524
0.025345255
0.013747157
0.032417241
0.025231425
0.025484635
""
0.047172602
0.028097
0.010984892
0.017417992
0.006543675
0.039083216
0.016252238
0.021378441
0.015958993
0.017205615
""
""
0.0093850866
0.035127971
0.025486805
0.012470482
0.0085105132
0.032461029
0.010590578
0.012350255
""
0.038498677
0.025503386
0.036058851
0.023358785
0.018336445
0.010471575
""
0.016254995
0.020149048
0.012837526
0.017595649
0.042910557
""
0.026139898
""
""
0.0088179298
""
""
""
""
0.014025963
""
""
0.023297455
0.022117903
0.033137284
0.039129317
""
""
0.019261735
""
""
""
""
""
0.04732037
""
""
""
""
""
""
0.044721745
0.015361823
0.015100342
0.023374038
0.029958818
0.058167748
0.064515702
0.0029206779
0.012525896
0.022395387
0.0061608166
0.01486793
0.077579543
0.012486836
0.017489327
0.028296178
0.030149901
0.021857258
0.011065435
0.020202031
0.051612951
""
0.025854267
0.044582587
0.027659234
0.024879925
0.023331391
0.03417284
0.038336385
0.027849266
0.013560542
0.016002616
0.023538496
0.031852368
0.038573194
0.041535985
0.034799911
0.013467449
0.029993901
0.032616086
0.016093414
0.027774051
0.01944294
0.030955199
0.019771427
0.038552102
0.019274987
0.03510768
0.025418408
0.019419072
0.024643268
0.06957826
0.024780812
0.046079025
0.0503118
0.032094829
0.023237051
0.016599501
0.029163826
0.034816533
0.021325909
0.018144039
0.047248513
0.049721602
0.061558198
0.029547567
0.024892669
0.041429594
0.052090444
0.0391105
0.021855459
0.028397998
0.01817183
0.049593948
0.0079420228
0.025248498
0.029139949
0.013517109
0.038804915
0.036656503
0.012004979
0.036739767
0.027391922
0.035282411
0.020438123
0.025297122
0.011467651
0.017283218
0.043787036
0.031953461
0.0057949452
""
0.024703251
0.010909325
0.026921669
0.035386562
0.0057865381
0.029825093
0.010975901
0.0074392296
0.033626113
0.013489588
0.026749138
0.036544092
0.0072282897
0.016465841
0.026476637
0.02559894
0.0029183843
0.017940672
0.010758223
0.031104298
0.015745077
0.01246871
0.048609849
""
0.01141556
0.013564087
0.014770864
0.0039392393
0.0087548522
0.03213061
0.0049111014
0.0049167578
0.023523996
0.0048107156
0.003822037
0.012841833
0.0078027016
0.010054082
0.0080545777
0.0093974601
0.0052482681
0.011614551
0.011116722
""
0.019212542
0.0084620919
0.0074717253
0.0077651697
0.017595781
0.017141065
0.061039418
0.010397023
0.021515895
0.0063660527
0.013422624
0.017234826
0.00732808
0.035030119
0.0054864334
0.059849277
0.04811649
0.039615802
0.0081724729
0.015719719
0.03364104
""
0.053804863
0.045424275
""
""
""
0.029119885
0.0079951687
""
0.0086547313
0.04372986
0.024335457
0.0055139754
0.017099043
0.02069422
""
""
0.035257775
""
0.07246732
""
0.0050143185
""
0.043299153
""
0.020569654
0.0078824451
0.035133872
0.058457863
0.026100852
0.011427457
""
0.026227636
0.02980331
0.019618372
0.021144392
0.025692601
""
0.026814219
0.052717313
0.05579434
0.036704715
0.013456673
0.046478227
0.038862564
0.041910283
""
""
""
0.052552097
0.055418186
0.022952979
0.039379254
0.0099316351
0.028851867
0.0055380547
0.0050334772
0.0095552625
0.010444723
0.0051761726
0.0081908479
0.010649139
0.011348205
0.011467756
0.0060456619
0.011110327
0.014854677
0.011998894
0.0298317
0.010156943
0.030042177
0.0066827005
0.0049397959
0.0383357
0.011790486
0.013805165
0.010112585
0.010604215
0.02232267
0.027407559
0.041988235
0.0054990817
0.0087743551
0.019674996
0.052556936
0.027900824
0.028029807
""
0.046745803
0.035463519
0.032470085
0.029399922
0.013527495
0.018621787
0.0053052264
0.032788821
0.014630569
0.0210045
0.036762785
0.059492808
0.010164645
0.0073134564
0.010823742
0.026217513
0.047917228
0.043859057
0.0089934962
0.010109032
0.013710224
0.0073496895
0.018359439
0.015485715
0.0097612562
0.023854587
0.0058701057
0.01165653
0.005352722
0.0076649198
0.005199899
0.0070456131
0.022268385
0.012561012
0.011781868
0.012012479
0.0083161471
0.0069872839
0.027231358
0.025198167
0.04419345
0.044557314
0.0072936416
0.022615707
0.019838607
0.029715227
0.036579374
""
0.042229012
""
0.031767741
0.028562028
0.018128166
0.016642926
0.038487334
0.03170152
0.014560368
0.045557179
0.055056326
0.051395904
0.026483392
0.025389589
0.035975076
0.03256071
""
0.02038751
""
0.016163308
0.017967589
0.052316669
0.011656216
0.03189652
0.025773032
0.011448675
0.018750302
""
0.013482473
0.067050584
0.0065486482
0.028614463
0.023570741
0.012538756
0.036162362
0.013942884
0.050626025
0.032189514
0.037191603
0.028969649
0.030284027
0.0090483082
0.039757457
0.059410986
0.018627606
0.014018402
0.048081223
""
0.019914003
0.035480216
0.035967901
0.044217311
0.042625491
0.012437717
