stayhome_asian_pooled_p25_se
0.043175001
0.073974304
0.17899479
0.032617249
0.040059607
0.10873017
0.019207194
0.10008062
""
0.032430932
0.039311938
0.013857384
""
0.037289795
0.025456825
""
""
0.047324914
""
0.061119966
0.034208156
0.023859447
0.065726034
0.067570187
0.017122213
""
0.038432755
0.031963538
0.015976971
0.094726235
0.099780746
0.047527004
0.017952705
0.019664658
0.08678893
0.022887116
0.10066464
0.09480834
""
""
0.041340973
0.064586662
""
""
""
0.11370056
0.011837979
0.034283932
0.023610337
0.046642907
0.041795086
0.026424985
0.058325794
""
""
0.03872931
0.15938081
""
""
0.11373015
0.11542124
0.02909025
""
0.10843912
0.12236377
0.082495376
""
0.16794564
""
""
0.11489958
0.14632404
0.05645036
0.077745251
0.14005807
""
0.1008613
0.11323934
""
0.02007113
0.10684468
0.065312475
0.12118796
0.093763359
0.018153278
0.080566421
0.092048034
0.037997868
0.028347287
0.057686664
0.078620724
0.073886923
0.10909295
0.034849919
0.14315334
""
0.064533867
0.037357517
0.010822206
0.023397038
0.025194775
0.0096737547
0.016872313
0.032295015
0.022930313
0.011104038
0.028481111
0.016112128
0.059089974
0.037485208
0.033656847
0.061608572
0.027629001
""
0.030076867
0.030932071
0.023829283
""
""
0.1377838
0.04432223
0.11088957
0.04758906
0.053203113
0.070482604
0.033167537
0.035998967
0.049774054
0.088460781
0.080925241
0.007621807
0.066911757
0.042639982
0.086311825
0.037222736
0.1151947
0.041265752
0.041376654
0.098214664
0.070002727
0.036265641
0.03507819
""
0.097629637
0.065106481
""
0.047549549
0.041653402
0.092047349
0.057900954
0.12910709
0.027983855
0.06272769
""
0.01943114
0.025115825
""
0.038093347
""
0.10324629
""
""
0.039126128
0.010656511
""
0.0054126307
0.046253454
0.068839297
0.13480397
0.042400826
0.0087271705
0.023074424
0.055898625
0.032533225
0.047960147
0.083266377
0.031896975
0.018157519
0.07177341
0.14442793
0.060597017
0.076859944
0.021275608
0.13581528
0.041132793
0.017148612
""
0.14995882
0.0374423
""
0.059262641
0.048139792
0.021437339
""
""
