kfr_top20_natam_male_p100
""
0.53307915
""
""
""
""
""
-0.14478152
""
""
""
""
""
""
""
0.49927819
""
""
""
""
""
""
""
""
0.31135315
""
0.65210247
""
""
""
""
""
""
""
""
0.47862336
-0.055944897
""
""
0.64722174
""
1.3535577
""
""
0.30844298
""
""
2.280133
0.19530445
""
0.018107861
0.15640654
""
""
""
""
""
""
0.16977315
""
""
""
-0.015853107
""
0.22939879
""
""
0.29505488
0.0028590078
0.37681589
-0.0099476753
""
""
-0.014536454
0.40186903
""
""
0.10650121
0.86592084
0.51362461
0.226614
0.17170994
0.51845992
0.41715601
0.34135407
0.29470074
0.45358855
""
0.53829348
-0.06872429
""
0.36396289
0.0054144654
""
""
0.28652892
0.1156427
0.0010619018
0.36712745
0.11231291
0.13160089
""
-0.41655788
0.19006282
0.29052964
0.20212464
0.32545429
0.16213547
""
0.4176372
0.043143086
""
""
""
0.4645676
""
""
""
""
""
""
""
""
""
""
""
""
0.574579
""
""
""
""
""
""
""
""
1.1241015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13090202
""
""
0.29055563
""
""
""
""
""
0.81859058
""
""
""
""
""
0.085330278
""
""
""
0.11426403
""
1.0509955
0.73113358
""
""
0.22388543
0.92690706
0.52823526
0.20077236
""
0.23205374
1.1352011
-0.11375675
0.25174746
0.97474307
-0.27508339
0.43484604
0.32216242
-0.052704401
0.50602078
""
0.42465264
-0.044467788
""
""
0.10189218
0.67244142
-0.010226853
0.40434402
0.28200948
""
0.64459759
0.2684167
""
0.29367319
0.40115601
0.093335032
0.2763305
0.24500462
0.26356447
0.095367476
0.24966395
0.11739983
0.47436485
""
1.2792236
0.38645095
0.38533354
0.20203772
0.96087891
-0.0075301649
""
0.55163264
""
0.54489625
0.51101863
0.46696916
0.39358002
""
0.48431909
""
""
""
0.30106673
1.2813027
""
""
""
""
""
""
""
""
0.030203054
""
0.86029875
""
""
0.21881653
""
""
""
""
""
""
""
""
0.67434949
""
""
""
-0.15051123
0.88126081
""
""
""
0.34233248
""
""
0.042339738
""
""
""
""
""
""
""
""
0.94142264
""
""
""
""
""
""
""
""
""
""
0.17168273
""
0.1323467
0.42281863
""
""
0.11019821
0.17209612
""
1.593038
-0.052593421
0.3214553
""
0.2218259
0.087954894
""
-0.11485928
""
-0.082956694
0.14489958
""
""
-0.05559089
0.38027564
0.11868334
""
""
""
0.38772619
0.21531369
""
""
""
""
""
""
""
""
""
0.015979014
0.21614939
0.17535755
""
""
""
""
""
1.2913344
0.12714154
0.91061503
""
""
""
-0.014572536
-0.07473807
""
0.45370248
""
""
0.018864078
""
0.23846804
-0.49563429
0.45704067
0.0017812382
0.3583366
0.21546392
""
""
-0.0046834196
0.76719654
0.019508453
0.35044244
""
""
""
""
0.30624688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.5534438
""
""
0.25472724
""
""
0.90524858
""
0.080345191
""
""
""
""
""
""
""
""
""
""
0.81140852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33186522
""
""
""
""
""
""
0.63800573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.40615806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2798203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25373924
""
""
0.13117187
""
0.074512653
""
-0.31830135
-0.058202319
""
""
-0.55605954
0.33903611
""
""
""
0.08863169
""
""
""
""
""
""
""
""
""
""
-0.20133013
""
""
0.32371524
""
""
""
""
""
""
0.19718882
""
""
""
""
""
""
-0.32644069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48171878
""
""
""
""
""
0.26409489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019199928
""
""
""
0.27042481
""
""
""
""
""
""
0.86221153
""
""
""
-0.21761104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10267188
-0.24152458
""
-0.48739064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12879491
""
0.011682168
""
""
0.90853518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.17855941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5229243
""
""
-0.026849413
0.070162773
""
""
0.98402041
""
""
""
""
""
""
""
""
""
""
""
-0.035741124
""
""
""
""
""
""
0.65683478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.21484879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.00962
0.14352684
""
""
""
0.23874773
""
""
""
-0.040956866
""
""
""
""
""
""
""
""
""
""
0.13061406
""
""
""
""
""
""
""
""
0.14110251
-0.0017476853
""
""
-0.19308445
""
""
""
""
""
""
0.30669817
""
""
""
""
0.32166693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32736734
""
""
0.52507854
""
""
""
-0.46526739
""
0.83865893
""
""
""
""
""
""
""
""
""
""
0.20826167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39653412
""
0.51921278
""
""
""
""
""
""
0.64553994
""
""
""
""
""
""
""
""
0.67403007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24945922
""
""
""
""
""
""
""
""
0.042155281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33756268
0.34102842
0.51698989
""
""
""
""
""
""
0.92544085
""
""
""
""
""
""
""
""
0.976996
""
0.7098164
1.661935
""
""
0.77330995
""
""
""
0.36246774
1.4428226
0.059552953
""
0.75228
""
""
-0.14092641
""
""
""
""
""
""
""
1.1002063
0.3066054
""
""
-0.042322781
""
""
0.092919111
""
""
""
""
""
""
""
0.21829222
0.68593037
""
""
0.22504535
""
""
""
0.45233575
""
""
""
""
1.0568801
-0.19296208
""
0.87301087
0.30662295
""
""
""
""
0.37004834
""
0.29892567
""
0.46976373
0.085718252
""
