lpov_nbh_black_male_p25_se
0.019974936
0.035589166
0.067170732
0.012471628
0.0084820893
0.016352762
0.0051813521
0.051788408
0.067976691
0.0088212155
0.0083699711
0.0042506978
0.21331602
0.030915422
0.012942661
""
""
0.018096659
0.11558902
0.0095837917
0.0048096203
0.0051967367
0.0085214376
0.0076047536
0.0052984282
0.012571409
0.0086991787
0.0064863716
0.0046120104
0.011832259
0.0099123968
0.012530669
0.0053519346
0.0073158061
0.0080895759
0.0075363605
0.0082113659
0.0085344389
0.011180075
0.01107347
0.0040685902
0.0074982187
0.01744619
0.025210321
0.01128552
0.0077322838
0.0029970354
0.0085994322
0.0045618238
0.0077818232
0.0070324074
0.0050485171
0.0060467836
0.017964553
0.017776377
0.0044858744
0.014100081
0.02851323
0.028709518
0.0069792899
0.010791306
0.0054329322
0.015651124
0.016821213
0.081486732
0.040933538
""
0.041429773
0.055500325
0.092172086
0.0085191075
0.0072963987
0.0057898583
0.0089753605
0.010076973
0.027968397
0.0064573525
0.013169889
0.01824409
0.0030218202
0.0077175
0.014667999
0.032533858
0.016307367
0.0058231489
0.023383155
0.025128618
0.010461605
0.0089448709
0.013904666
0.014847415
0.036596935
0.037224557
0.0080927536
0.059268121
""
0.027784361
0.011618548
0.0043494031
0.0078421319
0.010002053
0.0026268079
0.0050056567
0.010360381
0.011357689
0.00481964
0.0084384009
0.0047609019
0.010573103
0.011536855
0.0086170426
0.0073345629
0.0048354315
0.010264753
0.0056726611
0.0060263849
0.0051880763
0.013423409
0.016976809
0.01452782
0.0069209952
0.012296249
0.016369026
0.0096090566
0.010449613
0.0063598072
0.0064263293
0.011936566
0.010862379
0.011102946
0.0025200355
0.0093683284
0.009596223
0.013914055
0.017993914
0.010552223
0.0062687481
0.0059903692
0.010449896
0.0094362507
0.0071277465
0.015860343
0.014320391
0.012604254
0.0063643423
0.010757287
0.00870426
0.0077753011
0.0086507341
0.0079856766
0.025558913
0.0045032473
0.006760126
0.01199355
0.0070409896
0.0050677131
0.012304185
0.0058526946
0.014357282
0.034488965
0.066787064
0.072382741
0.0160402
0.0035663769
0.030009301
0.0032081769
0.10619808
0.15817697
""
0.019289963
0.002532731
0.012063517
0.09331695
0.010702143
0.047167264
0.10726397
0.011218535
0.0084400345
0.10479438
""
0.13217448
0.061161451
0.0064569465
0.042082328
0.040535063
0.0045713186
0.035110895
0.1077398
0.010820958
0.093715943
0.036008302
0.019201806
0.0055114035
0.054726455
0.028629387
0.028835328
0.037708391
0.016775699
0.0073521025
0.068917751
0.0076044523
0.019268174
0.098142356
0.034180399
0.014092688
0.010934264
0.0051697814
0.069112338
0.02932884
0.02309294
0.045596294
0.019119699
""
0.084408849
0.0063971668
0.011738165
0.012369003
0.0037780695
0.074109502
0.031503558
0.033608526
0.037151203
0.02324692
0.049051721
0.0054267934
0.021179359
0.062076308
0.038588189
0.0060266433
0.0083012208
0.016055193
0.013602446
""
0.040274344
""
0.024858059
""
0.021437187
""
0.058467977
0.02802412
0.052150186
0.027176987
0.025277872
0.051920906
0.04003223
0.016317649
0.010745993
0.061348364
0.032888271
0.0051922216
0.028228752
0.053825825
""
0.030274497
