kir_native_pooled_pooled_p75_se
0.011283382
0.007236518
0.019357312
0.024394738
0.012556822
0.060615361
0.02276702
0.0086516887
0.01712002
0.022737609
0.016150597
0.026487786
0.019959489
0.027644182
0.026937082
0.011663146
0.012407121
0.032382701
0.037705746
0.015975419
0.02853702
0.010653217
0.011391227
0.017753638
0.012922181
0.010306436
0.016549252
0.0097876517
0.024018239
0.018555388
0.019449582
0.043987561
0.03295844
0.023113912
0.0071594068
0.012466959
0.0037099947
0.027531078
0.0095538432
0.014294789
0.0088186106
0.010833194
0.040727083
0.032008581
0.0052333358
0.022020783
0.019000763
0.010308499
0.0051113707
0.021043159
0.0065035336
0.0078265285
0.050725903
0.022897717
0.019850476
0.023553874
0.014915142
0.0111937
0.005546669
0.049800415
0.011836302
0.016712669
0.0076474808
0.012256715
0.025780838
0.035475787
0.021485748
0.082114495
0.07235609
0.0044054682
0.02979452
0.080476053
0.046392236
0.049371164
0.0073716706
0.076824345
0.048006896
0.01136397
0.010947502
0.020204384
0.023628222
0.045622956
0.081138946
0.010358878
0.031740271
0.029249521
0.034024674
0.062033191
0.037704166
0.021859208
""
0.037335053
0.029460112
0.060787931
""
0.033774689
0.017078491
0.0091459025
0.0077340258
0.01460647
0.014609362
0.020636005
0.028303683
0.0016842411
0.0088184411
0.010390515
0.0035860939
0.0086201187
0.036830552
0.0078487424
0.011868775
0.020151477
0.017972063
0.015263574
0.0070011313
0.014739521
0.028127545
0.045499783
0.021535926
0.031234186
0.020567667
0.022391761
0.018786963
0.025768708
0.016374651
0.019164138
0.010063798
0.012055021
0.01385818
0.023643972
0.036598418
0.022755312
0.021941237
0.0081462581
0.02192647
0.03265522
0.011182386
0.020098211
0.015165077
0.020373605
0.016245615
0.028077627
0.013366271
0.029938564
0.022936093
0.010631148
0.020068487
0.038879078
0.022564029
0.039764345
0.032637503
0.028161304
0.019208901
0.0098530967
0.025364708
0.02895348
0.014187573
0.013984088
0.03179048
0.03730062
0.031510342
0.032103028
0.017946562
0.029510088
0.024664307
0.027866852
0.019803107
0.024777137
0.011990499
0.035959587
0.004813733
0.021712441
0.021402694
0.008034884
0.041343506
0.046436846
0.0082450518
0.026266659
0.025102383
0.036690734
0.012139318
0.023771288
0.0071426276
0.010917356
0.041443206
0.024159972
0.0027734658
0.075036861
0.015349485
0.0068708626
0.017884459
0.024644509
0.0027921316
0.018496569
0.0058327727
0.0045184419
0.019720916
0.0077375169
0.015914451
0.017272709
0.0043219905
0.010009909
0.015345994
0.013096731
0.001722695
0.010786271
0.0058192005
0.023213608
0.011129155
0.0080930348
0.03157432
0.042319059
0.0067566535
0.0077871811
0.0087260148
0.0021632561
0.0044425516
0.027482394
0.0027708919
0.0027743338
0.011665451
0.002601997
0.0021980768
0.0072030118
0.0042111599
0.0058119749
0.0039267866
0.0053149927
0.0025663457
0.0066542514
0.0067328187
0.051393528
0.012179963
0.0040508248
0.0040053031
0.00484373
0.010998609
0.012130428
0.035488065
0.0066312915
0.011875888
0.0034434905
0.0077504115
0.013006848
0.0043254788
0.023062738
0.0029034896
0.030725693
0.035393622
0.034183048
0.0046287337
0.0086041261
0.020078184
0.067157626
0.025439734
0.041548155
0.10524994
0.046086889
0.035394963
0.016815638
0.0048609287
0.10203143
0.0045352955
0.021578351
0.011820545
0.003162985
0.012261584
0.011527297
0.039235298
0.045618072
0.024983166
""
0.039824456
0.073643975
0.0028055965
0.048737228
0.027088793
0.029310623
0.010435201
0.0043750121
0.024021916
0.034381449
0.016851487
0.0072312173
""
0.015221111
0.018172076
0.014874127
0.016583556
0.019535443
0.033220146
0.017124185
0.031515338
0.026137669
0.025218168
0.0075130113
0.019503985
0.024826325
0.024077889
0.043306168
""
0.050136175
0.03849652
0.03957941
0.015205964
0.027918717
0.0057040839
0.022138048
0.0028885906
0.0028892285
0.0050630113
0.0059736008
0.0030189548
0.0045541711
0.005829887
0.0070795808
0.0072118044
0.0035264178
0.0074918047
0.0057199136
0.0068894047
0.021903584
0.0075733671
0.023084078
0.0041191615
0.0032761069
0.030143484
0.0090658702
0.010883978
0.0068916124
0.0081822556
0.015776087
0.027765583
0.046637408
0.0034964359
0.0057017831
0.013402454
0.038890667
0.019727867
0.027774345
0.04551746
0.026866864
0.032288786
0.028308982
0.024715681
0.0091699352
0.014309536
0.0033749889
0.02510678
0.0096473172
0.015164104
0.030195262
0.050125342
0.0071866894
0.0051003858
0.0062289718
0.020414786
0.043351028
0.031001767
0.006464663
0.0077592079
0.0081617283
0.0045355386
0.012758734
0.011627688
0.0062934812
0.019372893
0.0038713871
0.0088432049
0.0036063418
0.0057235658
0.0036775055
0.0049066315
0.015060156
0.0070697996
0.0084217144
0.0074067838
0.0056553036
0.0042769974
0.019423543
0.02015991
0.027467825
0.028838288
0.0051408666
0.021084242
0.018347789
0.023939621
0.027557062
0.055589352
0.035357449
0.080503032
0.016333867
0.024801832
0.013902803
0.01060522
0.024498573
0.028031841
0.0080656121
0.03078169
0.035922397
0.029755337
0.016068719
0.016448762
0.025266003
0.022660425
0.063870281
0.011971215
0.040001299
0.0095162038
0.012420079
0.033823397
0.0065336898
0.019459074
0.023869948
0.0064844298
0.011205704
0.066017576
0.0067408732
0.046878517
0.003396543
0.018209599
0.017039867
0.0068170382
0.026238428
0.0088707842
0.032900147
0.023829348
0.027006013
0.023950947
0.023788508
0.0043476685
0.024428533
0.033746168
0.010840572
0.0083498117
0.040310826
0.067201011
0.01240332
0.025616206
0.024039207
0.033347294
0.028032083
0.0059065865
0.011088993
0.0081161512
0.022126852
0.0038146896
0.023733472
0.048101451
0.011999139
0.01474488
0.025917027
0.023967475
0.0035878303
0.017473007
0.0082946913
0.052528925
0.01987383
0.017750436
0.022906603
0.030137775
0.0071863406
0.007087619
0.032087117
0.013505804
0.030591762
0.035012331
0.028308915
0.045364212
0.038621895
0.01666411
0.02603624
0.041909721
0.014298052
0.01505256
0.012807118
0.035528962
0.045008007
0.01060601
0.023869617
0.025574319
0.045624748
0.032590356
0.018616246
0.041642103
0.022744775
0.045977656
0.027863404
0.018332498
0.037565511
0.021654192
0.019628437
0.0072301258
0.012438289
0.013845729
0.03182653
0.010198462
0.020144287
0.018724229
0.025023686
0.021138191
0.018137952
0.044958353
0.025740221
0.11287265
0.033047002
0.067217663
0.0074616573
0.010294328
0.069688655
0.02823508
0.035354387
0.012746583
0.022613177
0.056461543
0.020535586
0.048243828
0.087697797
0.026623739
0.041554548
0.035308879
0.044656742
0.016954882
0.017400898
0.020531252
0.038271617
0.042195234
0.012515639
0.046689875
0.036387909
0.030059906
0.019749379
0.012451031
0.010958405
0.018765792
0.039714694
0.02038789
0.018308656
0.055886995
0.066870101
0.023521291
0.011514286
0.038657401
0.030457327
0.028420893
0.021984523
0.0082345661
0.0030128891
0.014021199
0.0087047433
0.0045747152
0.045248773
0.0073622079
0.022131061
0.022543922
0.0103248
0.0327539
0.026518045
0.015117467
0.0066429852
0.036802173
0.037046529
""
0.0073421174
0.018575834
0.015062366
0.10259397
0.026537934
0.043172013
0.01549714
0.017549245
0.022495192
0.020035475
0.024125041
0.02063744
0.012904331
0.016957298
0.0075557381
0.011911167
0.031450514
0.050949033
0.036089238
0.012323657
0.017398862
0.010289056
0.026737176
0.034582619
0.018048625
0.0265969
0.026052004
0.044007033
0.0095061576
0.036607061
0.023351762
0.008565437
0.032485452
0.016513107
0.0099032177
0.029858928
0.0090272371
0.032884806
0.01403261
0.019151807
0.0059071272
0.011300964
0.0170542
0.020200115
0.0086695896
0.010529872
0.0015433017
0.014756068
0.020303804
0.0065558488
0.014584478
0.01400565
0.0022990154
0.016515907
0.027110364
0.0091754626
0.015698196
0.016756067
0.012883144
0.011095007
0.03082715
0.018631345
0.0083502783
0.032387309
0.012904668
0.041459519
0.025797265
0.0079783574
0.011352809
0.011834085
0.019118747
0.010081354
0.013902465
0.010972372
0.022110373
0.0035486505
0.0065261684
0.0074178777
0.0095334388
0.0027910436
0.0055242646
0.023015505
0.0096053658
0.0088276248
0.010106653
0.012933186
0.0038031458
0.0054142117
0.0063219848
0.0088158259
0.0043207943
0.0095194215
0.013490571
0.016397456
0.018861922
0.015082545
0.013744004
0.010754894
0.011884408
0.010615499
0.016363733
0.0083235605
0.005177103
0.015580802
0.013097541
0.018339166
0.044314265
0.028455826
0.020275485
0.010656513
0.019124111
0.0055888514
0.0046961508
0.016263597
0.0050267973
0.026843349
0.023618205
0.01336916
0.022905115
0.0087119918
0.0051547717
0.017552871
0.007825084
0.018966271
0.016099736
0.013199714
0.01937582
0.019609679
0.0077883229
0.002961739
0.010364968
0.0043264087
0.007998785
0.011282863
0.0037372776
0.0087911971
0.019415122
0.018256152
0.0090605272
0.019851135
0.014694561
0.011848456
0.0077135325
0.013941745
0.012921996
0.025507445
0.015087247
0.009032079
0.013483915
0.0091281002
0.0073507745
0.0091134375
0.0057223337
0.01510551
0.0073630507
0.015315776
0.013116919
0.015825933
0.012267483
0.0089556295
0.0135412
0.0047429646
0.008393486
0.012042787
0.0062202588
0.010271225
0.0083539244
0.0099390186
0.01091673
0.010815427
0.01545497
0.014240545
0.016717803
0.0062292828
0.012682744
0.0077084564
0.012927466
0.0033711526
0.0067732176
0.011432623
0.0070053139
0.0029722166
0.0094699338
0.02370679
0.012047037
0.0084437262
0.011397274
0.0087565873
0.014958425
0.009519753
0.024505381
0.019333087
0.016903337
0.017920749
0.015977006
0.021510499
0.0051508741
0.011113867
0.018862985
0.013240775
0.013869136
0.011995325
0.017928727
0.0045277732
0.0188381
0.010955293
0.013561608
0.015233659
0.012482968
0.017190577
0.025354732
0.0061677168
0.015704086
0.027421154
0.0059105838
0.016447298
0.007866241
0.012385016
0.019675331
0.0081420513
0.016014198
0.0088032633
0.011625628
0.012658242
0.010752759
0.021224858
0.031032786
0.018388582
0.019353831
0.02306629
0.010837196
0.0055451654
0.011448792
0.0097315693
0.012956055
0.013859011
0.012714845
0.016629191
0.011629717
0.016797058
0.011496568
0.0088910591
0.015652131
0.015034687
0.023029845
0.014080986
0.013807793
0.008286722
0.01596039
0.008289557
0.023694165
0.027247161
0.014363586
0.0090972865
0.014440909
0.0061297934
0.019130759
0.013078175
0.015240392
0.018059529
0.019430321
0.019317327
0.013631782
0.01704184
0.013566501
0.016140141
0.013090041
0.013778664
0.012780153
0.020766811
0.015888792
0.021822879
0.014486644
0.013304744
0.0093397163
0.01763841
0.0065539139
0.015098792
0.020348784
0.013977556
0.010618869
0.0045887679
0.016742557
0.020555226
0.017130166
0.014617236
0.012726959
0.010103306
0.0095118191
0.014035678
0.018408537
0.020982211
0.025264515
0.016830213
0.009824303
0.013794484
0.023940032
0.014316292
0.019474974
0.009882343
0.017601123
0.0037075011
0.006939827
0.013060413
0.029140068
0.017900921
0.0048689768
0.016001092
0.0094378628
0.0070958915
0.013825038
0.022713682
0.018957907
0.024772605
0.013039249
0.0082996339
0.014134786
0.02859596
0.0099886935
0.01659455
0.012152231
0.0066770422
0.021890709
0.015364127
0.018110495
0.023884805
0.016526211
0.024277899
0.013067005
0.018414918
0.020792481
0.0072830794
0.041894
0.037121661
0.019251078
0.058077082
0.059191488
0.023260707
0.019258022
0.016493851
0.080911875
0.010402746
0.012413337
0.035965666
0.014896953
0.021765206
0.0077090813
0.031597611
0.048301145
0.011415135
0.024508847
0.013024521
0.014618259
0.012855526
0.014534405
0.032355096
0.030383583
0.024089102
0.027185643
0.067567088
0.027636375
0.073057853
0.02368333
0.0099649876
0.04710922
0.053017743
0.016210817
0.012710608
0.031293582
0.0028345359
0.033336964
0.020554842
0.029191624
0.016176641
0.04906312
0.0068310816
0.034532987
0.024278589
0.035861082
0.011768023
0.01046311
0.015715905
0.016207524
0.041332301
0.011195423
0.022724878
0.012261357
0.0266889
0.042798866
0.017080557
0.016973447
0.029328989
0.034407493
0.013629589
0.026517909
0.021528836
0.025612697
0.026473688
0.012156325
0.017911047
0.037067547
0.0084273247
0.027506491
