married_natam_female_p75_se
0.14309593
0.29914364
""
0.13695833
0.1302503
""
0.077175342
""
""
0.18640113
0.12558208
0.061938621
""
0.26180199
0.15188438
""
0.09997312
0.11102049
""
0.1056413
0.1205903
0.025563976
0.081624642
0.16226073
0.070902802
0.18061996
0.1251636
0.11227412
0.065842904
""
""
0.17765978
0.063116379
0.091075592
0.12589647
0.12199315
0.25989473
""
""
""
0.12875699
""
""
""
""
""
0.07207527
0.054575328
0.10073677
0.10620737
0.091669545
0.13979818
0.18308017
""
""
0.097831048
""
0.11578398
""
""
""
0.078477331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10397182
""
""
""
0.17365204
0.075046897
""
""
0.19456103
0.04036646
0.091195315
0.16236611
""
""
0.12776114
""
""
0.19072613
0.16213076
0.062974401
0.12136979
0.11220583
0.065004222
0.084956385
0.10888839
0.1037038
0.073434576
0.11942008
0.067746937
0.21220353
0.15243617
0.14135645
0.23052223
0.10289641
""
0.097189464
0.094265491
0.13356283
""
""
""
0.18886134
""
""
0.24299976
""
0.14204279
0.16042055
""
""
""
0.049933862
""
""
""
0.22387065
""
0.10941038
0.13058206
""
""
0.11725459
0.12880896
""
""
""
""
0.11827809
0.061108291
""
""
0.13795528
0.095030032
0.16971625
""
0.063693181
0.070742629
0.1460004
0.14247838
""
""
""
""
0.10708439
0.050736491
""
0.034762092
0.077436335
0.13642058
0.056894306
0.093877099
0.030342728
0.083385468
0.071757197
0.071536459
0.1820731
0.16342457
0.091656514
0.059803825
0.10244723
0.099724971
0.2654784
0.16855143
0.091781057
""
""
0.075359479
""
""
0.1571596
""
""
0.24480572
0.10859799
""
""
""
0.18718997
""
0.091469102
""
0.094866499
0.14971931
0.16933641
0.1515924
0.16593601
0.094178595
0.074237823
""
0.18613878
0.18335146
""
0.16792086
""
""
0.1039492
0.12090624
0.14942268
0.067370594
""
0.16471776
""
""
0.14793289
""
0.075069457
0.22026409
""
""
0.092113249
0.15644166
0.16490474
0.19693556
""
""
""
""
""
0.21277352
""
""
""
""
0.23191777
0.19169381
""
""
""
0.065982729
""
""
0.041705076
0.17561413
0.12742074
""
0.10855146
0.094320171
""
0.11153117
""
0.1601627
""
0.1334177
0.1055709
0.10174884
0.11787017
0.043690313
0.13143124
0.054641083
0.049059384
0.10911819
0.13296199
""
""
0.10799268
0.15545356
0.14011362
0.09064807
0.10167352
""
0.16178076
0.075786978
""
""
0.051909819
0.085293159
""
0.16121669
0.049883973
""
0.10123654
0.19598226
""
0.11434649
0.10164231
0.19708656
""
""
0.18268633
""
0.12436436
0.031272713
0.18248643
0.10361499
0.08956632
""
""
""
0.078620426
""
""
""
0.16221474
""
0.12939091
0.054155346
0.050068241
0.065656394
0.088142857
0.090719245
0.13787657
""
0.078281477
""
""
""
""
0.12415896
""
""
0.14695875
""
0.11915947
0.10524993
0.047257371
""
0.041777216
0.1083105
0.22834267
""
0.057415634
""
""
""
0.12171863
0.27605417
""
0.28663737
0.2076353
""
""
""
""
0.2241734
""
""
0.13837166
""
""
""
""
0.20181157
""
0.066130541
""
""
""
""
""
""
""
""
""
0.091671243
""
""
""
0.15739633
""
0.072064504
0.11201221
""
""
""
""
""
""
0.14986517
""
0.37087402
""
0.16487865
0.15081905
0.29861569
0.11410362
""
0.08718092
0.19258228
""
0.088989027
0.24282293
0.24086638
0.10648503
0.068394691
""
""
0.13018353
0.10053146
""
0.27297452
""
0.14816992
""
""
""
""
0.46356854
0.19588248
0.66294748
""
0.11630159
0.094347142
""
0.22750145
""
0.19837981
""
""
""
""
""
""
""
0.1241625
""
""
""
0.06696564
0.17745179
0.78985292
""
0.14796424
0.17343867
0.16514274
""
0.089548573
0.18913312
""
""
""
""
0.081773855
0.10661672
0.10929792
""
""
0.075838387
""
""
""
""
""
""
0.062561229
""
""
0.1087606
""
""
""
""
""
""
""
""
""
""
""
""
0.21213137
""
""
0.092086889
0.034361389
""
""
""
""
0.22715081
""
""
""
""
""
""
""
0.26839131
""
0.15392686
0.069120131
0.051797524
""
0.1077253
""
""
0.045554731
""
0.04779673
0.17650242
""
""
""
0.11357754
""
0.091757409
0.18326907
0.046793632
0.34611738
0.13842624
0.034981292
0.027094604
0.044757862
0.07741762
0.016317846
0.067208283
0.17616308
0.08678586
0.081772536
0.14867064
""
""
""
