kfr_stycz_natam_male_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76640314
""
""
""
""
""
""
""
""
0.54300469
0.42521247
""
""
0.61446935
""
""
""
""
0.5390889
""
""
""
0.46509504
""
0.26010472
0.52207518
""
""
""
""
""
""
""
""
""
""
""
""
0.59819484
""
""
""
""
0.40345135
0.26757604
""
""
0.22573502
0.39653963
""
""
0.48067006
0.45461708
0.37144291
0.38700417
0.23914778
""
0.32044327
0.29443818
0.37826261
0.47533637
""
0.3596518
0.44163403
""
""
""
""
""
0.39124393
0.33441624
0.41675931
0.47364622
0.38740927
0.31216967
""
0.36422536
0.36395538
0.41934875
0.35959005
0.37826729
0.3733153
""
0.54783189
0.18268237
""
""
""
0.39604288
""
""
""
""
""
""
""
""
""
""
""
""
0.54483956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52831817
""
""
""
""
""
0.27067
""
""
""
""
""
0.40994889
""
""
""
0.44528335
""
""
0.56970233
""
""
0.47739387
0.52023417
0.5727849
0.42382386
""
0.39507964
0.50646788
0.36623588
0.499008
0.7362057
""
""
0.45748502
0.30974177
""
""
0.42806184
0.42322692
""
""
0.32780883
""
0.34987932
0.52216482
0.44050172
""
0.54042798
0.43345138
""
0.39908701
0.4961049
0.33451238
0.41544491
0.41871485
0.50768232
0.44680908
0.44691387
0.3710919
0.46929568
""
0.40069422
0.51988846
0.39596725
0.43017459
0.50976622
0.41425553
""
0.3978008
""
0.48627758
0.50680202
0.41231897
0.46212119
""
0.50043833
""
""
""
0.4392435
""
""
""
""
""
""
""
""
""
0.39254239
""
""
""
""
0.39980683
""
""
""
""
""
""
""
""
0.47970858
""
""
""
0.24570701
0.43782085
""
""
""
0.26278791
""
""
0.34576711
""
""
""
""
""
""
""
""
0.38467953
""
""
""
""
""
""
""
""
""
""
0.66132152
""
""
0.28734052
""
""
0.470608
0.46148571
""
""
0.33164176
""
""
0.34058931
""
""
0.36632219
""
0.38014612
0.40591633
""
""
""
0.46407223
""
""
""
""
0.45140791
0.44028023
""
""
""
""
""
""
""
""
""
""
""
0.36774075
""
""
""
""
""
""
0.49758691
""
""
""
""
""
0.36647046
""
0.44466856
""
""
0.54768163
""
0.54016072
""
0.40305322
0.47115761
0.33050996
0.45740604
""
""
""
0.48487544
0.40392673
0.51329136
""
""
""
""
0.19268213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68315214
""
0.42065629
""
""
""
""
""
""
""
""
""
""
0.67046589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35579625
""
""
""
""
""
""
0.58254808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
