two_par_white_female_p50
0.81205887
0.8069942
0.82465363
0.8551175
0.85276967
0.7227838
0.76862144
0.82603949
0.79970562
0.86066252
0.85478091
0.78760988
0.84917003
0.82493788
0.87485868
0.83956027
0.83630347
0.84137064
0.86432683
0.84652519
0.8317042
0.8419407
0.81807351
0.80489057
0.86070907
0.80733162
0.82205427
0.83919775
0.90162975
0.87765074
0.87101012
0.84483552
0.80194509
0.83345222
0.79195547
0.85371614
0.76700306
0.85953307
0.80962652
0.83106291
0.77572143
0.81909502
0.80806303
0.86666739
0.78451544
0.75746381
0.86670762
0.82583308
0.79142511
0.84894639
0.74592811
0.80235028
0.82791388
0.89376694
0.82776558
0.85574752
0.79311669
0.83498204
0.77386975
0.73145008
0.80769682
0.82640678
0.80069089
0.83577889
0.88866764
0.82435006
0.87159353
""
""
0.7279411
0.69342071
""
0.80982614
""
0.81931537
0.75543374
0.77088547
0.76582515
0.80919737
0.77288228
0.81935161
""
""
0.84498668
0.57647127
0.81783587
""
0.9278
0.85924929
0.79319376
""
0.8187114
0.85146123
0.80561531
""
0.75590557
0.87868249
0.82618678
0.76127481
0.81883323
0.84222156
0.85758156
0.79477417
0.73102862
0.78021479
0.8411094
0.74132568
0.76920271
0.78732026
0.79800498
0.76253802
0.8213532
0.8501702
0.84750026
0.81640208
0.86763132
0.86186957
0.88381064
0.88793582
0.81936455
0.86268818
0.9064768
0.87132806
0.83779687
0.85460973
0.85022581
0.82336617
0.84543014
0.77335632
0.82505357
0.86592692
0.80898684
0.84816813
0.81364423
0.86806023
0.91494352
0.82449579
0.84630316
0.85682434
0.85180682
0.8413313
0.86470002
0.87276959
0.9328872
0.85710806
0.80455309
0.84631002
0.91707009
0.89688265
0.86638528
0.86206257
0.83818549
0.90105599
0.82230061
0.92858481
0.90071881
0.83131874
0.79521692
0.87421918
0.88267994
0.84875548
0.96844375
0.84072614
0.88295943
0.84649646
0.92226696
0.85506135
0.89217818
0.83997548
0.87231857
0.75682515
0.89603204
0.82128322
0.80235982
0.92772573
0.9230054
0.79562533
0.86981565
0.89117098
0.90870064
0.82192057
0.87236708
0.81894481
0.87445325
0.86267447
0.86173064
0.66565883
0.75897336
0.79662621
0.78883106
0.79661071
0.80335754
0.68163133
0.79415023
0.78674197
0.75505692
0.81951135
0.77712113
0.78370178
0.773866
0.76163483
0.79997021
0.77498043
0.77696091
0.74348426
0.78476852
0.64617532
0.84541994
0.7676546
0.78068036
0.86077189
0.84122473
0.70216042
0.70165694
0.76657903
0.70122141
0.73949319
0.80891472
0.75505912
0.71729815
0.74270582
0.75114548
0.72504336
0.67121863
0.73870981
0.76000273
0.660514
0.73246562
0.65158272
0.67374945
0.80170482
0.92180985
0.83411127
0.70695454
0.69930536
0.76376373
0.77434731
0.82535869
0.84329039
0.78315735
0.75499487
0.71830869
0.72246462
0.81190467
0.71994001
0.84265482
0.69607729
0.88943708
0.93499035
0.88103145
0.68738365
0.71740466
0.84405476
0.88915426
0.66294414
0.93154067
""
0.84089053
0.8301807
0.8560487
0.66467386
0.99880588
0.7239514
0.7393623
0.80078572
0.77474707
0.81728035
0.77501816
0.78964597
0.77226883
0.82111663
""
0.88109022
0.94246507
