married_black_male_p75
0.38475654
0.39287814
0.4068124
0.30862561
0.28422916
0.28666866
0.29650161
0.42785096
0.67006463
0.28771758
0.26601684
0.26832953
0.29916129
0.55905735
0.26776147
""
""
0.31491929
0.02658991
0.3467533
0.32461649
0.33181483
0.26753598
0.24623196
0.28165779
0.22889213
0.30865058
0.31520483
0.30523884
0.33141917
0.31355464
0.29840755
0.28446844
0.32761475
0.29581454
0.29277769
0.2651031
0.30912289
0.32434082
0.25629443
0.2821942
0.33390167
0.32304174
0.27787676
0.31044388
0.19643643
0.26735005
0.28457722
0.2691572
0.30791244
0.30820999
0.31458777
0.24243958
0.21997929
0.22548108
0.2607846
0.33193755
0.26232055
0.33956206
0.30721965
0.26932502
0.29487318
0.20996222
0.37194136
0.52783
0.37775743
""
0.35511139
0.47421551
0.44418541
0.17267154
0.3197982
0.24218121
0.31936839
0.25536785
0.5193454
0.32491112
0.25532198
0.28820127
0.22256984
0.20591336
0.40492895
0.34334123
0.26153553
0.30148062
0.3359566
0.30966964
0.32948545
0.27441993
0.33382276
0.27508807
0.31204519
0.41057873
0.301774
0.38147911
""
0.30272046
0.30236593
0.27041596
0.26900351
0.27804384
0.22413574
0.23552629
0.31335855
0.30036518
0.26729804
0.29256469
0.24869798
0.24397515
0.41534898
0.31021175
0.29612631
0.28633878
0.29265112
0.30462211
0.3064585
0.29389912
0.37429821
0.22505718
0.31964347
0.32708615
0.28852323
0.30062464
0.34742191
0.33452198
0.2741614
0.2720378
0.30279568
0.20791252
0.25054806
0.23825677
0.29809973
0.24470963
0.2702609
0.29910922
0.28069332
0.26904452
0.28975633
0.24488929
0.23229896
0.2742942
0.30910444
0.35886544
0.24928515
0.24504818
0.32576638
0.32588238
0.26104963
0.23564196
0.20722491
0.30081281
0.25107652
0.21675798
0.22683868
0.30108124
0.24218337
0.32182997
0.27267104
0.27255347
0.38293839
0.25329724
0.16545105
0.33037087
0.24110886
0.29482433
0.25175804
0.82003796
0.42306715
""
0.27254865
0.21815814
0.29760027
0.48250568
0.2633003
0.68567348
0.41571853
0.29601952
0.31579557
0.31247407
""
0.46746743
0.41061091
0.2748422
0.38789538
0.35815498
0.26789972
0.25219399
0.33865443
0.32036626
0.47632402
0.36048523
0.36611369
0.28074455
0.52808434
0.29636595
0.36420104
0.32416594
0.27372023
0.24550608
0.25395995
0.30651051
0.35750765
0.36747837
0.26205921
0.30328482
0.2660192
0.26770219
0.36944821
0.40210697
0.37407297
0.42807937
0.34269938
""
0.2357057
0.24923749
0.33846238
0.29462236
0.24256417
0.36055568
0.40008596
0.25878343
0.30235219
0.37230724
0.38148183
0.28606334
0.30400077
0.29516637
0.42718086
0.30426148
0.2968187
0.35723293
0.31452283
""
0.40238184
""
0.30460906
""
0.27320492
""
0.32977334
0.26552829
0.26465988
0.32256398
0.30544916
0.49823302
0.31037036
0.3344062
0.27596736
0.3264716
0.34572262
0.26196134
0.31286088
0.4079558
""
0.33695251
0.59054875
0.48364928
0.31134406
0.45291871
0.31907365
0.49569947
0.29235971
0.34534228
0.30483931
0.2521323
0.21136361
0.27721813
0.22540821
0.2406514
0.25172383
0.27563748
0.31080815
0.26762402
0.23526224
""
0.4654164
0.36234769
0.40142888
""
0.29002529
0.30454436
""
""
0.2755098
0.31783521
0.21340667
0.31592575
0.25662428
0.38278192
""
""
""
""
0.38864869
""
""
""
0.5853579
0.36535853
0.41834977
0.2975772
""
0.38112214
0.3403652
0.15639307
0.41284022
""
0.34519297
0.30281958
""
0.33911654
0.30916131
0.28956443
0.48540372
0.35580465
0.4182896
""
0.3528575
0.47970828
0.36426818
0.24815387
0.29299173
0.29678115
0.17747779
0.45868638
0.29219836
0.32571101
0.45120972
0.53808004
0.22798932
0.46765107
0.28817034
0.26245123
0.25447106
0.23077835
0.20489825
0.24352063
0.31566662
0.56123704
0.25471139
0.19681367
0.40320393
0.25171232
0.31641775
0.29364169
""
""
""
""
0.1750454
0.32409722
0.42659524
0.37166262
0.56662422
0.28472304
0.26594427
0.3703374
0.25061783
0.35396308
0.29212523
0.41518259
""
0.45540047
""
""
0.31837726
0.53212547
0.18414843
""
""
""
""
0.51866943
""
""
""
""
""
""
0.34983301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22890149
""
""
""
""
""
""
""
""
""
0.25899437
0.52460831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55973989
""
0.48004174
""
""
""
0.25016147
0.38702941
""
""
""
0.50276154
""
""
""
""
""
0.42634308
""
""
0.50977463
""
""
""
0.72595251
0.34423226
""
0.38265693
""
""
0.32513437
""
""
""
""
""
""
0.32917038
""
""
0.37041926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40514332
0.27425373
""
""
0.21024746
0.34598082
0.40362182
""
""
""
""
""
""
0.15416671
""
""
0.39909804
0.33407727
0.24069463
0.58219284
0.50393444
0.07169839
0.29428983
0.23126763
0.35766107
0.2855351
0.34115639
0.42989501
""
""
0.32659191
0.075945862
0.40799814
0.46189874
0.36127833
""
0.49765113
0.4346028
0.19405752
0.4572252
0.49935645
0.32737145
0.48941725
""
0.42585251
0.33064356
0.62937379
""
""
""
0.4144662
""
0.27887243
0.3337616
0.47079927
0.34985691
0.27098116
0.41941082
""
0.17295362
""
0.16400623
0.27232042
""
""
0.19444545
""
""
0.39298481
0.34333801
0.37156954
0.12939115
0.27701676
0.59177816
0.31489077
0.57789826
0.4009954
""
0.36770535
0.39233345
""
""
""
""
0.10733873
0.33792806
0.27189076
0.20375165
0.27861789
0.26562345
0.25177941
0.31195775
0.24833468
0.36117792
0.86306715
""
""
0.46916929
""
0.29183799
0.28170499
0.61808413
0.2929444
0.9610526
""
0.35637891
0.8965624
""
0.17265479
0.25599548
0.60665947
0.35242623
0.33106947
0.42018396
0.26966631
0.26183081
0.33358994
0.282428
0.28158119
0.30458841
0.41725671
0.51636446
0.096494481
0.36129788
0.48581415
0.61059374
0.32204613
0.40905666
0.33320266
0.33075455
0.26979047
""
0.28167936
""
""
""
""
""
""
""
""
""
""
""
""
0.25072128
""
""
0.33409601
""
""
""
""
""
""
""
""
0.43006754
""
""
""
""
""
""
""
0.72745425
0.28216505
""
""
0.45500261
""
0.34538451
""
0.58552331
""
0.1542612
""
""
""
0.31478125
""
0.26130727
0.52692473
0.31324968
0.51094836
""
0.15162474
0.15203054
""
0.21981642
0.52009445
0.45631316
""
0.49619243
""
""
0.78137589
""
""
""
""
0.62664253
0.41050553
0.70608878
0.33405852
""
""
""
""
""
0.47802645
0.36660221
""
""
0.41742322
0.40447906
0.27120304
""
0.25961578
0.29886392
0.29312795
