lpov_nbh_pooled_male_p75_se
0.0056251124
0.0089927791
0.021690607
0.004485399
0.0054074074
0.015548741
0.0038721676
0.014814778
0.018841878
0.0068602185
0.0061301272
0.003119485
0.018052701
0.010582194
0.0063791308
0.018973919
0.022032227
0.0065537281
0.020290898
0.016232817
0.0061188694
0.005147744
0.0069481442
0.0089427205
0.0031010048
0.018910266
0.0090727927
0.0056825937
0.0033384624
0.012623886
0.011474459
0.0079394719
0.003225643
0.0045629251
0.013324923
0.0057329931
0.012531533
0.0099366251
0.027556984
0.027419107
0.0057348181
0.013691423
0.021297056
0.028832193
0.015478619
0.014329563
0.0036067988
0.0072274921
0.004143022
0.0093141245
0.0064681484
0.0053576347
0.0088519966
0.036383171
0.020695403
0.0059131039
0.015565384
0.025829878
0.025700297
0.010442348
0.011931356
0.0048884992
0.020972276
0.012338737
0.011826373
0.012694635
0.025608808
0.015919209
0.015917979
0.013924075
0.016635241
0.013344168
0.013557576
0.0092057679
0.013851581
0.017915767
0.0092354463
0.011194537
0.016158979
0.0035773534
0.014200311
0.0093978597
0.013429731
0.008397283
0.0031786382
0.010298275
0.01040217
0.0078412211
0.0049346541
0.0080084009
0.0086438796
0.013049451
0.011867398
0.00562166
0.013416648
0.020291416
0.0089976611
0.0062063048
0.002639866
0.0053424803
0.0047390619
0.0025296181
0.0033497876
0.0050825444
0.004621156
0.0029188541
0.0058057443
0.0032603997
0.010807354
0.007480796
0.0077755135
0.0092530362
0.0046864073
0.017036306
0.0051104631
0.0041822889
0.005138997
0.023929987
0.023714222
0.022053277
0.0089663621
0.012468508
0.013070245
0.011261038
0.012848818
0.0061131534
0.0061106263
0.013515716
0.015050507
0.015112545
0.0019078201
0.011483285
0.0086430432
0.013335148
0.0074890549
0.011815911
0.0055811647
0.0077902162
0.017228609
0.011531189
0.0067405184
0.0091985231
0.022734668
0.016029142
0.010295243
0.019742407
0.0080592455
0.010701274
0.013573915
0.013173784
0.011236389
0.0037228775
0.008174222
0.01936538
0.0047299243
0.0054109986
0.015033423
0.0067707533
0.015108906
0.0101678
0.025154734
0.015337321
0.0051309387
0.001981237
0.019595888
0.0014210897
0.0097542265
0.0099619739
0.017321236
0.005847821
0.0014437053
0.0045703156
0.0097674541
0.0042831325
0.010124603
0.014858207
0.0048030396
0.0028190273
0.0087537412
0.012062482
0.012290786
0.011508874
0.0029800285
0.010906188
0.010850563
0.0022277203
0.016819192
0.0073959804
0.0050623347
0.020270016
0.013196135
0.0085349167
0.0033749051
0.015908405
0.013687692
0.0086791646
0.0065171933
0.0054335664
0.003407411
0.0096548144
0.0039811521
0.005538072
0.0085613737
0.0070829405
0.0055060075
0.0040659551
0.002638736
0.0082438765
0.0070188213
0.005733192
0.0072210785
0.0049723512
0.016652746
0.015697051
0.0034484551
0.0042320415
0.0045329668
0.0020314697
0.0083059277
0.0088649066
0.010340205
0.0087689618
0.0074477033
0.010355674
0.0027205837
0.0060900399
0.0072564147
0.0061832787
0.0021546721
0.0040934714
0.004455464
0.0057368134
0.018601123
0.0082770707
0.019909529
0.010890183
0.0186368
0.0067167082
0.027886625
0.010359093
0.0069768564
0.0095988568
0.0088735344
0.0055628298
0.011015678
0.010019375
0.0071268161
0.0031332774
0.010513241
0.0063368729
0.0020999461
0.0061930534
0.0086172726
0.014920642
0.0078562731
0.0096709933
0.011756834
0.0030088483
0.0088266283
0.004119115
0.0079570636
0.0036984542
0.0028225926
0.0028804231
0.003229446
0.0012979411
0.0026943171
0.0013100817
0.0013282996
0.0039810408
0.0058730785
0.0094984677
0.027365712
0.0074543739
0.027102059
0.015556166
0.0043550404
0.0059235524
0.013067673
0.0070593837
0.0025220995
0.03516449
0.041520167
0.0014443964
0.002629993
0.0097051719
0.0040539578
0.0016444043
0.0081823673
0.015696529
0.017542448
0.023058033
0.01363669
0.012043033
0.013628718
0.010153774
0.018444302
0.0073309946
0.0078725135
0.0051948773
0.0016437619
0.016964322
0.009035402
0.0054278895
0.012416226
