working_pooled_female_mean
0.71521288
0.8303628
0.74765056
0.66461015
0.74531847
0.66893971
0.69064164
0.76504892
0.70317769
0.67336166
0.67770404
0.76322097
0.73716992
0.71862823
0.77331781
0.68579656
0.78140837
0.80923569
0.71870679
0.72297919
0.76797879
0.73912752
0.80712253
0.66654795
0.66936374
0.8168155
0.72646457
0.67365557
0.65310997
0.70120299
0.75132608
0.72926408
0.68147033
0.71125871
0.64955789
0.65617859
0.6660502
0.67575979
0.54563004
0.65184981
0.71429217
0.71445829
0.69249129
0.73406142
0.73858082
0.74340284
0.75404865
0.7014659
0.75895882
0.66814768
0.79708904
0.74333727
0.64739722
0.66122079
0.68508977
0.71658099
0.64597452
0.68568236
0.67487568
0.66652632
0.70657808
0.70092845
0.6342119
0.71419889
0.65670317
0.8501752
0.85938501
0.80266327
0.75041413
0.80379403
0.65871239
0.78000361
0.79168606
0.76612407
0.69811046
0.79533702
0.87374932
0.78155488
0.76311713
0.75070167
0.74952126
0.71313697
0.77551669
0.75262177
0.7666167
0.79232049
0.73093575
0.76524973
0.71191943
0.69114053
0.74644619
0.72499573
0.70423961
0.73609519
0.73304498
0.6976999
0.49394605
0.78145105
0.75466269
0.70853668
0.72559422
0.66071904
0.73982722
0.7623542
0.69125086
""
0.70637298
0.82012618
0.80398482
0.73896575
0.82655436
0.83115369
0.74700177
0.68132466
0.76438117
0.75138772
0.65626943
0.70532751
0.68299311
0.7111038
0.72410458
0.67907363
0.68242395
0.65429169
0.64127189
0.69892138
0.67476267
0.69560915
0.67753881
0.66984659
0.77891397
0.71430594
0.59869111
0.6978904
0.82343155
0.81557304
0.77994585
0.63000095
0.75092942
0.79157573
0.72861058
0.73804563
0.73882324
0.73422241
0.65244812
0.68977875
0.77245438
0.671588
0.71313244
0.71499979
0.74975038
0.62455028
0.62830031
0.65528703
0.7715621
0.80956566
0.71756434
0.7328738
0.70776051
0.71574086
0.64428592
0.70557219
0.78081
0.7608338
0.80165255
0.65938246
0.69147772
0.78093678
0.68734747
0.71486276
0.73533374
0.66915005
0.75664198
0.68997598
0.67709064
0.7380349
0.71918017
0.67877108
0.6659885
0.78389424
0.71293193
0.62930149
0.73473328
0.75017112
0.81604087
0.64531332
0.75050968
0.65650505
0.64232564
0.72910392
0.78652024
0.74943322
0.72876292
0.6675297
0.68429244
0.71456367
0.69556689
0.70556712
0.84118229
0.68777734
0.68318522
0.76226121
0.62859595
0.79558098
0.75930446
0.63612735
0.67889291
0.72022051
0.67987466
0.69972116
0.70749509
0.7370162
0.6992287
0.68508238
0.6715855
0.75884694
0.75011969
0.75171381
0.76668817
0.74113065
0.67253619
0.76075435
0.68793464
0.76956874
0.68469024
0.71459949
0.71137792
0.71099597
0.71778959
0.75282508
0.67181683
0.75173211
0.7724306
0.76300371
0.69571829
0.77518952
0.72846615
0.69700819
0.78789711
0.78001606
0.73805338
0.73745865
0.83494103
0.71906513
0.69367695
0.73522103
0.74780607
0.69462317
0.83065611
0.70668739
0.65553856
0.68213654
0.79131168
0.79999983
0.69302154
0.75532639
0.7133823
0.70129687
0.74314529
0.67971325
0.72956663
0.73695689
0.6897276
0.73716491
0.63342601
0.72467017
0.66174519
0.70564127
0.65670329
0.6988014
0.67475617
0.7583642
0.72581649
0.72657603
0.79319811
0.75619423
0.76024872
0.75197041
0.70385212
0.70684963
0.77461976
0.7600978
0.7668559
0.71102118
0.69608068
0.81667238
0.79710436
0.54294372
0.71790504
0.74800628
0.77933317
0.70542204
0.76279491
0.82092398
0.71816432
0.67763835
0.68862087
0.59625351
0.81005579
0.65707201
0.78414714
0.78079224
0.69877118
0.74826986
0.80939674
0.83590323
0.7112509
0.64185679
0.68598539
0.77537042
0.69787991
0.73775792
0.71812636
0.77224147
0.67685401
0.69284362
0.62593788
0.66495293
0.70596147
0.6800437
0.60756212
0.73861057
0.78054857
0.7230131
0.69878227
0.67251301
0.57173079
0.69432575
0.72875148
0.77734917
0.72327805
0.66148096
0.71184343
0.77153087
0.75509948
0.69209462
0.64610636
0.70412624
0.73395497
0.67813867
0.66194296
0.74977678
0.77854544
0.68568593
0.82164443
0.7663905
0.73983824
0.73402166
0.79792005
0.74313676
0.71683377
0.76434463
0.75342691
0.80139297
0.73942715
0.77738529
0.77081567
0.75237095
0.73148048
0.75220972
0.73344004
0.74231023
0.72869962
0.70779788
0.7272101
0.73102832
0.71239257
0.67775899
0.75149101
0.71785653
0.69653255
0.75621879
0.74617189
0.66654879
0.6750074
0.74176675
0.69992596
0.69214416
0.67136699
0.6661585
0.73944217
0.74185234
0.71164268
0.68389314
0.70406801
0.75341034
0.80890483
0.72522765
0.78357732
0.69500566
0.71402287
0.77183366
0.75311708
0.78019726
0.80727267
0.79280865
0.84284729
0.8211205
0.75462806
0.75313139
0.70359248
0.7235254
0.73613888
0.71698487
0.79812843
0.7549451
0.7989713
0.83494478
0.77587771
0.77788341
0.75691867
0.8311131
0.78657067
0.79832268
0.77552593
0.78718787
0.81807226
0.80365407
0.82501346
0.78000945
0.81941605
0.79236776
0.73584336
0.77764189
0.79821277
0.70959657
0.83490551
0.75162756
0.81837612
0.61962587
0.79454756
0.7251249
0.78821898
0.8913964
0.69038415
0.82854825
0.80494684
0.70430464
0.80740517
0.79900968
0.8079682
0.81478572
0.71150011
0.8019923
0.71030545
0.72650802
0.84391302
0.79312885
0.73720914
0.70557821
0.72889578
0.76364654
0.75754821
0.76699299
0.7153669
0.79068136
0.71037191
0.8014313
0.82973385
0.71008408
0.7495234
0.69921917
0.8167026
0.75208831
0.75410849
0.67183697
0.67760682
0.75209302
0.72910702
0.71942616
0.70779938
0.69655693
0.78250152
0.72218668
0.74469453
0.74512964
0.7202158
0.73165679
0.70737648
0.70623636
0.72104049
0.74005759
0.72461033
0.73583037
0.76750827
0.69935888
0.68366885
0.67384207
0.61989599
0.56863904
0.71728563
0.72111243
0.70595407
0.69083822
0.70545512
0.75275671
0.69695854
0.70235938
0.78723294
0.7118066
0.71885437
0.74369216
0.68850029
0.63033015
0.63193083
0.75052035
0.78398889
0.79346329
0.70823145
0.71296746
0.67164677
0.66873956
0.74260682
0.67753285
0.74566346
0.70492023
0.74993962
0.74510425
0.74940622
0.71126908
0.70898497
0.66607475
0.72172338
0.70360428
0.71022999
0.73939514
0.7672236
0.82708877
0.82179868
0.71131653
0.78839397
0.82860386
0.72301108
0.75650364
0.6747179
0.62740457
0.65750021
0.7064386
0.623496
0.75735509
0.76314574
0.65400577
0.76939315
0.72723615
0.66182983
0.77359092
0.74537015
0.74799299
0.72884959
0.71013463
0.74864024
0.76250803
0.72749019
0.70523739
0.75992483
0.70709497
0.7196157
0.83125764
0.8137579
0.73108953
0.73004627
0.61180359
0.67434424
0.74087381
0.73361355
0.70534188
0.72984946
0.71765834
0.60916805
0.67402303
0.77772033
0.62587035
0.69645494
0.70445049
0.70769882
0.6906662
0.65630782
0.75430101
0.79023904
0.77851528
0.74447244
0.69390494
0.7245366
0.6902293
0.6894744
0.71203303
0.74803549
0.77199769
0.76437128
0.72128409
0.8049165
0.78564161
0.71505505
0.55178815
""
""
0.73672611
0.75716949
0.69629455
0.79570693
0.75584179
0.70302838
0.83371568
0.75466573
0.77690339
0.74444312
0.73869121
0.75285655
0.69776458
0.69085354
0.71428287
0.84221554
0.80982226
0.72460854
0.6798023
0.71043628
0.67218655
0.70181125
0.66205466
0.69933313
0.73958182
0.76486027
0.73956364
0.64906955
0.68977964
0.7373817
0.77629882
0.73900414
0.76683533
0.7464813
0.75595975
0.79964811
0.73292869
0.7540887
0.69091839
0.80356985
0.79391515
0.82055402
0.80012023
0.79647511
0.76480746
0.73840088
0.7428925
0.85780227
0.85631061
0.80318028
0.88891256
0.77566606
0.80920702
0.84467256
0.83215135
0.72177655
0.80089325
0.81789893
0.63855135
0.79015696
0.83531892
0.7524128
0.74531972
0.75821316
0.68599248
0.73833513
0.80296093
0.74310356
0.68514848
0.70993602
0.70802677
0.68344349
0.68628347
0.72341996
0.60783261
0.68636245
0.78894269
0.71647614
0.7415216
0.70260113
0.69390476
0.67401123
0.81465983
0.7122032
0.78896815
0.75443184
0.78918445
0.75658679
0.76328492
0.75678855
0.76996166
0.80878282
0.76663315
0.73350775
0.67674315
0.69445544
0.73459941
0.71039522
0.67843866
0.62383825
0.72005165
0.75277793
0.76780564
0.68905771
0.75832123
0.7236827
0.72876108
0.74743164
0.74012339
0.69081622
0.75928652
0.75646538
0.71049792
0.74745172
0.79540253
0.7313711
0.76511663
0.78518814
0.75878114
0.81829554
0.76987946
0.719118
0.69039392
0.81868494
0.78166878
0.65030187
0.68323654
0.76142246
0.77144867
0.68563193
0.64763129
0.77500743
0.76410687
0.67572707
0.77491754
0.63260812
0.66895133
0.70130646
0.67689413
0.73096043
0.72416574
0.71097738
0.77279764
0.70219743
0.71310347
0.662817
0.76781738
0.7238946
0.65825731
0.75139362
0.69384754
0.74274248
0.69053513
0.69686359
0.72908974
0.84544778
0.77051717
0.77674383
0.76259196
0.76673961
0.76200664
0.76698345
0.7894364
0.77339983
0.66281217
0.76661789
0.78406
0.71557271
0.82015544
0.78771639
0.75967813
0.71806234
0.75679606
0.79660344
0.77435428
0.77206671
0.78712368
0.65888894
0.80466229
0.70901716
0.75548637
0.82333189
0.80441362
0.74368346
0.74258804
0.78363538
0.82789874
0.72449428
0.63949031
0.72420776
0.74315596
0.74790579
0.75292069
0.72492695
0.72599298
0.8178094
0.74744278
0.74512279
0.74789208
0.76333135
0.75699174
0.76393503
0.74850637
0.75978744
0.66701138
0.71936285
""
0.77855396
0.7043606
0.75969106
0.71259779
0.72383535
0.71655625
0.78330034
0.82035702
0.73355871
0.78063965
0.79217535
0.80301797
0.79280418
0.78272778
0.78024042
0.7716791
0.64683384
0.80173028
0.7667861
0.64702934
0.64880061
0.72517377
0.65230811
0.70701087
0.72201794
0.68837321
0.66474217
0.64526129
0.66699374
0.76203996
0.77134269
0.74141568
0.71328115
0.6401825
0.64286911
0.66942662
0.74069166
0.69361854
0.72184318
0.78081447
0.66009343
0.73732704
0.68646073
0.68499368
0.66495919
0.66592014
0.65791154
0.72798568
0.57743317
0.66095227
0.64082992
0.72154862
0.73197794
0.73853868
0.69391978
0.5826745
0.64297795
0.53197384
0.68683094
0.81054473
0.80522597
0.77150923
0.7102564
0.82935488
0.7914384
0.76906484
0.70370644
0.6964944
0.65511578
0.73117071
0.71296531
0.70406383
0.73251933
0.72364795
0.81211001
0.76771158
0.75621223
0.79779309
0.73484224
0.76140499
0.82626772
0.79448408
0.74545121
0.71635342
0.68470621
0.75615561
0.76094252
0.70180202
0.77373505
0.77499241
0.80324602
0.76678187
0.75969279
0.73020446
0.76194972
0.77442676
0.75758743
0.81931758
0.74615884
0.78731084
0.83185446
0.71821803
0.78586107
0.76918632
0.79037452
0.72966421
0.68415713
0.77578992
0.7113899
0.74412405
0.79447091
0.77244043
0.72989982
0.7723316
0.7662093
0.71601677
0.77308059
0.88322365
0.78404784
0.79255289
0.78215289
0.81765282
0.74476486
0.73663795
0.73582017
0.7654556
0.71645427
""
0.63844627
0.68527389
0.75665158
0.81125724
0.75556946
0.79105639
0.68632305
0.77273053
0.76498497
0.72113425
0.79247516
0.77884316
0.78642744
0.64404774
0.75392717
0.73119551
0.752509
0.70959282
0.760396
0.73615104
0.69053704
0.77381188
0.7035234
0.70884591
0.74181432
0.71937513
0.71742725
0.73591679
0.66560715
0.70488888
0.69536752
0.69294399
0.68841588
0.80129755
0.737037
0.67252207
0.73542666
0.68911707
0.82410508
0.71328002
0.74820036
0.66148657
0.73706007
0.73041129
0.80733365
0.83236462
0.72844279
0.69525862
0.76325101
0.67456383
0.67663819
0.77184039
0.69311476
0.78299803
0.69335073
0.621723
0.73933154
0.75604761
0.70028365
0.74724233
0.78640682
0.80316597
0.84840226
0.69119835
0.71511686
0.77986777
0.7259177
0.71575999
0.70791775
0.70407104
0.72455174
0.67220885
0.74075019
0.75444567
0.7899155
0.75717908
0.6725089
0.69006789
0.60624063
0.70526379
0.69220448
0.72710389
0.69964367
0.76040637
0.72952175
0.66472948
0.69252366
0.6473701
0.65465951
0.74280137
0.69639099
0.73979741
0.68435866
0.73733687
0.73226291
0.6909107
0.77450603
0.74113631
0.82138264
0.75832003
0.7756806
0.69517595
0.68687695
0.69298685
0.75864613
0.68486398
0.62133092
0.66106939
0.66298592
0.67298019
0.74446583
0.73614073
0.71270871
0.65707344
0.76840085
0.73223364
0.72508824
0.61134905
0.73667854
0.75191993
0.69791257
0.71245319
0.71612293
0.70477605
0.71231794
0.58657408
0.72363257
0.68153971
""
0.74752426
0.65726244
0.77510691
0.88026863
0.72715098
0.75429702
0.67732376
0.66343075
0.76784414
0.8101607
0.68060809
0.7530877
0.67773169
0.84592217
0.78683215
0.79870224
0.74907714
0.77163476
0.6929518
0.81142956
0.6863994
0.75485158
0.77260977
0.69596303
0.66445023
0.75726509
0.75330424
0.80940151
0.79969084
0.78217322
0.69021255
0.73008692
0.73392987
0.73759687
0.77478993
0.75129259
0.71026719
0.76754308
0.67456257
0.68809384
0.78239226
0.7290976
0.79478037
0.71087193
0.70617652
0.75816047
0.72380537
0.80277503
0.75140619
0.78160924
0.80897957
0.78878093
0.67929369
0.63114321
0.76916194
0.6918757
0.63580483
0.72499454
0.74174583
0.69009084
0.69598508
0.57766515
0.80254894
0.8089112
0.8082127
0.789877
0.80104256
0.71382928
0.78115308
0.77450752
0.7576983
0.75300843
0.80769092
0.80943811
0.7986899
0.85380131
0.78715676
0.754116
0.77196556
0.79188669
0.71615726
0.78022999
0.86772847
0.70412225
0.66306388
0.71270561
0.64926207
0.70763612
0.72039199
0.61535323
0.65014404
0.65961879
0.57614714
0.65212029
0.60695064
0.67221248
0.71219146
0.4554432
0.64887393
0.57687354
0.56042147
0.6702618
0.72669196
0.6740635
0.63735193
0.65227306
0.71123356
0.71570718
0.81054646
0.77781457
0.67159033
0.58220792
0.63225514
0.71818197
0.70214272
0.7198503
0.57574975
0.83256257
0.63154984
0.67913491
0.70540935
0.64240092
0.73036283
0.76557094
0.74000037
0.72714514
0.75935304
0.78221416
0.68399739
0.72082883
0.73899394
0.74055666
0.6948238
0.73487675
0.76807553
0.78811389
0.77122808
0.77589113
0.7809608
0.73631787
0.80109882
0.71292013
0.72657824
0.78047794
0.77507299
0.77525133
0.80076528
0.7640959
0.77568597
0.71160239
0.68812943
0.71135354
0.73307604
0.65273523
0.82420963
0.67343551
0.723194
0.73930269
0.72375262
0.7363072
0.74064863
0.73952013
0.7089209
0.72845036
0.75509381
0.72218019
0.76642686
0.71884626
0.76934338
0.75246525
0.74175084
0.75876933
0.75484592
0.77057272
0.6960966
0.71541071
0.73983628
0.78416735
0.771263
0.66026419
0.86137933
0.84840417
0.69398969
0.69004804
0.68050182
0.71600676
0.7659986
0.72607744
0.79471201
0.76768804
0.80086762
0.67065179
0.76648134
0.77668196
0.73769432
0.75110567
0.73074484
0.62037438
0.6841495
0.74178243
0.78346843
0.70709521
""
0.65943199
0.77438647
0.77589518
0.73937368
0.72224647
0.74546742
0.73684257
""
0.60025907
""
0.76403558
0.72804379
0.67828888
0.69857323
0.77344686
0.67035967
0.70789754
0.6855734
""
0.76521057
0.74061042
0.71442354
0.76340646
0.63067055
0.70412213
0.80105227
0.71641386
0.66799265
0.70080251
0.68670213
0.69526362
0.58315229
0.85084969
0.62697136
0.65354162
0.61627758
0.61938834
0.70522869
0.68998605
0.70492947
0.62878489
0.68149769
0.54011989
0.73909211
0.69759989
0.68268013
0.74217868
0.5980916
0.67894173
0.71141213
0.66412598
0.69053835
0.68713421
0.6917488
0.57242054
0.79876411
0.75898319
0.81314909
0.64295965
""
0.70249033
0.7743324
0.68417674
0.65266675
0.7063188
""
0.69889343
0.68429923
0.72089231
""
0.81655401
0.69898313
0.64125037
0.72515309
0.70888144
0.63685006
""
0.70613283
0.60543215
0.74396849
0.6885826
0.61855888
0.75816411
0.76465636
0.78672099
0.60457474
0.59159416
0.78851956
0.70461792
0.76804239
0.73630089
0.73444611
0.6517787
0.6217652
0.78491437
0.5648219
0.75453806
0.58835429
0.68336326
0.68549788
0.51455075
0.65474862
0.54746598
0.68690729
0.7301926
0.63682848
0.62409937
0.74795008
0.69373351
0.55166703
0.57894325
0.53129154
0.73084855
0.80322325
0.68342501
0.75695181
0.74829721
0.67413718
0.68339568
0.75140125
0.76123792
0.75819016
0.73220015
0.69479334
0.72821695
0.69407332
0.68965375
0.68626624
0.68020964
0.76016438
0.69944477
0.67033505
0.73439968
0.74486154
0.76353794
0.71100169
0.73974675
0.72555745
0.67426366
0.6696893
0.75410479
0.74462438
0.6994487
0.73365486
0.75370967
0.69322127
0.7378853
""
0.72829175
0.729146
0.66021019
0.70795923
0.7307409
0.72513312
0.77230746
0.77867645
0.75881124
0.71715891
0.81039566
0.83198363
0.67011511
0.6343627
0.6793586
0.69920361
0.73412341
""
0.66961378
0.73522329
0.71986455
0.71110547
0.67946434
0.71349722
0.40257666
0.62403429
0.59896511
0.56252527
0.56277186
0.68091041
0.75236702
0.75093085
0.61406219
0.69918633
0.65680242
0.84711558
0.66222596
0.49400729
""
0.72639298
0.87847471
""
""
0.873514
0.7427457
0.68413717
0.59173208
0.75155443
0.82464713
0.6731019
0.63322604
0.68957871
0.89051795
""
""
0.72731894
0.72589666
0.92987561
0.65418857
0.6801548
""
0.68602294
""
""
0.60049319
""
0.822088
0.86617434
0.68416101
0.80123144
0.73592401
0.77193159
0.79659408
0.66835386
0.62538517
0.57487416
0.707452
0.78714401
0.73816597
0.65553647
0.76784343
0.54343158
0.66552687
0.71347302
0.78416127
""
0.67674702
0.72717965
0.674842
0.69576108
0.78465408
0.71382582
0.71999747
0.74464375
0.67533451
