kfr_imm_black_male_p1
""
""
""
""
""
""
0.26091838
""
""
""
""
0.34425193
""
""
""
""
""
""
""
""
""
0.36918461
""
""
0.22502388
""
""
0.084279731
0.2649495
""
""
""
0.29623291
0.25500572
""
""
""
""
""
""
0.21376374
""
""
""
""
""
0.31429118
""
0.53623623
""
""
""
""
""
""
""
""
""
""
""
""
0.28024977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42059028
""
""
""
""
0.36479497
""
""
0.10347655
0.21688041
""
""
""
""
""
""
""
""
""
0.30226713
0.3317616
0.28730419
0.30335772
0.35039836
0.29428315
0.36904418
0.2765193
0.34824613
0.3831102
""
0.50192332
0.36022228
""
0.2435894
""
0.14104857
0.28954819
0.35414174
""
""
""
""
""
""
""
""
0.081180915
0.44499215
""
""
""
0.34318385
""
""
""
""
""
""
0.35694438
""
""
0.39366224
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26084882
""
""
""
""
""
""
""
""
0.37217876
""
0.42896804
""
""
""
""
0.35621566
""
""
""
""
""
""
""
""
""
""
""
0.4542473
""
""
0.4257437
""
""
""
""
""
""
0.25907701
""
""
""
""
""
0.22021177
""
0.34932294
""
""
""
""
""
0.076341398
""
""
""
""
""
""
""
0.23358361
""
""
0.40074575
""
""
""
""
""
""
0.40665635
""
""
""
0.33289951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39481041
""
""
0.21176824
""
""
""
""
""
""
0.28949305
""
0.34987804
""
0.32182264
0.34806934
0.35822216
0.25843972
0.35896623
0.27951759
0.38578323
0.31633779
0.44697091
0.2734471
""
""
""
""
""
""
""
""
""
0.33628958
""
""
0.31246167
0.21390174
""
0.42026848
0.30437398
""
""
""
""
""
""
""
""
""
""
""
""
0.32633334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21600123
""
0.30486274
""
""
""
0.35712269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14574449
""
""
""
""
""
""
0.38576269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40380645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31683394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14204481
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3179011
""
0.37126532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37768853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38574421
0.39165398
0.34869277
""
""
""
""
""
""
""
""
""
""
0.33075401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26289338
""
""
""
""
""
""
""
""
""
0.43868494
""
0.36018276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2444393
""
0.39030281
""
0.18660723
0.3276625
""
""
""
""
""
0.34415558
0.3189421
""
""
0.41588935
""
""
0.30637231
""
""
""
""
""
""
""
0.38908297
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3168098
