lpov_nbh_black_female_mean_se
0.021129398
0.017996017
0.014322447
0.036944654
0.076678388
0.019891115
0.015687205
0.011636386
0.01057227
0.038500834
0.024765642
0.02374053
0.014487759
0.037173908
0.063381784
0.020022107
0.022574218
0.022908922
0.031660482
0.021274902
0.032570288
0.077985808
0.01543956
0.010014012
0.055184092
0.017525937
0.014912513
0.013009447
0.039732289
0.042994093
0.032211341
0.019245287
0.018640969
0.020164847
0.0098100845
0.047263738
0.0038386586
0.060607001
0.018103924
0.028756231
0.012112201
0.0226408
0.018293686
0.013753369
0.0086192768
0.018414738
0.10682518
0.047154997
0.0048043872
0.02011729
0.0059639011
0.015777756
0.01760881
0.015190274
0.016040675
0.02143188
0.012264531
0.032329045
0.021559929
0.019266497
0.011573231
0.013583506
0.0089387652
0.02964456
0.024008598
0.021372527
""
""
""
0.017080622
""
""
""
""
0.025457343
""
""
""
""
""
""
""
""
0.097935192
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02572212
0.04454048
""
""
""
""
0.0064375
0.057947922
0.062603146
0.013947143
0.030686382
""
0.071426071
0.036838397
0.018311286
0.02455242
""
0.060841192
""
0.032335375
0.057193059
""
0.017053152
0.022754736
""
""
0.058802631
0.016138669
0.037642941
0.022506602
0.038642924
0.010515017
0.025402881
0.033624228
0.016015442
0.020624826
0.023599843
""
""
0.019854283
0.061034113
""
0.017618831
0.027387787
0.023152968
0.054375861
""
0.022336112
0.0081209922
0.069651403
0.033628408
""
0.021308009
0.028222946
0.038987923
""
0.021691596
""
""
0.014882876
0.010910222
0.024571925
""
0.022543384
""
0.014726019
""
0.013303581
""
0.032093532
""
0.046302713
0.059555043
0.004896218
""
0.013679578
0.035133302
""
""
0.016758369
0.036423877
""
""
0.012124786
""
0.029398147
0.031510983
0.030057603
""
0.0049231467
""
""
0.042343572
""
""
0.0072948406
""
0.063129961
0.010074172
""
0.079814069
0.03608498
""
0.010981603
0.025257101
0.091661863
""
0.00244342
0.034754992
0.031577878
""
""
0.019442841
""
""
0.019722894
0.049330335
0.10854942
0.010322528
0.04011596
""
0.006806701
0.0064533199
0.089659452
0.0053019971
0.0059652394
0.0093838805
0.010918685
0.041416131
0.012589666
0.024810586
0.0099563533
0.047307696
0.057726078
""
0.094876967
0.0087741408
0.028297985
0.018780202
0.050850127
0.1121954
""
0.027182659
""
0.017066542
0.034624413
0.045028776
0.015784631
""
0.0099320887
""
""
""
0.046604235
0.096936226
""
""
""
""
""
""
""
""
0.0081616361
""
0.04448675
""
""
0.010230426
0.09834291
""
""
""
""
""
""
""
0.028062737
""
""
""
""
0.048284069
""
""
""
0.083771221
""
""
""
""
""
""
""
""
""
""
""
0.049193412
""
""
""
""
""
""
""
""
""
""
0.068711996
""
0.0072861481
0.0074393814
0.048711035
0.026462713
0.0075939116
0.019638322
0.041329052
0.054572027
0.012995788
0.006635794
0.014352575
0.0036860057
0.0089753205
0.039129414
0.013910272
0.030923139
0.0098331273
0.0033364075
0.042062834
0.023212597
0.027771197
0.016920697
0.017743815
0.01588868
0.025727144
0.051637467
0.0041320394
0.0063973735
0.032198757
0.060593318
0.008466783
""
0.040239893
0.03745636
0.031081662
0.062852815
0.026875852
0.021729602
0.019603271
0.004903133
0.050381683
0.017480349
0.019347675
0.031280316
""
0.013371307
0.0094018616
0.0082399864
0.025047641
0.063599676
0.016799193
0.011284833
0.010098183
0.027135732
0.002705368
0.028033745
0.029917397
0.015280047
0.036203839
0.0046474226
0.014913456
