kfr_top20_asian_male_mean
0.29935396
0.098625667
""
0.34810638
0.26803356
""
0.18682274
""
""
0.22396465
0.2515029
0.25397405
""
0.077426761
0.10509461
""
""
0.30766839
""
""
0.24013065
0.24560322
0.28730485
0.30021641
0.35204917
""
0.18286414
0.22423704
0.24784228
0.37072948
0.21382596
0.26412439
0.31075019
0.30119711
0.26921061
0.12839161
""
0.32913968
""
""
0.35814843
""
""
""
""
0.18101569
0.27870655
0.21713735
0.33845055
0.18202731
0.3596248
0.2177265
0.2447485
""
""
0.27944487
""
""
""
0.30254024
0.21335094
0.26530948
""
""
""
0.21316954
""
""
""
""
0.35766226
""
0.35549498
0.30488762
""
""
0.26901475
0.37799639
""
0.25594693
0.29292104
0.15767777
""
0.14567634
0.21007381
0.32396412
0.27872619
0.18143389
0.39923379
0.25468111
0.31312528
""
0.40417895
0.32799497
""
""
0.13608988
0.27235684
0.24104759
0.31081942
0.25960201
0.27351683
0.32081971
0.25088796
0.30823603
0.27458426
0.2452797
0.20079286
0.25163898
0.32461321
0.40578398
0.31725255
0.32787651
""
0.21678992
0.30839276
0.36912748
""
""
0.45834318
0.31276157
0.31554431
0.41604555
0.15144803
0.27488321
0.25876108
0.28088257
0.39787486
0.40289024
0.44745278
0.27942032
0.24887942
0.26626319
0.32551146
0.062407672
0.16662362
0.22661264
0.22853112
0.36553547
0.32165593
0.32702887
0.20437855
""
""
0.26255855
""
0.19979209
0.36602157
0.16927539
0.33343863
""
0.33842537
0.36398289
""
0.17254438
0.24272077
""
0.26182443
""
0.53457922
""
""
0.23590471
0.35893553
""
0.38524854
0.2998977
0.33081111
""
0.28417572
0.37351799
0.26736823
0.2630116
0.34418043
0.22023541
""
0.34935561
0.22389513
0.14544931
0.20195691
""
0.11238106
0.36485651
0.26215708
0.32561225
0.37031689
""
0.15017325
0.38730666
""
""
0.226474
0.24786659
""
""
0.39887658
0.27685359
0.28850204
0.33901772
0.53071004
0.30050236
0.23807994
0.13077408
0.307623
0.31830171
0.26583537
0.34839466
0.38083121
0.47165549
0.35385084
0.35303506
0.31956244
""
""
0.44941109
0.33071676
0.29625073
0.3795335
0.32447273
0.26985544
0.18718293
0.34761959
0.16305615
0.37241769
0.3093071
