kir_other_pooled_p75_se
0.023286587
0.03310154
0.13493675
0.015006973
0.018968277
0.053300332
0.013247949
0.072588868
0.090785556
0.026566474
0.02457637
0.010178465
0.06592714
0.04734851
0.024261624
0.11320345
0.065539144
0.022942139
0.082383201
0.053016882
0.023322208
0.012392943
0.022082096
0.0396461
0.0085168444
0.097884826
0.027688889
0.014210088
0.0077559426
0.058447443
0.048544616
0.029506151
0.009722122
0.010354324
0.041930337
0.016893608
0.069957986
0.040793322
0.13301256
0.25223505
0.023164866
0.066801488
0.099659994
""
0.084932923
0.051925119
0.011027063
0.026356962
0.014847675
0.033342551
0.01903207
0.018437624
0.034837075
""
0.15044901
0.017674545
0.066143207
0.06606248
0.10099701
0.037916746
0.062134702
0.014599259
0.10064846
0.05691278
0.05915764
0.058128405
0.12579581
0.10026659
0.092263333
0.072659351
0.081802472
0.05072055
0.05366141
0.032398798
0.064249314
0.091162398
0.045910493
0.062303625
0.078314066
0.011906654
0.051480245
0.033020657
0.077528648
0.037554447
0.010710777
0.039791983
0.045760471
0.017537121
0.011612171
0.024469329
0.037281457
0.057614442
0.057481755
0.019518455
0.056031417
0.10376335
0.032759123
0.026722884
0.0076797651
0.019499976
0.015266293
0.0069508366
0.010412142
0.017253473
0.010987642
0.0083129797
0.017214656
0.008377498
0.044597555
0.024160858
0.023079948
0.028145911
0.014057358
0.074712887
0.013331595
0.014747181
0.013624399
0.12774122
0.13650653
0.098618969
0.030919801
0.053047594
0.04088499
0.023962893
0.057712492
0.016226962
0.018397853
0.053389687
0.080470905
0.10208728
0.0055352682
0.040780857
0.032458182
0.064362034
0.028614417
0.041758485
0.018935291
0.019576253
0.067818597
0.036723502
0.020549765
0.022590235
0.10574863
0.065855511
0.041764677
0.091519699
0.020718863
0.051247649
0.059069213
0.06315776
0.053873539
0.014344568
0.030987155
0.16193785
0.010302303
0.018885594
0.062042952
0.020427817
0.069220483
0.037101205
0.082798034
0.082672015
0.012982656
0.0054841219
0.065669656
0.0033359537
0.027055081
0.043717898
0.031059705
0.02073965
0.0045448183
0.011991981
0.030046668
0.016324991
0.039812878
0.069324516
0.013323376
0.009530955
0.034870356
0.039010603
0.048535161
0.049550481
0.0089791808
0.041049082
0.044999491
0.0082513727
0.1150645
0.035975426
0.016934004
0.098529518
0.050671045
0.020178529
0.011448625
0.067610286
0.07223846
0.035775334
0.024342893
0.02558917
0.012152388
0.042451188
0.012794523
0.018999208
0.035615001
0.02578822
0.019085713
0.014638386
0.0086186128
0.031810008
0.023257032
0.02148992
0.024471553
0.020740723
0.071312852
0.055760164
0.012381493
0.017059771
0.015258243
0.0072297482
0.031018365
0.029938063
0.035019659
0.033847615
0.026719823
0.034499563
0.0081691779
0.02153597
0.023773732
0.030434871
0.0087605268
0.017068369
0.018412841
0.01887794
0.09284392
0.030535258
0.079233482
0.03591755
0.068123989
0.026633268
""
0.057699058
0.02784555
0.035584766
0.031743649
0.018808968
0.045832302
0.036578663
0.019309483
0.010696008
0.039013576
0.021145798
0.0072096763
0.021809015
0.031961743
0.074029543
0.021188568
0.038531706
0.041023441
0.010957366
0.038237296
0.016215168
0.035056703
0.015277294
0.012203141
0.010119166
0.0097714318
0.0033031423
0.0092683295
0.003954194
0.0047424794
0.01212374
0.016274272
0.031853747
0.078738563
0.024829913
0.10932039
0.055235777
0.01415341
0.021022201
0.0410197
0.023781508
0.00808011
""
""
0.004282461
0.00915734
0.036951721
0.013964145
0.0051322486
0.030513797
0.059041105
0.058337688
0.10408204
0.04528131
0.046463683
0.067551747
0.051604662
0.082923345
0.033439651
0.035701066
0.022327289
0.005135424
0.05495885
0.030072536
0.020524129
0.055085868
0.043455794
0.063855216
0.039074078
0.028386952
""
0.024547996
0.02001369
0.040432021
0.023942707
0.015662342
0.017868776
0.044404201
0.020876717
0.02560221
0.026115103
0.04820687
0.013512747
0.038042255
0.056014281
0.050495308
0.024186686
0.01919622
0.038499877
0.035292521
0.016970495
0.048895512
0.016378781
0.013136351
0.0078895334
0.028851409
0.003531317
0.013145443
0.025158862
0.044097122
0.0062938714
0.089184359
0.055383477
0.022994144
0.019190839
0.034294594
0.060524672
0.053229958
0.043391734
0.09167631
0.061682515
0.034912355
0.049671117
0.03830066
0.064752832
0.035500705
0.028861685
0.081869543
0.040390328
0.079944968
0.05104975
0.039081059
""
0.019999476
""
0.094603337
0.055799156
0.064087175
0.10278634
""
""
0.095709644
0.10286434
0.041114114
""
""
""
0.11690251
""
0.081962869
0.034024976
""
""
""
""
""
""
0.10338081
""
0.11235063
""
0.085424162
0.073565379
0.073304027
0.061349351
""
0.024275532
0.063661583
0.087310947
0.089908294
""
""
0.063203238
0.029841822
0.079436444
0.074092448
0.027919894
0.029140132
""
0.05496677
""
0.041466635
0.050963975
""
""
""
""
0.080424391
0.077133887
0.1128416
0.10594172
0.097430907
""
0.065260254
""
0.045920096
0.076375857
0.070081241
0.069743246
0.051878855
0.074543439
0.07262931
0.044552673
0.015105323
0.096240841
0.079248443
0.077589914
0.02089072
0.08745876
""
""
""
0.043850522
0.02681479
0.10135303
0.22129928
0.062173977
0.065861724
0.078404143
0.078652672
0.053916395
0.029700303
0.083403587
0.018511645
0.089926235
0.054427117
0.0095746145
0.063593127
""
""
""
""
0.057470176
0.0078615155
""
""
0.027338713
0.11411138
""
""
""
""
""
""
""
0.12041816
0.072530888
0.074479394
0.072483905
0.04035845
""
0.060840767
0.013884717
0.0052890563
0.11034448
""
0.061354391
0.06416849
0.043791536
0.082120664
""
""
0.097855069
""
""
0.038686048
0.083140776
""
0.018973183
0.01480662
0.011076853
0.036101095
0.039076217
0.0552826
0.066659629
0.01949507
0.02127365
0.0070099426
0.029628482
0.048699353
""
""
0.020125421
0.076917127
0.018416205
0.041308142
0.019312128
0.052972298
0.038061362
0.014350872
0.015626382
0.016175609
0.028501254
0.0062029394
0.032357324
0.077195004
0.027667275
0.012342972
0.029281192
""
0.064777069
""
0.036212638
""
0.053314179
0.022801209
0.030938994
0.10817457
0.023962101
0.056304995
""
""
""
0.083861448
0.040564038
0.071842402
""
0.063549429
0.11353395
0.067494929
0.072697185
0.036208767
0.088095717
""
0.0081431605
0.067048483
0.0071748933
0.065818846
0.066025272
""
0.021624319
0.091298558
""
""
""
""
0.069702968
0.024287321
0.016274506
0.033495754
0.019419611
0.0049169245
0.021439016
0.034825474
0.054487519
0.03042735
""
""
""
0.063961081
""
0.079379231
""
0.10810468
0.021320274
""
""
0.023773545
0.15457058
""
0.091665052
0.062048566
0.076130822
0.027515138
0.047406476
0.012506512
0.0065834601
0.0054259179
0.034366589
0.024223844
0.025923867
0.02841416
0.015024055
0.041354403
0.14171946
0.021530204
0.04241268
0.029912336
0.0065770335
0.031843957
0.024383465
0.034449432
0.037942696
""
0.0076744072
0.086180553
""
0.1112446
0.063920051
0.095786832
0.045581494
0.022309456
0.042737141
0.038143411
0.070043765
0.08012636
""
0.01486038
0.052570496
0.070152298
0.028291253
0.13497129
0.052996177
""
0.06003597
0.050801661
0.14122859
""
""
0.02317003
""
""
0.041115291
0.035913106
0.044722319
""
0.098871157
0.02535449
0.026151629
0.042172547
0.074166723
0.040610649
""
0.0022564975
0.011086196
0.0067933085
0.084090307
0.021394769
""
