staycz_other_pooled_p1
0.70868051
0.66211516
0.74323434
0.71721256
0.64377862
0.5964244
0.69120318
0.54117531
0.5376066
0.70424044
0.62814236
0.69545358
0.49292448
0.62543511
0.65015495
0.33092177
0.62874508
0.63509071
0.53347427
0.63157159
0.58717513
0.55061734
0.55639958
0.44569355
0.65977156
0.43491021
0.48974115
0.52939671
0.62111932
0.4745585
0.50448704
0.58283776
0.68105406
0.55782753
0.39337772
0.62133664
0.42754528
0.50668043
0.69918013
0.48081529
0.61633617
0.4771817
0.589329
""
0.51014942
0.41811147
0.61676562
0.70294166
0.66287357
0.5759514
0.5507682
0.69981605
0.54774117
""
0.21227813
0.65025669
0.5360778
0.78214633
0.54830891
0.42548382
0.42136079
0.65695268
0.44668362
0.58949769
0.54978973
0.63221496
0.48492151
0.62267667
0.57632232
0.6428681
0.20096903
0.42497805
0.39835498
0.48693156
0.49621558
0.5659976
0.64516181
0.63194066
0.43504393
0.66503102
0.59672046
0.68424225
0.68598264
0.56849194
0.75031221
0.68264592
0.6037733
0.5916003
0.71158195
0.67924434
0.65933228
0.55662024
0.59546834
0.65515965
0.63371551
0.71852535
0.61328351
0.64178342
0.69455445
0.59669143
0.59528995
0.6621415
0.61329299
0.60848075
0.5755347
0.66612214
0.55202425
0.69040984
0.54235286
0.57314295
0.56737196
0.46720546
0.60663497
0.43085372
0.64360768
0.6705811
0.5892213
0.5121007
0.49897844
0.60770953
0.47952762
0.56078631
0.44144771
0.43996948
0.41756806
0.62716502
0.60347515
0.62565047
0.52572286
0.41065437
0.68325961
0.4488591
0.56908977
0.57206839
0.56174499
0.50305396
0.6082927
0.54789966
0.49743545
0.44912156
0.57993174
0.55702966
0.18801919
0.52736443
0.53025961
0.39462012
0.55297178
0.52361089
0.39016703
0.49282911
0.6080429
0.68396896
0.53362894
0.38947275
0.59820229
0.6524992
0.63786554
0.54665112
0.5809741
0.49965
0.43505201
0.66367263
0.59050667
0.71786934
0.47326338
0.68425071
0.63292968
0.60889399
0.63706136
0.63304204
0.74501151
0.65927601
0.56717592
0.5738191
0.58614874
0.54198527
0.67417884
0.73660803
0.59353632
0.4633123
0.43196428
0.46451595
0.70104909
0.62635612
0.61579949
0.76259804
0.82048655
0.58029908
0.69381309
0.63281512
0.63594645
0.4515878
0.77733982
0.62353724
0.69636047
0.70776939
0.59389669
0.69654691
0.6791845
0.50825715
0.6601243
0.61935574
0.61004782
0.65071279
0.66126972
0.72425723
0.74654108
0.52881944
0.66134351
0.59063941
0.57540596
0.71687269
0.37297329
0.53908503
0.60442162
0.68979806
0.68798524
0.70473862
0.66037083
0.67879665
0.65776634
0.60349983
0.70110893
0.49483988
0.78725743
0.6506992
0.59088326
0.57083488
0.74858528
0.62047136
0.65102303
0.6647948
0.37148485
0.71268827
0.83042735
0.66024941
0.42816713
0.65547764
""
0.47664955
0.71194369
0.72421885
0.54309767
0.69856119
0.60018671
0.68111002
0.60364228
0.71582717
0.45588997
0.64291519
0.75625342
0.64160275
0.539159
0.43447858
0.45969197
0.5813306
0.56801158
0.72502649
0.57121193
0.63180774
0.49222538
0.70877612
0.70377713
0.70522332
0.61502212
0.72292197
0.61135727
0.68552738
0.76191437
0.73898065
0.68205523
0.63150311
0.60148543
0.53856522
0.51148957
0.40616331
0.64190346
0.64673012
0.48345104
0.55367041
0.78035295
""
""
0.76933134
0.67172545
0.55334097
0.63580537
0.75188792
0.645715
0.61132008
0.58315426
0.26335356
0.33077329
0.48802251
0.48654345
0.51455194
0.47521186
0.51626688
0.56209314
0.58952242
0.7937243
0.46216816
0.55309319
0.62505329
0.55574524
0.63595694
0.4289929
0.58659375
0.68764788
""
0.55202365
0.68339974
0.51392025
0.60732716
0.66736042
0.63535434
0.52661616
0.57499516
0.59756368
0.56556952
0.43734258
0.67899245
0.58727908
0.40712497
0.53405541
0.55982023
0.58896291
0.57675958
0.56114715
0.70655632
0.48639196
0.65276533
0.64583135
0.73156613
0.60264593
0.71620834
0.67226803
0.44691002
0.67386484
0.74774092
0.40425757
0.43322381
0.65674341
0.62429005
0.71047676
0.39475873
0.4789708
0.57976562
0.39965448
0.45780262
0.74697429
0.66017193
0.75228685
0.53377229
0.54953963
0.55121309
0.55966121
0.64986992
0.53631639
0.51696181
0.71558392
""
0.66283453
""
0.33051461
0.49713647
0.37644482
0.30633476
""
""
0.69064176
0.57832158
0.73839784
""
""
""
0.52664059
""
0.43896738
0.48195013
""
""
""
""
""
""
0.57712752
""
0.34574082
""
0.32877061
0.37139109
0.48847082
0.34172121
""
0.61222714
0.60870999
0.19275895
0.52365452
""
""
0.42262316
0.65469629
0.41534904
0.30042383
0.54047835
0.57435435
""
0.46974462
""
0.44599718
0.45062405
""
""
""
""
0.51167601
0.49644238
0.31437206
0.4683921
0.61454815
""
0.49805602
""
0.38875085
0.46466538
0.56139243
0.39554718
0.57811552
0.27334258
0.39361441
0.49252492
0.66772622
0.40528521
0.54727101
0.27923572
0.58308816
0.52651983
""
""
""
0.38575718
0.47183499
0.1893097
0.33938724
0.4510065
0.33446512
0.56225586
0.56137359
0.47752184
0.68353575
0.46891883
0.72381222
0.4517661
0.2686277
0.7425952
0.55260891
""
""
""
""
0.5409928
0.62471849
""
""
0.60623556
0.54021794
""
""
""
""
""
""
""
0.40383762
0.40470323
0.41196463
0.3717685
0.48754489
""
0.29024684
0.6008054
0.73758507
0.42582557
""
0.41809607
0.50155032
0.53687847
0.36474505
""
""
0.30744377
""
""
0.46238828
0.47639477
""
0.46138951
0.69664907
0.72192419
0.44747517
0.39031696
0.49892884
0.35660356
0.61900455
0.53355432
0.72033668
0.63249397
0.53513497
""
""
0.63796544
0.62076783
0.65293092
0.49937442
0.68293077
0.55795264
0.65436965
0.63784438
0.65682125
0.65590817
0.54052716
0.76137811
0.56890851
0.60975081
0.44556785
0.44379628
0.47397217
""
0.50685322
""
0.56079358
""
0.45633408
0.54122955
0.506612
0.42170709
0.56282133
0.37580276
""
""
""
0.48801368
0.34554225
0.15105622
""
0.37161562
0.44343841
0.76482558
