somecoll_white_pooled_p25
0.47620529
0.41951069
0.54940921
0.44544119
0.5347237
0.54133624
0.50471848
0.53378254
0.49067092
0.50194246
0.45903236
0.51123893
0.56583303
0.48583028
0.48054877
0.56314081
0.53105688
0.56659102
0.59718317
0.45885265
0.5160889
0.54865938
0.58126706
0.563712
0.59996611
0.54344672
0.550982
0.57641143
0.51977956
0.63318646
0.52444547
0.48874903
0.50517482
0.56161761
0.52092844
0.49826103
0.50380266
0.55270863
0.70043677
0.62211394
0.59392089
0.53109688
0.57670218
0.45882338
0.55210513
0.51148343
0.57201612
0.40028647
0.52099991
0.45688885
0.46345526
0.45964086
0.48388654
0.36390296
0.62584764
0.49918967
0.44520447
0.49435252
0.55434293
0.5142985
0.56154788
0.51553315
0.59670091
0.47600943
0.49882287
0.50128108
0.55554497
0.58783507
0.49481112
0.48424479
0.54763043
0.56633651
0.55883604
0.45658851
0.43224338
0.44557095
0.48541531
0.48308486
0.4801192
0.49731773
0.43375441
0.46758336
0.42839256
0.41890869
0.46155217
0.40709659
0.43479732
0.47313994
0.4717879
0.48758304
0.50422132
0.41151381
0.42288527
0.47422981
0.41751501
0.4934586
0.39599311
0.43858507
0.52416652
0.44355819
0.52819729
0.62807423
0.57554579
0.54808056
0.59535623
0.56979156
0.55064559
0.48739901
0.48744252
0.5080474
0.56262529
0.51547253
0.56188089
0.48180521
0.50205332
0.48454687
0.50079656
0.44300079
0.55965292
0.47974721
0.53172922
0.50557214
0.48450381
0.46726704
0.5310331
0.49246898
0.54715025
0.52598614
0.5134694
0.44333699
0.53331912
0.48592594
0.45988709
0.44029245
0.44020215
0.45267501
0.45379546
0.50136453
0.49899954
0.58396965
0.57951587
0.51615298
0.58160871
0.50361401
0.49430379
0.59012228
0.52845222
0.55979335
0.52122033
0.57491577
0.52118945
0.51566285
0.49811763
0.65147585
0.53715003
0.51291084
0.57389271
0.49788851
0.52323681
0.55897862
0.4249073
0.59231699
0.38645986
0.49434745
0.5338335
0.58781397
0.62315392
0.5476495
0.54367149
0.49072418
0.55533022
0.59631771
0.5116424
0.54739791
0.48983437
0.55911064
0.5026421
0.50596958
0.50366771
0.5571503
0.56131756
0.52640569
0.49692506
0.45935592
0.44198304
0.48309669
0.4938876
0.47951296
0.48650771
0.43117595
0.45769975
0.48868033
0.48726323
0.44339579
0.46509838
0.50339746
0.51760006
0.50720417
0.5298667
0.46278831
0.50483948
0.38129738
0.44489619
0.48966223
0.46543959
0.47778276
0.45846152
0.42487717
0.48337626
0.45819366
0.47636142
0.51503837
0.62235147
0.54120874
0.56017572
0.44393611
0.53136081
0.54729086
0.54710871
0.49296868
0.54699004
0.5850333
0.47476971
0.52850866
0.47978532
0.45221344
0.48597351
0.50603968
0.5972724
0.51424015
0.49855804
0.50652349
0.4420121
0.55295354
0.53341854
0.50999904
0.54065019
0.47829813
0.48882815
