kfr_top20_white_pooled_mean
0.14286396
0.11812053
0.10804079
0.17599759
0.21605018
0.16558902
0.19835603
0.14481886
0.13449316
0.17438924
0.16032775
0.23485874
0.14333236
0.12488642
0.16743031
0.13903253
0.12656347
0.16777663
0.13551012
0.14719462
0.19067708
0.17396425
0.19204193
0.22067192
0.27580675
0.17892513
0.1853659
0.1965486
0.23023322
0.1938702
0.19612281
0.22176534
0.29057473
0.25198659
0.21622182
0.18530628
0.22362214
0.21744171
0.25666332
0.27071187
0.26983747
0.23296613
0.23623316
0.27659926
0.26744145
0.24647547
0.29306903
0.32217693
0.31628895
0.22924997
0.26824141
0.29941639
0.24227487
0.23023337
0.26633167
0.265928
0.28094172
0.29251465
0.19055755
0.20449638
0.23883019
0.21529181
0.18974383
0.18890347
0.11695228
0.13607347
0.10215547
0.13261203
0.12820762
0.10678726
0.21696849
0.22203633
0.25600487
0.1856422
0.16463934
0.13473286
0.1557188
0.13938954
0.13082601
0.24776243
0.19353145
0.15945543
0.12924209
0.1535354
0.2133223
0.16560377
0.1581644
0.16720876
0.20501289
0.15518539
0.17810149
0.12229338
0.13930963
0.1785683
0.12311965
0.11309385
0.13476126
0.1487637
0.19703758
0.16486369
0.19866696
0.27084973
0.23520751
0.21170962
0.18546648
0.20821728
0.16382921
0.19494912
0.13225992
0.15051617
0.20281842
0.18306915
0.23022339
0.1911069
0.21330737
0.1857838
0.22492211
0.19542187
0.1735715
0.17756158
0.17481059
0.15440787
0.17856288
0.15384226
0.18801898
0.23445509
0.20610891
0.16494209
0.19536325
0.1843898
0.28779298
0.15373389
0.21975344
0.14024334
0.17743555
0.16732521
0.17494451
0.18263125
0.1886459
0.2405995
0.19534849
0.15258734
0.15689643
0.20244892
0.18361428
0.21002464
0.19331446
0.2168366
0.22883156
0.22929738
0.16981132
0.24404432
0.23012051
0.25726265
0.16920179
0.22653264
0.19392128
0.23146616
0.20299152
0.17445141
0.1679799
0.14261749
0.2720975
0.34030473
0.21736003
0.39357775
0.22583202
0.21732666
0.168134
0.18992405
0.26326561
0.24775507
0.18048233
0.2215555
0.16419508
0.17216162
0.20890647
0.2172101
0.19237056
0.18133491
0.18782452
0.16594054
0.19920807
0.13959219
0.15741089
0.25068405
0.14147669
0.21990031
0.19219862
0.13828926
0.14998148
0.16194664
0.2203172
0.19713736
0.20162664
0.19486056
0.20114525
0.24075291
0.23680896
0.19963373
0.21910451
0.17601037
0.1923244
0.19150351
0.16910958
0.21972208
0.2374735
0.18328924
0.19019255
0.22489959
0.17923306
0.25004014
0.20104426
0.21979706
0.28018478
0.19265701
0.20045072
0.25059393
0.18699366
0.16109817
0.21377748
0.23739061
0.14032157
0.15787835
0.22615606
0.17152469
0.22213176
0.22856382
0.2955476
0.21542256
0.21400738
0.20357488
0.16484649
0.23918544
0.196362
0.18458174
0.18399018
0.2060525
0.1746299
0.15692836
0.16907425
