kir_26_white_female_mean
0.41599929
0.49153435
0.43656605
0.46205026
0.49432251
0.4673216
0.39146766
0.49144945
0.44560206
0.41511792
0.43032843
0.4101553
0.43656155
0.36922964
0.47037804
0.38584328
0.53470802
0.40866512
0.53927398
0.49690777
0.50658447
0.50956255
0.56534517
0.46044713
0.43034101
0.49122632
0.41512376
0.39620888
0.46701333
0.47265366
0.53422254
0.47602201
0.46688381
0.42573577
0.47743273
0.45359793
0.44567457
0.47824919
""
0.45561454
0.47018266
0.44692746
0.43048614
0.51661098
0.59865415
0.49664611
0.53025264
0.39058623
0.40781352
0.49249268
0.49727729
0.48529631
0.42456156
0.41751006
0.4176088
0.40012538
0.42309427
0.51271868
0.43711168
0.40889525
0.39459831
0.38627076
0.43750212
0.46542561
0.45784381
""
0.59434611
0.37937787
0.50536203
0.5545522
0.45451337
0.44838604
0.44726557
0.44244832
0.4412314
0.48929694
0.46937224
0.46421969
0.32337454
0.31796095
""
0.2030905
0.41933674
0.33594009
0.49977365
0.47249275
0.49769416
0.444612
0.44385019
0.39202562
0.3575829
0.36760545
0.36138111
0.46550515
0.43531281
0.42298812
0.35437575
0.495886
0.43887064
0.42634124
0.42242792
0.42156279
0.43485773
0.39682224
0.38284263
""
0.432428
0.47137275
0.48604384
0.45730758
0.46162951
0.38550949
0.48298904
0.46949866
0.41893506
0.45374006
0.4294095
0.43198121
0.43252626
0.44907793
0.43825075
0.45727611
0.42830452
0.42514464
0.41160074
0.43750083
0.3889876
0.42790097
0.39603764
0.40586528
""
0.45952404
0.39015639
0.44346958
0.45765427
0.39749822
0.45127413
0.48461008
0.48932934
0.47719151
0.53805256
""
""
0.436636
0.42863965
0.4186182
0.4475303
0.34944132
0.47068471
0.42598698
0.43945831
0.40297621
0.44650051
0.44732386
0.47996244
0.40027952
0.46857357
0.45196417
0.48672929
0.41335651
0.39270288
0.44637617
0.50530088
0.48714426
0.40037423
0.35319236
0.39050552
0.32754484
0.43649358
0.4211708
0.45503512
0.42571214
0.52154219
0.44835904
0.43818459
0.38093889
0.40375879
0.38001814
0.37816706
0.49856853
0.42855594
0.33873031
0.48666874
0.48431247
0.5254693
0.37152597
0.34793955
0.41486615
0.42771974
0.40963989
0.54454607
0.4864586
0.39314517
0.43284965
0.44197771
0.45187956
0.37262014
0.37202492
0.45982179
0.41902474
0.37917122
0.43328047
0.3912085
0.44412476
0.45623755
0.37555158
0.38226819
0.41038543
0.42864653
0.40670651
0.41884258
0.41829097
0.41789609
0.43397138
0.45222881
0.51928514
0.45438996
0.45569426
0.46483299
0.42209122
0.38165537
0.40860391
0.42777014
0.44754791
0.41178939
0.46193218
0.4750948
0.40750894
0.41824728
0.47705498
0.47883728
0.42559767
0.45758417
0.45475852
0.44465211
0.43907657
0.36356324
0.45202181
0.43327609
0.45510411
0.48292145
0.44059801
0.4227986
""
""
0.55467486
0.56279474
0.50571483
0.50642443
""
""
0.54467219
""
