marr_32_natam_male_mean
""
0.40244696
""
""
""
""
""
0.25738847
""
""
""
""
""
""
""
0.46146968
""
""
""
""
""
""
""
""
0.56118196
""
0.40388948
""
""
""
""
""
""
""
""
0.61356711
0.37280059
""
""
0.62405962
""
0.70753938
""
""
0.50524873
""
""
0.44836286
0.36068061
""
0.26001206
0.38914582
""
""
""
""
""
""
0.49341211
""
""
""
0.26044735
""
0.38640386
""
""
0.18946286
0.051545583
0.21239491
0.19774182
""
""
0.18878525
0.15306239
""
""
0.22433701
0.19737689
0.17609625
0.18562886
0.11407708
0.17778401
0.28610605
0.12400577
0.24373402
0.15049076
""
0.16226128
0.15968105
""
0.057883915
0.15706128
""
""
0.10652597
0.21052484
0.52447772
0.20814525
0.19945425
0.30848908
""
0.24022947
0.17585081
0.30955338
0.21525966
0.20270039
0.13716853
""
0.42393532
0.17586161
""
""
""
0.45498973
""
""
""
""
""
""
""
""
""
""
""
""
0.49521968
""
""
""
""
""
""
""
""
0.31729698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58294499
""
""
0.3777951
""
""
""
""
""
0.48431152
""
""
""
""
""
0.40936908
""
""
""
0.23136175
""
0.48688301
0.30110258
""
""
0.20740359
0.44042593
0.55077642
0.33433917
""
0.3006742
0.19222508
0.23420854
0.37123853
0.29196903
0.23094812
0.21321261
0.24675068
0.37972862
0.37136048
""
0.24128638
0.31222388
""
""
0.30602726
0.41598943
0.21725814
0.34056041
0.36619622
""
0.31878558
0.26761794
""
0.29419827
0.33404285
0.19369297
0.24198158
0.30704713
0.27114904
0.34035927
0.34412295
0.28919694
0.37493032
""
0.58492094
0.34883502
0.22199789
0.37978402
0.33238855
0.50944984
""
0.32062399
""
0.29400364
0.23908946
0.1777387
0.37247375
""
0.27337125
""
""
""
0.27503487
0.2593306
""
""
""
""
""
""
""
""
0.21126531
""
0.54101598
""
""
0.3274115
""
""
""
""
""
""
""
""
0.30691686
""
""
""
0.22475429
0.42246059
""
""
""
0.27448735
""
""
0.22050349
""
""
""
""
""
""
""
""
0.15626124
""
""
""
""
""
""
""
""
""
""
0.36813596
""
0.17478968
0.19430557
""
""
0.13421246
0.27927142
""
0.33687529
0.40056849
0.17955248
""
0.16489784
0.25946623
""
0.36365366
""
0.31626031
0.17881437
""
""
0.19173874
0.35252997
0.23031466
""
""
""
0.31023479
0.36394358
""
""
""
""
""
""
""
""
""
0.2711513
0.22017045
0.23098145
""
""
""
""
""
0.26226276
0.20639183
0.28690812
""
""
""
0.3458859
0.25791109
""
0.18741263
""
""
0.49836132
""
0.28480017
0.35698324
0.2843993
0.38612062
0.29057351
0.21538663
""
""
0.097229071
0.37409291
0.16209708
0.36367658
""
""
""
""
0.4182246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36192578
""
""
0.33489618
""
""
0.32471433
""
0.40742573
""
""
""
""
""
""
""
""
""
""
0.27536115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23820429
""
""
""
""
""
""
0.31538111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42562875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35936758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35562274
""
""
0.31827956
""
0.23060708
""
0.36975408
0.14074321
""
""
0.38838026
0.42137492
""
""
""
0.37244642
""
""
""
""
""
""
""
""
""
""
0.28002951
""
""
0.38865378
""
""
""
""
""
""
0.47203952
""
""
""
""
""
""
0.50316143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22840776
""
""
""
""
""
0.33325922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27682787
""
""
""
0.26904958
""
""
""
""
""
""
0.35283864
""
""
""
0.15497109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31726456
0.28884777
""
0.33870825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34447905
""
0.071622163
""
""
0.34552944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51557165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26113331
""
""
0.2929998
0.26974985
""
""
0.60587102
""
""
""
""
""
""
""
""
""
""
""
0.26200753
""
""
""
""
""
""
0.29469284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34560734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31287643
0.27729365
""
""
""
0.33313346
""
""
""
0.16939968
""
""
""
""
""
""
""
""
""
""
0.26817501
""
""
""
""
""
""
""
""
0.26463342
0.54963017
""
""
0.46396324
""
""
""
""
""
""
0.38143697
""
""
""
""
0.2487963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30405539
""
""
0.41633028
""
""
""
0.24355368
""
0.29804549
""
""
""
""
""
""
""
""
""
""
0.48085082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29637814
""
0.3093389
""
""
""
""
""
""
0.39117107
""
""
""
""
""
""
""
""
0.36581576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35145968
""
""
""
""
""
""
""
""
0.38107049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56700915
0.35159826
0.4434256
""
""
""
""
""
""
0.37698248
""
""
""
""
""
""
""
""
0.28922364
""
0.31456217
0.44166666
""
""
0.12220588
""
""
""
0.17477511
0.39705211
0.24146914
""
0.38091141
""
""
0.50380105
""
""
""
""
""
""
""
0.39130884
0.34255001
""
""
0.42510581
""
""
0.41946
""
""
""
""
""
""
""
0.37484872
0.35427478
""
""
0.26217946
""
""
""
0.30015126
""
""
""
""
0.39104807
0.14091985
""
0.2945683
0.30573022
""
""
""
""
0.27193022
""
0.27981222
""
0.24121535
0.33516476
""
0.24431425
0.18477343
""
""
""
""
""
""
""
0.18493475
0.30996144
""
0.13925572
""
0.36468893
""
0.36158502
""
0.35041872
""
0.28404218
0.32849044
0.16112766
0.26402718
""
""
0.38717431
""
""
""
0.24891661
""
0.22426336
""
0.19022246
""
0.25777674
""
""
0.29958713
0.32769296
""
""
""
0.28391522
""
0.27704945
0.39893079
0.27495241
""
""
0.28606212
""
""
""
""
0.26417011
""
""
""
0.23295656
0.44475809
0.45320973
""
0.32732514
""
""
0.21037072
0.50015414
0.42044804
0.30818269
0.69912356
0.44406524
0.32666203
0.38575339
0.31741953
""
""
