kfr_asian_pooled_p50
0.69960707
0.62246656
""
""
""
""
""
0.51829636
""
""
""
""
""
""
""
0.55148315
0.54675293
""
""
""
""
""
0.48020974
0.57445836
""
0.55296874
""
0.57707298
""
""
""
""
""
""
0.49627683
0.63489395
0.60133511
""
0.54316682
""
0.62073082
0.61595631
""
""
0.60982347
""
""
0.70212132
0.56278849
""
0.5434711
0.59390885
""
""
""
""
""
0.56386697
0.66272259
""
0.51084518
""
0.62964225
""
""
""
""
0.56373382
0.47746199
0.49298549
""
""
""
""
0.51765215
""
""
0.47257009
0.45840952
0.50020415
0.45256793
""
""
0.47554174
""
""
""
""
""
0.60937238
""
""
""
""
""
""
""
0.57199562
0.584472
0.69192129
""
""
""
0.57057828
0.58813351
0.59887534
0.54969978
0.55111074
0.59981579
0.54534435
0.50469828
""
""
""
0.52366543
""
""
""
""
""
""
""
""
""
""
""
0.59014195
0.52238464
0.47847286
""
""
""
""
0.58245975
""
""
0.60970569
""
""
""
""
""
0.40990722
""
""
0.4350397
""
""
""
""
""
""
""
0.57920754
""
""
0.69762599
0.58850724
""
""
""
""
""
""
""
""
""
""
0.57696414
""
0.56208867
""
""
0.44768193
0.46048132
""
0.51912111
""
""
""
0.61867523
""
0.5468899
0.51846069
""
0.547499
0.63047183
""
0.58747101
0.56373984
0.65149915
0.63877881
0.60117233
0.61210883
0.61006969
0.54511786
0.62147057
0.46800992
0.59748971
""
0.56740189
0.56294799
0.64918971
0.48892879
0.59786785
0.54917377
0.59736371
""
0.5524084
0.55331582
""
""
0.56919974
0.57200474
0.51847816
0.60171545
0.5766691
""
0.57148379
0.57529527
0.58792281
0.58201587
0.5738759
0.63018519
0.55717105
0.571666
0.61472064
0.58197492
0.62560642
0.58127725
0.5251025
""
0.57339638
0.57919735
0.57239914
0.56822187
0.59632325
0.55560529
""
0.53897989
0.60084814
0.5861873
0.60363567
0.53855294
0.5296554
""
0.57504833
""
""
""
0.57918137
0.54099041
""
""
""
""
""
""
""
""
0.54503399
""
0.59450781
""
""
0.54334557
0.52676159
0.49205911
""
""
""
""
""
""
0.57199097
""
""
""
0.57435954
0.56267172
""
""
""
0.54021174
""
""
""
0.63405555
0.44825006
""
""
""
""
""
""
0.53951818
""
""
""
""
""
""
""
""
""
""
0.61555982
""
0.60360569
0.60042351
0.58139676
0.61728686
0.58855498
0.54105198
0.61101967
0.4953095
0.61414778
0.63073659
0.58193332
0.57208705
0.61843771
""
0.5355165
""
0.54435611
0.58403486
""
0.58821964
0.52740157
0.54270476
0.56280524
0.60056955
0.53180093
""
0.53350604
0.52604717
0.57126546
""
0.55879861
""
""
""
""
0.4156608
0.56439906
0.51006234
0.59054726
0.57778543
""
0.53423816
0.43805361
""
""
0.52613902
0.56345671
0.62808752
""
""
""
0.52490669
0.56508589
0.63006079
0.57081401
0.57000566
0.47645539
0.48818359
0.46108139
0.56738967
0.54997754
0.59676015
0.57103932
0.52157485
0.56563121
0.4464758
0.49413142
0.56517291
0.4924666
0.54989594
0.58225995
0.64637238
""
""
""
0.55711299
""
0.61576295
""
""
""
""
""
0.6549654
""
0.5134576
0.64436084
""
""
0.53164768
""
""
""
0.57976639
0.54171687
""
""
""
0.49007997
""
0.5715766
0.49148867
""
0.60445899
0.41020477
""
0.56255025
0.5806269
""
0.4864006
""
0.59258735
""
0.53588915
0.71595877
""
0.57003313
""
0.69052887
""
""
""
0.55588406
""
""
0.60717309
0.57435942
""
""
0.56989479
""
""
""
""
0.6028623
0.62856102
0.61259824
""
0.58150709
""
""
0.51421726
0.57769066
""
""
0.5930227
0.45159206
0.49348378
""
""
""
0.61392117
""
0.54447502
0.55501866
""
0.52854723
""
""
""
""
""
""
""
""
0.66651404
0.4543435
0.55977148
""
""
0.61794066
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53137809
0.57212162
0.47784793
""
0.57664871
""
""
""
""
""
""
""
""
""
""
0.58966887
0.5015583
""
""
""
0.58542144
""
""
0.66260737
""
""
""
""
""
""
0.48676571
0.53720713
0.5445087
""
""
0.57732093
""
""
""
0.50486404
0.53916007
0.49897602
0.66854918
""
""
""
""
""
""
0.5686205
""
""
""
""
0.53402156
0.55519813
0.54219449
0.53962672
0.52685225
""
0.4734737
""
""
0.50539523
""
""
""
0.57071865
""
""
""
0.46717057
""
""
""
""
""
0.52612668
""
""
""
""
""
""
""
0.49116018
0.61662066
""
""
""
0.50278193
""
0.52616924
""
""
0.41061306
""
""
""
0.5791617
""
""
0.57485974
""
""
0.49266437
""
0.70176941
""
""
""
0.60233825
0.76229006
""
""
""
0.54049319
0.62462795
""
""
0.53795379
""
""
0.65476871
""
""
0.62248498
""
""
""
0.35650784
""
""
0.73347008
""
""
""
""
0.50049579
""
0.57113981
""
0.57067728
""
""
""
0.55462921
0.59158069
0.5742473
0.57917261
0.62015665
0.64156997
""
0.45251188
0.58844244
0.54302275
0.64367616
0.63011998
0.67759484
0.59351975
0.64839178
0.57454824
0.68735993
""
""
""
""
""
""
""
0.44351178
""
0.63546139
0.62779349
""
""
""
""
""
""
""
""
0.61293375
0.54466659
""
0.60282224
""
""
""
""
0.44540209
0.65968531
""
0.57376665
""
""
""
""
""
0.58919072
0.60853952
0.66893041
0.52189815
""
""
0.55142301
0.60403615
""
""
0.45640317
""
""
0.55774838
0.53925008
""
""
""
""
""
""
0.57345533
0.56906044
0.54874617
0.52644092
""
0.53446442
""
""
""
""
0.55770111
""
0.63519073
0.61247104
""
0.59012145
""
0.54473001
0.65373838
0.54123896
""
""
""
""
0.4917222
0.72622448
0.55879015
""
0.62348592
0.56451917
""
0.60356963
0.59284663
0.4903211
""
""
0.62016338
""
""
""
0.55709219
""
""
""
""
""
""
0.52462828
""
""
""
""
""
""
0.55841088
""
0.65058106
""
""
""
""
""
0.67901963
""
""
0.52011359
""
0.64694041
0.60712248
""
0.47817945
""
0.53934401
""
""
""
""
""
""
""
""
""
0.62516665
0.63929534
""
""
0.48598728
""
""
""
""
""
0.56615996
""
""
""
""
""
0.55238569
""
0.60305357
""
""
""
0.56834829
""
0.51469839
""
""
""
""
""
""
""
""
0.53714305
""
""
""
0.57591367
""
""
""
""
""
0.53519338
""
0.61796588
""
""
""
0.58523709
0.53735572
""
""
""
""
0.53272355
0.50289339
0.54059404
""
""
""
""
""
0.6085633
""
""
""
""
""
""
0.55241042
0.61184734
0.57033467
""
""
0.56040448
""
0.46536922
0.63186246
""
""
""
""
0.52204812
0.48137027
""
""
0.62789625
""
0.6097495
0.52051812
""
""
""
""
""
""
""
""
""
0.62637353
""
""
""
""
""
""
""
""
""
0.57023239
0.59094268
""
""
""
0.54483902
""
""
0.65183914
""
0.58156234
0.55452162
""
0.54040122
""
""
""
""
""
""
""
""
0.59462011
""
""
""
""
""
0.58672327
""
""
""
""
""
0.61057991
""
""
""
0.57969791
0.44047111
""
""
""
""
""
0.62085193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5374859
""
""
0.58454674
""
""
""
0.49724129
""
0.58728302
0.55537617
0.54857647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51586127
""
""
""
""
0.52458221
""
""
0.57859021
""
0.57647848
""
""
""
""
0.39982513
""
""
""
0.55670786
""
""
""
""
0.46751499
""
""
""
""
""
0.5797351
""
""
""
0.62819719
""
""
0.58195955
""
""
""
""
""
""
""
0.54909694
""
0.53865129
""
""
""
0.70718056
""
""
0.65283328
""
0.53143126
0.55510461
""
0.57831305
""
""
