kfr_asian_male_p1
0.43282393
0.49474642
""
0.48334715
0.40013316
""
0.3441633
""
""
0.42460313
0.41698503
0.41625386
""
0.29162368
0.3367469
""
""
0.54204631
""
""
0.40827441
0.40223214
0.30891892
0.38618746
0.47546357
""
0.47182196
0.38065726
0.44862199
0.35211217
0.32645664
0.4679561
0.47836667
0.43380326
0.39148194
0.37724653
""
0.28482434
""
""
0.40144479
""
""
""
""
0.4075692
0.44273159
0.42695326
0.42406872
0.37886909
0.50039911
0.42525816
0.4417198
""
""
0.31658372
""
""
""
0.28304848
0.75349396
0.43257624
""
""
""
0.48486656
""
""
""
""
0.30082765
""
0.44157359
0.55618763
""
""
0.36668739
0.56291938
""
0.44242316
0.47515869
0.24168542
""
0.40287927
0.40545139
0.48594135
0.41320974
0.45328575
0.51259804
0.51931399
0.50798535
""
0.36782143
0.44344664
""
""
0.48575649
0.53361791
0.40356329
0.46211708
0.41554168
0.46988752
0.50305587
0.44197956
0.46388775
0.4815616
0.4522472
0.40780607
0.37110278
0.52724928
0.51536834
0.3315621
0.48237643
""
0.4448365
0.46077931
0.51515222
""
""
0.14414093
0.4916319
0.37772697
0.39612338
0.413506
0.44661519
0.49580765
0.38664466
0.49812531
0.60335356
0.72645909
0.45158702
0.62714505
0.3884311
0.57627058
0.401795
0.3701773
0.42970389
0.37107509
0.63067877
0.45961565
0.4996244
0.39783865
""
""
0.37314859
""
0.44855398
0.31185213
0.44332042
0.54387015
""
0.521896
0.44411692
""
0.36455223
0.50384557
""
0.40630355
""
0.3778739
""
""
0.46603844
0.5083403
""
0.53828984
0.45461053
0.60570997
""
0.33987197
0.4746989
0.49473789
0.39371029
0.46261969
0.37268466
""
0.46402314
0.4546392
0.41679788
0.52096987
""
0.43366304
0.46280256
0.12002753
0.31847578
0.46177211
""
0.44605866
0.49547923
""
""
0.37127206
0.43616089
""
""
0.45309404
0.35598141
0.48987988
0.42657551
0.73249531
0.55776441
0.40686616
0.46380088
0.47791308
0.49118021
0.38145018
0.4981865
0.54051244
0.48350883
0.51315576
0.58861315
0.42063069
""
""
0.54023021
0.39719194
0.33427918
0.47266072
0.44162712
0.30760443
0.1983794
0.52231604
0.35243481
0.52437776
0.44947651
0.54845095
0.4708167
0.48283786
0.46727428
0.51037407
0.45550743
0.41223341
""
0.44950563
""
0.5934478
""
0.45661777
""
0.29021135
0.46137545
0.47051725
0.56454623
0.45035222
0.59824723
0.54315662
0.47871438
0.43696827
0.45673621
0.39236176
0.45885119
0.44470537
0.42209002
""
